Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
71	637.6489	2.440133	640.8915	634.47797	716.5802	3.1532872	722.41	711.52734	686.59045	43.56286	716.81744	617.9029	714.675	7.0457673	725.4722	697.1506	1000.0	1000.0	1000.0	1000.0	283999	115.65214	21.895046	182.51152	-51.708145	115.65248	21.893291	179.5243	-54.430553	-2.7113116	2.2785602	37.03907	-12.540138	-116.579666	4.348718	7770.216470718384
72	515.9163	193.61757	645.6831	125.47259	697.3549	40.992233	726.576	613.6355	697.8893	40.91955	730.0259	608.5418	695.2279	39.800312	718.0645	613.31805	790.1667	1000.0	1000.0	1000.0	287999	115.92381	21.508373	176.72888	-64.050385	115.92337	21.511335	175.76718	-68.43835	-2.714615	2.2892995	88.03687	-13.832498	-116.826805	4.1047277	7893.714879751205
73	643.58875	8.093341	653.7584	631.16614	704.3939	52.013798	808.718	611.0485	565.03015	226.68535	720.6503	97.765	710.52203	7.7575693	715.64526	687.78937	1000.0	1000.0	824.2	1000.0	291999	115.90382	21.578817	179.6855	-52.386856	115.90387	21.579857	172.62114	-43.81963	-2.7757719	2.1477158	61.32464	-12.90983	-116.79728	3.8544815	8017.570333242416
74	558.95013	138.77042	648.7009	318.81412	680.2299	43.598244	727.95685	622.1645	692.4613	45.409798	728.7822	615.91815	689.76965	41.46634	724.11676	616.9843	863.25	1000.0	1000.0	1000.0	295999	116.00575	21.780163	166.527	-41.570595	116.00626	21.776508	169.51056	-35.169464	-2.74025	2.1536274	50.68348	-13.782293	-116.899376	3.8475068	8136.529589414597
75	634.11456	4.654415	640.669	627.55023	706.57556	26.923887	718.45276	626.01044	690.1288	40.792633	720.4101	619.5371	705.94855	29.82994	719.31195	616.7683	1000.0	1000.0	1000.0	1000.0	299999	116.18026	21.512827	168.05136	-51.10278	116.18042	21.508749	165.20502	-53.79796	-2.8188465	2.125147	36.686184	-13.041796	-117.07875	4.05043	8254.73557305336
76	575.973	137.84958	647.852	300.31183	703.7856	30.452543	717.268	612.63855	646.3301	168.55284	715.7381	148.68439	672.91785	48.831867	716.3763	609.9814	883.6	1000.0	915.2	1000.0	303999	116.36581	21.083233	160.23096	-44.22504	116.36556	21.084042	159.28867	-44.937576	-2.809624	2.162049	76.34819	-13.807841	-117.26395	3.7418733	8381.464161396027
77	633.4386	28.75492	660.0645	584.8812	653.7537	169.8074	725.52423	153.81133	357.74347	279.10788	725.4593	119.94241	428.22235	262.16513	749.7175	138.03082	969.5	916.0	478.6	593.7	307999	116.31191	21.382023	161.39719	-49.452003	116.31199	21.380747	151.22061	-36.51983	-2.81924	2.1202157	70.302	-13.744848	-117.19191	3.7816129	8489.505445957184
78	615.94666	50.418274	650.6372	528.8304	584.9584	202.72264	733.7761	186.83627	563.17346	192.62921	723.109	174.47922	633.8536	148.37508	747.3384	215.94661	936.25	838.6	837.6	922.3	311999	116.43692	21.083612	149.33084	-41.870846	116.43719	21.085682	141.21745	-38.27723	-2.8213837	2.1354132	33.32525	-12.412832	-117.32504	3.6588097	8607.321130752563
79	641.12573	11.686425	654.81586	629.00275	705.2105	28.88971	724.7674	621.3104	699.92834	38.9069	723.89246	619.0596	685.9339	38.506386	720.19135	616.656	1000.0	1000.0	1000.0	1000.0	315999	116.40937	21.188017	146.11467	-43.377357	116.40961	21.18467	143.03432	-48.35271	-2.8115911	2.1201768	50.107243	-11.656424	-117.26916	3.973766	8730.734596729279
80	642.25977	6.6183076	648.7428	632.36523	602.15436	228.317	722.59296	139.39102	575.4689	229.7827	717.9223	115.68383	696.8947	34.02797	737.09515	616.8963	1000.0	828.2	823.2	1000.0	319999	116.45035	21.160156	138.46774	-60.564636	116.4507	21.1614	137.92096	-37.819504	-2.7325096	2.1494808	38.149994	-15.098824	-117.32452	3.7761123	8846.620609521866
81	636.8867	7.7207074	648.9377	627.4572	712.3674	2.3050928	716.16724	707.5245	702.2734	29.43055	715.0715	614.30115	700.57416	29.528698	714.5709	612.2246	1000.0	1000.0	1000.0	1000.0	323999	116.77526	20.749037	140.54787	-59.82856	116.77535	20.74542	138.66295	-78.6222	-2.8459442	2.0843956	33.034107	-11.962985	-117.645454	3.6356788	8967.256669282913
82	648.5748	7.9625216	659.0238	638.5114	660.535	43.51026	711.10596	612.50366	701.0093	29.795984	720.0295	612.7206	673.2422	49.560524	723.80975	606.69763	1000.0	1000.0	1000.0	1000.0	327999	116.92056	20.656157	131.92651	-47.97769	116.92042	20.657017	131.31874	-52.69974	-2.852907	2.1085935	37.465485	-12.85153	-117.80008	3.483203	9091.775020360947
83	553.63904	166.30788	645.8966	221.17941	692.92914	39.56926	719.71844	612.44244	695.1968	27.982624	722.2895	638.2633	693.88367	38.00869	714.64404	612.44495	856.4	1000.0	1000.0	1000.0	331999	117.21413	20.271868	137.096	-42.200115	117.21406	20.272806	141.38475	-33.554768	-2.8592143	2.091672	39.34127	-13.582368	-118.0887	3.189788	9213.640098333359
84	651.06506	3.174306	654.8492	646.36383	696.5187	35.463715	717.2683	615.26154	711.567	6.761365	717.9992	692.4782	707.9251	10.853195	715.9172	680.443	1000.0	1000.0	1000.0	1000.0	335999	117.40787	20.339783	139.7986	-45.308105	117.40798	20.338968	136.85756	-62.133392	-2.8286698	2.107328	46.1234	-11.995876	-118.28578	3.5807025	9334.934357881546
85	647.46	5.9462924	653.51733	640.2571	677.79626	49.896595	721.2168	611.9933	468.7483	249.48561	719.8586	121.63095	676.1062	47.768997	719.9805	612.36475	1000.0	1000.0	671.4	1000.0	339999	117.66684	20.10491	144.19331	-45.100872	117.66681	20.105383	131.97707	-42.967857	-2.8099577	2.0761194	37.489845	-13.449028	-118.527336	3.3215187	9451.349380254745
86	642.44763	6.776675	648.10754	631.06555	570.08167	200.24918	713.5752	168.73367	301.63135	272.21738	808.3941	110.7772	474.223	259.10812	718.13586	135.60892	1000.0	835.6	379.3	663.2	343999	117.71599	20.089283	139.05568	-77.89389	117.71634	20.085363	136.82835	-41.00772	-2.8162088	2.0819836	44.005287	-12.897004	-118.582344	3.3123832	9557.03085231781
87	577.4934	131.36603	651.4316	314.9197	700.9013	185.57388	816.39154	160.79858	584.0163	228.11057	723.5425	113.184	661.5141	164.30698	722.6682	168.72087	887.2	916.1	826.4	917.0	347999	117.75918	20.24934	137.66496	-79.995766	117.75914	20.247494	134.22754	-70.17226	-2.8084915	2.0966551	50.891552	-12.807088	-118.62603	3.074775	9671.565138816833
88	548.93207	178.80243	656.01697	239.26637	678.32404	37.94842	713.13873	613.49396	655.72815	167.08855	721.89	154.61911	690.67725	40.996513	720.3468	608.4068	834.0	1000.0	916.6	1000.0	351999	117.89441	20.28445	133.33424	-55.885303	117.89443	20.281237	132.99751	-60.508015	-2.8320935	2.074271	59.37593	-13.12007	-118.75841	3.2356637	9792.37271785736
89	518.95764	251.0593	652.84283	16.995667	703.0026	30.964045	718.6389	610.49414	687.98865	38.955406	715.4684	611.2875	690.61707	37.232822	714.1412	615.66626	802.8	1000.0	1000.0	1000.0	355999	117.85514	20.211527	139.99588	-76.59403	117.85528	20.208752	135.96396	-44.94407	-2.8391693	2.0052707	38.345524	-15.001212	-118.69674	3.329633	9910.302568912506
90	508.81396	203.65056	647.05206	110.28188	667.02435	128.17538	724.5102	286.94177	714.87286	5.553339	723.56396	705.80597	683.3896	43.86471	719.0913	610.0839	774.3333	938.2	1000.0	1000.0	359999	117.85555	20.190416	130.67877	-61.164093	117.85583	20.190596	129.71526	-49.104958	-2.8334346	2.0537028	36.84864	-12.428444	-118.700966	3.4032636	10027.806911230087
91	647.64716	3.4781306	651.0966	642.43353	672.5276	48.77756	719.95105	609.32825	585.8893	212.06995	718.1394	121.54156	672.4246	49.58935	716.11884	610.16656	1000.0	1000.0	835.2	1000.0	363999	117.96774	20.069859	129.70593	-49.74753	117.96767	20.068832	129.6794	-56.322803	-2.8590097	2.0584311	49.052025	-13.830685	-118.82353	3.0120327	10143.126487255096
92	646.99646	8.919078	657.52856	633.5703	702.22296	39.36783	739.0494	622.883	637.4192	153.5707	726.1207	195.32375	694.956	37.62601	725.80304	618.7271	1000.0	1000.0	920.1	1000.0	367999	118.19539	19.86245	129.92471	-51.299652	118.1954	19.863804	131.13641	-77.78281	-2.8715	2.0138772	33.26966	-13.417409	-119.04245	3.397426	10263.45852637291
93	643.1349	1.6452676	645.36914	641.3126	665.6002	49.362514	717.27313	611.9972	705.21814	29.364033	722.0925	617.7994	713.53107	6.2916684	720.0657	698.7397	1000.0	1000.0	1000.0	1000.0	371999	118.26272	19.788164	130.24332	-48.787468	118.26291	19.787916	130.27824	-47.60271	-2.8513632	2.0356822	77.77394	-13.464835	-119.10723	3.013847	10386.060400485992
94	647.1832	11.159737	661.22614	629.996	696.7783	38.990574	719.0066	616.07263	615.94916	174.7332	717.1315	110.288605	685.7267	44.037605	718.17566	617.25604	1000.0	1000.0	910.6	1000.0	375999	118.25073	19.867565	132.54951	-75.11385	118.25098	19.86521	134.43773	-41.301613	-2.9049375	2.0183594	36.207527	-13.305511	-119.092834	3.2047088	10505.872680664062
95	540.19104	196.94551	672.38654	199.77309	679.4747	44.739628	725.9369	618.0534	707.01843	28.555466	722.44165	622.2733	715.04675	15.873337	738.6654	672.73773	811.25	1000.0	1000.0	1000.0	379999	118.36787	19.7442	130.3624	-44.210964	118.36747	19.744112	130.927	-51.489983	-2.9145777	1.9757906	43.948338	-13.925305	-119.21806	2.9522972	10624.727199792862
96	535.5231	222.98009	659.48785	89.82786	703.1833	28.906965	718.3668	617.1262	702.5707	29.83649	716.69116	613.54614	684.7592	43.48063	715.0148	618.16986	825.0	1000.0	1000.0	1000.0	383999	118.38569	19.650047	130.64915	-57.81018	118.38562	19.651787	131.18805	-41.634438	-2.891303	2.0247793	33.658207	-11.968295	-119.218796	3.0302	10742.283237218857
97	553.2307	195.40492	658.2614	162.58728	692.28265	38.753548	721.501	615.2497	703.4843	28.468658	715.70374	618.3612	693.2393	38.526546	718.9659	612.9971	836.2	1000.0	1000.0	1000.0	387999	118.43012	19.670673	129.80925	-65.38443	118.43045	19.668533	133.63586	-52.87217	-2.9265838	1.9823923	36.430984	-12.236109	-119.26694	3.3301656	10863.271224021912
98	551.6354	176.13414	645.8053	199.5278	665.3639	48.928875	715.3275	612.534	566.7072	229.41646	718.50946	114.64075	635.2828	177.37328	720.27606	115.61631	851.0	1000.0	823.4	911.4	391999	118.4547	19.574589	131.08624	-73.0185	118.45474	19.572662	130.47415	-52.61416	-2.8859074	2.0341072	36.17046	-13.132917	-119.283264	3.196283	10978.938378810883
99	455.92297	200.76196	659.2174	187.014	694.1499	39.885094	716.07117	612.9892	683.84845	44.749756	716.0936	613.9755	701.45953	29.23945	714.33514	613.86743	673.5	1000.0	1000.0	1000.0	395999	118.61134	19.400143	130.25182	-40.93125	118.61121	19.40012	130.32219	-67.92778	-2.9027965	1.980682	55.045876	-12.906595	-119.44621	3.0912335	11098.531183242798
100	400.00366	220.23186	651.4204	147.47874	717.4607	3.217346	721.46606	712.6228	547.1117	263.3549	727.43384	122.16463	694.3003	40.17784	717.99713	613.16986	588.1429	1000.0	742.2	1000.0	399999	118.71837	19.47583	130.21013	-49.33834	118.71842	19.473328	130.5549	-30.134075	-2.8899274	2.0192506	38.83593	-11.953457	-119.56138	2.7528868	11214.88662481308
101	382.1483	209.00032	650.2905	125.43384	707.33685	29.851564	722.254	618.29333	654.0272	152.36548	720.7964	204.5824	692.66235	40.52194	722.7399	614.7089	557.0	1000.0	924.1	1000.0	403999	118.79133	19.350706	130.02759	-36.282585	118.79101	19.352255	130.32896	-60.298515	-2.8333092	2.0260575	40.37058	-12.761074	-119.623314	3.2074583	11334.700647115707
102	627.3438	33.80946	648.07904	568.79877	650.4774	165.52924	724.4418	162.42828	704.5523	49.378086	802.7794	611.81555	699.05695	43.702972	746.40356	613.3058	966.25	916.1	1000.0	1000.0	407999	118.76393	19.411383	130.55855	-45.018383	118.76445	19.408012	130.74757	-53.59732	-2.8860738	1.955772	34.084534	-12.014395	-119.596794	3.0722866	11456.174492359161
103	452.0623	175.08112	655.7316	228.33737	629.9191	159.18542	803.42456	188.37923	673.5496	48.38657	715.34796	611.64886	536.57214	247.35248	715.98376	151.8136	676.0	918.7	1000.0	748.8	411999	118.85209	19.42231	130.53525	-44.767166	118.85263	19.417187	130.67664	-40.95683	-2.8598998	1.9860814	36.101555	-12.822517	-119.67244	2.9227748	11572.043873548508
104	578.20233	135.2817	661.7478	343.99002	683.4698	43.586098	715.4086	612.4292	693.539	36.857883	715.5606	619.29236	676.04156	47.030685	721.70233	612.4055	871.0	1000.0	1000.0	1000.0	415999	118.86517	19.5238	130.90895	-45.569122	118.8653	19.521904	131.66103	-46.370823	-2.908837	1.9757437	33.727123	-12.936087	-119.6885	3.2287607	11690.941668987274
105	544.10144	211.98836	655.9685	120.24955	618.6874	153.42856	711.99255	178.95439	629.0147	177.10565	713.86694	109.01639	559.72546	230.934	716.5552	101.97914	833.2	921.1	911.1	821.5	419999	118.79239	19.565126	130.18677	-45.94221	118.79268	19.56297	130.3936	-50.559837	-2.919772	1.9825913	41.330544	-11.805107	-119.62237	3.1856036	11804.3102684021
106	648.2271	8.417195	655.80835	633.9626	635.41833	156.31525	717.11334	181.85669	528.1513	263.29816	714.58044	103.37773	691.1411	37.257923	717.13745	617.87775	1000.0	922.3	741.5	1000.0	423999	118.81699	19.342937	131.23946	-59.20467	118.81656	19.344824	130.40508	-51.920742	-2.919101	1.9969705	36.032677	-13.792789	-119.62795	3.162077	11919.260051965714
107	592.0045	123.2139	665.11206	346.0721	585.904	210.93379	790.67834	173.38866	566.36786	243.14476	793.1517	170.02338	625.8644	150.71129	716.09064	193.1604	893.2	833.5	760.4	919.9	427999	118.78246	19.258703	130.40604	-40.287605	118.78262	19.257284	130.26892	-41.747288	-2.942637	1.95847	46.36281	-13.659475	-119.599174	3.2132792	12032.419642210007
108	654.8304	4.7045617	659.7851	650.01764	674.1145	50.950104	720.3958	609.2265	702.29913	30.741007	719.47437	611.24854	700.4754	28.860622	718.4082	615.39716	1000.0	1000.0	1000.0	1000.0	431999	118.77791	19.16614	130.6727	-42.56126	118.77798	19.166363	130.94319	-57.0473	-2.9682882	1.9382623	45.08566	-12.776421	-119.573494	2.9337423	12154.232336521149
109	549.32654	174.92688	650.7472	246.34523	648.91187	155.31055	716.4208	190.90279	701.3651	28.732346	718.3494	616.5085	700.69226	30.622337	714.70935	609.5384	833.0	922.4	1000.0	1000.0	435999	118.75796	19.120354	131.46692	-28.783304	118.75821	19.117527	132.1536	-43.26297	-2.9773095	1.9100955	35.244175	-12.236099	-119.55266	3.0491445	12273.996593475342
110	657.01495	4.4227576	662.4081	651.028	685.006	43.851753	716.8574	611.52466	649.26086	158.10164	719.3249	182.65685	672.6969	42.584335	716.0179	615.00806	1000.0	1000.0	917.9	1000.0	439999	118.71638	19.055035	129.79092	-38.355385	118.7163	19.05634	130.7267	-53.083324	-2.946965	1.9620432	35.034763	-14.802303	-119.534904	2.9619184	12391.703276872635
111	652.0436	11.284779	666.395	640.0123	704.94763	27.040878	718.11005	624.1026	649.24786	168.53168	717.1136	151.06314	703.31287	31.344742	718.99927	609.59894	1000.0	1000.0	915.4	1000.0	443999	118.85376	18.851624	132.35918	-30.448324	118.8539	18.850048	130.60165	-40.250904	-2.953506	1.9240135	28.728178	-11.634451	-119.64935	2.845466	12508.427628278732
112	604.5023	93.86916	656.6133	416.91534	703.83136	26.61012	720.25745	624.6272	569.14343	233.87857	717.72656	105.45646	675.1927	46.16732	716.6908	612.9227	922.0	1000.0	820.1	1000.0	447999	119.06338	18.624083	132.14447	-60.430225	119.06374	18.618586	130.0399	-42.82019	-2.9135358	1.9537293	31.763447	-13.4380455	-119.87244	3.0774727	12623.280942201614
113	651.0838	7.357622	663.3752	644.1253	689.2057	37.546856	715.0934	614.5151	527.55396	266.37592	719.0343	119.60909	694.81824	36.6311	714.9921	616.6557	1000.0	1000.0	737.8	1000.0	451999	119.14119	18.625256	130.8371	-35.73325	119.14111	18.626244	130.59776	-59.870605	-2.9815671	1.8786161	27.871561	-16.044376	-119.94901	2.8579447	12738.557217597961
114	649.59705	9.947161	660.0688	638.44666	709.40234	26.990143	721.0024	628.73987	658.5272	170.3809	721.3182	147.54295	715.48364	3.95129	719.9254	708.55493	1000.0	1000.0	915.0	1000.0	455999	119.11379	18.670578	130.44176	-62.412	119.11379	18.67123	131.60707	-86.94653	-2.9894803	1.926814	33.792694	-12.775498	-119.91895	3.0829663	12861.15474152565
115	382.60715	237.48276	654.6025	46.870625	428.7259	284.4343	800.00214	128.30174	543.37714	222.44997	712.6606	100.26758	538.3323	262.6465	712.50555	120.512024	557.6667	574.5	819.2	740.4	459999	119.18195	18.536175	130.66283	-47.773132	119.1824	18.532028	133.44096	-37.896038	-2.9009	1.9520754	37.361744	-12.203254	-119.97328	3.0394785	12968.793408870697
116	551.92725	118.78216	651.83746	346.01285	702.6073	29.054993	715.2176	616.10565	704.09424	26.603386	720.0233	624.94653	689.19666	34.111	714.46533	616.78784	835.6	1000.0	1000.0	1000.0	463999	119.32711	18.512188	130.56229	-43.86647	119.32733	18.510906	130.40489	-42.99032	-2.887758	1.9865111	46.142113	-13.875057	-120.14435	2.728004	13087.589473247528
117	584.0835	138.53079	656.5551	307.09708	605.98816	219.95523	721.3677	143.389	469.3648	257.308	715.1735	130.5505	693.1013	39.70602	716.2248	613.42883	885.4	834.6	664.2	1000.0	467999	119.39617	18.475601	131.53462	-51.891685	119.39589	18.472334	132.29425	-50.734985	-2.9088848	1.951084	41.072155	-13.749202	-120.1847	3.2688122	13202.201729297638
118	650.8617	5.4148116	657.42126	643.4666	714.85364	2.108076	718.49817	710.93805	590.087	226.53688	720.4002	139.77388	705.73627	22.453253	718.5435	639.06354	1000.0	1000.0	829.2	1000.0	471999	119.35385	18.352728	132.95126	-56.425564	119.35384	18.349985	130.84654	-48.03319	-2.9192965	1.8852651	30.710896	-15.051498	-120.13361	2.8558576	13322.759580612183
119	654.20215	5.1108837	659.57874	648.25604	686.69037	46.52437	721.8066	612.9704	700.0763	31.117525	717.8994	608.849	691.2935	29.53055	717.8247	617.0138	1000.0	1000.0	1000.0	1000.0	475999	119.28912	18.460783	130.49481	-36.108948	119.28907	18.461082	130.36751	-37.7757	-2.9025285	1.8697249	31.7856	-12.921274	-120.06261	3.1234634	13442.76362657547
120	657.52313	3.4194498	663.0257	653.69684	680.8993	169.65234	807.4985	183.52792	425.14975	291.90265	804.64606	122.855644	610.5244	234.00871	804.97906	142.28978	1000.0	918.8	563.9	830.5	479999	119.39801	18.30203	130.19733	-50.429832	119.39858	18.297941	131.01315	-43.520035	-2.911208	1.9116111	33.72946	-12.905149	-120.19015	2.8027022	13552.007316112518
121	652.9778	6.951091	665.0091	648.56854	614.53754	246.40543	803.4526	118.733475	544.8576	281.1313	804.95935	119.39001	590.7878	223.2567	718.7693	129.45343	1000.0	824.0	733.9	830.0	483999	119.43382	18.443289	131.41963	-84.915115	119.43357	18.442352	131.88959	-30.157257	-2.9498875	1.8770852	54.02718	-12.841204	-120.223885	2.7265	13662.117431879044
122	654.17065	10.558291	666.474	637.707	707.69885	25.986418	721.92114	630.8737	637.48376	173.79893	723.81854	130.3229	693.682	40.552334	716.6188	610.261	1000.0	1000.0	913.2	1000.0	487999	119.49472	18.34122	130.07716	-73.38113	119.4951	18.337557	132.02454	-30.465117	-2.9105563	1.9193132	73.33987	-12.077217	-120.28645	2.9287295	13782.258925676346
123	561.151	166.23601	662.79706	273.30405	692.8616	38.659016	714.2182	614.00824	654.7584	156.394	730.8672	193.65594	693.81805	40.708614	719.8993	611.50665	839.0	1000.0	920.3	1000.0	491999	119.60522	18.285519	130.6642	-54.290688	119.60499	18.285334	130.83069	-35.63127	-2.9476852	1.8814645	51.56002	-12.699861	-120.38794	2.8887856	13901.501719713211
124	645.569	12.300407	665.7452	635.61273	700.7999	42.120895	759.06805	620.7046	617.7953	165.86073	719.037	138.73029	705.87683	30.398005	719.38104	614.94946	1000.0	1000.0	912.6	1000.0	495999	119.67529	18.24357	130.43713	-56.8221	119.67487	18.248133	130.81859	-98.70382	-2.9515524	1.9218978	54.219723	-13.769209	-120.45976	2.8099685	14021.140073537827
125	574.28107	152.38724	653.24023	269.52417	513.7776	248.3245	718.1987	121.09171	584.6221	240.45253	720.8845	106.51872	596.6009	233.01129	720.9651	124.700226	868.6	741.7	820.9	826.3	499999	119.67605	18.148876	130.96524	-55.840546	119.67627	18.14549	131.02942	-49.311756	-2.936568	1.8682616	49.009247	-12.313257	-120.46049	2.7322345	14134.306832790375
126	655.6136	4.5525084	659.42474	647.9862	686.12067	42.598686	717.2831	619.3328	715.89966	2.9507992	719.39465	710.4817	695.3506	38.414288	718.2295	615.54913	1000.0	1000.0	1000.0	1000.0	503999	119.6774	18.178667	130.35144	-29.050913	119.67758	18.177256	131.22888	-28.3179	-2.9405847	1.8589706	28.625738	-13.6218815	-120.44568	2.9076478	14256.450160980225
127	576.18286	119.699	648.2838	368.9556	694.4619	40.299458	718.40265	612.3726	707.15283	56.201653	805.9836	611.00824	689.97595	39.13014	715.11255	611.98016	878.75	1000.0	1000.0	1000.0	507999	119.72738	18.148504	131.85112	-59.153015	119.7275	18.146778	130.78278	-65.30562	-2.9135392	1.8934171	59.574715	-11.954124	-120.510796	2.9275823	14376.001116752625
128	484.23047	250.1211	663.0845	88.16572	712.6801	2.8769655	717.79706	709.3474	654.6151	178.95943	799.8298	132.04646	691.0466	36.691475	717.49963	610.9035	718.0	1000.0	912.8	1000.0	511999	119.82017	18.042118	133.88998	-49.90484	119.82016	18.041374	130.71902	-37.780804	-2.9952466	1.8626223	47.159267	-15.683054	-120.595856	2.5337272	14494.966976642609
129	651.2697	6.3412004	656.90717	641.48663	638.99316	200.6313	719.342	43.76288	687.8378	42.18379	719.7705	612.30975	683.47864	46.83497	719.97614	607.96063	1000.0	910.2	1000.0	1000.0	515999	119.8591	18.145544	130.88968	-42.861423	119.85936	18.14583	130.90173	-37.398983	-2.984965	1.8738335	47.59722	-12.362454	-120.64909	2.8070624	14617.019980669022
130	609.4071	73.97953	661.38684	481.75803	681.50476	44.864944	715.5798	610.0572	684.168	44.182526	715.67206	615.0413	680.69745	44.5541	714.8391	609.2957	925.0	1000.0	1000.0	1000.0	519999	119.85475	17.977125	131.02863	-37.167442	119.85487	17.97441	131.5445	-58.851845	-2.9698663	1.8416479	44.3866	-13.329178	-120.613556	2.8193576	14738.247549295425
131	649.386	9.51224	661.34064	635.23254	707.1418	26.314093	719.52313	628.51685	578.326	230.0029	722.3901	117.59639	691.1876	37.36709	719.6344	614.58887	1000.0	1000.0	823.7	1000.0	523999	119.72452	18.149496	133.59091	-31.26933	119.72504	18.146727	130.58699	-33.50231	-2.9549985	1.8745228	39.80908	-12.336487	-120.49277	2.7427673	14856.857018709183
132	562.5219	179.53535	669.34424	203.97112	711.4131	68.94721	801.677	620.1257	660.0186	166.91492	808.06537	174.69522	723.35376	61.479263	803.81195	618.2338	852.4	1000.0	918.1	1000.0	527999	119.78199	17.948252	130.45856	-79.7618	119.78222	17.945488	130.2937	-52.734962	-2.9740984	1.8473554	29.402767	-12.624061	-120.55397	2.6982064	14980.323182821274
133	608.0012	72.294975	657.6936	483.19916	700.1974	28.714071	717.31934	616.6755	626.1456	167.95436	719.06244	139.72617	681.13513	40.81023	716.8448	613.1193	916.25	1000.0	913.7	1000.0	531999	119.90492	17.848307	130.67877	-42.330513	119.90478	17.846165	130.75813	-60.612762	-2.9514725	1.8398495	32.241043	-12.470299	-120.66883	2.4764805	15100.236117839813
134	650.589	4.82329	658.4847	645.3843	713.32654	40.03912	798.6241	619.9928	664.5226	184.35074	806.55585	133.40508	759.95166	42.23316	804.1451	713.465	1000.0	1000.0	912.9	1000.0	535999	119.96318	17.842743	130.60054	-67.34374	119.96307	17.842966	130.7994	-69.51834	-3.0077357	1.8188473	27.777678	-12.951244	-120.729095	2.378692	15219.240293741226
135	651.58527	2.784201	653.7012	646.81	685.5854	47.107117	718.7324	610.6368	653.078	172.49422	717.7341	136.09279	688.5006	41.066734	718.3436	612.1524	1000.0	1000.0	913.7	1000.0	539999	119.9743	17.797153	131.4803	-41.35256	119.9742	17.797564	131.15547	-44.171524	-2.9978802	1.834051	62.72329	-13.910916	-120.72633	2.7528784	15340.519274711609
136	657.46014	9.723867	664.6887	641.0244	714.58545	1.895695	717.60333	710.5745	663.75775	49.330032	715.36127	612.1946	692.86005	40.042168	715.7599	611.09814	1000.0	1000.0	1000.0	1000.0	543999	120.01111	17.69711	130.79857	-39.295673	120.01122	17.696796	130.33183	-36.144276	-3.0179312	1.814327	43.306686	-12.924902	-120.75741	2.4677367	15460.854228496552
137	597.18713	125.531815	663.03674	346.1974	421.9289	277.72943	721.14374	132.46712	653.3052	162.83578	722.89453	172.33397	620.8337	163.4228	717.6111	148.64156	898.2	572.6	917.1	914.4	547999	120.09049	17.716557	130.75076	-63.285595	120.09069	17.714687	131.10483	-59.246735	-2.9269018	1.8665968	37.474068	-12.666078	-120.867874	2.9071982	15574.789477825165
138	657.29315	5.713902	664.1558	649.3585	810.0067	1.3217841	811.91815	807.5275	598.3689	302.75864	812.83563	99.600296	792.5094	18.815386	807.3609	759.3289	1000.0	1000.0	742.7	1000.0	551999	120.17039	17.630413	131.1119	-46.04365	120.17054	17.627678	131.31656	-28.847727	-2.9581509	1.8546113	44.952045	-12.705542	-120.928055	2.576851	15694.610205888748
139	567.34766	177.43874	672.0123	213.00499	603.3539	244.73645	807.9383	122.74848	521.4188	255.2144	722.9759	127.28546	569.57495	219.74745	716.3217	124.79396	857.0	826.5	739.7	828.1	555999	120.11906	17.53981	131.3017	-45.824104	120.11926	17.537378	132.92908	-55.04335	-2.9404356	1.8221043	42.93466	-11.998002	-120.87312	2.5955348	15807.255813837051
140	646.1947	8.54684	655.12787	632.52997	733.2827	58.28254	813.3128	615.3202	679.70593	173.05415	813.5557	173.8377	705.86456	12.701386	713.7591	679.0157	1000.0	1000.0	918.1	1000.0	559999	119.99485	17.570034	130.24068	-32.882736	119.99481	17.571348	130.2834	-33.17681	-3.0000703	1.8097098	45.85515	-13.249383	-120.7528	2.313856	15927.38376569748
141	652.71735	11.004921	666.2288	641.1202	658.04034	47.451824	714.425	608.87366	587.4166	228.51454	718.5459	110.3631	522.7093	236.84721	710.98975	128.607	1000.0	1000.0	827.8	752.6	563999	120.10085	17.47779	130.48415	-52.992615	120.10066	17.476377	136.35266	-46.691727	-2.9548419	1.8380003	55.88945	-14.895153	-120.86097	2.5721152	16040.240538358688
142	568.1531	200.95474	677.60785	166.40585	675.91516	188.98114	812.2595	135.39917	616.3541	251.0622	811.479	123.87638	715.1731	69.9167	808.19763	610.1645	838.4	913.3	824.5	1000.0	567999	120.28114	17.147755	134.01979	-43.48442	120.28136	17.14829	130.66776	-57.993816	-2.970104	1.8374527	41.270298	-12.693075	-121.04268	2.4837403	16155.202193021774
