Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
66	626.87573	57.76944	701.27325	542.3596	703.0751	87.50464	869.82104	614.2743	707.8498	82.1495	832.98975	555.73425	707.686	85.871216	857.3423	604.9682	1000.0	1000.0	1000.0	1000.0	263999	146.76077	8.699923	167.21059	-33.671104	146.76065	8.720235	166.74294	-102.43866	-5.040053	1.1307317	17.662638	-13.354307	-147.68184	2.3556445	8554.409180164337
67	625.6914	32.49213	652.40894	570.7042	759.49744	54.337204	853.12384	705.29736	734.7992	62.71274	852.366	628.757	754.69324	42.798626	804.3323	697.98364	1000.0	1000.0	1000.0	1000.0	267999	146.98956	8.752205	169.31516	-83.25619	146.98973	8.781436	167.03055	-82.68761	-5.014022	1.1708786	18.643646	-12.297625	-147.90508	3.2659996	8689.607033729553
68	682.2886	12.302119	700.83704	666.3042	757.315	50.059612	809.50134	695.97217	738.1098	41.472736	806.5948	704.944	749.67725	46.838787	809.497	709.84845	1000.0	1000.0	1000.0	1000.0	271999	147.24905	8.95368	170.03648	-73.43934	147.24957	8.95395	169.05904	-86.27056	-5.0171237	1.1603184	17.527336	-13.472424	-148.16725	2.7670772	8824.469722509384
69	606.0805	35.43791	646.66547	552.10406	736.14	52.41995	804.39197	634.94574	771.6623	42.06863	805.3502	685.986	769.5206	41.00226	802.9976	705.81464	1000.0	1000.0	1000.0	1000.0	275999	147.44958	9.027546	170.13144	-78.411934	147.44997	9.039136	168.90009	-90.28007	-5.0165215	1.171196	28.271116	-12.56702	-148.35187	2.6048012	8956.724182605743
70	634.44055	48.070145	688.482	566.88245	628.6105	76.96598	809.2138	524.8797	711.0766	49.10856	811.23254	599.8013	660.01166	54.65027	806.6794	610.5052	1000.0	1000.0	1000.0	1000.0	279999	147.69868	9.004359	170.2513	-66.706085	147.69933	9.001389	170.02953	-35.87662	-5.016958	1.1552212	21.30131	-14.106525	-148.62831	2.3358452	9089.078531980515
71	627.6019	47.984623	685.9911	578.58826	698.66846	27.521042	769.3206	672.797	707.8186	51.61837	781.07416	621.1326	663.72156	38.680145	719.4441	608.33105	1000.0	1000.0	1000.0	1000.0	283999	147.97656	8.953294	169.77086	-30.872265	147.97688	8.95915	169.63222	-53.045265	-5.0287933	1.1402537	17.35225	-13.9135275	-148.89294	2.6930733	9221.128992557526
72	679.4304	51.351734	758.0483	619.86017	777.7059	37.821686	801.89233	702.0945	760.9717	40.173748	799.354	703.09875	762.7092	43.21073	800.9793	699.4549	1000.0	1000.0	1000.0	1000.0	287999	148.19197	9.019692	170.58423	-56.402466	148.19348	9.029334	170.17278	-55.722954	-5.0227437	1.1522113	19.368378	-13.005704	-149.11453	2.8892138	9352.245212316513
73	666.1051	39.38079	709.46094	612.959	739.5553	52.64995	798.87506	649.8923	757.08905	48.748028	829.99976	688.3744	756.33636	54.829052	875.3088	700.8076	1000.0	1000.0	1000.0	1000.0	291999	148.49265	9.095498	171.49196	-50.952057	148.49236	9.095841	171.2011	-44.691803	-5.02152	1.1396941	16.938293	-12.6942215	-149.41293	2.2169504	9485.141252279282
74	685.57324	24.442568	703.4708	643.59436	689.0743	36.997925	715.0205	614.17194	672.9465	34.636646	710.0224	620.2659	687.3499	35.741795	709.5929	615.8323	1000.0	1000.0	1000.0	1000.0	295999	148.64545	9.2777	170.14124	-51.888245	148.64565	9.292325	170.90053	-84.96636	-5.024434	1.1467707	18.252007	-13.883968	-149.55818	2.179747	9620.030001401901
75	685.3024	36.474686	710.22253	622.713	705.0784	6.9772906	710.93915	685.9843	707.80066	1.6621377	711.19946	704.5911	698.2243	15.640524	710.5965	669.2493	1000.0	1000.0	1000.0	1000.0	299999	148.85268	9.443529	170.63986	-53.73465	148.85257	9.454632	171.32298	-88.65448	-5.0056887	1.1637615	16.824663	-12.339889	-149.76001	2.9292243	9751.865819215775
76	655.3798	54.319317	713.54083	578.7127	766.8964	41.243374	807.50116	711.34344	771.8104	38.451385	805.78436	715.6411	755.10156	38.892723	806.581	694.64636	1000.0	1000.0	1000.0	1000.0	303999	149.01659	9.551602	170.4691	-83.465935	149.01581	9.57411	170.54428	-105.957634	-5.0024476	1.1762383	18.128563	-14.963224	-149.92465	2.9255683	9883.093037605286
77	630.1731	55.58579	691.75195	566.2929	758.12573	50.428192	837.2485	707.2708	754.94934	57.575542	881.04065	705.80865	778.9398	56.248062	875.8415	706.5041	1000.0	1000.0	1000.0	1000.0	307999	149.14407	9.608971	170.52193	-48.74978	149.14445	9.62477	171.34802	-78.72685	-4.9999022	1.1647668	20.799917	-14.273859	-150.0517	2.6009161	10020.934218168259
78	648.4323	35.86589	690.3636	594.2815	586.5539	78.76564	694.7694	484.75964	634.0067	46.297325	703.5477	553.21674	542.0035	69.05146	696.68976	419.1798	1000.0	1000.0	1000.0	1000.0	311999	149.33629	9.475377	170.62729	-38.75676	149.33682	9.487409	170.43178	-62.29846	-5.0165334	1.1645725	20.330484	-12.389252	-150.26678	1.9814606	10153.294793605804
79	621.0365	67.48424	691.6435	526.3126	785.0071	89.91861	900.2489	665.3501	752.78357	39.87886	800.317	687.3983	843.1919	52.974735	898.5421	706.5179	1000.0	1000.0	1000.0	1000.0	315999	149.56297	9.485673	171.28069	-82.53549	149.56348	9.48871	170.56372	-78.14121	-4.999896	1.1886874	22.53693	-12.208342	-150.48427	2.1983128	10284.334869146347
80	611.37463	57.57712	697.19525	539.9911	723.5458	44.711723	793.7227	623.595	706.6984	71.73268	804.44257	615.7789	705.25684	52.501076	804.2016	617.8911	1000.0	1000.0	1000.0	1000.0	319999	149.77728	9.503431	171.94923	-54.83124	149.777	9.517627	171.68594	-78.52527	-5.035086	1.1405396	18.372242	-11.785105	-150.6825	2.496359	10416.968627929688
81	657.41437	69.58035	732.7077	544.0819	796.25793	26.736456	806.44867	716.09515	786.5094	37.654705	809.8828	709.2848	769.23315	44.391422	806.8402	709.7122	1000.0	1000.0	1000.0	1000.0	323999	149.9701	9.542376	172.0402	-47.79685	149.96968	9.561203	171.48141	-139.24326	-5.040275	1.1401831	23.851282	-14.002971	-150.8861	2.4064443	10548.512954711914
82	655.0329	27.712088	687.4279	612.6729	729.1041	23.12354	757.44037	684.4135	750.992	40.93385	802.4246	670.8822	733.4236	40.32614	801.5776	674.9904	1000.0	1000.0	1000.0	1000.0	327999	150.11543	9.621775	173.14561	-27.906008	150.11452	9.626321	171.86647	-69.54505	-5.035424	1.1346043	23.548925	-13.437155	-151.03072	2.2252305	10679.217858076096
83	613.96326	48.880005	680.13367	542.24384	640.9707	34.20931	705.824	610.4117	677.7384	36.363434	705.4062	608.78613	680.8535	31.154806	706.3297	610.1486	1000.0	1000.0	1000.0	1000.0	331999	150.36185	9.567302	172.4472	-42.646103	150.36206	9.584172	173.17516	-118.18231	-5.029149	1.1603519	18.291794	-12.385872	-151.28412	2.3650575	10810.992406606674
84	650.32007	68.95934	715.0843	534.7194	675.7405	41.74562	708.2556	600.0135	675.3644	54.9271	772.056	567.126	661.3038	59.66629	728.8733	544.28796	1000.0	1000.0	1000.0	1000.0	335999	150.50116	9.530548	172.91794	-76.38431	150.50194	9.53867	173.03967	-55.222336	-5.021268	1.1551279	21.335573	-14.1338825	-151.4173	2.385705	10942.301584720612
85	655.8664	72.868546	733.31506	538.3748	782.03455	32.63814	807.9861	712.79816	769.0059	44.02903	807.73724	691.50665	754.4115	41.295414	807.1045	707.391	1000.0	1000.0	1000.0	1000.0	339999	150.66272	9.508447	172.84529	-97.897675	150.66298	9.509661	174.32216	-117.3192	-5.030755	1.1207906	20.349747	-12.733336	-151.58316	2.3390718	11077.488301992416
86	680.0197	39.533398	742.21564	638.4664	713.1587	73.45177	802.3727	602.29376	709.0094	68.623634	801.2825	606.4051	736.1395	66.957726	805.81055	600.97	1000.0	1000.0	1000.0	1000.0	343999	150.80728	9.594984	173.3216	-28.889708	150.80647	9.617858	172.6605	-148.52621	-5.024136	1.1442497	22.941496	-15.28506	-151.72015	2.4491956	11209.583164215088
87	642.13245	40.817013	695.0163	581.6781	702.6515	1.1147774	704.2066	700.47845	685.9925	33.14648	704.4145	614.07635	697.3202	16.439209	704.6166	648.0816	1000.0	1000.0	1000.0	1000.0	347999	150.99615	9.70477	172.59885	-75.85538	150.99654	9.694676	173.31525	-25.258728	-5.016115	1.1574407	17.16661	-12.922409	-151.91884	1.9828877	11341.474345445633
88	642.4521	29.083786	684.3421	602.80194	778.5682	55.024532	883.0652	710.4543	721.62213	103.91513	895.1655	563.18463	765.8299	66.35946	840.2895	651.8191	1000.0	1000.0	1000.0	1000.0	351999	151.1683	9.7555275	173.75137	-22.474066	151.16792	9.77227	174.0986	-54.63319	-5.0152764	1.1631134	21.918966	-13.327665	-152.0795	2.5623987	11471.34918498993
89	650.8417	39.42307	718.26276	618.1904	685.09326	30.940825	707.773	614.9426	675.21326	40.898304	708.29	609.46533	661.45264	43.58322	707.41895	612.3282	1000.0	1000.0	1000.0	1000.0	355999	151.38486	9.652815	173.64365	-54.764107	151.38593	9.671127	173.51382	-86.46741	-5.029743	1.1346554	22.22872	-14.046984	-152.30981	2.120811	11601.76131939888
90	674.4031	47.009552	706.07666	593.2267	610.1905	36.844604	692.6004	552.6782	627.5067	34.643867	704.865	595.5028	635.732	35.789326	710.2929	595.5595	1000.0	1000.0	1000.0	1000.0	359999	151.56079	9.736644	174.7169	-62.227715	151.56068	9.737926	174.10233	-40.723053	-5.0259824	1.12193	24.777237	-13.741552	-152.48207	1.975773	11733.949583530426
91	656.812	21.064713	688.91864	630.27155	792.00024	22.946146	810.76544	739.1234	778.66907	37.004684	812.824	714.7733	778.4479	44.192432	811.8461	708.4962	1000.0	1000.0	1000.0	1000.0	363999	151.72446	9.816577	175.05049	-151.71729	151.72418	9.813275	173.71727	-101.25302	-5.024336	1.1342385	23.06041	-13.442483	-152.6421	2.2849069	11866.245570421219
92	663.1544	52.99109	748.8583	616.1871	631.00354	35.18055	701.1575	607.28723	664.2125	66.80751	799.4358	606.30884	679.1549	55.891308	800.34656	611.0499	1000.0	1000.0	1000.0	1000.0	367999	151.89005	9.882436	174.77206	-75.44539	151.8904	9.885281	175.26291	-70.37747	-5.009199	1.1643541	28.860691	-13.190283	-152.81746	1.8937722	11998.983605861664
93	626.22534	39.9949	678.5488	577.6694	706.4862	6.340717	709.5021	687.66486	708.0259	2.768771	713.0993	704.428	708.4216	0.9033024	709.6407	706.9483	1000.0	1000.0	1000.0	1000.0	371999	151.99796	9.999102	176.95403	-17.13437	151.99725	10.012137	177.02834	-76.9378	-5.014966	1.1574625	25.591019	-15.883674	-152.90787	2.5070474	12130.269129991531
94	701.1175	8.429029	707.5664	686.6298	707.88556	1.097252	710.23846	706.1767	707.4088	2.105826	710.41296	703.67896	733.94214	39.54896	801.3954	705.1142	1000.0	1000.0	1000.0	1000.0	375999	152.18082	10.096514	174.5875	-82.69513	152.18082	10.105564	175.32559	-54.38617	-4.993187	1.1801882	21.460306	-14.270235	-153.09746	2.6019888	12260.327229738235
95	632.4997	63.866745	710.46387	566.0606	699.2625	24.509119	708.5746	625.77893	678.0539	42.03399	706.35846	610.961	683.25507	36.86846	707.91705	614.4161	1000.0	1000.0	1000.0	1000.0	379999	152.31538	10.024995	176.62286	-37.61016	152.31516	10.025362	174.17122	-11.456694	-5.0214934	1.15017	27.194029	-14.135403	-153.24416	1.7672796	12390.886810064316
96	624.23486	50.165276	700.4145	560.2522	673.19324	61.775215	779.4787	552.56104	717.1597	103.360954	807.1296	552.3034	607.2235	68.53372	707.9497	521.34436	1000.0	1000.0	1000.0	1000.0	383999	152.48212	10.06111	175.05956	-129.5781	152.48106	10.051907	176.08292	-88.53084	-5.012076	1.1671132	27.418533	-12.750933	-153.40643	2.007327	12522.548285484314
97	679.7773	58.78352	742.0909	585.301	648.5635	33.91434	704.2237	609.98413	644.20526	44.52096	703.04315	593.3842	656.2915	40.785564	703.34033	612.04364	1000.0	1000.0	1000.0	1000.0	387999	152.67914	10.033589	175.14325	-44.516426	152.67894	10.046428	174.83852	-63.524933	-5.0195637	1.1703037	37.597878	-13.416665	-153.59991	1.8930726	12655.245985507965
98	682.58264	45.13642	726.4341	607.4026	710.67755	57.76354	800.4966	617.25757	736.3721	71.98311	804.04315	607.97327	699.2932	67.4805	804.25824	584.9375	1000.0	1000.0	1000.0	1000.0	391999	152.76372	10.072267	174.99199	-45.536377	152.76167	10.06839	174.4495	-50.458862	-5.0429525	1.1255555	24.66835	-16.366386	-153.6834	1.7924854	12788.451517820358
99	647.3814	24.017864	674.68536	613.30505	744.0262	34.92425	802.51544	690.4029	732.18024	70.8163	836.66956	616.4717	713.8463	34.56207	786.3694	659.4789	1000.0	1000.0	1000.0	1000.0	395999	152.94652	9.996725	174.67148	-69.98293	152.94632	10.001694	175.78284	-43.594994	-5.0469813	1.1153038	25.130959	-13.888078	-153.87276	1.560132	12923.567602872849
100	656.54285	57.180977	709.20465	570.5165	748.8683	123.85602	899.8602	618.67114	753.85846	84.48562	871.8642	624.7816	731.2315	102.712364	898.1896	618.57166	1000.0	1000.0	1000.0	1000.0	399999	153.09058	10.032696	175.57101	-64.30057	153.08977	10.026234	175.16212	-79.5335	-5.046313	1.1210324	20.415958	-11.896229	-154.00267	2.0008078	13056.85496354103
101	731.1089	16.573534	757.9071	717.11224	706.79626	5.725584	709.43195	689.7054	708.6414	1.2052115	710.8197	706.15265	708.3639	0.80301553	710.09625	707.42914	1000.0	1000.0	1000.0	1000.0	403999	153.11668	10.186426	175.52408	-64.1129	153.11671	10.196535	174.91449	-79.05873	-5.019296	1.1318107	20.840778	-12.524763	-154.03372	2.240521	13186.99821639061
102	716.9437	21.186268	735.72845	681.03906	862.3753	54.575756	898.7903	755.5273	860.7077	45.38405	898.8195	800.9374	896.36444	4.6595573	899.1321	882.5427	1000.0	1000.0	1000.0	1000.0	407999	153.22733	10.214663	175.24472	-50.907703	153.22652	10.218993	174.9512	-78.41151	-5.0171304	1.135106	26.927813	-11.7383795	-154.1514	1.6448267	13316.44857954979
103	642.1962	68.73754	719.8422	565.342	731.32697	69.9915	825.8561	608.785	743.0084	68.116035	840.52295	620.3443	736.9262	46.716305	801.64154	669.45966	1000.0	1000.0	1000.0	1000.0	411999	153.47278	10.122321	175.10794	-12.470964	153.47269	10.131837	176.0991	-38.684456	-5.026401	1.129488	24.682522	-13.383787	-154.40361	1.8090373	13448.497483491898
104	692.17255	21.60127	718.9991	660.4066	705.98895	1.0857097	707.7557	704.3468	712.64026	16.319197	757.3633	703.80865	705.2951	1.102783	706.7503	703.4461	1000.0	1000.0	1000.0	1000.0	415999	153.6931	10.087964	176.90443	-69.629425	153.69295	10.077089	176.44388	-65.7843	-5.02441	1.1445607	25.628323	-14.28798	-154.61632	1.6400762	13580.982095003128
105	681.83044	61.346546	733.77985	582.1423	828.8001	36.45939	898.0677	800.8789	818.9435	45.215485	898.05884	734.5595	846.2782	44.279648	900.04126	800.5479	1000.0	1000.0	1000.0	1000.0	419999	153.85748	10.115448	178.8133	-67.03375	153.85783	10.131621	178.176	-112.89518	-5.026246	1.1494434	24.528067	-13.168209	-154.78683	1.8766315	13713.360504627228
106	687.3943	75.491615	739.5653	556.9659	731.0036	35.82649	802.99426	709.9044	765.78217	62.11277	896.43823	697.191	746.988	40.038235	804.23785	712.56506	1000.0	1000.0	1000.0	1000.0	423999	153.979	10.136354	176.15659	-63.07948	153.97855	10.149353	178.14717	-98.583694	-5.0216255	1.1583695	27.313923	-12.993847	-154.89752	2.1963143	13845.064360380173
107	710.3331	11.799483	722.78217	691.0885	706.65466	92.91801	899.8828	604.24976	729.55695	86.82943	900.9957	615.7008	693.5976	62.657948	809.163	617.1455	1000.0	1000.0	1000.0	1000.0	427999	154.09753	10.047957	180.32257	-61.298077	154.09737	10.053315	180.997	-69.05026	-5.0231743	1.1518908	27.242624	-12.415256	-155.02788	1.7580825	13976.761471509933
108	652.3888	49.70489	720.16345	586.34937	734.89764	56.32093	898.13074	692.6972	749.27716	62.102654	895.62115	694.0479	714.17816	7.880705	736.4925	706.19147	1000.0	1000.0	1000.0	1000.0	431999	154.24329	10.010452	179.13898	-17.33326	154.24287	10.012568	180.28317	-69.122765	-5.02751	1.1418421	22.830854	-12.273089	-155.1672	1.6156968	14106.165098667145
109	706.8056	20.647974	727.9467	682.16235	684.6466	33.182102	713.65216	627.92206	721.60315	42.650963	803.69104	666.5923	702.2779	42.251045	800.76196	622.45056	1000.0	1000.0	1000.0	1000.0	435999	154.34561	10.087002	177.44994	-32.91894	154.34364	10.091984	177.74579	-66.24307	-4.9922276	1.2035459	25.716574	-16.406227	-155.26073	1.7600625	14237.452904701233
110	723.7125	7.0841846	731.9981	716.0161	743.7495	41.052433	801.1648	685.29333	755.5717	44.388615	799.35657	681.9811	737.36804	37.856087	799.7861	703.17206	1000.0	1000.0	1000.0	1000.0	439999	154.51326	10.13659	177.11127	-44.67657	154.51305	10.133164	178.37335	-65.853195	-4.995804	1.200978	19.029814	-12.518608	-155.4346	1.9621363	14370.435459852219
111	688.8551	60.574505	735.3606	584.80255	858.08466	54.229156	901.04266	754.48566	864.50507	50.937794	902.0851	754.81366	856.7285	44.29222	900.7837	804.37885	1000.0	1000.0	1000.0	1000.0	443999	154.61012	10.069552	177.78226	-27.42725	154.60806	10.064677	178.87482	-82.01408	-5.015748	1.1892256	25.249893	-13.172962	-155.531	1.9031863	14502.424523353577
112	700.65796	50.316746	738.1613	614.93854	722.1407	17.374407	754.94086	707.4869	722.3165	29.052748	802.2652	705.0076	728.29425	18.602722	760.3811	708.39264	1000.0	1000.0	1000.0	1000.0	447999	154.66093	10.004316	176.90247	-82.25454	154.6607	10.00928	177.60274	-91.6484	-5.0208335	1.1672689	27.613592	-12.83448	-155.58266	1.8924062	14634.991004943848
113	674.80975	36.6623	709.1281	621.28973	825.8242	49.28498	897.9211	750.5046	822.3082	69.002266	899.42194	706.1421	793.6335	50.931793	896.9696	707.8408	1000.0	1000.0	1000.0	1000.0	451999	154.73944	10.03107	177.6837	-65.96875	154.73701	10.030324	178.0744	-80.02605	-5.0293155	1.1759188	25.332712	-14.296747	-155.65144	2.057975	14766.623308897018
114	660.07416	57.428055	714.6853	579.7455	673.3209	27.867922	710.00275	620.168	661.2933	76.199936	804.74414	518.5624	674.4756	37.98019	710.57947	612.6708	1000.0	1000.0	1000.0	1000.0	455999	154.80981	9.959096	176.34575	-59.09531	154.80936	9.9550495	176.56989	-67.09543	-5.022356	1.1700457	16.398415	-12.21423	-155.73285	1.6683174	14898.718727350235
115	705.98663	31.77557	744.6885	665.98206	705.5785	39.04254	780.38464	608.0002	701.566	64.48055	806.19324	607.1476	710.6481	19.612295	764.07684	681.52344	1000.0	1000.0	1000.0	1000.0	459999	154.95232	9.965824	177.78938	-37.167538	154.95175	9.965103	177.41783	-20.348372	-5.0425997	1.1320022	27.434181	-12.7492485	-155.87778	1.8720258	15028.962975263596
116	670.6618	42.65337	703.10486	598.7967	793.4118	21.532797	801.0836	728.8233	776.60236	32.26669	802.6217	706.1858	800.7658	0.36155075	801.42316	800.21014	1000.0	1000.0	1000.0	1000.0	463999	155.06308	9.964338	181.39369	-40.540592	155.06158	9.957527	180.40854	-10.778939	-5.026563	1.1653793	20.68914	-12.014427	-155.98637	1.886147	15159.321611881256
117	716.17163	11.449834	730.39594	699.91003	720.51337	75.47265	804.0573	609.23615	737.7892	59.796017	895.2771	703.5285	706.68036	44.02775	804.94867	608.1086	1000.0	1000.0	1000.0	1000.0	467999	155.15123	10.023201	191.384	-8.322423	155.14896	10.034725	188.95746	-82.1522	-5.035336	1.1431444	24.798437	-13.670645	-156.0642	1.7785789	15290.548277378082
118	706.31116	33.05585	739.82996	651.6987	739.425	62.392036	796.15314	617.7575	789.8719	90.45891	900.4795	611.3411	778.3881	80.8566	901.02435	622.6925	1000.0	1000.0	1000.0	1000.0	471999	155.25246	10.165973	200.56834	-88.077545	155.2533	10.170552	199.50713	-107.61082	-5.044834	1.134481	36.893036	-14.68655	-156.16843	1.7877421	15421.470776796341
119	698.05316	49.364326	734.54095	613.0378	855.3743	39.166653	897.8096	803.9537	838.75916	42.4668	897.846	758.44037	857.2567	39.043587	897.3001	801.3172	1000.0	1000.0	1000.0	1000.0	475999	155.3102	10.168603	199.4875	-33.38803	155.30879	10.175313	198.33226	-76.78298	-5.0390153	1.1328	25.185379	-15.783785	-156.2288	1.6509067	15554.941648483276
120	701.6551	51.49492	736.90186	612.6809	734.6009	66.96537	809.16345	618.9841	747.504	68.93137	805.6601	618.86206	739.4096	54.775585	805.7513	620.28937	1000.0	1000.0	1000.0	1000.0	479999	155.3847	10.211334	196.87831	-73.42447	155.38445	10.206102	195.23264	-49.214886	-5.0479364	1.1064271	17.29257	-12.411649	-156.30017	1.552343	15687.162744283676
121	709.31903	33.25672	740.4225	653.8065	787.61536	33.14104	807.042	696.12	793.72424	18.695799	807.75256	750.9961	764.86926	50.527306	807.2688	691.63635	1000.0	1000.0	1000.0	1000.0	483999	155.44243	10.3535	195.74873	-43.383537	155.441	10.370852	194.88138	-118.38792	-5.0384064	1.1256531	25.897	-12.763766	-156.36375	1.4583728	15818.45268034935
122	657.364	38.752666	722.717	623.33777	713.814	32.233154	802.9673	666.717	739.1477	36.648632	802.6913	706.2196	713.84015	12.71028	750.8561	708.11847	1000.0	1000.0	1000.0	1000.0	487999	155.4893	10.348809	198.411	-64.88002	155.48798	10.352407	198.00526	-99.18156	-5.0603437	1.1082821	20.397982	-13.545433	-156.40103	1.6390569	15948.025929927826
123	730.0991	15.20393	749.8947	707.1342	726.8993	28.20724	800.22736	709.73944	769.8771	74.205696	901.40485	708.0762	729.4097	38.078762	805.5213	706.70667	1000.0	1000.0	1000.0	1000.0	491999	155.46346	10.499484	202.98952	-55.89842	155.46393	10.51178	201.90628	-77.026085	-5.043516	1.0977005	19.900053	-12.610839	-156.38177	1.5863205	16078.583465337753
124	688.25287	40.063686	724.159	624.12366	722.2791	54.56094	803.10516	608.731	728.7174	35.511166	802.10675	703.3528	704.93774	6.2187343	710.6747	687.51776	1000.0	1000.0	1000.0	1000.0	495999	155.49808	10.59114	201.16895	-63.42397	155.49748	10.591457	201.26425	-90.96152	-5.044743	1.1146536	25.683146	-13.698441	-156.41423	1.6401197	16210.498611450195
125	726.3879	18.053566	750.1361	699.803	775.0528	45.08771	805.4665	700.28687	769.7857	50.645554	843.65674	708.058	748.33575	60.061237	806.39514	622.1669	1000.0	1000.0	1000.0	1000.0	499999	155.511	10.6950445	207.35748	-43.373497	155.51003	10.696465	210.2353	-19.647972	-5.0391164	1.0878813	21.789246	-13.006765	-156.42366	1.5626565	16342.609432935715
126	712.67175	24.79153	735.0346	672.1995	729.9901	35.126003	800.3978	704.6333	753.3385	47.42047	822.7217	706.16547	716.07153	22.01	781.0627	705.30743	1000.0	1000.0	1000.0	1000.0	503999	155.59146	10.785881	207.46455	-47.563553	155.59065	10.790533	209.20045	-118.62407	-5.0440936	1.0910004	21.647503	-12.690591	-156.51129	1.4238086	16474.29641008377
127	682.7046	54.1724	744.503	596.18274	786.85095	23.972628	805.41296	740.9413	772.36414	48.714355	806.71747	669.5523	801.1094	32.77146	887.7749	755.43176	1000.0	1000.0	1000.0	1000.0	507999	155.73753	10.802339	215.80136	-59.93287	155.73549	10.78975	217.62329	-19.069002	-5.056033	1.0831425	20.93433	-12.525389	-156.65791	1.514425	16604.076403856277
128	679.41223	60.1856	742.031	599.25574	758.0199	38.031616	802.5811	704.02594	784.8122	36.68223	806.4485	711.39105	790.2634	22.038868	805.27454	744.96906	1000.0	1000.0	1000.0	1000.0	511999	155.8057	10.921957	216.44496	-42.310036	155.80605	10.918624	216.15253	-72.87995	-5.05164	1.084656	18.932468	-12.463669	-156.7226	1.5478697	16734.140725135803
129	737.73773	8.88222	746.9266	723.9377	729.5421	36.64985	795.67523	686.09283	702.2497	18.770456	712.0356	646.3519	731.418	31.58452	797.168	706.7613	1000.0	1000.0	1000.0	1000.0	515999	155.92784	10.867135	218.72742	-81.50391	155.9273	10.860063	218.72542	-23.162014	-5.057995	1.0831032	16.543407	-12.291349	-156.84258	1.7455066	16863.828125
130	738.06177	8.072699	748.05286	726.2356	706.5627	0.83180517	707.5772	704.8389	675.2023	42.224766	707.1157	608.99744	698.2032	18.980051	707.0806	644.54736	1000.0	1000.0	1000.0	1000.0	519999	155.9415	10.901743	215.08997	-59.74909	155.94249	10.899763	217.31421	-91.82136	-5.059957	1.0796049	22.974232	-11.953421	-156.86536	1.5683509	16995.68356847763
131	699.6878	15.906631	720.98676	683.3549	814.0909	28.307194	898.9585	803.1201	819.66473	29.166882	898.6003	803.0415	834.38916	47.68045	910.6965	799.0383	1000.0	1000.0	1000.0	1000.0	523999	156.0257	10.848568	218.1696	-87.47688	156.0257	10.842654	221.05418	-21.786093	-5.0497675	1.0981921	25.421944	-13.678789	-156.94928	1.502002	17132.921474456787
132	695.9796	52.98344	748.82574	607.65704	747.50195	74.09136	900.0118	613.508	721.24677	77.08418	899.58215	624.31537	792.87115	61.13051	901.01996	710.3733	1000.0	1000.0	1000.0	1000.0	527999	156.13388	10.921144	233.76462	-49.265648	156.1331	10.915315	229.71114	-98.88074	-5.0370126	1.1370325	21.81953	-12.510511	-157.05624	1.5679588	17265.68747162819
133	735.1764	15.451459	760.9283	719.7399	720.6429	23.217821	762.671	703.5598	744.3888	50.429874	802.5462	681.8905	724.76013	30.01832	801.12476	704.8648	1000.0	1000.0	1000.0	1000.0	531999	156.2508	10.90879	235.64795	-35.19503	156.24928	10.906605	237.52536	-38.860924	-5.0578237	1.0790176	21.483555	-14.294563	-157.17068	1.3902141	17397.00191807747
134	700.1932	32.44269	737.817	662.05676	818.61304	50.364124	902.4528	733.7003	826.8706	65.24298	901.7152	714.5343	802.9308	50.83943	886.6269	714.29877	1000.0	1000.0	1000.0	1000.0	535999	156.37862	10.925182	243.0239	-32.621605	156.37665	10.925756	249.91652	-98.36581	-5.047722	1.087314	21.431694	-13.462227	-157.29697	1.4394921	17527.47514772415
135	728.1328	15.819854	744.6597	704.76843	904.2637	54.218872	995.7112	804.1854	869.7645	40.98254	915.3965	806.54266	921.4225	56.499542	994.33875	804.59	1000.0	1000.0	1000.0	1000.0	539999	156.53905	10.97117	245.95854	-41.770958	156.53827	10.965831	245.70424	-12.781003	-5.052619	1.0901642	23.827595	-15.386381	-157.46124	1.4069852	17656.91170144081
136	657.57605	74.35742	724.5438	539.5849	888.0334	28.590485	901.24207	805.8996	882.73615	53.17344	901.8794	723.249	901.20294	1.9257084	906.4713	899.0045	1000.0	1000.0	1000.0	1000.0	543999	156.72379	11.044153	247.36914	-22.172628	156.72328	11.052755	247.77034	-147.17888	-5.0481296	1.0805708	34.951843	-12.180286	-157.6521	1.2944468	17788.410852909088
137	747.10516	17.372393	775.8415	732.06476	615.0085	4.0525384	626.2394	611.7839	651.5287	60.222385	789.95166	605.6041	625.80743	29.460054	713.5676	610.7064	1000.0	1000.0	1000.0	1000.0	547999	156.85782	11.074025	250.58858	-45.529556	156.85725	11.074436	251.2874	-91.209076	-5.0544004	1.084874	28.779686	-12.79768	-157.77318	1.5176389	17921.712291955948
