Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
68	776.6355	17.405718	796.9278	748.95654	703.1949	65.94493	801.26086	605.87665	698.6237	48.59938	801.223	643.93445	704.2058	63.303276	797.4242	640.49365	1000.0	1000.0	1000.0	1000.0	271999	122.11937	17.278675	133.94006	-66.564316	122.11915	17.275286	133.64497	-59.967106	-2.8112571	1.9307208	25.824139	-12.076509	-122.908264	1.2225369	7461.052042484283
69	783.39026	11.30043	801.701	771.8312	782.3198	88.78106	894.15906	646.8456	724.1692	85.768585	893.9049	622.937	726.0659	90.7438	886.65424	629.39935	1000.0	1000.0	1000.0	1000.0	275999	122.28893	17.50319	134.0537	-108.0576	122.28901	17.504103	134.51666	-123.10192	-2.8226304	1.9183028	25.15369	-14.247255	-123.07616	1.436007	7579.071498632431
70	782.75854	8.351403	796.7488	775.355	742.19464	34.214676	802.1457	701.9313	755.5226	40.14203	800.7461	679.85785	795.5773	60.722366	891.46454	689.3441	1000.0	1000.0	1000.0	1000.0	279999	122.29908	17.726295	134.4871	-105.48713	122.29927	17.72945	134.68915	-102.0696	-2.7719018	1.8959125	21.919376	-12.302696	-123.07956	1.5770231	7698.279782295227
71	763.4478	17.594429	793.0718	748.88574	696.26843	54.369335	797.71185	595.6215	691.58716	74.414215	801.43945	564.3081	770.05225	36.466133	817.5109	699.7993	1000.0	1000.0	955.7	998.3	283999	122.55642	17.378859	134.65314	-54.08158	122.55677	17.37796	134.06717	-30.924026	-2.8028965	1.935947	23.602652	-12.169075	-123.3418	1.3200425	7818.617390632629
72	760.67523	18.240116	780.6162	732.9506	704.8714	81.577194	801.6154	600.58405	668.7533	67.70805	800.2968	590.2342	674.2435	81.964165	797.8404	596.5014	1000.0	1000.0	1000.0	1000.0	287999	122.72231	17.162115	136.06126	-101.92955	122.72255	17.163258	134.90164	-105.10492	-2.8065932	1.9127462	23.38811	-11.8397875	-123.49791	1.3890603	7936.649711847305
73	764.50134	13.934395	785.92725	747.6202	794.66724	41.636696	849.7211	717.1076	825.367	33.015297	887.0514	784.93115	778.7814	39.92682	843.3061	706.1232	1000.0	1000.0	1000.0	1000.0	291999	122.77415	17.276815	134.53502	-102.334755	122.77427	17.275589	134.45915	-96.54497	-2.7994597	1.9143074	22.541162	-13.538801	-123.558014	1.3863966	8055.337894439697
74	790.5178	4.6148047	797.291	785.58124	564.6008	206.17693	798.5719	236.67532	627.35156	175.91441	804.6231	282.5825	629.4746	201.21945	795.6186	233.63962	1000.0	802.0	879.5	866.0	295999	123.01431	17.031946	135.02448	-31.147886	123.01473	17.031208	134.66393	-70.98979	-2.8303745	1.8748521	23.129856	-12.64219	-123.79013	1.2913613	8166.05423116684
75	782.48517	23.490849	808.53467	747.8864	718.80615	59.106213	889.9205	670.88776	713.0807	71.06793	852.04724	635.78595	719.6257	41.238625	796.7309	660.97394	1000.0	1000.0	1000.0	1000.0	299999	123.19723	17.088804	135.20448	-67.12899	123.19719	17.086094	134.54692	-84.32815	-2.84467	1.8844781	30.022495	-11.79772	-123.96769	1.2592412	8283.916265249252
76	786.86743	14.047196	802.6996	765.23016	669.7917	133.03816	796.3446	286.87158	652.55164	173.15962	800.47864	219.93562	668.4016	120.7121	797.7576	421.5409	1000.0	936.3	864.0	921.1	303999	123.34556	17.064943	134.71481	-49.76577	123.34535	17.066233	134.73846	-97.32611	-2.8216422	1.8836329	32.187027	-13.441087	-124.12379	1.2416044	8395.519879579544
77	775.4291	12.1344185	793.13574	758.8637	433.4057	170.64685	726.2821	243.73163	476.55698	224.68292	799.4081	210.72041	431.38763	214.73434	797.6483	235.5249	1000.0	568.8	637.0	573.1	307999	123.57773	16.763811	135.8273	-49.14188	123.57779	16.764458	135.71765	-25.047644	-2.8498213	1.8656222	26.585878	-12.165298	-124.35151	1.2371407	8494.112121343613
78	795.7887	15.769406	815.65546	774.6848	484.2252	115.40611	680.85706	342.72314	498.7584	161.44824	804.5942	240.48517	589.0685	195.07881	867.8755	352.51013	1000.0	655.5	656.9	791.6	311999	123.67211	16.719925	135.59404	-44.949562	123.67198	16.719652	135.22777	-15.576487	-2.8273547	1.8812867	27.284739	-13.631207	-124.444145	1.026265	8596.820065021515
79	786.2939	14.312651	805.787	770.16235	416.4978	60.352768	539.879	318.86642	574.49036	224.81961	804.19116	202.61693	405.21555	78.12998	526.9003	325.54526	1000.0	530.3	795.5	538.7	315999	123.92649	16.417944	135.05577	-62.9264	123.92645	16.419796	135.43243	-103.423546	-2.870561	1.842985	25.869247	-14.568165	-124.6977	1.2249008	8695.662303209305
80	784.1821	20.176384	818.6908	767.6283	347.42883	140.24454	657.9298	203.89435	424.6473	203.22798	793.1073	227.09772	356.79562	115.15605	538.86816	224.64203	1000.0	457.6	546.0	456.0	319999	124.168	16.541788	137.1805	-76.63853	124.16814	16.54346	135.72675	-106.18623	-2.8633323	1.8654251	25.478767	-12.746436	-124.94214	1.2643224	8789.04849743843
81	785.8337	16.49704	813.20514	769.0191	774.3133	50.26188	857.7223	663.8319	824.58936	76.90016	889.35425	640.74475	815.90045	45.51384	868.21246	707.8506	1000.0	1000.0	1000.0	1000.0	323999	124.38649	16.373014	136.04001	-68.73204	124.38657	16.371899	136.47578	-58.081028	-2.8528214	1.8528458	25.32345	-12.917254	-125.147484	1.2572459	8906.086775064468
82	794.96533	4.713095	801.58685	788.2568	766.71106	63.84903	892.09845	657.176	706.97864	157.66331	892.77734	289.54193	698.56903	99.28237	798.78436	443.3929	1000.0	1000.0	936.7	974.1	327999	124.54733	16.069319	135.94292	-133.38582	124.54716	16.067366	136.0081	-85.17055	-2.8446374	1.8788064	28.754913	-12.546017	-125.31061	1.2439953	9026.325788259506
83	788.81274	5.634389	794.5738	779.47644	833.15106	59.29369	893.1329	732.6876	797.8869	51.518093	892.011	741.31537	795.07385	79.38091	890.1713	669.60846	1000.0	1000.0	1000.0	1000.0	331999	124.71087	16.153389	136.54718	-58.955475	124.71106	16.147558	136.36015	-29.305643	-2.8791757	1.8307655	29.818731	-13.747216	-125.46535	1.1945453	9141.634701490402
84	788.88025	20.013502	806.2896	755.6347	739.92426	73.52517	801.4391	584.91754	796.1128	52.450787	869.2249	706.80023	718.16943	149.76318	857.5518	330.05588	1000.0	941.1	985.4	906.5	335999	124.79686	16.092	136.36618	-52.53307	124.79671	16.09528	136.37566	-63.643375	-2.8726072	1.8246183	22.023478	-12.512482	-125.54516	1.3250704	9254.533590555191
85	775.1661	13.704206	793.6071	760.78046	724.66205	152.0666	891.2638	337.74228	798.1312	68.169014	889.79803	626.7891	718.4626	77.46071	798.1528	542.67554	1000.0	911.0	1000.0	939.2	339999	124.8775	16.011354	136.83377	-63.558674	124.87716	16.01445	136.2991	-122.055046	-2.867747	1.8161196	25.728354	-15.291249	-125.6322	1.1105319	9368.309379339218
86	776.96155	15.667566	803.6675	765.1813	765.05475	27.587503	800.55396	713.5792	782.0482	45.733047	870.6426	732.3739	764.39465	27.017986	804.3284	713.4667	1000.0	999.1	996.7	999.3	343999	124.9773	16.007442	136.09953	-57.03927	124.97711	16.007166	136.49397	-24.809097	-2.8602235	1.8154333	24.779305	-12.747788	-125.71729	1.1245857	9483.825315713882
87	788.02405	12.493076	804.76514	773.09094	417.25922	191.27165	804.78406	246.10037	792.26056	81.13401	880.5341	613.9349	690.27246	179.12485	815.6555	307.3605	1000.0	527.9	976.9	889.6	347999	125.07843	15.946071	136.89018	-33.574272	125.07821	15.947264	136.37729	-40.825623	-2.8584638	1.8189542	23.448635	-12.882029	-125.82852	1.089246	9592.476287841797
88	783.93616	4.7895284	788.4382	777.10095	615.893	150.4586	890.3079	457.5117	708.23914	156.54405	890.66046	436.29443	729.1124	51.906742	823.9219	649.3593	1000.0	776.8	879.0	991.9	351999	125.12505	15.774626	144.22319	-78.19842	125.12497	15.772703	136.62675	-94.77844	-2.8478093	1.8322449	27.540716	-13.127235	-125.87381	1.197529	9704.755074501038
89	787.5841	17.182894	815.5302	768.77026	573.4162	207.41833	893.16516	274.26205	511.9417	201.28932	894.10223	220.92111	542.0243	143.42603	797.68463	284.3054	1000.0	720.2	647.1	686.8	355999	125.20274	15.643993	136.17206	-52.74158	125.20253	15.636644	136.6616	-36.322525	-2.8424325	1.8214984	25.653028	-15.22995	-125.92372	1.4018158	9807.821447372437
90	761.5806	11.120197	772.998	747.3172	652.0889	84.54893	800.4046	530.8547	620.21326	73.228065	799.74615	542.38983	699.0819	87.927895	798.696	568.9781	1000.0	874.6	841.4	936.4	359999	125.32696	15.572248	136.46628	-67.60995	125.32681	15.568412	136.518	-107.3321	-2.84126	1.8202355	22.07268	-12.877604	-126.05926	1.211195	9917.395858049393
91	783.134	15.990619	800.60693	761.58966	857.39386	102.73814	893.6939	549.19293	823.63855	116.60117	893.6194	567.2052	732.6	50.548946	788.27875	607.9319	1000.0	968.9	966.7	968.4	363999	125.47843	15.502609	137.3351	-60.270447	125.47869	15.497515	136.73898	-69.36362	-2.8727722	1.817483	27.160358	-13.36316	-126.21517	1.3206903	10033.128193855286
92	788.4984	14.6387205	813.4637	776.0429	563.6122	265.83447	892.15955	301.62344	537.3701	238.53108	888.0552	254.73416	586.87354	240.6774	890.3247	279.29343	1000.0	662.4	641.5	720.9	367999	125.46121	15.743984	137.4927	-50.118206	125.4612	15.745461	137.58875	-78.32143	-2.8609493	1.8240228	28.531376	-12.775072	-126.20381	1.3210088	10136.20712518692
93	764.81854	33.5768	787.4648	698.8802	603.66113	206.56796	801.04895	314.85468	641.40576	156.42009	801.41016	335.27094	473.11084	167.21712	715.1695	315.25473	978.8	784.2	821.9	653.6	371999	125.45104	15.7134285	137.21909	-86.14503	125.45083	15.710902	137.375	-87.43698	-2.8633993	1.8043537	27.386307	-12.959017	-126.18427	1.3817954	10242.363832712173
94	777.75134	8.86087	784.12756	762.587	576.05554	221.62459	884.2348	295.7291	647.96893	194.91872	883.7638	374.17062	550.66077	179.72409	877.99036	275.0867	1000.0	719.1	832.3	703.6	375999	125.50166	15.555195	138.42967	-12.4685	125.50166	15.555897	137.5468	-31.583162	-2.8778934	1.8166277	25.5741	-12.9513035	-126.24025	1.1483672	10347.841202497482
95	789.1387	5.1800723	794.5854	780.673	580.9661	140.66693	801.0731	295.8503	580.46967	209.98715	804.12866	241.57443	553.89514	181.77379	763.27625	304.84808	1000.0	734.3	758.2	724.7	379999	125.64526	15.376988	143.22496	-53.075436	125.64497	15.376119	140.53314	-28.835888	-2.8947687	1.7777454	26.304586	-12.859675	-126.376755	1.2216675	10450.550080299377
96	789.04126	2.659086	792.4559	785.0043	821.1872	65.68895	887.3653	689.65137	811.0167	93.10174	888.80273	621.81036	777.7992	51.537235	869.4785	688.16986	1000.0	987.5	978.8	989.6	383999	125.7506	15.108756	139.5458	-75.9355	125.75022	15.109457	139.96315	-66.61874	-2.886184	1.7982444	23.734367	-13.57128	-126.47172	1.3773593	10566.306318759918
97	794.03937	5.384573	802.27014	787.1817	262.1541	85.15259	438.1113	198.94057	429.29352	230.85823	891.6332	185.73854	309.50455	92.95591	488.46786	214.904	1000.0	345.5	570.6	401.2	387999	125.79192	15.225866	138.00269	-60.77621	125.79195	15.222922	137.63924	-65.91815	-2.8632138	1.7916133	25.466478	-11.557511	-126.51628	1.404909	10660.945905923843
98	796.5564	6.2294164	804.0558	786.74304	578.897	186.63522	797.0903	270.81946	626.1891	125.116554	748.9215	280.86313	507.59894	235.8972	797.0051	248.69908	1000.0	807.3	891.8	675.5	391999	125.90828	15.02765	137.45375	-48.41792	125.90815	15.026526	137.20036	-38.708958	-2.8769293	1.7536889	24.993263	-13.031441	-126.62444	1.1340125	10767.647996664047
99	791.27124	12.59252	808.56195	774.8498	761.16833	76.53859	892.5383	670.36975	770.2064	183.61732	892.1808	289.39566	695.99426	135.06476	805.9954	334.5783	1000.0	973.4	923.6	920.3	395999	125.9223	15.087255	137.97835	-44.850773	125.92232	15.087834	137.5498	-37.7052	-2.85286	1.779424	27.12704	-12.692968	-126.639046	1.0655171	10879.992113351822
100	784.2517	14.867084	808.1807	769.34985	792.95087	115.18798	892.76746	590.0126	839.7142	41.721283	895.5213	785.8837	757.8817	97.92698	866.5439	556.23926	1000.0	947.8	1000.0	948.3	399999	126.0552	14.742749	137.16635	-57.390663	126.05511	14.739711	137.54424	-34.244247	-2.88164	1.7583392	21.702866	-11.639865	-126.78117	1.0777588	10996.708726644516
101	791.69006	4.2796154	796.95776	785.20447	753.1455	165.22171	893.6081	336.85693	633.868	224.04697	820.4279	273.2132	752.2224	56.915543	835.26135	670.4016	1000.0	913.3	794.9	970.4	403999	126.05104	15.044266	136.87679	-38.941196	126.05077	15.042532	136.93071	-32.74943	-2.864574	1.7707856	28.013664	-16.996788	-126.77169	1.1197443	11107.184741258621
102	783.68036	4.4957633	791.1952	780.19214	798.96515	59.402653	892.3753	713.19543	777.7677	99.631874	891.97845	623.1182	746.79297	47.783073	808.9211	665.8262	1000.0	1000.0	976.6	989.8	407999	126.13865	15.007432	150.33781	-41.079304	126.13861	15.008694	137.25127	-33.187393	-2.8879497	1.7641226	25.51886	-12.464552	-126.856735	1.0972395	11222.905107975006
103	780.513	15.566301	805.99084	767.3019	296.79248	94.35955	484.6618	194.31808	507.71402	200.82306	803.4587	216.50218	398.55444	168.82681	712.4336	222.23149	1000.0	370.4	641.5	522.3	411999	126.31558	14.8005085	137.39171	-68.78691	126.3154	14.797006	137.73901	-72.944145	-2.8725116	1.756562	67.34726	-11.681387	-127.03577	1.2583463	11316.487195253372
104	793.5635	22.553211	818.14764	757.20026	537.2555	234.35175	889.96014	268.05637	526.47253	215.50688	797.1269	263.71927	586.9567	148.99753	719.05695	310.4807	1000.0	680.1	712.4	820.5	415999	126.41321	14.862269	137.41798	-59.294746	126.41319	14.861353	138.20567	-69.3754	-2.8544533	1.7622788	26.777967	-13.612966	-127.13925	1.0904639	11422.165965080261
105	791.47644	9.574697	805.9435	779.1861	762.327	57.01945	889.9875	709.2635	799.82263	62.17836	892.662	704.76385	763.5288	29.643768	800.0938	734.3166	1000.0	1000.0	1000.0	1000.0	419999	126.5003	14.851042	137.77779	-58.07888	126.50013	14.848055	137.81046	-57.086067	-2.8700657	1.7687261	25.54669	-13.200946	-127.222404	1.2018836	11541.91070151329
106	788.1631	13.535728	801.8453	772.7882	778.6918	80.98915	891.6022	659.22754	779.2295	88.92813	893.33105	650.6518	706.54596	61.776352	801.54974	659.64685	1000.0	1000.0	998.5	1000.0	423999	126.65443	14.717305	137.96704	-129.87852	126.65406	14.7157135	138.23102	-96.641685	-2.8983285	1.7496346	23.89755	-12.941736	-127.37686	1.171293	11657.09499335289
107	801.4193	23.523817	835.0143	770.0974	355.81635	79.334885	483.31485	233.22964	457.2539	218.9527	855.36053	192.29129	344.38336	128.19417	673.05566	231.32343	1000.0	447.4	624.4	454.2	427999	126.73666	14.693012	138.08926	-94.152626	126.73613	14.690806	138.23955	-76.213135	-2.8886716	1.7533879	23.847534	-12.017252	-127.45906	1.3137531	11752.897917747498
108	801.4787	16.291838	818.0005	776.67664	653.45154	213.72113	802.1975	302.22894	749.38257	77.69031	893.48737	657.95746	643.95886	135.90332	799.2094	322.38947	1000.0	836.9	1000.0	900.6	431999	126.89861	14.280221	138.36568	-113.06309	126.89859	14.281192	138.31186	-118.779396	-2.8942213	1.7381288	25.7186	-14.199528	-127.61441	1.0838906	11867.822150707245
109	792.8804	9.866958	808.0127	780.348	736.8309	89.0132	892.8462	607.51105	708.44763	59.788883	800.1535	563.0467	722.63495	51.117832	799.0222	670.2839	1000.0	975.2	969.7	1000.0	435999	126.93098	14.36167	138.06158	-28.189898	126.93075	14.363627	137.84805	-68.645935	-2.9104307	1.7368586	24.926395	-13.494829	-127.6453	1.0534431	11986.736773252487
110	795.4428	9.742444	806.38025	782.948	782.00726	83.71425	893.46185	670.0641	757.1755	72.54097	893.0075	686.2772	762.1887	56.322346	801.20557	669.99493	1000.0	1000.0	1000.0	1000.0	439999	126.95883	14.168347	142.3623	-60.892696	126.95895	14.168725	138.07083	-90.349655	-2.9074965	1.7176679	24.811506	-13.148928	-127.67274	1.0919374	12109.01688838005
111	794.7852	13.981473	812.9948	773.8313	758.6134	47.653164	824.58307	683.34937	777.17175	54.154392	847.4058	676.28894	754.92694	48.42159	808.86115	687.42	1000.0	1000.0	1000.0	1000.0	443999	127.02186	14.288743	143.96635	-29.13903	127.02182	14.288164	143.94153	-31.788378	-2.9051132	1.7325734	24.305916	-12.599939	-127.7247	1.0941792	12222.666316747665
112	788.56506	9.478241	803.7934	778.8968	580.6842	208.56479	803.57446	294.30685	686.99036	116.91416	894.5211	475.91714	686.98346	94.86091	799.98145	568.3554	1000.0	767.2	944.1	977.4	447999	127.08829	14.189334	137.67316	-65.025444	127.08742	14.18972	137.68088	-49.515232	-2.898656	1.7352154	27.776152	-12.608377	-127.79811	1.1047622	12337.745896100998
113	803.89813	12.619235	820.1624	790.62604	714.5355	96.57784	866.4807	612.92395	716.4597	91.83504	891.1234	602.98553	734.6504	57.24605	804.2913	610.799	1000.0	1000.0	1000.0	1000.0	451999	127.17422	14.235977	137.78824	-14.14652	127.17433	14.235215	137.93555	-39.174274	-2.882709	1.7437259	23.021297	-15.674404	-127.876595	1.1770273	12468.015817165375
114	805.4439	12.414922	823.2439	790.15283	673.0309	67.55508	801.0086	622.1195	691.1789	76.13401	801.10034	606.2152	635.1478	55.11264	798.7646	598.2717	1000.0	1000.0	1000.0	1000.0	455999	127.22351	14.297	141.22618	-135.3182	127.22316	14.293936	138.39381	-14.086759	-2.8934906	1.721248	23.98613	-15.16949	-127.92667	1.2605048	12585.641463041306
115	806.0995	25.861511	841.6841	770.69196	645.40094	55.98061	802.1307	600.2818	673.2649	73.355606	800.80963	579.6607	659.0229	75.43577	798.58997	579.8939	1000.0	1000.0	1000.0	1000.0	459999	127.2899	14.230009	138.47783	-38.941708	127.28965	14.229435	138.51813	-43.50528	-2.887843	1.7430391	40.407703	-13.776325	-128.0042	0.92007226	12703.281583070755
116	796.93115	8.575929	807.76404	784.68665	476.55338	134.79782	651.75323	307.25583	530.89594	155.44215	799.565	288.4186	618.59644	166.22635	798.14996	307.6507	1000.0	709.8	813.4	899.3	463999	127.35132	14.048217	138.8106	-102.44175	127.35106	14.047602	138.56924	-50.42826	-2.8992047	1.7270402	24.165005	-13.595245	-128.05464	1.0851104	12818.730213403702
117	800.18195	32.429096	832.1081	754.22375	655.97534	62.267124	800.2161	583.3361	662.0716	79.16451	803.8722	587.2537	667.4636	87.010475	798.4648	578.0346	1000.0	1000.0	1000.0	1000.0	467999	127.38049	14.278745	138.45763	-53.61215	127.38011	14.27826	138.30252	-71.61288	-2.90395	1.7210062	29.820992	-13.530186	-128.07202	1.1373628	12944.803948640823
118	790.59033	11.713851	806.313	778.04016	427.2951	206.13368	800.38086	215.90051	521.77136	219.16284	816.6066	201.43672	365.1214	140.83008	547.7318	213.9736	1000.0	558.1	759.9	488.1	471999	127.56402	14.060629	138.38358	-84.93853	127.56399	14.061582	137.99495	-144.2802	-2.919574	1.7363039	32.281452	-12.11097	-128.26224	1.263709	13051.409413337708
119	44.165737	169.15567	816.623	-10.650278	6.820464	2.2275176	10.764513	3.7100031	6.632861	1.7452002	8.826019	3.147857	5.514703	3.7002444	12.230853	-2.083454	79.90196	18.2	18.8	19.2	475999	146.157	42.252876	482.33698	-104.128296	146.1534	42.231613	472.07034	-95.69215	1.7547725	7.322652	65.09586	-13.190351	-154.61536	20.490034	13134.101241827011
120	201.42767	279.55817	694.5519	-1.5345765	800.8239	4.8357797	814.08923	795.3272	810.79346	26.554272	886.6195	795.55743	843.12	4.569144	849.0065	833.7338	322.7	1000.0	1000.0	1000.0	479999	332.9114	52.50355	455.2773	-41.12521	332.91196	52.50333	460.69287	-69.01137	4.1775446	4.1961164	39.92628	-13.612258	-341.1625	29.993507	13253.533652544022
121	712.5083	8.299904	724.5182	701.35016	883.9624	5.3172097	891.6012	874.1306	887.1873	3.8371377	891.75006	879.8972	864.3636	23.903126	879.166	795.43835	1000.0	1000.0	1000.0	1000.0	483999	329.78342	39.863552	383.71436	-48.74564	329.78036	39.8574	381.2996	-34.337048	-1.3389407	2.6971986	36.7855	-16.701672	-330.97003	10.957633	13375.565452337265
122	703.9176	38.49397	749.2984	654.75696	809.1276	29.29512	896.7901	793.88916	818.7171	38.804882	896.46576	797.4223	812.23706	32.07053	876.8538	788.27496	1000.0	1000.0	1000.0	1000.0	487999	295.1793	33.77976	334.14944	-36.15076	295.17764	33.77428	332.8571	-85.140656	-2.2021267	2.4119833	41.727848	-12.804135	-296.16968	10.710365	13496.341788053513
123	776.59784	7.3632464	783.6566	764.32886	732.24316	43.582096	799.6426	701.60895	744.2543	52.882305	834.02985	697.1828	708.8311	27.512053	790.3253	693.12897	1000.0	1000.0	1000.0	1000.0	491999	265.02814	30.547766	295.2047	-36.8118	265.02853	30.541395	293.55182	-47.451378	-2.4033732	2.2482622	32.527283	-12.923945	-265.9233	5.6368985	13614.915585279465
124	765.4271	16.304958	789.7699	747.2308	729.943	83.009514	815.1881	528.337	675.7152	171.55699	828.63776	253.11876	754.442	55.332893	845.74567	694.54584	1000.0	983.0	904.9	1000.0	495999	240.18192	27.481316	266.57974	-141.99597	240.1818	27.473509	265.10202	-60.314106	-2.5171764	2.1395066	31.852953	-13.587144	-241.02132	4.6027336	13735.341190814972
125	795.5414	12.596509	807.56696	775.2149	795.217	6.998051	801.2694	781.73346	834.15186	45.630314	894.99603	794.3514	807.34314	30.372345	886.5709	778.5075	1000.0	1000.0	1000.0	1000.0	499999	219.40128	25.048178	242.81818	-87.652756	219.40118	25.04371	245.58878	-154.47643	-2.5619898	2.1529796	41.258575	-12.277641	-220.20789	3.9918158	13849.589200496674
126	791.33514	14.812042	806.1689	769.1043	555.6056	217.46288	759.78754	264.45883	561.6015	230.0334	894.3469	216.61726	712.0088	108.07816	847.35077	480.22763	1000.0	736.4	742.6	931.5	503999	202.52309	22.16403	220.36827	-104.7398	202.52187	22.167782	222.79118	-226.58046	-2.5978	2.0980802	31.779936	-13.774853	-203.28636	3.628149	13958.956405639648
127	778.90576	19.673874	802.336	757.96136	756.3121	56.543755	893.8682	689.84436	770.0841	76.2632	894.54865	680.94824	703.38245	171.17538	814.83826	268.19315	1000.0	996.2	988.5	897.7	507999	188.49492	20.650131	205.24533	-50.02744	188.49452	20.644983	205.59137	-71.08691	-2.6339896	2.0336673	38.4755	-13.998632	-189.23077	2.9154415	14070.764366388321
128	770.04974	3.3299274	772.70605	764.44226	685.7584	49.589966	799.60333	634.24896	686.27185	41.74031	797.71277	645.56696	667.56995	32.64588	742.59814	636.54425	1000.0	1000.0	1000.0	1000.0	511999	176.94482	19.641436	192.48183	-50.097404	176.94464	19.638723	191.75146	-98.99158	-2.6013827	2.0159457	29.694468	-15.877263	-177.67453	2.7362812	14189.206166028976
129	764.22186	16.946508	783.33875	736.8508	651.0651	44.958927	705.77814	596.3288	672.0076	63.786247	799.50104	572.21747	708.2889	47.873077	797.6676	649.1599	1000.0	943.0	955.9	991.4	515999	167.73569	18.193455	182.0095	-121.09027	167.73535	18.192541	182.51517	-54.852486	-2.6870472	1.9548019	27.494986	-13.9104805	-168.45789	2.285157	14308.550096988678
130	768.2353	14.555219	784.49817	746.1201	761.5051	60.423447	893.49866	681.54156	755.4562	60.021957	893.7046	680.7883	800.5226	45.098587	890.8267	743.45245	1000.0	1000.0	1000.0	1000.0	519999	160.13557	17.209528	172.4662	-64.453285	160.13516	17.200382	172.55806	-59.98141	-2.69208	1.9389682	27.203098	-12.826597	-160.84656	1.95798	14424.318521022797
131	766.906	10.606696	775.7294	749.655	767.7228	41.925793	801.73096	704.387	695.15125	49.22494	802.04987	642.4967	723.641	52.817024	800.03204	656.1827	1000.0	1000.0	1000.0	1000.0	523999	153.84407	17.10735	167.0654	-71.239716	153.84348	17.10987	168.474	-49.290333	-2.6870642	1.8920134	29.782598	-12.604632	-154.54384	1.7922632	14541.939164876938
132	767.9995	7.6241307	779.20844	757.70215	709.7986	65.89873	800.7216	629.10693	693.32043	54.48478	800.41345	623.2519	743.7894	72.58576	881.75793	659.2182	1000.0	1000.0	1000.0	988.3	527999	148.74077	16.701443	160.35596	-107.63328	148.74078	16.697914	161.38332	-68.127975	-2.7278335	1.8558778	30.042402	-13.26369	-149.44041	1.7641907	14656.616399526596
133	771.19385	10.725182	786.65137	756.564	766.5946	89.2917	893.3141	682.6334	774.9035	106.40866	893.16504	628.26965	765.5812	99.43368	888.8184	630.5047	1000.0	1000.0	997.8	998.9	531999	144.64697	16.099209	156.76495	-43.298115	144.64612	16.098429	155.89772	-37.01501	-2.7533934	1.8185476	23.218407	-12.347744	-145.34627	1.4806885	14773.529308080673
134	758.64856	2.5829177	760.8706	754.489	755.44165	68.929085	891.11597	669.9693	706.15265	81.937744	891.13654	595.3863	711.6536	67.2711	814.7465	625.0622	1000.0	997.6	974.0	983.6	535999	141.32654	15.953645	152.04556	-34.739	141.32619	15.951161	152.73726	-62.44162	-2.7172914	1.8053302	25.069994	-12.912764	-142.03041	1.5440485	14892.485902071
135	779.9275	11.364323	789.01917	760.46564	858.3846	57.42194	896.66504	755.5437	876.8424	37.458004	897.2343	800.8441	848.255	54.083015	892.3501	759.8018	1000.0	1000.0	1000.0	1000.0	539999	138.80777	15.244026	149.8388	-69.88242	138.80724	15.249281	150.55405	-189.16087	-2.7908292	1.790471	27.359121	-11.547442	-139.50014	1.8081849	15009.634359836578
136	795.66345	19.240124	826.27057	773.3707	797.6159	6.358566	802.79333	785.382	797.77094	9.441514	803.41364	769.97424	798.8893	13.37494	813.9119	768.07904	1000.0	1000.0	1000.0	1000.0	543999	136.60715	15.09879	147.3119	-51.702747	136.60657	15.0982275	147.13033	-52.405846	-2.7727876	1.8080246	26.323997	-12.980402	-137.29634	1.4525056	15125.858320474625
137	781.7505	6.6432633	788.2936	771.0035	763.412	87.95502	894.7558	631.4454	708.0662	79.17194	802.3473	610.0383	739.679	72.345474	801.33075	617.4435	1000.0	1000.0	1000.0	1000.0	547999	134.93437	14.364344	146.04164	-89.0311	134.93436	14.358741	146.35864	-35.928654	-2.7809887	1.8004949	30.54684	-12.427651	-135.61397	1.3723904	15242.19697022438
138	790.16455	15.117969	807.84674	771.3878	747.9087	68.0664	891.92896	683.351	754.23016	58.560444	803.44916	668.00885	728.2378	51.2811	800.3053	668.3772	1000.0	1000.0	1000.0	1000.0	551999	133.53995	14.210431	143.89876	-14.560612	133.54016	14.20527	144.47098	-19.899574	-2.7966287	1.7813286	27.28448	-13.570023	-134.22253	1.2882211	15359.995479345322
139	784.765	17.234858	804.44617	760.44055	703.1165	65.31594	850.1781	638.167	714.35864	102.06424	895.65967	601.0534	704.59796	77.30682	882.5032	625.12933	1000.0	988.6	967.7	978.1	555999	132.41267	14.184317	142.86661	-111.33843	132.4121	14.181951	142.76591	-57.368576	-2.8299894	1.7994963	26.561377	-12.574291	-133.09932	1.2768443	15474.602068424225
