AverageTransfer1EpRet	StdTransfer1EpRet	MaxTransfer1EpRet	MinTransfer1EpRet	AverageTransfer3EpRet	StdTransfer3EpRet	MaxTransfer3EpRet	MinTransfer3EpRet	AverageTransfer5EpRet	StdTransfer5EpRet	MaxTransfer5EpRet	MinTransfer5EpRet	AverageTransfer7EpRet	StdTransfer7EpRet	MaxTransfer7EpRet	MinTransfer7EpRet	AverageRandom1EpRet	StdRandom1EpRet	MaxRandom1EpRet	MinRandom1EpRet	AverageRandom3EpRet	StdRandom3EpRet	MaxRandom3EpRet	MinRandom3EpRet	AverageRandom5EpRet	StdRandom5EpRet	MaxRandom5EpRet	MinRandom5EpRet	AverageRandom7EpRet	StdRandom7EpRet	MaxRandom7EpRet	MinRandom7EpRet	Transfer1EpLen	Transfer3EpLen	Transfer5EpLen	Transfer7EpLen	Random1EpLen	Random3EpLen	Random5EpLen	Random7EpLen	Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	AverageStateGradNorm	StdStateGradNorm	MaxStateGradNorm	MinStateGradNorm	AverageActionGradNorm	StdActionGradNorm	MaxActionGradNorm	MinActionGradNorm	Time
903.4053	1.4802234	905.1041	901.4966	864.8636	25.960028	901.15314	841.9034	650.22015	346.94736	899.1004	159.57974	431.71866	336.20963	906.40405	170.69632	895.34845	1.1114737	896.74585	894.0264	406.50977	99.21801	517.32275	276.56012	211.14447	30.413776	233.77077	168.15271	163.84639	10.347219	173.6523	149.53703	1000.0	1000.0	715.6667	448.0	1000.0	387.33334	177.0	121.666664	23	136.09726	79.36802	553.3209	61.12435	101.05	91999	18.896444	7.269554	46.947372	-39.634884	20.086845	7.660949	49.300373	-33.000313	-0.2633962	1.3623639	7.981245	-10.755143	-19.319973	6.6132154	0.34860155	0.11198748	0.51807797	0.07066194	0.015319743	0.002974258	0.023084516	0.006766548	2459.3905868530273
19.891104	1.2381521	21.01574	18.166492	18.823038	0.51569456	19.38888	18.141647	17.116842	0.93018806	18.366697	16.13657	16.940954	1.0948658	18.387638	15.739673	19.131563	0.3160806	19.545258	18.778076	19.500593	0.5660352	20.029604	18.715796	18.852852	0.8636198	19.604912	17.643417	19.011362	0.83224654	20.0116	17.974033	6.0	5.6666665	3.6666667	4.3333335	6.0	6.0	6.0	6.0	24	44.521786	60.60867	252.25716	9.944358	35.52174	95999	13.2474375	12.120037	28.632362	-35.221046	15.209606	11.02244	31.71901	-30.521076	-0.3747887	1.5218904	32.395546	-10.729594	-13.796146	29.80835	0.15172885	0.040318567	0.26862693	0.08634088	0.012241024	0.0038765438	0.029125832	0.004962688	2555.5489921569824
176.78528	17.225437	196.33534	154.42375	427.09897	341.2343	902.36115	116.97192	295.51154	235.99376	627.6796	101.35883	368.07764	389.9697	912.5943	20.05176	142.98174	10.673755	156.12502	129.98093	135.07552	2.7662802	138.97282	132.83246	96.707275	8.338892	108.09666	88.36359	103.33338	10.934564	117.41043	90.751884	131.33333	436.0	406.33334	380.0	104.333336	102.666664	69.0	73.333336	25	30.210022	37.32394	204.95872	14.455266	19.314009	99999	10.737737	6.478901	23.604439	-23.88583	11.689427	6.6911864	26.72741	-19.990276	-0.477707	1.408139	8.1600685	-11.818633	-11.357538	3.303451	0.12708977	0.040558647	0.24809726	0.04348881	0.013769381	0.004230071	0.034003843	0.0031873488	2659.167729616165
177.85246	14.676795	198.21495	164.18709	423.13174	340.88007	904.2353	156.05937	124.616035	29.801365	152.56418	83.32241	104.05004	82.60235	215.6386	18.327236	156.30733	3.5133646	161.08267	152.7311	153.08385	3.458504	156.83832	148.49187	119.58899	32.803505	144.71042	73.252686	135.02905	2.9213514	139.13412	132.57312	130.66667	423.66666	85.333336	79.666664	106.666664	106.0	87.333336	97.333336	26	111.65981	32.302044	185.68967	24.288023	82.0	103999	18.117476	5.6593637	25.914326	-23.946745	19.124119	5.8639755	28.481115	-19.963058	-0.6935324	1.2950312	7.84041	-11.585192	-18.670706	3.6804314	0.15415439	0.03457943	0.2598817	0.04698088	0.014102341	0.0028316474	0.02298335	0.004165311	2760.0553390979767
205.47685	10.249817	217.38403	192.36418	421.93985	346.55658	911.7572	162.48988	169.74211	31.590403	194.65712	125.16977	362.2764	386.44254	902.29584	19.527393	213.05309	14.284001	233.00748	200.3527	161.3112	8.763955	168.38403	148.9605	148.88235	7.4971576	156.88744	138.85901	139.36992	18.827608	159.12958	114.03418	155.0	420.33334	119.0	371.66666	164.0	110.333336	104.333336	106.666664	27	118.082115	25.271387	183.32913	37.490757	89.04444	107999	20.223232	6.2725325	28.241308	-23.882195	21.21938	6.4710207	31.895231	-18.29095	-0.90543896	1.3685277	9.267013	-11.905753	-20.766634	3.9705725	0.13568294	0.028695315	0.24450406	0.045478716	0.010775151	0.0021661513	0.021203766	0.0050789327	2860.172696828842
49.782654	5.329679	56.814148	43.915997	47.794636	8.543909	59.142796	38.527225	38.545513	3.7062883	43.195328	34.125546	31.313383	9.671403	41.731316	18.429518	44.82404	3.2375572	48.78168	40.85136	40.84786	6.3067923	49.379356	34.329643	34.3392	3.0286841	38.264145	30.891638	27.346777	3.8301942	31.646639	22.343958	37.666668	39.0	32.0	21.0	34.333332	30.666666	25.0	16.0	28	39.383965	42.03839	229.3039	10.011554	28.556337	111999	12.7811985	10.532978	32.090897	-40.334507	14.370526	9.76508	35.081905	-18.939562	-0.2680092	1.6231165	21.805828	-10.756702	-13.630608	30.72651	0.16000482	0.034757964	0.27364442	0.1011607	0.019527746	0.007984482	0.06458113	0.007785591	2958.832743167877
139.2282	5.12088	145.83496	133.35614	147.63112	11.548093	160.37967	132.41696	104.94198	8.5101595	114.3097	93.71452	299.7644	258.9385	663.8473	83.71601	140.06367	5.567946	146.20317	132.72392	132.86383	3.7617357	137.76517	128.62189	123.84781	9.545688	137.34586	116.9191	117.334015	8.404101	127.19756	106.65975	74.333336	85.333336	73.0	380.33334	74.0	72.666664	72.0	77.333336	29	88.250175	60.298595	432.16702	18.048443	62.73016	115999	16.343351	6.316964	26.503164	-21.890158	17.258608	6.37604	30.582584	-16.196346	-0.62001795	1.3699931	8.487198	-10.761318	-16.978525	3.0832515	0.17081475	0.036464114	0.3019174	0.089848496	0.013907879	0.0041645896	0.035961803	0.0074017863	3057.360999107361
154.74846	7.0549936	163.07681	145.82631	154.67206	1.5038403	156.75687	153.26566	130.44124	4.9816413	134.40729	123.4156	365.8939	401.1288	927.0856	13.503748	147.42712	6.2921233	155.41699	140.03989	137.37253	6.6688275	142.5701	127.958405	119.44149	23.00778	144.55453	88.96743	91.82102	43.825233	133.89313	31.371395	85.666664	84.0	85.333336	365.66666	78.666664	76.0	80.666664	63.666668	30	116.066734	18.712072	197.9903	46.29531	79.05882	119999	24.824623	7.290691	33.127316	-21.412437	25.80709	7.5810013	36.062084	-27.307781	-0.9858986	1.4462869	9.54768	-9.968333	-25.487686	3.5982974	0.17011756	0.034746252	0.30698198	0.06201332	0.011841394	0.0029785766	0.026120495	0.004342023	3158.74605345726
166.50452	15.031892	187.65111	154.04626	160.8297	5.3874207	165.0358	153.225	68.82666	51.64659	134.0557	7.752785	128.69417	13.67477	147.7075	116.126656	156.3483	5.505417	164.08334	151.71184	137.55241	5.3614173	143.45404	130.47906	106.5213	18.211546	124.060715	81.41858	107.360016	36.532986	135.73888	55.781166	104.333336	100.333336	58.333332	84.0	95.0	82.333336	71.666664	83.0	31	127.89497	16.644653	168.1871	100.20571	94.61905	123999	27.689833	7.774167	33.51847	-18.757715	28.724094	8.079737	37.8717	-14.901762	-1.0818398	1.4414284	9.717261	-13.766791	-28.407486	3.8772051	0.16243736	0.03418084	0.2911287	0.057904348	0.011771778	0.0031896555	0.025014691	0.0035694416	3258.1078004837036
286.36703	20.756737	315.69543	270.63187	478.58322	313.25723	921.57574	253.42812	630.9948	396.75687	914.7378	69.908	358.39047	322.84528	795.4723	25.55516	243.08342	9.021372	253.8707	231.79031	272.10306	83.90845	381.53317	177.64221	365.29272	224.23349	674.22864	148.85751	145.1223	79.649254	217.63574	34.21737	229.66667	479.66666	711.0	429.0	191.66667	233.66667	388.0	142.0	32	133.54782	24.68728	209.65395	53.75117	94.39024	127999	30.40628	8.78105	39.225327	-19.020626	31.330597	9.02747	43.682655	-16.731733	-0.86482185	1.4833102	10.809569	-11.069338	-31.199883	4.280373	0.19755353	0.041267276	0.3465165	0.053531673	0.016128484	0.0043251603	0.034550108	0.00338657	3364.862798690796
214.33606	16.891472	234.7935	193.42546	455.25952	321.39435	906.50507	182.47116	27.87493	58.54793	106.509346	-33.898056	112.315636	61.297253	160.60295	25.823915	185.44751	14.983754	206.636	174.61893	159.36842	10.3594675	174.01778	151.8847	174.04723	68.04454	268.7243	111.79976	57.445263	26.225029	86.53365	22.975523	155.66667	452.33334	60.0	84.0	125.0	107.0	198.0	87.0	33	150.77591	37.81199	319.8849	110.628654	113.80556	131999	32.4107	9.372017	41.00588	-18.503532	33.34637	9.636391	45.44233	-16.362843	-0.87046325	1.5187913	11.706928	-10.016822	-33.25765	4.2637224	0.20964758	0.04358333	0.37133613	0.08669032	0.01689299	0.0044516646	0.03799394	0.005173655	3467.5152266025543
186.49858	8.679182	197.24669	175.99121	414.95712	347.68542	906.6409	165.51459	166.09651	8.82535	175.74582	154.41632	75.47494	84.25736	194.63283	15.8456955	164.38812	17.099812	182.98041	141.6998	101.48887	55.83255	151.72424	23.614994	144.10669	7.3959546	151.42549	133.97607	61.49416	15.764255	75.81579	39.536865	125.0	407.0	112.666664	50.333332	103.333336	60.666668	107.333336	77.0	34	157.65071	39.08421	270.62503	106.6877	122.69697	135999	34.61873	10.070273	42.451675	-23.01432	35.56658	10.33077	46.645016	-18.796347	-0.8817851	1.5093486	11.134386	-12.141618	-35.47135	4.3693943	0.21958047	0.041434176	0.38110855	0.090670705	0.017155385	0.004216298	0.0359515	0.0030850088	3566.993283033371
