AverageTransfer1EpRet	StdTransfer1EpRet	MaxTransfer1EpRet	MinTransfer1EpRet	AverageTransfer3EpRet	StdTransfer3EpRet	MaxTransfer3EpRet	MinTransfer3EpRet	AverageTransfer5EpRet	StdTransfer5EpRet	MaxTransfer5EpRet	MinTransfer5EpRet	AverageTransfer7EpRet	StdTransfer7EpRet	MaxTransfer7EpRet	MinTransfer7EpRet	AverageRandom1EpRet	StdRandom1EpRet	MaxRandom1EpRet	MinRandom1EpRet	AverageRandom3EpRet	StdRandom3EpRet	MaxRandom3EpRet	MinRandom3EpRet	AverageRandom5EpRet	StdRandom5EpRet	MaxRandom5EpRet	MinRandom5EpRet	AverageRandom7EpRet	StdRandom7EpRet	MaxRandom7EpRet	MinRandom7EpRet	Transfer1EpLen	Transfer3EpLen	Transfer5EpLen	Transfer7EpLen	Random1EpLen	Random3EpLen	Random5EpLen	Random7EpLen	Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	AverageStateGradNorm	StdStateGradNorm	MaxStateGradNorm	MinStateGradNorm	AverageActionGradNorm	StdActionGradNorm	MaxActionGradNorm	MinActionGradNorm	Time
174.34615	3.5905344	176.96616	169.26924	164.19096	15.732842	178.39912	142.25854	122.598976	52.80936	181.10352	53.14526	71.545105	80.83324	185.85783	13.704623	166.94319	5.6880054	174.65034	161.09462	163.3506	9.768938	171.79031	149.65833	76.84897	74.02636	181.48145	21.55149	69.005	41.47337	122.661766	21.663841	95.666664	99.333336	88.666664	47.0	93.0	102.333336	53.0	89.666664	31	144.02914	17.262434	217.21797	116.73238	93.674416	123999	37.150215	12.015729	45.183907	-25.148857	38.168972	12.307011	52.83568	-16.926287	-0.7733598	1.6614107	13.495986	-10.8439245	-38.10677	5.179142	0.28278744	0.04622856	0.47405845	0.13997044	0.019263916	0.005065015	0.042227305	0.006730862	2546.557506084442
174.36792	5.92629	180.80704	166.50243	179.16792	7.639546	189.15959	170.61275	104.950096	46.25873	148.56905	40.91686	71.160355	62.770554	156.97397	8.575349	178.17564	5.0194764	185.273	174.51111	165.31252	3.3288178	168.96706	160.91527	68.51676	20.91531	98.03351	52.101048	24.958483	2.4522054	28.317974	22.533531	92.0	97.0	76.666664	61.333332	95.0	97.0	71.333336	16.333334	32	147.84056	12.773107	177.37103	122.21871	94.833336	127999	38.547726	12.703285	48.551514	-27.116402	39.37057	12.91485	54.484802	-18.637094	-0.62469375	1.6947145	12.04603	-14.35762	-39.541626	4.513579	0.3100169	0.050053127	0.50571656	0.16344802	0.021703985	0.0055440622	0.05415654	0.007662578	2628.0517435073853
169.35992	4.4686623	175.35826	164.63786	160.20091	13.419654	178.80086	147.63562	115.64553	71.338104	169.41846	14.833136	64.779594	162.27751	191.20958	-164.30458	160.19598	14.802527	180.00314	144.42473	162.96733	3.2141771	165.95497	158.50671	157.48958	16.778698	180.43254	140.77382	160.24925	67.58035	254.51675	99.48154	93.333336	87.333336	84.333336	399.66666	85.0	89.666664	99.333336	147.0	33	159.09148	28.854927	274.7155	110.28987	102.10256	131999	41.135582	13.810707	50.93462	-29.210213	42.03868	14.060648	57.531395	-21.683258	-0.5913217	1.7444912	12.848313	-10.271693	-42.155563	5.2746377	0.34318912	0.054360673	0.5423954	0.14178255	0.022377273	0.0061465167	0.052993637	0.0071304403	2709.032053232193
184.0075	15.210192	201.26474	164.25838	167.59654	5.4667735	175.19714	162.5709	161.20042	38.50502	206.25594	112.18766	153.21892	21.704794	169.29309	122.53535	174.48189	23.25861	206.31223	151.38571	169.67462	16.918957	191.29231	149.98415	138.06456	16.05333	160.10547	122.33106	82.29358	52.649605	153.55977	27.983791	99.666664	92.0	113.0	93.333336	95.0	101.0	85.666664	80.0	34	161.94795	18.940943	213.2335	137.22194	100.275	135999	43.385166	14.603739	53.83586	-27.069218	44.20567	14.809812	60.39836	-20.77146	-0.51848346	1.7774403	15.798271	-10.255592	-44.440956	5.1245418	0.3726488	0.056406096	0.59900415	0.20384334	0.023783732	0.0063950205	0.054102268	0.006893309	2789.5637781620026
191.33647	22.516024	209.98369	159.6596	174.87604	13.897192	186.48259	155.33727	146.2723	24.133938	170.94765	113.51366	91.305916	48.073753	131.10551	23.671198	188.30098	14.999729	209.5115	177.42528	160.71199	23.552822	185.15077	128.89253	136.37169	21.383207	157.75404	107.16138	72.794174	45.296257	133.02524	23.78975	107.0	97.0	92.333336	49.333332	105.0	95.0	106.0	59.666668	35	172.57962	31.875284	274.50894	125.92372	107.30556	139999	45.367176	15.568235	56.869358	-24.907925	46.199394	15.783497	63.908226	-21.346043	-0.44645962	1.8098385	16.89444	-11.992791	-46.441517	5.456676	0.4084803	0.05946203	0.6510187	0.23904654	0.024674438	0.006642739	0.055219434	0.010416679	2870.2358293533325
247.71887	18.817627	274.10156	231.50754	200.48505	30.156034	242.40253	172.72386	159.92065	75.18589	266.13217	102.48901	130.97139	81.91962	190.7265	15.139016	209.64384	34.28587	245.45499	163.42833	132.65004	48.38443	200.94327	94.814804	156.67635	4.735886	163.22783	152.19583	138.27144	14.903573	156.05573	119.58317	126.0	101.333336	115.333336	73.333336	107.666664	75.666664	92.666664	94.0	36	176.56248	36.229034	257.78247	93.06144	107.15385	143999	47.42553	16.605337	60.018826	-27.162243	48.21183	16.798496	68.30143	-23.338774	-0.35527354	1.858794	14.768004	-10.924486	-48.544155	5.3292637	0.44403064	0.062992334	0.6628598	0.23241317	0.026269086	0.00695678	0.05760078	0.0076553617	2950.620572566986
238.61311	48.546143	307.1951	201.58772	436.1809	351.1951	932.07117	164.22223	155.20235	11.053284	169.15677	142.12447	-64.174225	204.09494	127.53982	-346.89056	218.24922	3.9135635	223.76389	215.08528	157.03853	7.7707586	165.28348	146.62378	129.02895	26.502554	164.08102	100.00979	92.700325	76.84099	200.81561	29.149492	135.66667	402.0	90.666664	370.0	117.666664	94.333336	95.333336	90.666664	37	232.90878	66.2716	396.62497	147.53807	145.81482	147999	49.457134	17.50563	63.04953	-33.402153	50.230976	17.691715	71.15793	-25.472279	-0.25384894	1.918296	18.491066	-10.986872	-50.591156	5.935668	0.4864094	0.06549971	0.8255815	0.27341715	0.027448447	0.00710957	0.06235915	0.010322466	3034.1594445705414
245.13445	54.162357	313.54544	181.09117	293.57187	82.23859	401.64813	202.32597	172.33418	52.311855	246.08011	130.36714	396.6079	390.1478	931.96344	13.3065405	304.3856	37.50887	352.05798	260.40292	195.193	15.460393	216.50826	180.31871	84.4701	45.59633	148.93132	50.790062	31.639105	10.007915	45.565296	22.488909	131.33333	151.0	101.333336	400.33334	159.66667	112.0	60.333332	29.666666	38	259.07104	78.46775	439.44223	136.47154	149.96297	151999	51.56438	18.31902	65.49408	-28.085518	52.33328	18.504534	75.15421	-21.316439	-0.18961541	1.9344963	19.796005	-10.603738	-52.72112	6.288453	0.5195536	0.06955297	0.81537247	0.30936658	0.028598756	0.0073821964	0.061731346	0.011012146	3116.814622402191
377.2133	121.3932	526.0721	228.72134	192.81067	47.12732	248.13828	132.96584	276.00522	179.75204	427.34628	23.450222	10.93058	9.038009	18.956621	-1.6972764	317.10852	105.21195	464.68042	226.8534	184.51732	13.096313	202.54388	171.82271	151.98384	77.49277	242.51254	53.23014	42.67563	9.65372	56.191086	34.247334	183.66667	107.333336	140.0	5.3333335	162.66667	109.333336	132.33333	49.666668	39	262.7288	66.86579	411.388	146.70512	146.81482	155999	53.526035	19.19651	68.33653	-27.049507	54.27039	19.36893	75.24316	-23.223537	-0.092214085	1.9784509	15.064216	-12.91578	-54.70361	6.4784365	0.5648292	0.07285693	0.90601844	0.34714893	0.029603088	0.0073092463	0.07140083	0.013405391	3197.4682097434998
1760.225	561.1265	2199.184	968.224	355.5936	44.52607	412.2351	303.4472	155.47412	7.7482367	165.61156	146.80304	167.4069	147.24442	289.8314	-39.683926	1108.7466	207.3141	1383.8925	883.48236	232.90395	81.94875	334.74368	134.07898	93.62206	88.9529	219.33084	26.655993	95.673744	57.44057	155.6483	18.23735	815.0	167.66667	95.666664	123.0	497.33334	132.0	59.0	94.0	40	298.75772	82.863495	482.2307	180.16722	163.79167	159999	55.477566	20.024683	71.19816	-34.741653	56.189384	20.173424	81.28765	-28.750555	-0.011054619	2.006704	14.564013	-10.470099	-56.67932	6.82876	0.60922503	0.07737484	0.9572755	0.378421	0.031124508	0.007866983	0.06482081	0.014178758	3282.134699344635
764.7974	357.73428	1265.3855	451.1044	754.999	189.03928	1014.0856	568.3647	574.6783	693.3529	1551.9746	16.92003	126.42361	96.31947	246.58977	10.786657	690.9262	70.781494	787.50604	619.8486	261.603	18.301315	287.39334	246.8235	74.357994	53.769745	150.34189	33.794365	129.20087	15.954876	150.60236	112.30986	342.0	525.0	326.66666	71.333336	307.66666	129.66667	53.666668	88.333336	41	401.1988	116.11356	632.60657	225.0391	206.05	163999	57.163635	20.798485	72.59495	-37.338432	57.861336	20.939764	79.29509	-28.630114	0.08360111	2.0034535	15.459576	-11.491061	-58.3837	7.4261227	0.6604859	0.08154201	0.99706465	0.39295182	0.032962903	0.007993602	0.068445764	0.01420263	3367.9744169712067
2179.471	42.368275	2236.2588	2134.5251	1125.3419	647.9136	1786.2262	245.25262	919.07416	615.8166	1679.8774	171.61815	211.26949	87.782875	334.62665	137.50754	2128.1	42.792957	2172.2043	2070.1597	260.8221	78.81637	357.65344	164.5964	130.3405	70.65449	188.04819	30.843525	122.74421	45.966007	174.16962	62.59488	1000.0	710.6667	699.0	119.0	988.0	135.66667	82.0	107.666664	42	385.76166	80.13066	516.27344	244.46875	197.10527	167999	58.846554	21.472628	75.1829	-37.19081	59.51997	21.599758	80.851875	-31.270742	0.13076635	2.0392787	17.709753	-11.062912	-60.089687	7.547086	0.6952012	0.08518751	1.0874664	0.42428383	0.033519533	0.007871069	0.06960262	0.015714465	3462.4857771396637
1720.4218	408.41272	2125.572	1161.3478	1006.5793	873.5793	2241.5752	360.79523	786.7652	525.77057	1457.615	173.631	-86.79575	275.68005	178.18369	-466.9519	2094.5264	102.06287	2167.4775	1950.1906	272.07007	62.135384	358.749	216.22932	138.0764	4.811235	142.21083	131.32925	75.45391	76.41933	183.50731	19.63337	828.6667	447.33334	698.6667	151.66667	963.0	132.66667	85.666664	64.333336	43	452.06146	168.68146	955.4668	188.85988	224.66667	171999	60.539604	22.059242	77.70225	-42.665863	61.207417	22.18153	83.96864	-31.167297	0.18226351	2.0468488	16.344027	-11.612173	-61.790085	7.597819	0.74191725	0.08689409	1.0487561	0.4530618	0.034486696	0.008145524	0.07736967	0.015213146	3553.115453481674
