Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
72	526.05206	192.07265	656.67706	143.48941	710.3149	3.288452	716.23175	706.2601	692.1019	39.374187	715.89557	612.80176	688.7272	35.834206	709.491	614.0716	792.8333	1000.0	1000.0	1000.0	287999	112.58381	24.960222	135.78291	-25.264872	112.58465	24.959433	135.40977	-25.76987	-2.559137	2.3263237	45.642292	-13.102762	-113.288124	7.1083536	6101.208550930023
73	489.79254	216.3128	656.86444	112.54222	750.70337	43.41721	805.02386	712.5075	656.56555	256.58405	810.5118	126.774605	691.7013	116.398766	790.09607	350.87894	730.0	1000.0	832.3	945.7	291999	112.66205	24.858942	135.98763	-25.338175	112.66169	24.85736	138.99194	-27.657387	-2.560733	2.2680037	34.13097	-12.376535	-113.38663	7.1820283	6196.04562330246
74	501.3469	221.23288	659.77124	143.00764	701.352	32.357742	717.582	604.69995	710.84076	3.4393291	716.5074	704.19904	708.5046	4.5603666	716.30853	701.6824	747.8333	1000.0	1000.0	1000.0	295999	112.7977	24.832634	137.90503	-26.279175	112.79837	24.827728	138.28618	-24.204422	-2.5808487	2.2350507	41.042366	-12.8913145	-113.50903	6.7015624	6293.679399251938
75	539.74005	228.0236	658.95715	83.73987	656.30066	182.84953	721.53046	107.83823	596.786	212.21513	719.8187	156.9791	706.37616	30.622625	721.6123	614.7653	809.6	909.9	835.5	1000.0	299999	112.81447	24.87558	144.36916	-33.395645	112.81807	24.866102	143.30098	-22.655735	-2.5985353	2.2571392	35.329395	-13.182982	-113.517006	7.01175	6388.410834789276
76	654.5609	16.173239	671.89105	630.4418	688.95135	40.479706	713.0485	608.1178	694.3856	41.099895	721.5299	607.40186	711.2862	4.4427085	716.92316	703.86127	992.25	1000.0	1000.0	1000.0	303999	112.84663	24.83737	153.20232	-28.875446	112.84909	24.831656	148.7917	-26.060669	-2.5819585	2.2321105	35.787094	-13.438205	-113.54738	6.738423	6487.104908466339
77	478.06656	218.54794	655.63165	131.79884	702.29694	30.359688	715.21454	611.3405	588.2909	228.55316	719.2668	125.80772	703.0178	29.975254	716.3415	613.49225	715.0	1000.0	827.4	1000.0	307999	112.97819	24.76128	140.99904	-20.70703	112.97658	24.759253	141.67992	-21.622828	-2.6013973	2.2630105	35.380226	-11.791402	-113.68746	6.4241557	6584.279783248901
78	465.79538	203.30415	650.90576	120.40979	640.5221	179.8045	715.6686	109.09093	711.2284	3.5583625	717.36475	705.01575	713.04724	7.4847054	726.917	706.3017	688.6667	911.2	1000.0	998.2	311999	113.16757	24.665806	142.75288	-26.691074	113.16899	24.662098	139.3563	-20.041773	-2.627413	2.2608309	37.560234	-12.1451435	-113.873	6.4485264	6681.813087940216
79	650.46326	10.139483	657.68286	632.9876	711.75104	2.5414703	716.53546	707.46704	702.3504	51.637104	806.6021	613.18915	674.9332	50.330963	733.53394	611.4701	1000.0	1000.0	1000.0	1000.0	315999	113.37779	24.456112	144.67644	-25.347717	113.3775	24.45376	139.42703	-20.904665	-2.637659	2.2508657	46.293846	-14.089048	-114.10659	5.954281	6780.726167201996
80	454.12848	239.55151	657.03577	113.62971	758.81104	47.514614	809.8425	707.99994	731.04126	37.27358	807.3718	706.14716	728.5111	21.960716	764.21075	707.3611	683.6	1000.0	1000.0	1000.0	319999	113.5964	24.315344	137.90623	-22.123825	113.5972	24.312836	140.52238	-22.818306	-2.6621478	2.220688	27.11122	-12.870929	-114.288635	6.1793222	6878.8356511592865
81	592.7961	115.39337	657.414	362.27457	687.27313	44.74357	718.4875	612.0428	612.0168	180.6172	723.6861	91.07675	657.5602	46.090973	714.777	608.85846	900.6	1000.0	908.4	1000.0	323999	113.76483	24.387283	131.3535	-32.9034	113.76577	24.385214	133.45932	-25.883688	-2.6274753	2.231244	38.158752	-13.865002	-114.45991	6.3825693	6980.446368217468
82	378.4502	188.19945	659.829	165.34402	364.26465	262.63348	808.01105	120.80634	437.41367	296.3296	806.9866	99.25143	228.57816	171.10645	717.05023	104.08592	541.75	457.6	574.7	269.2	327999	113.82996	24.2743	132.70856	-39.154533	113.82986	24.273079	132.10399	-32.364796	-2.551205	2.2666445	52.609833	-12.729337	-114.53685	7.1471515	7056.299570560455
83	537.749	193.27809	649.8837	202.98206	716.7705	2.745928	721.2042	712.90826	656.1973	181.96475	807.25214	125.165794	671.80664	190.71786	801.40485	107.481834	814.0	1000.0	911.1	910.1	331999	114.02634	24.1317	134.18082	-31.870049	114.0254	24.132797	132.3108	-23.764091	-2.5889547	2.287155	54.082474	-13.369257	-114.70678	6.334341	7152.438654184341
84	556.17035	185.53241	660.74	185.4327	712.6987	3.6615865	719.36316	708.9918	709.859	3.0593698	715.6185	704.90076	710.81805	4.2950554	715.8738	700.9681	847.2	1000.0	1000.0	1000.0	335999	114.28078	23.935984	131.52567	-64.4405	114.28062	23.937399	132.92508	-58.601807	-2.583324	2.3043275	57.613647	-11.679137	-114.978966	6.1916804	7250.634507656097
85	568.4519	179.40405	667.4527	209.91197	685.0448	45.593044	716.8734	614.1031	686.9232	45.95638	722.1194	610.4515	719.7041	6.3824306	732.1147	712.4658	860.2	1000.0	1000.0	1000.0	339999	114.42899	23.911114	134.7375	-41.617855	114.42863	23.912052	137.17525	-33.23012	-2.544486	2.3703835	57.638313	-13.003381	-115.1419	6.288177	7351.112069606781
86	544.65955	133.95969	654.3981	336.64355	649.9276	189.1966	716.21844	82.383675	702.9273	25.8128	714.7551	625.7572	710.0304	1.757933	712.11426	706.75226	819.8	910.5	1000.0	1000.0	343999	114.55319	23.916887	132.71962	-39.94767	114.55461	23.912523	133.17055	-34.889008	-2.6000829	2.2656121	65.5074	-14.16068	-115.25925	6.1694527	7448.340115070343
87	662.85913	10.420648	677.6409	653.0269	705.08606	29.684896	718.5375	616.525	540.21326	268.11832	718.6512	116.37076	693.75665	38.086685	716.49335	616.6814	1000.0	1000.0	741.3	1000.0	347999	114.65618	23.895288	137.2385	-28.07286	114.65632	23.890186	140.85687	-22.580908	-2.6518989	2.2839146	57.053074	-14.050162	-115.33378	6.150388	7542.756025314331
88	496.75528	212.94745	654.2508	99.761444	703.2259	31.119247	721.20825	610.5417	586.07825	231.31381	716.7713	120.78772	665.7934	46.914062	711.61664	600.717	754.0	1000.0	827.0	958.5	351999	114.77835	23.851685	142.18452	-34.584396	114.77835	23.849272	142.52971	-26.230934	-2.6687405	2.2911105	51.61154	-12.620262	-115.481964	5.8332734	7638.235618114471
89	609.0008	69.59975	653.5782	488.6593	655.3104	163.43678	736.2977	175.1964	686.99255	46.05749	721.31854	611.7029	537.7481	231.91602	720.5634	157.37207	930.0	922.2	1000.0	772.1	355999	114.95722	23.720732	145.43147	-29.329271	114.95942	23.715086	147.3889	-21.523737	-2.6111324	2.339799	41.95379	-14.3757305	-115.67287	5.8204117	7731.811664104462
90	433.34152	253.21112	657.86304	103.06618	408.77338	329.84506	813.8995	116.07132	376.25677	316.13977	807.68085	105.191956	359.0514	241.52502	805.59344	133.06647	639.0	489.1	471.9	426.8	359999	115.22434	23.623997	149.81241	-25.938404	115.22721	23.618591	150.83511	-22.279594	-2.6598756	2.2936022	46.768547	-13.116923	-115.92305	5.9333477	7808.444725513458
91	464.63232	232.24529	659.8467	130.05539	715.47156	2.448238	721.7832	712.02185	614.2995	251.41609	807.6691	115.73448	705.7513	23.301407	719.8867	636.6535	679.0	1000.0	824.7	1000.0	363999	115.4674	23.5238	159.23474	-29.299063	115.46478	23.52476	160.2481	-25.086954	-2.6056414	2.3613584	45.58776	-12.200781	-116.15847	6.266994	7904.65872502327
92	638.1378	43.591076	668.48834	551.57104	694.8604	39.57076	717.8859	614.4908	648.2237	174.89389	729.7626	130.87093	705.44104	27.920385	723.01984	622.2574	961.0	1000.0	913.9	1000.0	367999	115.62747	23.518724	171.40843	-24.666267	115.62884	23.512123	170.33374	-17.392694	-2.607072	2.345679	43.56464	-14.678117	-116.33409	5.9793673	8002.008080005646
93	515.43555	180.46613	662.5719	180.0777	602.89044	256.68613	800.28217	87.340836	688.69275	193.93475	805.69104	118.55288	722.994	26.965357	802.8682	706.2133	772.6	820.0	913.3	1000.0	371999	115.73751	23.74037	162.34325	-23.194408	115.73891	23.734743	159.0858	-21.203154	-2.6313505	2.281032	52.66835	-13.784735	-116.406425	6.4771004	8097.131143331528
94	385.59097	238.6492	662.8488	158.16278	713.2034	3.8003645	718.9503	706.376	714.42944	3.599516	719.208	709.2244	649.2462	186.76947	717.6109	89.00981	565.8571	1000.0	1000.0	911.4	375999	115.72311	23.705294	157.13118	-27.945808	115.72317	23.704367	168.4596	-22.173899	-2.7058864	2.245692	43.64314	-12.579028	-116.39461	6.0363936	8195.989381790161
95	610.59796	74.723015	658.65753	481.30966	766.8878	42.9831	814.6733	717.8231	611.1383	237.11882	805.5075	133.1767	691.6786	194.23935	808.54816	121.959305	923.25	1000.0	827.6	912.7	379999	115.72289	23.74312	157.18925	-28.724371	115.72322	23.743876	151.84315	-23.047915	-2.6953619	2.268502	46.011806	-16.338177	-116.38964	6.0064588	8291.180953264236
96	618.8865	80.76852	669.36365	479.05786	688.0654	41.31031	717.8055	608.18365	641.7732	185.84647	801.0996	105.2503	726.20215	36.503307	797.7585	679.81714	934.0	1000.0	911.7	1000.0	383999	116.01313	23.599007	144.17993	-39.602383	116.01309	23.59826	143.73337	-28.35733	-2.6756828	2.2847388	45.55583	-12.746225	-116.70303	5.32642	8388.65568447113
97	616.56714	90.42185	670.44507	435.97644	557.1419	314.5429	813.4816	134.51204	682.3187	259.58713	814.5396	106.32588	615.213	294.3856	809.7725	134.59456	921.6	672.4	834.0	751.7	387999	116.2682	23.530542	137.85094	-29.240353	116.26987	23.528482	136.719	-22.599442	-2.7032366	2.3490298	43.843746	-13.37505	-116.92328	5.647881	8476.607812643051
98	578.68	136.49515	663.0308	342.33923	743.6276	41.63518	809.0924	711.2162	618.1656	220.70459	808.4022	149.57986	725.9547	24.159496	789.76636	710.76263	873.75	1000.0	843.0	1000.0	391999	116.54868	23.160046	135.75792	-25.633171	116.5499	23.158886	132.7446	-21.795313	-2.6337726	2.3623488	52.05781	-14.23064	-117.20591	5.801696	8571.737299442291
99	524.77637	197.5044	669.53986	205.78975	402.25772	333.76617	811.1955	107.06549	484.739	329.1357	812.8846	101.16984	345.93817	303.12796	807.97955	122.07616	776.8333	477.3	581.4	405.1	395999	116.3873	23.391682	136.59456	-38.14809	116.38747	23.390177	132.11877	-20.624084	-2.6934059	2.1554887	41.69662	-11.79643	-117.052826	5.6556687	8649.98232460022
100	483.31128	197.74094	661.0939	218.82497	695.58923	27.29145	716.25854	649.236	582.1614	235.14015	715.4767	112.59829	664.7732	142.15173	716.2432	238.40602	712.8	1000.0	823.6	928.1	399999	116.53217	23.230997	134.11035	-30.575262	116.53089	23.232143	135.06894	-23.71363	-2.7070646	2.2640939	71.29774	-13.794341	-117.21152	5.88957	8750.056865930557
101	391.0757	187.15976	658.7677	160.13441	770.86487	61.227016	813.487	654.84033	586.62317	308.81766	811.59595	100.51022	784.1474	31.620373	806.10614	714.1459	564.2857	1000.0	736.0	1000.0	403999	116.61307	23.301727	132.85638	-29.147957	116.61395	23.29817	132.63821	-27.870283	-2.6755087	2.2256708	54.249542	-12.092672	-117.28253	5.770148	8845.536261796951
102	605.25586	76.21907	687.7607	507.03967	713.44995	2.8017473	719.01984	710.3089	589.22034	245.23889	718.28143	90.645256	529.1724	277.20752	713.09503	99.541	892.8	1000.0	819.8	732.3	407999	116.7956	23.420208	132.1005	-32.52847	116.79609	23.421219	132.45628	-28.122774	-2.72623	2.151993	37.154774	-12.040518	-117.46556	5.59505	8938.68596959114
103	481.89908	165.11195	664.577	253.00697	736.5701	51.051018	808.86304	644.7928	726.4483	49.407486	809.2139	624.4121	765.70447	28.090628	804.486	728.11176	701.0	1000.0	1000.0	1000.0	411999	116.95745	23.569088	137.32904	-44.106354	116.95949	23.560053	135.51659	-27.878466	-2.685438	2.2094607	51.693054	-14.500229	-117.6223	5.5974617	9037.394849777222
104	476.09204	194.02751	666.58905	168.24591	709.86237	147.73872	807.78937	284.3762	696.1052	196.63895	813.14557	120.103065	621.20575	255.87083	805.461	94.51124	699.1667	932.7	911.8	823.0	415999	117.11247	23.401936	137.77945	-22.706032	117.11276	23.397894	134.2618	-23.412735	-2.7103724	2.1317782	47.490925	-14.177925	-117.77991	5.4629426	9131.094976902008
105	662.67957	4.2380066	668.42914	656.6439	713.6147	4.1263585	719.1622	708.20746	585.4614	241.62018	722.3938	97.67944	714.9844	3.356711	723.07184	711.708	1000.0	1000.0	821.7	1000.0	419999	117.1658	23.438955	134.72687	-27.351671	117.16438	23.44246	134.16797	-21.129297	-2.7465765	2.1030617	53.13617	-14.623425	-117.833275	5.5784283	9230.321378946304
106	510.91733	187.67686	673.9724	245.97144	537.53406	274.44534	719.1963	113.02379	482.14386	290.5612	721.2994	115.8716	527.7857	267.5872	719.54974	115.47638	753.0	734.7	649.6	735.6	423999	117.16128	23.183413	138.39891	-25.874355	117.16244	23.178492	134.76268	-23.75664	-2.7801208	2.108487	47.787514	-13.010288	-117.82181	5.5118904	9316.85281085968
107	565.50525	200.73004	671.76184	164.13638	685.40393	45.358757	717.74744	613.76526	566.83844	222.3922	716.21356	123.07392	692.9169	39.169773	714.7652	611.5856	841.8	1000.0	825.8	1000.0	427999	117.0186	23.076849	140.87613	-35.327553	117.01759	23.076447	135.15791	-18.320215	-2.7581773	2.129996	47.632446	-12.556702	-117.68872	5.4142003	9413.345111370087
108	457.69626	217.09293	679.1489	163.31201	809.8782	2.2006795	813.5899	805.98505	801.2705	27.208494	814.861	719.9036	732.6149	210.12111	810.3332	102.88358	664.3333	1000.0	1000.0	909.1	431999	117.17717	22.963177	138.74269	-18.698723	117.1797	22.956234	137.04114	-19.882935	-2.7642832	2.1242902	45.885094	-13.036149	-117.83369	5.12751	9510.837520122528
109	574.7208	168.85194	676.86	282.30423	717.4795	195.58385	813.2127	143.35133	733.05273	208.7583	820.5845	113.13511	798.8921	27.256536	813.9322	718.4789	845.75	914.9	910.6	1000.0	435999	117.13808	23.07254	138.78506	-24.74028	117.13888	23.070724	138.95743	-20.91005	-2.7305405	2.185171	55.68757	-12.481165	-117.78655	5.256633	9609.423711776733
110	361.9256	246.78645	669.7281	104.920425	527.2208	285.85068	722.8762	89.23392	711.0838	4.275907	719.5851	706.2316	653.801	180.3363	721.6018	112.96004	514.75	726.8	1000.0	911.9	439999	117.09546	22.973562	142.67955	-22.526123	117.09666	22.974482	141.81892	-27.160185	-2.7623296	2.1463678	49.8376	-13.505021	-117.714485	5.5368576	9705.028640985489
111	579.9224	176.64854	671.8358	226.7308	712.472	4.465538	718.4505	706.2981	654.1135	175.7791	720.0074	126.89856	701.7341	25.822077	719.14246	625.7117	857.8	1000.0	913.7	1000.0	443999	117.18493	22.844841	140.84251	-26.763567	117.18679	22.843636	140.30504	-29.982943	-2.7522511	2.1761956	65.49578	-12.64391	-117.84844	5.319609	9803.543482780457
112	424.095	256.71182	677.3567	107.481155	752.8209	45.33097	814.4413	713.4618	702.611	199.79335	810.83185	116.81803	746.5593	38.566883	808.8075	712.1792	612.1667	1000.0	911.5	1000.0	447999	117.24451	22.786007	139.02301	-23.543684	117.24452	22.784973	142.33406	-29.801802	-2.7532125	2.215237	50.162716	-12.321775	-117.910446	5.2690043	9900.907915353775
113	449.23087	205.69392	655.30615	177.84561	644.7026	178.47308	717.0683	116.89356	594.3145	243.56984	717.773	104.37651	653.28503	181.87646	717.16675	107.692535	669.5	912.6	822.3	911.4	451999	117.16722	22.77714	138.17642	-24.309425	117.16937	22.772217	140.77962	-24.06098	-2.7834585	2.1565711	49.204926	-13.700371	-117.81667	5.1807685	9993.471360445023
114	431.7263	256.28598	658.1327	100.38544	740.2077	45.792473	808.77	674.5305	621.682	240.81935	809.47485	118.3838	497.90976	311.68683	807.6546	134.78671	644.8571	1000.0	830.0	610.5	455999	117.12659	22.75793	134.79106	-22.26882	117.12531	22.75975	137.26076	-24.866293	-2.800011	2.1018744	46.566174	-12.880452	-117.76708	5.6977334	10086.448847532272
115	478.27457	247.85933	661.7759	105.738525	713.6657	2.9555666	719.8896	709.28705	716.5897	4.2429075	721.4864	708.8669	635.33606	172.23535	720.0966	131.48805	717.8333	1000.0	1000.0	914.1	459999	117.20969	22.698442	136.92659	-20.530472	117.21043	22.696661	133.65007	-32.013645	-2.7928572	2.1686945	60.36992	-13.059969	-117.86987	5.273853	10183.718311548233
116	528.90027	142.21513	650.7621	302.92477	707.04315	193.96027	814.96875	139.31477	510.29337	314.5712	810.55145	119.97149	547.7682	209.84978	804.90906	146.6687	787.25	914.0	650.4	681.7	463999	117.36279	22.645752	138.0801	-21.349693	117.36167	22.646538	134.67043	-23.673645	-2.7428536	2.147379	40.146866	-12.491105	-117.99332	5.415614	10272.636145353317
117	570.87463	181.4257	675.99225	208.53235	704.2591	17.425156	715.88135	662.2793	697.88196	25.428915	720.77625	648.22394	665.0765	48.66216	716.5892	609.05133	852.2	1000.0	1000.0	1000.0	467999	117.41259	22.56805	133.89899	-33.219883	117.41446	22.564894	133.75758	-34.147213	-2.7970037	2.0871649	43.80964	-12.491755	-118.04759	5.3714542	10370.595010757446
118	495.64255	203.15378	659.7545	91.39671	650.62415	187.02696	718.5702	89.62628	649.13556	182.79759	715.786	100.81104	590.0952	246.71431	719.2063	86.130005	738.8333	908.8	909.8	819.3	471999	117.39626	22.591114	132.99013	-22.163572	117.39684	22.591272	135.46642	-27.038858	-2.8007374	2.1062183	52.325653	-13.9155445	-118.03872	5.0682335	10463.898438930511
119	542.9396	125.35783	661.14655	379.6947	631.3639	264.7434	809.61865	103.63558	634.66174	253.62802	807.26697	122.37707	719.76666	10.969871	742.8978	710.21204	798.8	820.5	827.5	1000.0	475999	117.55225	22.63055	134.9987	-26.829475	117.55077	22.631239	134.43602	-20.589617	-2.73609	2.0973878	51.44928	-12.826116	-118.204094	5.332514	10560.855924129486
120	350.21902	144.66164	613.9874	187.35559	783.6622	40.94297	813.9496	719.99036	704.75006	200.4213	812.2734	116.90289	791.19934	33.33048	811.9535	719.18567	486.75	1000.0	911.6	1000.0	479999	117.71126	22.576183	133.29747	-33.065857	117.71046	22.577381	134.03384	-34.81812	-2.7990072	2.1279042	46.700394	-12.366714	-118.371796	4.8400655	10656.421914339066
121	365.83716	182.77742	655.8074	105.115845	594.8925	242.04851	722.0792	107.54174	550.7762	272.4031	805.9319	98.3549	471.45343	288.2323	721.3198	104.97018	514.625	820.0	738.3	642.7	483999	117.72155	22.817553	137.26144	-46.785027	117.72246	22.815113	136.00554	-45.366264	-2.8318315	2.0618894	44.12889	-13.753939	-118.3901	4.8829184	10744.710717439651
122	406.5731	179.76279	673.80493	184.24422	779.75134	42.882607	810.15796	712.75305	763.5895	55.503803	809.6358	668.9655	769.1261	37.487938	804.4386	713.8914	575.2857	1000.0	1000.0	1000.0	487999	117.79911	22.854843	137.20885	-37.842815	117.80044	22.851587	136.24643	-39.626392	-2.8324497	2.0883162	39.940212	-12.6678295	-118.46057	4.8148603	10842.125810146332
123	383.59482	246.36795	673.1614	115.76698	747.1333	52.450645	809.4144	665.3035	737.08966	49.340538	810.39453	666.6503	764.7604	26.767645	790.5171	710.8683	547.0	1000.0	1000.0	1000.0	491999	117.9773	22.651768	138.44904	-30.250519	117.97597	22.653618	136.59027	-25.36421	-2.7640095	2.107566	46.19278	-12.568409	-118.61896	5.0824347	10939.044689416885
124	556.99866	217.4276	676.90485	122.570465	779.92645	44.21123	810.6664	709.869	769.9697	46.48583	811.4864	709.6424	802.99207	2.3993375	807.0182	798.61615	828.6	1000.0	1000.0	1000.0	495999	118.201	22.339851	136.56833	-40.89515	118.20235	22.336115	137.0241	-20.17826	-2.8360307	2.1226478	39.31167	-14.226116	-118.859985	4.5524006	11036.1040391922
125	541.34143	198.75063	663.33185	197.27296	696.4362	185.119	809.753	157.21654	721.5748	202.60052	811.11914	124.459946	481.81464	326.36914	809.5086	111.29167	812.5	916.5	912.6	585.1	499999	118.21646	22.173569	140.16588	-23.515963	118.21656	22.175283	141.2663	-21.70319	-2.8455875	2.080928	47.35029	-13.049039	-118.87791	4.842586	11128.2449696064
126	510.42612	148.29095	659.75684	300.35483	694.37286	73.807915	812.81665	612.37463	597.8804	244.47864	809.4515	114.57981	418.5463	210.26231	715.65967	133.85785	757.1667	1000.0	825.8	571.5	503999	118.292	22.197695	147.88818	-23.983202	118.29245	22.19664	148.94403	-21.035992	-2.8283892	2.112747	45.0496	-12.676823	-118.941505	4.7090364	11221.504799127579
127	384.52557	245.97382	686.2137	86.96472	741.04535	201.99812	812.9693	135.0976	738.75183	207.27484	812.3196	117.03484	805.29004	1.8732716	808.655	801.4426	541.75	914.2	911.7	1000.0	507999	118.47587	22.177814	149.81375	-23.711063	118.47595	22.178446	151.58366	-28.76396	-2.8428698	2.1342747	40.162262	-14.348076	-119.14359	4.9993954	11318.576477766037
128	408.30127	167.23575	666.0985	224.68214	768.9923	43.5871	807.90704	712.6095	689.0297	202.57217	807.8611	94.08228	776.50635	37.077442	803.1062	712.63104	575.1429	1000.0	909.4	1000.0	511999	118.72915	21.975199	152.20674	-21.360289	118.7294	21.976585	149.87395	-21.657759	-2.8276777	2.1436408	47.488255	-12.257412	-119.396454	4.4615088	11420.650985240936
129	289.86667	166.32716	652.7325	138.18196	588.2329	224.1162	715.7087	133.91583	637.28064	178.85341	715.8762	109.18797	693.13873	40.723625	716.8253	611.1855	402.4	831.1	910.9	1000.0	515999	118.55748	22.292807	155.87929	-30.060726	118.55778	22.29401	155.71986	-26.285343	-2.8487635	2.169375	42.489758	-13.35378	-119.22321	4.506911	11517.525453329086
130	308.55093	173.98628	666.3914	124.91689	683.8363	46.51976	721.2829	612.1177	713.3981	6.7705474	719.0486	696.97595	700.56213	29.916733	715.8693	611.695	424.77777	1000.0	1000.0	1000.0	519999	118.65181	22.081743	143.94273	-23.440443	118.65224	22.084238	142.05923	-21.706108	-2.850254	2.1583273	53.336628	-12.610575	-119.320595	4.7393174	11617.962056398392
131	297.22552	172.9022	606.2326	79.43287	730.1751	210.157	813.1102	105.475464	555.5975	289.02817	811.116	110.205154	308.55157	164.24084	710.4422	105.31265	405.625	911.0	736.4	369.9	523999	118.55676	22.304861	141.34605	-26.86428	118.5571	22.303331	144.20311	-31.724195	-2.7972977	2.2341542	47.789616	-12.340752	-119.24399	4.525549	11705.861961126328
132	401.0687	206.83704	688.82196	115.34344	639.0533	262.88992	804.42566	113.15904	590.2085	242.05591	714.65936	97.83908	484.6337	238.89775	720.34174	152.8032	572.875	826.4	821.5	654.2	527999	118.61342	22.240528	137.93524	-24.757013	118.61331	22.240551	137.36841	-20.866888	-2.831684	2.107298	41.465176	-12.815031	-119.294334	4.364261	11796.140422582626
133	418.02734	233.80676	664.30865	151.66064	713.7267	4.495798	720.3981	707.65985	711.58527	4.7545075	720.4864	705.767	707.01404	8.3489065	716.07434	684.6758	619.0	1000.0	1000.0	1000.0	531999	118.51122	22.336637	137.30573	-35.223557	118.51087	22.33517	134.28734	-25.56596	-2.9312823	2.053124	44.74996	-16.016678	-119.188515	4.1917753	11895.966603040695
134	449.81934	237.3462	672.54645	123.82137	672.89624	266.17477	809.62585	134.27122	532.9674	336.1518	811.7113	112.05748	451.25897	292.7556	805.76526	119.250565	666.8571	828.5	647.6	542.2	535999	118.50252	21.950567	133.31339	-31.128534	118.50237	21.94955	133.24606	-34.07283	-2.8784306	2.1635172	49.315907	-12.869879	-119.17429	4.24349	11982.82367515564
135	379.11215	206.0849	667.5788	155.85689	552.37103	205.32562	715.6136	150.40721	519.7137	259.43378	716.727	119.7158	463.27252	267.82742	712.0911	119.37495	548.4286	832.4	739.7	657.5	539999	118.52121	21.843147	135.4541	-42.324867	118.52262	21.838491	133.53062	-35.96712	-2.8786075	2.18954	43.43458	-11.815483	-119.20711	4.273703	12071.653056144714
136	402.90625	183.18413	665.6908	129.91609	659.7337	163.61351	716.1755	168.91174	593.7666	247.10812	806.2919	90.7931	488.6396	260.41388	725.3684	129.54773	566.8333	915.8	819.9	671.6	543999	118.5117	21.828644	139.20717	-30.688482	118.51299	21.824265	135.7391	-32.418125	-2.904281	2.1629996	43.235874	-12.939487	-119.19084	4.1820517	12163.256027936935
137	412.2351	236.0472	709.5599	108.16778	695.7114	36.741566	716.349	621.2797	509.52612	269.0908	715.4974	99.64225	678.43115	43.673008	713.5823	607.7131	584.4286	1000.0	735.5	1000.0	547999	118.63188	21.719639	150.1037	-35.49349	118.6318	21.718569	152.07921	-27.706879	-2.8857222	2.1670196	45.76753	-12.4490795	-119.33333	4.2655196	12259.842101573944
138	617.2454	97.60271	690.2462	424.0008	375.89825	295.19434	804.2872	126.28714	435.76727	315.5907	808.8039	110.95705	537.32007	268.1508	720.828	118.226	915.2	481.5	558.6	738.0	551999	118.66634	21.561365	156.02203	-32.05645	118.66678	21.561842	156.33258	-24.759737	-2.9347513	2.1315582	37.936523	-13.415704	-119.349266	3.8650303	12344.021334409714
139	480.3658	212.94421	656.07855	169.8709	788.2292	38.608597	822.2176	716.7343	652.0991	274.5793	815.0858	102.38713	501.53632	289.0253	814.3537	119.224785	712.6	1000.0	819.2	625.3	555999	118.60905	21.61622	168.25198	-24.59985	118.60934	21.615118	169.30157	-25.739635	-2.9214816	2.130074	55.4134	-12.59234	-119.29061	4.3478465	12434.571965694427
140	500.47757	232.57948	690.9396	153.47581	637.3937	129.63199	802.7432	295.81415	575.89844	236.63611	811.83954	107.54839	565.0829	230.0239	745.5852	169.72105	735.0	935.5	824.5	778.8	559999	118.62143	21.574121	179.49435	-34.765854	118.62133	21.573448	182.30623	-34.620426	-2.901915	2.124147	40.750046	-13.646635	-119.300095	4.1239076	12527.038334846497
141	546.6185	176.59789	673.27057	242.20142	815.8588	30.666883	850.6855	731.5585	790.2978	121.27949	890.31384	433.3619	750.43555	193.78331	823.87103	169.33438	797.75	1000.0	943.9	917.4	563999	118.6452	21.71413	194.74678	-27.76829	118.64566	21.710424	189.20615	-22.769838	-2.9058545	2.1838543	45.65478	-12.377483	-119.31887	4.3901896	12623.662486553192
142	603.7122	151.52634	718.9199	303.76004	510.08392	253.6889	717.43024	125.40237	562.9287	227.60782	716.09314	109.74623	376.39185	271.3635	709.5937	123.19297	883.6	738.8	823.4	496.7	567999	118.82294	21.430384	216.77028	-36.620335	118.82516	21.424	219.36682	-33.18312	-2.9278955	2.155791	43.257206	-13.486639	-119.504875	4.369253	12713.604165792465
143	641.2211	41.486107	680.9246	571.5297	684.56726	46.39829	720.0167	610.8443	714.1549	6.0942264	718.7745	697.5344	691.376	39.997932	715.562	611.0062	963.75	1000.0	1000.0	1000.0	571999	118.90693	21.422613	228.4737	-35.81512	118.90815	21.41854	226.29164	-38.060196	-2.9151204	2.1324346	42.12597	-13.364682	-119.58983	4.676171	12813.87332701683
