Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	494.21158	201.52089	618.3492	145.49574	227.45354	38.084778	297.83264	192.82309	348.1813	212.31555	623.0888	144.73705	229.53279	34.705006	285.00064	181.05487	817.5	345.5	562.7	366.1	43999	57.976154	23.929312	83.85558	-11.719961	57.97623	23.929005	85.75319	-14.251025	-0.96308976	2.6884496	17.29908	-12.784099	-59.3945	3.3809502	966.1651937961578
12	469.40082	123.61983	602.4082	268.0981	183.83774	40.875397	271.71686	98.3027	250.62874	148.79466	528.37354	83.37375	204.1758	61.540665	339.40515	102.08193	814.0	308.0	439.4	340.2	47999	61.81508	24.220678	86.72045	-14.922181	61.815235	24.2202	86.65307	-15.927218	-1.0312054	2.727652	20.072348	-14.102103	-63.204296	3.4235497	1058.8280990123749
13	487.0008	120.78722	587.44684	274.9002	205.59927	52.055183	286.36203	112.23093	261.48822	120.51451	538.2738	82.21166	232.57458	97.44751	416.85135	88.69248	825.2	361.7	468.3	424.2	51999	65.67236	24.097475	90.55317	-17.78308	65.672424	24.097471	90.73757	-14.469193	-0.9496695	2.7413862	20.077482	-13.581928	-67.070786	4.58764	1149.8056643009186
14	605.1791	24.698244	640.4238	570.5971	287.65976	35.544163	357.13916	222.22461	409.48016	163.71646	595.5383	191.2162	269.6153	45.67626	332.64624	203.64322	1000.0	479.2	708.5	454.8	55999	69.32127	24.358881	92.66587	-14.18977	69.32127	24.35905	93.25474	-17.322819	-1.0053688	2.7783566	20.712505	-12.32324	-70.689735	4.3539524	1245.2460916042328
15	588.5875	23.88849	624.63513	562.4923	208.31172	41.606792	289.36526	142.33539	292.9164	172.0971	618.71954	125.2611	250.31506	103.18012	467.02734	143.06633	1000.0	358.0	480.0	410.5	59999	72.78984	24.316828	96.29025	-15.545958	72.789795	24.317997	96.44043	-17.351093	-1.1672668	2.7963104	21.273333	-14.922427	-74.14178	4.526854	1334.3553953170776
16	574.1669	5.567894	583.74695	569.9546	319.57614	126.697205	668.6671	178.14659	351.8474	179.06923	657.435	151.9147	303.53152	111.80092	584.50604	192.01146	1000.0	530.0	574.2	510.9	63999	75.966415	24.176794	98.82534	-18.918709	75.9666	24.176231	98.93398	-17.650465	-1.275167	2.790271	21.301249	-15.323504	-77.27725	4.251628	1433.8617305755615
17	585.44586	11.037931	598.22876	568.41034	187.2215	31.825264	234.85439	142.93599	250.24966	156.34746	574.30023	130.19994	210.80368	43.059856	283.76593	157.19626	1000.0	315.2	434.1	364.6	67999	78.72894	24.056702	100.34844	-12.996832	78.728966	24.056677	99.78904	-19.663452	-1.3485981	2.80378	19.86898	-17.165974	-80.01182	4.573131	1520.4872889518738
18	515.4821	109.87437	583.9188	296.69824	297.0367	71.17182	453.16327	204.84203	306.324	126.721664	532.301	174.45862	239.65128	88.038315	471.65073	177.308	904.0	499.7	543.0	398.6	71999	81.26396	23.852617	102.33534	-22.60238	81.26398	23.85316	102.857376	-24.896864	-1.4361815	2.7724183	19.381355	-13.727106	-82.52174	3.865568	1610.9841866493225
19	569.80786	7.000891	574.92175	557.7459	225.61711	90.17535	377.6061	138.16418	265.05896	114.937805	567.454	141.17088	197.93399	79.4693	398.36502	129.29729	1000.0	337.6	425.6	289.8	75999	83.48775	23.975111	105.25031	-22.406403	83.48782	23.975035	104.50289	-18.047064	-1.4691446	2.7546592	21.25244	-13.4510145	-84.73167	4.1973534	1698.722918510437
20	537.0551	85.8869	613.88214	391.6742	168.53806	63.243603	304.69376	104.64057	342.0775	206.26945	598.5205	102.18421	199.79848	79.83356	335.66608	108.50803	920.25	290.3	589.0	342.3	79999	85.67342	23.867903	106.636154	-14.73595	85.67322	23.868511	106.919266	-21.56255	-1.5188347	2.742893	18.996534	-13.613111	-86.888565	3.8482742	1790.0140237808228
21	579.3804	16.74023	605.49457	561.7645	185.664	56.475796	261.61313	125.05113	303.9636	185.66527	648.1294	119.671814	185.29514	84.165565	383.69928	109.842804	1000.0	327.1	537.1	335.3	83999	87.04898	24.643562	108.13146	-21.775826	87.04913	24.64337	108.60477	-19.421728	-1.5746431	2.6834621	24.269442	-16.300344	-88.24088	4.1984835	1880.6431205272675
22	564.6825	33.657585	595.64435	511.55182	159.11655	58.605877	266.60898	109.93753	390.8188	231.02731	605.8307	99.151726	160.20834	64.150276	267.87946	111.1395	977.25	239.5	665.8	237.2	87999	89.03659	23.853683	109.877846	-26.324692	89.03641	23.855072	108.82279	-19.612581	-1.6481489	2.6794965	20.56485	-14.307556	-90.22214	4.1973653	1969.8585078716278
23	569.1229	20.12486	595.0338	538.92065	221.67786	83.47179	380.08096	114.49081	290.58856	156.78537	596.7726	117.20306	199.72841	60.48891	345.33908	109.61564	992.75	384.6	512.1	350.4	91999	90.33832	23.802057	110.85141	-17.802893	90.33846	23.801477	109.78146	-19.637506	-1.7106545	2.660047	27.019272	-16.372818	-91.49812	3.941697	2062.0697803497314
24	583.1448	15.708232	603.9996	560.8927	188.58383	82.493996	334.5169	111.45494	320.80762	236.31474	647.7952	110.49216	177.6968	70.47535	315.48724	108.822136	1000.0	298.0	517.7	272.1	95999	91.31259	24.130075	111.146	-16.3065	91.31248	24.12912	111.080124	-20.862259	-1.8165643	2.6031418	24.804493	-12.429497	-92.41854	4.0877566	2149.3607053756714
25	573.09406	13.492778	594.9184	559.0484	157.29507	52.00393	254.15688	100.00697	330.50986	219.74031	612.4755	124.63788	173.4972	59.82437	271.51047	111.71404	1000.0	260.0	546.9	290.9	99999	92.48074	23.824894	111.689766	-25.105955	92.48082	23.823755	111.46268	-21.07951	-1.8497584	2.603264	25.343676	-14.906258	-93.593765	3.4278998	2236.1983399391174
26	567.3161	12.945596	586.6899	551.1913	234.2375	102.969154	378.52728	112.59494	320.34808	172.98854	593.8182	114.61601	161.3665	55.682938	322.91873	123.36568	1000.0	351.1	538.2	257.8	103999	93.78533	23.223923	113.082245	-36.480576	93.78556	23.223286	112.86695	-36.888298	-1.8860283	2.5995665	22.426977	-15.467363	-94.89808	3.5091245	2324.174868106842
27	567.2698	3.8513906	571.13586	561.18304	169.4759	47.84048	225.83023	109.03274	199.37117	115.84987	503.46982	94.111565	166.51886	53.027985	255.12277	112.93667	1000.0	285.1	345.9	268.0	107999	94.98522	22.768044	114.00479	-29.67328	94.98566	22.766289	113.97387	-29.708305	-1.9211402	2.565893	22.614122	-12.685816	-96.0399	3.5411801	2410.857293367386
28	570.0495	8.347264	582.34216	561.111	206.00322	86.68438	344.23154	119.81539	297.5644	178.71005	631.9214	134.49722	188.56697	52.704674	274.56598	136.97522	998.5	316.8	467.7	290.8	111999	95.77	23.17194	114.65362	-35.81283	95.76999	23.171911	114.30012	-39.03144	-1.9310092	2.5500972	21.04588	-13.6277075	-96.850624	3.3328905	2502.5366241931915
29	566.6579	3.1448	571.09644	562.20856	267.14056	74.7301	353.89447	154.073	300.86588	172.74916	627.2505	148.88925	208.19096	54.87105	315.68005	148.48788	1000.0	379.7	449.1	296.4	115999	96.54102	23.667835	114.836174	-35.389717	96.5409	23.667612	114.59816	-33.659	-2.0083282	2.4728737	20.6245	-14.218656	-97.60055	2.79954	2595.4502940177917
30	571.6248	9.260229	581.34827	561.13525	226.12558	99.71887	445.58603	153.59892	308.05884	217.53342	695.136	141.1337	237.64897	78.67337	345.3398	150.59158	1000.0	342.6	471.3	347.9	119999	97.5391	23.407274	116.568924	-24.898226	97.53926	23.405657	116.1191	-31.803682	-2.0371804	2.463083	21.826725	-13.4617195	-98.60377	3.161532	2686.342668771744
31	548.8091	29.115952	588.12976	520.6963	149.86049	58.816612	286.93027	107.456696	188.01357	108.49288	463.22195	108.732	213.35648	62.32906	285.98816	110.54778	960.25	251.9	320.0	360.3	123999	98.44374	23.010536	116.81405	-68.66826	98.44393	23.008732	116.42633	-46.583256	-2.0628593	2.4746644	24.797411	-13.631485	-99.497	3.167688	2771.3986661434174
32	562.70074	55.81722	614.6375	468.65903	202.82626	72.32804	309.56406	125.608734	382.5118	207.45036	630.0275	122.96026	185.91379	86.89393	358.15552	122.99951	953.0	307.9	600.2	279.7	127999	99.19132	22.668556	116.82401	-26.565601	99.19153	22.667912	116.78491	-48.944138	-2.1604526	2.447016	24.318748	-12.10322	-100.218475	2.9862847	2859.3388543128967
33	528.5728	74.61056	592.1246	394.4534	170.85645	60.822643	319.2188	123.86164	190.8048	71.33996	314.90173	115.256035	161.96223	33.707146	239.69536	122.07064	906.0	287.6	326.5	269.7	131999	99.73897	22.451471	117.457825	-57.870625	99.73905	22.45012	117.414	-43.72795	-2.20722	2.4329114	23.565258	-14.482106	-100.75574	3.1580534	2944.5915529727936
34	498.0401	80.540924	586.6562	393.14087	155.8146	64.33258	277.5164	93.51577	324.46048	239.56883	625.19293	93.35317	212.79048	63.529095	278.10077	96.41726	856.2	247.2	527.9	336.0	135999	99.9055	22.684156	118.324005	-53.255466	99.90566	22.683224	117.98509	-43.09537	-2.2588804	2.3678613	22.58604	-13.578096	-100.882545	4.017645	3037.1462755203247
35	441.53574	158.8437	575.7645	206.30501	164.953	45.162167	276.5302	125.80011	158.30934	51.723606	277.15878	109.23023	165.36559	59.93088	264.88922	110.49159	767.6	290.8	279.4	279.9	139999	100.18921	22.515017	118.135864	-54.00038	100.18926	22.51293	118.05077	-46.66308	-2.3352056	2.340641	19.94257	-16.048391	-101.155075	3.8024986	3122.943985939026
36	394.5472	174.01813	578.7637	174.53317	124.42912	38.357925	214.08873	90.4041	226.19019	142.9042	593.7152	84.68414	155.29828	61.10007	287.71628	105.34605	672.6667	209.6	393.2	266.3	143999	100.1636	22.656397	117.94081	-49.721867	100.16343	22.656265	117.92064	-57.097527	-2.322443	2.303862	19.63945	-15.443964	-101.11072	4.3764076	3206.719507217407
37	524.31824	91.3392	586.17	366.43817	214.64255	74.335144	372.8926	140.76498	301.0946	146.62444	552.6728	145.12216	204.80159	66.17685	366.09534	134.29164	906.0	314.8	516.0	294.3	147999	100.28837	22.372326	118.32202	-53.05676	100.28851	22.372591	118.22717	-38.363285	-2.3287106	2.2943122	22.811289	-12.601057	-101.223	3.7887099	3294.1473848819733
38	570.2182	2.8496485	574.16565	566.4574	425.50693	146.52736	605.9331	222.92195	413.4279	140.95343	596.946	189.34457	306.61285	91.24979	416.1505	143.51973	1000.0	706.6	684.2	502.3	151999	100.37941	22.413157	117.76769	-46.715527	100.37934	22.41103	117.93047	-38.568657	-2.3610885	2.278593	22.932673	-12.850507	-101.311325	4.0721073	3392.854500055313
39	515.60565	78.22249	571.3711	366.61087	157.28764	31.130013	231.57893	127.05721	340.96646	215.64453	610.61914	116.730545	210.15219	44.118526	294.4298	144.44708	900.2	227.4	533.2	314.3	155999	100.62338	22.368057	118.26941	-40.34182	100.62304	22.36582	117.88583	-60.77898	-2.4322786	2.2516294	23.493172	-12.469183	-101.52925	4.358054	3483.1582322120667
40	583.7867	8.530361	595.5838	573.85034	162.0383	34.129665	257.98526	131.02448	158.4582	67.40128	354.76578	118.69988	171.47665	50.091156	257.73422	130.93948	1000.0	252.9	247.5	270.6	159999	100.94983	22.036337	117.86067	-40.268063	100.94986	22.0359	118.08023	-51.796917	-2.4114733	2.2870967	24.671682	-11.44852	-101.87252	4.045689	3568.328382730484
41	567.7246	13.083458	589.5769	556.3166	167.70447	50.353054	220.88026	105.07614	241.56218	180.37398	618.64294	115.07149	154.59999	40.50364	233.96281	101.69832	1000.0	275.5	395.1	255.7	163999	101.42641	21.728502	117.660934	-31.997887	101.42657	21.729128	117.96014	-54.828556	-2.4329917	2.3282578	29.012747	-13.115641	-102.34182	4.042539	3653.7032470703125
42	573.5769	7.0245147	578.46204	561.44977	159.17899	54.67416	275.31128	108.684395	254.00728	207.16623	610.14044	97.82224	146.31882	56.5752	288.55502	105.38835	1000.0	251.7	423.5	224.8	167999	101.8396	21.618011	118.13611	-48.463783	101.83953	21.615072	118.03942	-27.70808	-2.4732022	2.3055458	22.539272	-12.946654	-102.73488	3.7163093	3737.482269525528
43	494.62097	138.0938	577.4173	255.5025	155.26875	63.71634	291.32788	105.27413	152.9845	59.261997	301.34384	108.177574	137.16484	49.55073	237.80719	101.21949	861.25	227.1	216.4	192.5	171999	102.36413	21.213568	118.45397	-41.246937	102.36404	21.21337	119.08042	-89.275345	-2.4964082	2.282753	28.14168	-12.615626	-103.25605	4.157192	3818.7106602191925
44	406.36072	172.14624	578.68256	189.09933	133.29605	33.961906	230.23903	107.5756	222.02628	164.95297	557.3807	99.380775	135.06427	35.049	236.44228	102.741066	699.0	190.5	325.5	198.3	175999	102.86645	20.887821	119.97618	-48.427273	102.86661	20.88669	119.86454	-43.847736	-2.5101063	2.2653263	27.094067	-13.084234	-103.764946	4.0201936	3902.56147480011
45	558.1669	27.286545	600.9887	532.9336	227.40556	71.57806	346.9834	114.54669	238.60213	186.657	606.65656	123.698326	170.13455	49.230797	251.6962	118.14577	967.75	356.5	382.0	262.7	179999	103.25068	20.60392	120.83412	-47.221546	103.25062	20.602856	120.751755	-34.844524	-2.5302403	2.2234383	31.973316	-11.671019	-104.129524	3.6016142	3991.957465648651
46	570.3099	16.144115	589.53204	545.40753	176.00345	72.54389	329.42087	114.3555	305.64282	205.36754	650.4118	93.43385	166.66788	74.15997	306.1186	98.37912	984.0	254.6	494.2	242.1	183999	103.31533	20.633583	120.82768	-51.6319	103.31574	20.634104	121.80731	-37.51183	-2.5096374	2.2199023	26.178097	-11.925665	-104.18981	4.521968	4081.7785069942474
47	533.00586	79.33447	590.5073	380.72488	163.66309	50.884842	252.34508	94.06748	126.22347	30.785374	188.40762	92.4871	149.27779	45.982773	214.31688	93.69204	902.2	240.0	182.4	213.3	187999	103.55744	20.234467	120.7716	-68.82783	103.55802	20.231974	120.79731	-59.138397	-2.5005329	2.2019136	26.750349	-13.742621	-104.42031	3.9300957	4165.360156536102
48	350.55667	184.82605	608.14545	149.4691	200.53531	75.40514	320.0341	125.76156	334.78882	222.14503	608.9296	129.11049	173.20297	40.304745	259.111	135.45085	571.1667	294.9	530.0	244.4	191999	103.85861	19.927248	120.839516	-63.38919	103.85873	19.925268	120.865715	-20.266378	-2.4649103	2.239665	26.226194	-12.503558	-104.72816	4.685677	4252.1394991874695
49	340.23212	159.91216	591.16974	164.24057	156.87984	45.330265	256.58774	108.75527	201.75687	155.22633	642.64264	105.518684	141.37462	34.063362	204.26616	107.83679	560.5	218.0	295.0	201.7	195999	104.03637	19.37073	120.60465	-67.03884	104.03683	19.372145	120.629906	-67.081055	-2.470864	2.2465727	31.106472	-12.906696	-104.89125	4.771396	4337.485566854477
50	342.25244	150.28088	547.52673	121.734665	144.3101	45.413986	235.34473	97.314926	154.22134	52.350296	285.39407	103.86825	143.9895	28.036995	208.36783	122.12847	574.6667	226.7	228.0	215.7	199999	103.91708	19.586805	120.536964	-37.046127	103.91794	19.586082	119.87136	-50.80744	-2.511007	2.1953347	26.431915	-14.228935	-104.74675	5.5584445	4422.252856731415
51	362.77454	198.70119	605.92645	114.4598	166.86319	64.26427	315.76263	106.9995	523.7741	236.71136	787.3285	106.78555	188.80565	83.82071	322.72763	107.15055	591.625	213.8	732.7	249.3	203999	103.67401	20.015287	119.78398	-53.580574	103.6751	20.008286	120.086	-42.585056	-2.5209064	2.1666121	23.923887	-13.201376	-104.49263	5.977279	4512.587036371231
52	269.45953	142.79742	585.5696	130.67253	213.6753	76.60179	341.3971	125.00558	392.729	254.19826	738.9242	116.46541	243.27664	87.800766	383.54715	134.5657	440.5	287.7	551.7	316.4	207999	103.53674	20.077204	120.61336	-57.430748	103.53751	20.073587	120.23612	-44.74664	-2.4731596	2.1654131	28.343138	-13.94224	-104.350235	5.470665	4603.779100179672
53	458.1041	165.36566	592.0735	168.37454	271.90732	85.443954	412.39966	155.09082	155.86142	31.194721	239.51805	123.76088	205.68962	80.058	378.61182	120.86303	783.0	410.4	215.4	315.6	211999	103.17717	20.045204	120.12953	-52.354374	103.17774	20.042355	119.81884	-58.104935	-2.4486587	2.180562	28.356695	-14.207058	-103.98489	6.0239253	4688.296811103821
54	580.371	13.540633	598.999	565.66907	217.80411	89.58317	400.6239	136.17593	312.5174	185.16057	786.3586	118.41501	221.62544	85.37311	364.9211	139.87837	1000.0	276.0	395.1	290.0	215999	102.86046	19.826773	119.49308	-65.12474	102.86168	19.818628	119.71941	-51.463272	-2.4824312	2.151276	27.612446	-15.638894	-103.66384	5.5212636	4773.104837656021
55	549.8559	35.483715	573.66766	488.50116	152.3489	49.50863	263.5307	112.49541	228.52567	189.46666	605.5199	112.02685	167.08737	51.28914	266.8446	128.62634	968.0	214.5	351.6	236.4	219999	102.47511	19.658031	119.83297	-61.08048	102.47565	19.652042	119.29085	-37.63462	-2.4234116	2.1911623	26.831486	-13.57771	-103.26369	5.213401	4857.9906640052795
56	588.7953	19.35456	619.4303	565.97	151.89017	28.161053	226.10706	124.08053	311.6351	215.61908	753.7773	129.53053	152.33194	26.491014	225.69429	125.78645	1000.0	252.0	499.6	249.5	223999	102.242	19.56466	118.999016	-53.584545	102.24256	19.559635	119.184135	-53.302975	-2.4458923	2.1460142	26.07319	-13.020422	-103.01981	5.7755303	4946.742629528046
57	571.07	16.484276	598.0024	557.46094	194.40895	54.53656	304.52887	115.585236	237.83215	181.8017	603.62494	108.76884	199.87143	50.21043	273.44525	128.37595	1000.0	289.0	370.0	305.8	227999	102.04964	19.527573	118.848946	-32.390484	102.05016	19.52249	118.88397	-99.19686	-2.4299986	2.1798613	27.722898	-12.703638	-102.821846	4.2964654	5039.884717702866
58	583.93726	18.892996	600.4158	552.0637	171.66579	40.602406	235.47015	114.8132	275.01657	166.59314	584.01117	117.85737	148.1462	20.401089	170.68498	112.66234	1000.0	278.2	471.3	221.3	231999	102.07381	19.315365	118.5854	-91.16825	102.07495	19.307346	119.12473	-54.331406	-2.430939	2.1823769	22.01847	-14.635698	-102.84183	5.1989017	5126.782276630402
59	568.7675	12.955993	585.6709	551.65564	173.85532	44.9384	260.21902	126.35377	285.76215	146.13597	570.5003	112.70457	146.68869	21.138485	198.86188	122.49956	1000.0	284.3	470.8	235.6	235999	102.06419	19.185028	118.35479	-103.09848	102.06497	19.17857	118.69815	-77.72237	-2.4476805	2.1710489	24.506115	-13.56777	-102.844185	5.1749535	5213.353660106659
60	578.1272	22.43217	605.95483	551.6243	223.05899	73.88045	374.67194	119.900856	309.17902	202.42177	619.3639	129.38509	233.00908	104.007996	391.67502	118.93899	1000.0	357.2	492.5	348.6	239999	102.19957	18.922287	118.03803	-35.162834	102.20061	18.916973	117.664955	-78.187805	-2.491703	2.1376243	30.296675	-12.544756	-102.970924	4.7536902	5300.14980840683
61	584.60297	23.113422	611.7921	552.8428	193.6786	55.27394	278.37683	131.46968	269.35068	195.42758	692.72656	120.70513	161.48883	30.391506	221.42197	130.34267	1000.0	306.9	410.6	253.8	243999	102.10318	18.891127	120.45192	-52.53064	102.10394	18.885374	118.39595	-76.92062	-2.4947505	2.1465364	25.623116	-12.300326	-102.86018	4.665359	5382.15215587616
62	575.6782	9.321922	585.2202	565.6307	164.53046	54.70057	323.8882	123.92691	145.89796	24.727613	204.14777	120.28837	158.73343	48.68866	301.83777	130.18794	1000.0	257.2	224.1	244.0	247999	102.25311	18.64329	117.8969	-67.44365	102.25402	18.636362	117.51737	-61.31306	-2.5219193	2.1485827	23.635393	-12.542848	-103.011795	4.796289	5458.581081151962
63	573.9601	14.211817	596.03937	557.1603	161.90408	49.337044	245.75754	107.4037	193.08409	148.83125	626.67346	104.80803	194.8934	49.628666	254.31923	111.605194	1000.0	263.7	307.8	320.5	251999	102.32084	18.512482	120.195145	-62.250977	102.32239	18.501146	118.0738	-20.815483	-2.4934218	2.1330507	22.212776	-12.134737	-103.07765	5.0530925	5537.229555130005
64	544.911	35.89355	573.6074	483.5073	220.5937	76.35684	359.27087	155.62952	348.21893	154.02538	603.14044	157.071	219.70963	57.62589	340.7647	164.14037	953.5	344.9	569.8	333.4	255999	102.32333	18.610588	121.61227	-53.450035	102.32402	18.60735	120.07828	-131.88586	-2.4944384	2.092126	27.866627	-14.875059	-103.082054	4.902697	5621.372508525848
65	583.2006	14.389731	605.0451	568.27954	181.34598	118.01996	437.53528	97.13744	286.65213	148.3818	518.20245	123.69425	167.68144	70.062904	297.31708	110.96319	1000.0	309.0	528.1	287.6	259999	102.51805	18.36328	124.547516	-50.831116	102.51867	18.3564	124.69398	-41.89139	-2.5017092	2.104353	32.056408	-12.998339	-103.28939	4.429407	5704.348843336105
66	580.18524	10.292426	596.1483	567.40674	635.14545	106.795784	689.15485	317.07642	526.4708	153.57465	690.75146	325.36108	566.22595	153.41576	688.9848	333.03418	1000.0	955.3	821.5	874.0	263999	102.78935	18.201582	132.03934	-55.16779	102.78951	18.193087	127.22015	-28.258533	-2.4717243	2.1533635	26.971039	-13.30335	-103.57502	4.67797	5805.6392557621
67	600.5681	14.351629	613.49976	577.3279	124.32619	14.13022	155.7637	109.13013	205.45	114.936584	496.80823	103.58344	154.37065	78.14771	315.52734	91.57938	1000.0	185.3	353.1	238.0	267999	103.02625	17.91491	120.7417	-45.450333	103.02682	17.90895	120.94686	-73.46682	-2.471512	2.1191065	31.884846	-13.965938	-103.79037	4.2936573	5883.24974656105
68	568.6764	9.910528	585.5464	561.2656	188.31573	74.57644	296.60272	107.37851	259.33047	176.3025	589.80884	98.67975	129.9855	45.61858	264.76175	98.12621	1000.0	284.3	414.9	200.9	271999	103.35028	17.89176	122.27878	-40.777306	103.35143	17.88574	122.19861	-98.58274	-2.500794	2.1041985	37.90929	-12.820524	-104.10299	4.5258017	5964.662360191345
69	579.85443	8.389368	587.94885	566.9673	128.6305	57.319855	228.66302	82.83767	265.41238	228.97995	635.18256	97.50892	185.33266	43.530197	227.19737	107.6777	1000.0	216.9	440.8	313.4	275999	103.59834	17.737162	121.48209	-46.141846	103.59929	17.730328	120.70717	-65.715	-2.5237894	2.1025789	29.421326	-14.575137	-104.35592	4.580202	6044.917682170868
70	402.59595	211.684	592.8658	81.33214	165.1362	65.47628	273.6626	105.09611	192.00992	173.62769	646.63416	80.90085	156.80197	95.73338	377.4432	84.028946	675.5	223.1	276.0	212.6	279999	103.8619	17.723532	119.3677	-73.851326	103.86248	17.71779	120.0929	-44.971466	-2.563499	2.0645099	23.502123	-13.762747	-104.60978	4.6279054	6121.0413682460785
71	575.3873	5.3419423	583.43933	569.9645	110.70239	49.747562	221.42296	77.93667	230.47949	209.16292	690.64374	85.109024	93.02107	11.900129	126.7589	83.215904	1000.0	158.8	348.0	130.8	283999	104.12267	17.57976	120.51777	-79.08729	104.12317	17.574476	120.19892	-83.36745	-2.594403	2.0449405	25.371243	-13.386457	-104.87297	4.280102	6199.40115237236
