Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
61	1687.4036	630.99896	2050.7341	427.0808	2089.1965	6.6332364	2099.9973	2078.6829	2091.8994	56.818275	2164.6956	1990.757	2098.308	7.0595303	2110.1504	2085.3916	847.0	1000.0	1000.0	1000.0	243999	154.30542	26.59396	191.572	-39.375813	154.30508	26.596504	191.57874	-102.71704	0.39059946	1.7457227	18.401638	-12.736959	-154.80016	6.8603654	6194.935919523239
62	2027.7107	40.24559	2070.1975	1961.8431	2088.151	4.985577	2097.1082	2081.6475	2051.6265	75.42441	2158.4084	1937.3636	2086.965	8.971554	2104.8738	2073.7346	1000.0	1000.0	1000.0	1000.0	247999	155.0045	26.454945	193.58217	-84.46177	155.00417	26.453741	193.47043	-81.005844	0.3803123	1.760711	19.773506	-10.790844	-155.51942	5.978534	6297.7308847904205
63	2006.6948	43.680088	2076.6438	1969.5992	2082.1995	8.729539	2098.3223	2064.936	2031.1487	80.382774	2193.0054	1866.999	2076.897	6.7276225	2084.6301	2066.5593	1000.0	1000.0	1000.0	1000.0	251999	155.66512	26.365576	195.72432	-57.31827	155.66573	26.361319	194.99446	-51.39223	0.3968025	1.779178	19.69924	-11.503908	-156.15446	5.9136605	6403.783324956894
64	2036.6105	30.649208	2075.2405	2004.2773	2148.488	7.487419	2155.4084	2132.9365	2140.9336	80.37598	2305.4038	2044.171	2149.141	9.00391	2160.7527	2130.619	1000.0	1000.0	1000.0	1000.0	255999	156.07417	26.435682	196.59775	-70.38068	156.07394	26.433233	195.586	-63.030586	0.40665793	1.7583712	19.149473	-11.079288	-156.55682	6.276361	6509.442819595337
65	2004.9509	18.296556	2029.8335	1978.9834	2080.8716	4.4852033	2086.6306	2072.0723	2072.988	51.023273	2160.2253	1990.4182	2075.7285	8.597714	2091.4817	2063.6956	1000.0	1000.0	1000.0	1000.0	259999	156.63515	26.336744	196.47368	-67.38549	156.63414	26.336683	196.37842	-53.893448	0.39826486	1.7736855	32.206184	-12.284609	-157.10036	6.583212	6612.8919069767
66	2023.8365	51.818775	2096.62	1963.3497	2131.52	11.447386	2146.727	2111.9082	2145.9612	80.8884	2277.525	1991.2029	2124.9187	15.210139	2141.7961	2089.254	1000.0	1000.0	1000.0	1000.0	263999	157.1113	26.43798	196.58542	-87.63191	157.11159	26.435638	196.36076	-52.766888	0.37979183	1.7827076	23.320343	-11.619352	-157.57893	6.628832	6717.09743309021
67	2043.5936	25.261755	2085.6426	2022.0804	2106.1843	9.126369	2116.3367	2080.9656	2128.886	74.9858	2266.9246	2010.8911	2113.6812	7.8811064	2125.9548	2098.5051	1000.0	1000.0	1000.0	1000.0	267999	157.63779	26.153587	196.9336	-58.125896	157.63872	26.15137	199.4863	-80.44494	0.38609082	1.7600113	20.333454	-12.527781	-158.07602	6.7375712	6823.617213964462
68	1958.4142	191.84308	2072.949	1626.1566	2120.7495	10.487905	2139.2415	2107.4014	2103.0562	69.777565	2235.3352	2020.9055	2122.8079	13.564528	2144.2554	2098.153	947.5	1000.0	1000.0	1000.0	271999	158.24046	26.020031	197.17482	-51.040913	158.24	26.019142	196.61667	-87.3234	0.41797754	1.7852882	19.166494	-11.5135975	-158.67972	6.3273253	6928.328179597855
69	2094.6167	15.972346	2116.599	2076.299	2032.5668	6.0804725	2039.5767	2016.4174	2017.6305	108.2653	2221.3508	1842.119	2039.2646	12.491786	2056.276	2010.78	1000.0	1000.0	1000.0	1000.0	275999	158.89438	26.007906	199.27895	-89.10665	158.89487	26.008135	198.10081	-86.97129	0.42206782	1.748589	18.13113	-12.654547	-159.32802	6.0018134	7034.1793649196625
70	2061.1938	14.280043	2077.8489	2045.2004	2158.2522	5.5416145	2169.959	2149.3115	2163.121	99.69798	2317.491	2016.4686	2151.502	15.11322	2167.8208	2122.383	1000.0	1000.0	1000.0	1000.0	279999	159.27707	26.212769	199.12875	-90.197426	159.2775	26.213316	197.84322	-75.85993	0.4211367	1.7637762	49.29613	-10.717966	-159.70947	6.078041	7137.964198112488
71	2065.3594	32.72675	2089.8032	2009.0339	2264.9663	11.433763	2276.7732	2236.5735	2229.1504	50.809906	2318.3286	2128.833	2267.7422	6.3569183	2277.8015	2258.0127	1000.0	1000.0	1000.0	1000.0	283999	159.90941	26.047693	199.64113	-100.16869	159.90997	26.046728	198.4845	-60.854492	0.42249337	1.7671521	31.028257	-10.791437	-160.33441	6.773324	7240.01389837265
72	2099.94	28.963022	2127.3445	2052.7957	2100.6384	7.9942517	2109.6565	2079.2998	2058.6187	166.78807	2198.6953	1580.1396	2093.1394	11.04075	2109.0518	2069.9592	1000.0	1000.0	1000.0	1000.0	287999	160.48933	26.273024	202.4002	-58.248344	160.48997	26.2734	201.92714	-51.999165	0.419324	1.7757834	43.14972	-12.743214	-160.90327	5.930404	7345.727869749069
73	1866.3461	312.65237	2109.9746	1330.0216	2144.872	8.002696	2159.344	2131.3867	2065.4036	80.13774	2211.8372	1933.2172	2140.1028	7.399313	2153.2788	2128.342	914.75	1000.0	1000.0	1000.0	291999	161.01532	26.063408	202.11807	-68.159966	161.01581	26.063093	203.37505	-71.46446	0.41745272	1.7839628	29.717089	-11.592364	-161.4305	5.871457	7453.65265417099
74	2067.2551	29.501835	2100.9373	2034.586	2043.3424	9.35375	2058.6077	2025.4708	2014.223	142.59274	2245.039	1796.0638	2039.6926	15.385462	2064.859	2014.1763	1000.0	1000.0	1000.0	1000.0	295999	161.53444	26.053473	201.51175	-59.54735	161.53471	26.055107	201.80536	-64.94421	0.3905726	1.7705766	37.928123	-14.176036	-161.94052	6.649291	7556.913799524307
75	2055.001	24.260267	2090.2422	2023.3038	1924.7314	23.127602	1976.2084	1888.7954	1911.7537	153.39122	2164.0447	1637.2073	1938.0162	27.864332	1980.7456	1891.9587	1000.0	1000.0	1000.0	1000.0	299999	162.14026	25.80017	203.59578	-69.11525	162.13927	25.798458	203.32167	-79.96902	0.38214114	1.7568674	37.830055	-12.513404	-162.50656	5.4968257	7659.720404624939
76	2049.1724	10.973466	2059.9817	2031.1241	1930.6667	10.285114	1946.2352	1911.6129	1915.7783	110.84037	2083.264	1736.1382	1963.9929	15.354027	1978.4603	1930.6637	1000.0	1000.0	1000.0	1000.0	303999	162.58804	25.623175	202.86913	-79.43266	162.58812	25.621183	204.48607	-72.22483	0.4157598	1.7773001	43.084675	-10.395762	-162.97588	6.8680277	7761.3490335941315
77	2061.8804	75.727806	2114.0376	1931.073	2002.4092	6.838413	2011.444	1986.282	1999.5525	60.920147	2111.0422	1878.0154	2011.691	12.031652	2030.2849	1991.3192	1000.0	1000.0	1000.0	1000.0	307999	162.96774	25.544973	203.79955	-94.04767	162.9686	25.543612	204.55428	-133.9771	0.41101083	1.7437177	22.094389	-10.489295	-163.31204	6.599538	7866.413951158524
78	2025.8557	42.037617	2080.7175	1970.6609	2092.3513	12.561915	2106.498	2069.5417	2004.8395	111.86768	2211.865	1808.7871	2085.8672	14.37688	2115.6304	2062.6404	1000.0	1000.0	1000.0	1000.0	311999	163.42783	25.448704	205.68915	-68.57653	163.42767	25.452074	204.44011	-112.28442	0.39839906	1.7789737	28.568344	-11.534193	-163.78491	6.562499	7969.585458993912
79	2094.0776	49.62739	2125.8025	2008.1842	2163.7297	22.022482	2191.857	2105.449	1993.6299	241.12737	2201.4749	1516.8654	2165.3865	15.800462	2178.6506	2125.5876	1000.0	1000.0	1000.0	1000.0	315999	163.69276	25.452354	203.41718	-75.01281	163.69373	25.452925	204.1714	-97.06548	0.3798075	1.7395791	25.880785	-12.34836	-164.05771	6.671985	8074.1501343250275
80	2088.009	25.159908	2119.767	2050.35	1977.0033	10.912426	2005.4423	1963.6484	2016.638	127.27767	2246.4902	1857.696	1993.5017	19.170166	2023.4371	1957.0566	1000.0	1000.0	1000.0	1000.0	319999	163.98619	25.88003	203.62453	-66.30267	163.98679	25.878813	204.4713	-79.70302	0.42108122	1.7599146	26.296957	-11.662447	-164.33597	6.8217425	8179.337170600891
81	2097.1013	15.76973	2123.23	2083.9316	2132.2622	23.643215	2178.2854	2104.509	2080.87	83.55299	2188.68	1911.4968	2125.7002	16.884584	2156.2144	2105.8848	1000.0	1000.0	1000.0	1000.0	323999	164.54358	25.50089	203.77318	-127.553345	164.54454	25.500208	203.80168	-89.44039	0.40180162	1.772898	20.251173	-11.833412	-164.88106	6.580458	8284.910473585129
82	2052.229	49.893707	2094.514	1967.1868	2118.2769	7.020644	2131.4255	2109.6582	2100.0593	119.697	2286.7737	1915.9095	2126.5872	14.011739	2154.7166	2110.361	992.25	1000.0	1000.0	1000.0	327999	165.05939	25.388882	204.45483	-70.22125	165.05885	25.394472	203.44304	-125.406815	0.40936697	1.7853757	20.923069	-11.194258	-165.38441	6.469719	8390.896268367767
83	2119.148	5.373941	2124.7207	2110.7065	2237.7527	7.134101	2248.2417	2227.2373	2170.2214	90.69203	2337.2583	2056.4824	2224.534	9.955365	2242.0063	2202.3232	1000.0	1000.0	1000.0	1000.0	331999	165.41484	25.764761	205.40402	-48.540245	165.41563	25.767723	203.62277	-47.422253	0.4049516	1.7694767	19.29243	-12.28452	-165.7617	6.35392	8494.204022884369
84	1743.2002	785.4122	2161.7234	172.69162	2054.0474	17.084045	2076.1108	2014.0552	2003.6619	113.17753	2157.1372	1751.7369	2042.9791	19.241013	2075.6833	2014.7163	819.4	1000.0	1000.0	1000.0	335999	166.04332	25.741617	206.99068	-65.29266	166.0434	25.74173	205.40509	-78.310585	0.40496856	1.7840923	21.83202	-11.637827	-166.3829	6.901411	8595.093805551529
85	1773.5248	641.11896	2120.9658	492.22678	2238.3735	10.115021	2250.5378	2220.334	2104.2595	175.7352	2292.6968	1650.8551	2230.5588	11.665267	2259.2104	2218.1643	847.4	1000.0	971.9	1000.0	339999	166.38223	25.7836	205.36787	-68.56988	166.38289	25.783134	205.59164	-109.15026	0.3836613	1.7836751	32.287605	-11.163523	-166.7166	6.5233045	8700.07910990715
86	2111.4814	36.34688	2145.6775	2051.466	2251.4001	7.87023	2266.6638	2240.5261	2204.3792	79.39602	2322.9985	2090.1782	2232.2466	14.970175	2254.0278	2207.6829	1000.0	1000.0	1000.0	1000.0	343999	166.56165	25.795393	207.56851	-60.039303	166.56181	25.793982	206.32771	-80.72459	0.4093693	1.7800885	66.71634	-11.183638	-166.8671	6.8036513	8805.0891122818
87	1745.1345	794.3217	2177.385	158.43259	2150.3657	8.329769	2163.745	2138.0078	2167.327	83.42621	2299.7473	2019.0654	2151.9004	11.354214	2172.0679	2139.3904	818.2	1000.0	1000.0	1000.0	347999	166.88957	25.689953	207.26985	-76.25627	166.8908	25.69041	206.63873	-60.997494	0.40099987	1.7975843	22.043335	-12.993385	-167.18912	5.969015	8910.911581039429
88	2127.858	2.3494186	2131.3896	2124.9785	2083.627	10.65367	2102.636	2067.0042	2109.81	99.23431	2287.1802	1966.1173	2093.6392	17.356985	2118.0188	2063.9065	1000.0	1000.0	1000.0	1000.0	351999	167.17976	25.554909	207.46977	-81.45184	167.17957	25.553322	206.1004	-59.925865	0.4007414	1.7934573	20.625443	-10.122378	-167.48856	6.614582	9014.44248008728
