Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
72	620.66376	33.266064	664.0411	570.5454	313.69305	39.217037	415.55255	273.0515	506.9314	196.94748	708.53485	273.17932	320.73547	32.83002	369.1609	264.70517	1000.0	438.0	720.3	457.3	287999	110.09722	18.11378	127.43274	-68.52255	110.0981	18.124256	127.86743	-88.07513	-2.3913777	2.1736548	23.89586	-14.086876	-110.78864	3.8698308	5652.04047870636
73	619.0022	19.449797	641.4591	590.97046	439.41895	142.82005	721.9099	297.2089	567.7265	176.3434	801.0211	291.08792	546.4078	198.47594	797.3126	317.67786	1000.0	629.1	820.0	740.3	291999	110.36076	17.723166	126.87592	-57.154125	110.36079	17.73059	127.68826	-63.621597	-2.4357834	2.1292965	20.609783	-12.729552	-111.06874	3.9455638	5747.573443651199
74	616.6111	20.86276	642.8736	584.6377	209.26974	64.28943	383.1066	149.14304	312.83868	183.19467	676.4956	136.64752	208.06169	46.94467	293.80402	153.2336	1000.0	311.4	469.8	314.9	295999	110.47506	17.677631	126.33161	-85.393845	110.47467	17.683903	126.84119	-45.5945	-2.4822266	2.0865984	20.607357	-14.381323	-111.157814	3.604642	5820.396643400192
75	624.32965	18.42799	654.55096	605.0035	335.69766	168.9297	622.74567	169.35085	282.6879	174.01788	609.1162	151.38638	481.82733	222.74702	697.96814	155.50316	1000.0	492.7	415.8	718.3	299999	110.65846	17.503922	127.53109	-205.57118	110.65869	17.507849	128.07747	-74.141785	-2.4731915	2.1039064	22.820885	-12.829867	-111.3521	3.9093652	5897.946836948395
76	618.7653	25.370071	646.72705	592.4205	203.98341	72.14088	328.22433	127.96474	287.54974	212.51826	710.30707	126.511894	202.96448	63.160046	308.2283	130.97516	1000.0	265.1	387.2	265.7	303999	110.72353	17.37663	129.28735	-58.524982	110.72332	17.384388	129.75528	-85.50277	-2.4413939	2.122317	32.282707	-12.691704	-111.419	3.5596247	5965.185063123703
77	605.15356	10.725858	618.71686	591.78845	180.49622	76.30782	288.52997	88.15438	195.83945	177.26584	560.74286	95.36972	155.23137	82.284485	338.70102	90.688065	1000.0	264.3	308.6	218.4	307999	110.86198	17.162083	130.25899	-75.7504	110.86257	17.176052	127.04182	-71.511894	-2.4359343	2.0976	19.031338	-14.304473	-111.54869	4.0337462	6030.353251218796
78	600.5123	16.063866	622.7022	580.05426	337.52594	183.77864	660.9933	163.76234	256.1727	150.766	590.6759	133.48727	327.34564	179.83179	660.80176	143.59094	1000.0	487.6	367.5	467.8	311999	110.99522	17.031073	126.54122	-53.37205	110.99614	17.039038	129.71254	-81.075714	-2.4133523	2.1193483	20.733063	-13.5775385	-111.673584	4.038471	6102.255214214325
79	606.37427	17.711063	632.2623	582.8568	471.02368	268.43628	793.86273	187.67845	616.1952	263.86075	794.0048	190.15048	526.4527	274.61334	792.6092	169.4363	1000.0	617.5	779.3	667.9	315999	111.05221	17.203894	128.73965	-30.896812	111.05193	17.213747	129.01337	-93.64133	-2.404532	2.1131566	20.463755	-14.529727	-111.744835	3.8468502	6183.118570804596
80	614.6544	23.12462	650.5996	586.51105	239.32841	59.209846	310.5363	153.2935	245.54546	131.39323	548.08264	124.94554	215.95679	64.47016	348.1965	133.87175	1000.0	362.3	377.0	318.2	319999	111.14994	16.990429	127.29429	-36.102516	111.14922	16.995428	132.2417	-46.894005	-2.4661324	2.0358675	21.8008	-13.38933	-111.81848	3.6348417	6254.040826320648
81	616.4186	12.88016	629.51624	596.07733	384.30225	208.47075	788.092	171.72513	518.73987	246.61836	789.38464	159.08646	423.71918	238.89822	794.4578	167.05856	1000.0	521.8	705.3	565.4	323999	111.07072	16.982386	127.65111	-66.1418	111.0703	16.988985	131.13115	-61.446594	-2.4657557	2.0700142	21.282606	-14.560677	-111.751175	4.120173	6332.9625861644745
82	618.9784	23.1199	658.7351	602.45404	397.48795	211.94968	795.8611	158.14746	400.03265	191.70915	605.42456	159.00003	253.50615	100.2101	428.7793	175.72656	1000.0	560.4	630.8	335.4	327999	111.16614	16.765554	127.66231	-67.131165	111.16593	16.765469	127.6035	-53.226894	-2.5067415	2.0626087	22.705418	-14.559132	-111.83939	3.3819544	6408.317092180252
83	615.25476	9.866048	625.2018	599.9531	199.68878	74.066025	307.62628	118.70061	303.01385	206.52519	626.30225	108.86597	206.87671	101.99678	414.72052	112.42732	1000.0	266.0	461.1	279.7	331999	111.17625	16.666418	126.37923	-36.810337	111.17679	16.672178	129.12001	-59.834515	-2.552798	2.0391214	20.120743	-11.973211	-111.85344	3.8227577	6478.760046482086
84	607.77344	20.865332	641.61694	587.46063	219.85368	102.74054	485.0107	130.93567	310.29135	160.51625	597.7095	138.07053	239.93477	114.922676	516.1013	138.58047	1000.0	300.4	461.5	351.4	335999	111.15071	16.75974	128.63794	-160.66855	111.15229	16.763992	135.83708	-44.533115	-2.5270677	2.0311117	21.800425	-12.699144	-111.832275	3.6787333	6550.038994312286
85	628.1609	19.455112	652.1249	597.83826	184.22719	91.483696	363.11087	108.024124	284.63565	163.16806	562.5703	91.64033	215.9725	90.57797	352.28882	104.971794	1000.0	283.0	471.7	345.4	339999	111.21853	16.853174	126.419235	-39.269444	111.21805	16.855679	128.41273	-70.525764	-2.5022502	2.0272799	19.646482	-12.079213	-111.88636	3.6119444	6619.8160128593445
86	620.9608	7.668514	632.3976	610.9456	265.81403	112.77515	489.25864	167.55956	320.0032	165.73851	541.8322	148.64369	238.55835	104.23828	434.62833	135.31166	1000.0	404.6	572.6	366.6	343999	111.44818	16.417622	126.72862	-89.66144	111.44861	16.42101	129.13481	-71.84226	-2.497303	2.0687404	22.031477	-13.969728	-112.12404	3.5193322	6691.563142299652
87	597.89716	81.756584	674.0009	460.69675	439.79263	226.60687	794.0446	198.67079	543.90454	260.25537	793.34467	157.77501	527.54	265.36453	789.5117	174.74274	938.75	601.9	717.8	679.4	347999	111.61509	16.459019	128.87631	-32.180023	111.61399	16.46404	129.74544	-42.96197	-2.508826	2.0676634	22.47175	-14.287221	-112.28996	3.713685	6773.325232505798
88	638.2602	3.033382	641.35	633.36835	205.88985	90.45619	416.91833	129.37415	253.73364	136.0136	548.0831	115.23317	243.85336	145.10068	517.9844	112.18824	1000.0	289.6	388.0	351.7	351999	111.79642	16.420122	129.08636	-80.707596	111.79512	16.422417	129.92244	-55.696396	-2.557704	2.0055344	23.23579	-13.128874	-112.46431	3.7429185	6842.859676361084
89	627.24805	10.356033	638.52185	612.418	225.84482	115.00093	567.1176	154.43185	304.40427	126.09458	493.58194	180.00168	274.90503	97.93802	401.58844	184.31012	1000.0	310.3	492.4	410.7	355999	111.9229	16.316547	130.22289	-28.75116	111.92446	16.330725	130.2557	-94.51622	-2.5110617	2.0265734	22.794569	-13.031507	-112.58314	3.7866356	6914.317054748535
90	613.31824	9.340181	623.5503	602.2823	463.8355	194.61041	750.192	235.43077	598.35645	138.69804	751.237	325.71066	407.69977	76.440834	560.29706	293.55234	1000.0	702.2	914.0	683.4	359999	112.12207	16.279709	130.14197	-53.656788	112.12239	16.28836	131.06703	-89.20887	-2.5257866	2.0153778	20.775408	-13.237978	-112.791016	3.7259698	7000.123683929443
91	635.3975	13.062107	655.78033	620.55304	386.5362	157.57631	637.892	234.67648	356.25507	133.44608	631.6211	196.4119	376.91043	129.78777	616.7222	258.29843	1000.0	573.7	540.7	550.6	363999	112.19661	16.234537	129.88936	-46.03035	112.19794	16.246988	131.01054	-92.0196	-2.572983	2.0051606	21.178802	-13.817926	-112.8647	3.453622	7076.022386074066
92	633.01874	16.64615	652.04175	612.9051	268.96042	73.00087	425.6611	184.04764	272.6289	129.76518	612.1431	144.917	269.37134	79.79723	451.43466	210.81995	1000.0	407.1	410.4	410.3	367999	112.2537	16.1877	128.9229	-125.69851	112.25407	16.197262	129.6255	-67.658676	-2.5635395	2.0024114	24.17191	-13.365303	-112.923615	3.428131	7146.499351024628
93	615.0365	8.244612	626.72174	603.41815	347.77267	135.92247	531.6785	179.95142	328.54083	165.64214	646.2629	168.50021	291.93396	119.166435	528.2904	202.28667	1000.0	511.8	478.7	419.8	371999	112.42862	15.930755	127.90109	-29.377377	112.42845	15.930983	129.09776	-64.899956	-2.5701358	1.9836009	23.445524	-12.67845	-113.088585	3.2314653	7218.866506576538
94	618.93445	10.930615	633.05554	606.4549	248.33138	129.86986	541.1055	146.68184	294.0457	159.45837	607.67865	154.45155	230.15779	83.72981	372.702	140.64514	1000.0	386.9	474.6	342.4	375999	112.52054	15.946536	129.28781	-50.301773	112.52095	15.955999	128.64745	-21.023163	-2.559518	2.01453	25.156641	-14.961788	-113.19751	3.2610726	7288.974990844727
95	620.0243	16.204205	636.79736	594.3167	291.80988	95.968475	512.3302	211.15945	357.13382	162.23138	670.887	213.99677	331.8777	185.38585	839.64966	227.55737	1000.0	421.2	515.0	449.9	379999	112.78295	15.761306	131.30269	-72.64794	112.78408	15.764428	129.42264	-74.156746	-2.595345	1.976497	21.513378	-13.983224	-113.46399	3.205454	7365.361336231232
96	640.23755	14.513584	661.93805	623.13617	722.5873	62.919704	794.8942	557.41895	642.5668	149.06181	795.6954	295.97247	701.4672	68.260124	793.9812	537.66925	1000.0	985.2	887.2	975.6	383999	113.06972	15.765008	129.87389	-86.55901	113.06988	15.765653	130.68956	-69.7258	-2.5758069	1.9770621	21.749334	-12.633991	-113.739204	3.3987157	7457.195389032364
97	637.4023	9.624612	645.61804	621.0013	399.946	119.95196	703.4038	259.82996	454.68622	236.76591	864.2054	234.0258	426.02213	155.57103	800.3088	293.21884	1000.0	560.4	598.0	581.6	387999	113.25096	15.794937	129.93138	-64.16295	113.25218	15.798298	133.92163	-79.81346	-2.6184473	1.9648436	20.45675	-12.594041	-113.91669	3.4540527	7533.965815782547
98	630.9956	12.893493	645.17017	611.1304	401.41962	83.74335	543.1633	243.8363	392.97427	120.67352	648.51404	248.91818	342.90045	106.77753	617.1607	247.1049	1000.0	576.0	574.4	503.1	391999	113.38434	15.831181	130.74539	-36.937553	113.38555	15.832354	130.27756	-43.04403	-2.668835	1.9531413	21.371965	-12.828005	-114.05524	3.589915	7612.204876422882
99	624.60095	9.985286	639.6822	614.031	397.29102	124.60296	716.48724	288.44952	414.28287	105.132256	663.23724	292.8053	443.78204	153.12949	739.22845	276.3	1000.0	553.6	581.8	612.5	395999	113.68239	15.384157	131.45169	-120.115685	113.68334	15.376	130.52135	-86.298195	-2.6832325	2.0088983	29.45057	-12.602643	-114.35932	3.5391266	7691.2809817790985
100	618.3671	13.456883	640.855	606.7561	285.19843	103.838135	453.25256	177.19263	266.40778	123.61462	595.2733	165.3837	263.8439	107.92989	448.2782	174.26653	1000.0	449.1	412.2	420.1	399999	113.74425	15.14272	128.8179	-50.295097	113.74356	15.145045	130.3074	-108.59485	-2.6810718	1.946472	24.02336	-12.856405	-114.405266	3.2993438	7762.279632329941
101	624.93176	13.866326	647.459	613.01825	372.60977	148.70439	647.7694	220.46631	347.88507	153.01125	628.091	187.01027	331.39026	160.77599	774.66156	220.74152	1000.0	515.4	492.7	451.6	403999	113.76271	15.304661	131.24312	-44.162815	113.76235	15.299471	132.42365	-29.251677	-2.671691	1.9614317	22.57612	-13.058336	-114.426346	3.1494882	7835.2519907951355
102	626.2715	3.1505435	630.6654	621.893	616.63293	215.8422	851.77563	248.2006	603.87195	179.73416	851.1203	302.16565	587.21136	222.66379	855.53723	230.22054	1000.0	808.9	834.9	770.6	407999	113.85113	15.518848	133.90547	-44.907413	113.85165	15.523785	133.50171	-57.267586	-2.646209	1.9785807	24.70318	-11.828877	-114.513985	3.3072097	7919.438308477402
103	618.0146	3.4015968	621.9283	614.0138	396.61923	173.28151	715.74097	209.72398	399.33038	143.85432	602.2482	199.7849	382.03113	167.66252	765.1052	196.1037	1000.0	578.2	613.0	544.6	411999	114.12643	15.170518	142.9608	-56.591057	114.12735	15.181057	140.77805	-70.07011	-2.630077	2.015388	24.713636	-13.502753	-114.79648	2.9584584	7995.6029052734375
104	630.5129	23.34395	662.6742	606.09766	398.37006	159.94067	796.77216	245.60123	334.39276	134.21916	623.5585	222.40111	343.44043	199.54102	795.8736	206.41508	1000.0	535.6	483.8	457.5	415999	114.32685	14.918935	141.7771	-80.18779	114.32842	14.911209	138.7965	-40.229008	-2.7015584	1.9530293	22.707436	-12.534899	-114.97924	3.471966	8074.879927396774
105	619.2014	12.326895	639.46686	606.31274	266.19263	110.52259	422.66513	153.5933	261.6527	85.83763	422.68686	170.5082	242.29106	105.38568	499.817	165.85414	1000.0	377.8	362.9	336.4	419999	114.42041	14.588844	140.16443	-63.06631	114.42091	14.595765	133.53474	-75.20005	-2.7316673	1.9185793	28.09145	-14.074111	-115.07078	3.0360465	8144.000057458878
106	623.70654	24.082104	655.8643	588.02527	179.81363	29.641436	238.96239	138.97218	337.32187	183.7073	643.99347	134.95709	378.81616	152.1141	703.3705	184.80309	1000.0	237.2	498.7	520.5	423999	114.34204	14.50722	149.40588	-34.71786	114.34264	14.5047655	143.1457	-52.41794	-2.7059157	1.9276361	22.945877	-12.914595	-114.9968	3.4963121	8215.35984635353
107	627.3469	15.973808	646.1886	602.22174	244.25957	47.948208	363.06305	200.43385	356.60443	196.33553	789.7951	171.71507	321.88095	99.811455	452.18842	193.2145	1000.0	352.7	516.2	465.8	427999	114.32654	14.451744	157.73041	-83.50257	114.32833	14.455646	157.14488	-61.879177	-2.701744	1.9353492	23.449486	-14.696152	-114.974724	3.5189846	8287.211785554886
108	635.2956	1.812868	637.37445	632.505	299.10144	75.90675	416.6076	214.23248	363.9602	159.00523	587.56604	183.33734	287.0637	58.042217	366.72787	213.78899	1000.0	455.8	588.0	447.3	431999	114.2318	14.634583	139.68878	-35.739998	114.23246	14.639636	136.53162	-48.9204	-2.715232	1.9169164	22.760395	-13.848396	-114.88014	3.154343	8364.11367559433
109	627.9762	9.514433	638.73157	612.63525	301.5149	103.82142	457.06467	198.42966	411.9781	146.30737	611.1371	226.4093	240.14282	35.378017	341.90393	213.0433	1000.0	469.7	684.1	343.9	435999	114.24333	14.753004	130.56482	-53.308167	114.2439	14.759483	130.729	-76.01723	-2.7130046	1.9096195	20.322433	-12.788118	-114.90261	2.933995	8438.831761598587
110	635.6125	5.481588	641.5284	626.97906	286.7348	59.39907	453.42923	234.64005	365.4572	152.06245	636.6406	213.82999	304.62006	64.937355	420.68668	238.5335	1000.0	406.8	554.4	457.4	439999	114.36582	14.802234	130.74785	-26.136528	114.36548	14.804715	130.28337	-72.80434	-2.7494054	1.9117353	19.866184	-12.759757	-115.01695	2.9470932	8511.905287504196
111	633.488	12.616725	643.35016	611.84326	259.77005	72.83469	386.0517	204.15886	310.3851	159.69518	629.3	169.86258	265.0477	78.46701	403.65076	186.73766	1000.0	366.4	453.6	373.6	443999	114.45458	15.065697	129.69925	-31.065973	114.45414	15.055187	130.24396	-47.181908	-2.7644491	1.9074278	20.070385	-11.232019	-115.104416	2.573624	8585.53313279152
112	617.2535	16.933569	636.6622	593.99084	371.83914	46.67168	480.71082	315.8983	442.6229	86.89415	625.868	332.7416	390.07245	44.482563	472.79172	325.66888	1000.0	551.1	664.6	586.9	447999	114.7558	14.81425	131.8762	-39.527485	114.75667	14.828743	131.66608	-125.92272	-2.7307742	1.9479901	21.700245	-12.248726	-115.41977	3.2336388	8666.180009126663
113	636.8091	10.657323	653.8776	626.43835	509.86963	189.42303	799.7392	290.5562	446.80615	176.92397	799.6185	260.0386	521.1947	173.06148	799.34186	264.0011	1000.0	695.5	618.8	724.5	451999	114.90759	14.891394	135.62775	-40.957382	114.90768	14.899268	132.3447	-93.84821	-2.7527807	1.9421117	23.788706	-14.819618	-115.556984	2.886994	8747.177079439163
114	645.28516	12.535006	663.3103	627.8984	311.00626	135.38554	550.5499	187.34593	276.85388	73.04779	402.20517	204.99657	298.69263	111.4133	530.61334	213.08624	1000.0	424.1	372.2	401.4	455999	115.11837	14.832975	136.7742	-86.54879	115.11918	14.829951	132.11348	-41.888767	-2.7874184	1.9157984	27.255514	-12.039135	-115.776344	2.7085195	8817.265307188034
115	641.889	8.299791	653.27264	631.5003	670.5001	68.157364	799.7995	604.8978	681.80896	50.65404	798.8022	595.2695	729.5741	56.69289	798.0767	661.03723	1000.0	937.7	964.6	990.4	459999	115.25219	14.847679	134.14308	-40.311672	115.25257	14.854399	132.03413	-23.047066	-2.7567112	1.9081991	21.796425	-12.89192	-115.908646	2.7556348	8908.134531497955
116	622.35767	8.046495	630.4686	609.73596	397.81137	78.452354	607.0722	332.9463	486.71518	113.236496	644.72473	320.98618	395.1674	86.30784	584.11346	293.827	1000.0	606.9	744.5	597.1	463999	115.29977	14.814287	136.45747	-23.244884	115.29921	14.817335	134.36256	-73.129036	-2.794187	1.9109378	27.525045	-12.27979	-115.94897	2.7562842	8988.05962729454
117	636.00586	14.742312	654.14905	618.08344	304.64935	92.27237	457.75406	187.00421	336.1065	158.52498	644.87555	194.39243	262.5323	86.73463	456.27054	179.5205	1000.0	436.1	490.0	370.6	467999	115.4091	14.662809	130.95627	-39.648785	115.41051	14.6687	132.5774	-39.96789	-2.8045616	1.895393	24.514402	-13.025251	-116.06105	2.6465437	9059.531513214111
118	629.35187	10.168335	641.70245	613.66425	308.72958	112.10043	486.69125	213.14685	317.23895	101.22984	507.2692	209.83932	433.46518	103.894646	547.13666	214.23329	1000.0	444.8	459.9	684.6	471999	115.44487	14.575304	131.00404	-23.803572	115.44448	14.57671	132.60738	-42.627968	-2.809875	1.87602	25.62974	-14.498571	-116.0983	2.4873621	9136.435230731964
119	652.3579	12.928882	665.5056	633.1394	347.3818	126.1684	492.1546	210.1144	405.1633	157.89055	617.73596	236.31007	349.81998	134.54181	621.40564	233.59097	1000.0	550.5	634.5	549.0	475999	115.52195	14.8251705	131.91223	-31.115992	115.52213	14.8264675	132.5909	-57.40022	-2.8015947	1.9051282	25.87365	-12.526965	-116.17092	2.9317634	9217.703713655472
120	637.58545	10.763667	655.8288	627.88715	497.40714	136.88304	700.4224	289.37418	511.73544	87.274506	605.44025	282.0925	520.79236	114.35946	650.73016	292.96405	1000.0	724.9	741.1	768.0	479999	115.60468	14.931377	133.5783	-11.1358185	115.60519	14.93863	132.53307	-38.47808	-2.77745	1.9017954	21.15225	-14.4322605	-116.25823	2.565129	9301.282264471054
121	638.42505	3.868085	642.892	632.6624	525.74084	279.6504	884.96094	200.02542	493.63116	278.13022	889.2127	218.73027	456.58105	224.63103	854.04706	210.51932	1000.0	687.7	635.7	633.5	483999	115.59896	14.671597	135.28271	-74.86837	115.59851	14.6696	135.58455	-77.59841	-2.7543347	1.9103873	21.215622	-12.618131	-116.248924	2.5854142	9380.85889005661
122	632.2365	14.028176	646.976	613.29675	736.3014	147.36656	866.35046	354.21823	645.0094	161.061	862.1174	373.09637	656.3968	158.95168	827.6085	309.8548	1000.0	949.8	874.6	890.1	487999	115.67653	14.596393	132.87282	-26.061935	115.67679	14.597547	133.02838	-69.202354	-2.8248878	1.8527899	20.679077	-12.051447	-116.32318	2.289898	9469.780133485794
123	644.2778	7.1124697	654.82605	635.21606	389.17352	95.89866	467.8535	203.48526	423.2849	97.09528	583.0854	264.31406	346.475	123.71181	500.86597	202.73201	1000.0	612.5	697.9	555.4	491999	115.73028	14.716754	138.60153	-79.39767	115.72986	14.707402	133.17259	-36.835567	-2.8193035	1.8555505	22.146582	-12.314784	-116.37559	2.359456	9547.256120443344
124	635.2898	5.101523	641.0984	629.8811	492.04938	112.78638	662.26917	348.4899	479.5652	175.96335	672.9214	219.26965	528.1343	62.37116	665.657	463.84848	1000.0	746.6	730.9	821.5	495999	115.77214	14.434275	131.94696	-16.244036	115.77207	14.429873	131.6981	-18.667257	-2.8408437	1.8527128	21.95478	-12.139732	-116.41387	2.6458867	9633.293768405914
125	634.5645	10.994591	651.74097	623.98846	387.75317	114.554085	579.5379	252.23753	377.2308	149.677	635.2688	200.77083	392.61276	139.6582	617.7941	219.78346	1000.0	574.1	579.9	599.7	499999	115.81307	14.55744	131.74202	-59.19372	115.8133	14.560387	135.1528	-111.69447	-2.8553061	1.8297437	26.688942	-18.353216	-116.45639	2.4285753	9710.68024468422
126	635.39655	17.769302	663.94653	615.5095	654.47437	44.474133	707.39056	592.15967	659.15564	46.2482	707.17834	570.04144	670.4584	61.03757	796.4561	600.76715	1000.0	938.4	943.8	944.2	503999	115.84331	14.572372	132.66696	-48.2516	115.84338	14.568639	133.03845	-81.81158	-2.854974	1.8643253	25.71455	-12.837039	-116.49794	2.4638054	9802.393056631088
127	626.9823	7.3984585	636.8175	617.37744	699.7348	19.568024	721.9348	646.2694	763.14026	48.293484	801.66675	672.9303	708.5708	19.5606	756.63513	694.8202	1000.0	1000.0	1000.0	1000.0	507999	115.91632	14.592687	132.23354	-21.012299	115.91628	14.594408	132.7064	-29.219513	-2.8624754	1.847654	30.406204	-12.001928	-116.56425	2.2477553	9896.8026034832
128	638.05444	10.96264	653.3708	622.45215	429.425	151.00926	802.7585	292.8372	529.3266	137.85495	801.3923	275.99615	447.23422	121.253426	801.35187	343.96875	1000.0	603.5	778.5	658.1	511999	116.11674	14.272917	133.52032	-8.499355	116.11736	14.274411	132.73515	-79.0848	-2.871687	1.818328	24.872414	-13.227022	-116.768234	2.2825048	9977.266655683517
129	648.0999	15.537938	666.7593	630.5336	696.6158	72.00717	801.68475	628.67395	643.4666	58.598278	802.3176	583.16266	717.6297	65.53719	799.5855	645.4883	1000.0	989.4	961.7	1000.0	515999	116.08179	14.262392	132.10793	-8.553795	116.08095	14.254493	131.93387	-78.390205	-2.8554373	1.8254058	34.233925	-11.774475	-116.72055	2.3928258	10068.851961612701
130	656.05444	4.470044	660.5961	648.8554	585.0961	78.02737	671.80536	411.57608	583.1543	89.36902	659.5185	378.06067	469.27377	47.72742	553.3535	412.63937	1000.0	921.1	918.1	716.5	519999	116.17203	13.955286	131.87602	-51.162434	116.17174	13.951775	132.63223	-28.880032	-2.8716257	1.8284076	21.811834	-13.399129	-116.81694	2.1504073	10156.637073040009
131	635.5272	17.301584	653.13116	618.07825	304.59033	35.683075	353.3683	255.67543	331.84467	105.64572	506.93127	190.167	281.8973	26.287584	316.30072	242.5565	1000.0	478.6	635.0	447.5	523999	116.23396	13.876063	131.46207	-53.73227	116.23365	13.869015	133.35997	-32.262165	-2.9007246	1.815308	21.100119	-12.989344	-116.86779	2.3554697	10235.357964277267
132	631.4487	10.500928	644.5988	615.7606	579.8375	52.060947	620.7722	482.5932	560.90735	96.573586	632.5125	382.26758	494.4209	39.72249	556.1327	446.29642	1000.0	939.9	899.1	795.6	527999	116.31855	13.767067	132.98291	-108.892204	116.31834	13.766284	134.35146	-9.722357	-2.8311877	1.8502538	21.664408	-12.748258	-116.96206	2.2049453	10324.887953281403
133	644.20276	4.944458	650.6601	636.85486	257.44434	64.13679	439.93045	207.6878	426.56146	148.40086	635.2811	210.09206	276.5898	122.97821	641.0649	211.30542	1000.0	396.0	703.0	429.1	531999	116.44829	13.703018	132.16795	-33.554882	116.44832	13.706816	132.89676	-8.583165	-2.8304355	1.8368919	28.66201	-12.353986	-117.08761	2.3032348	10400.140605449677
134	639.89404	20.636366	670.4387	612.21716	505.13043	105.38321	605.41327	280.82944	511.21274	129.51064	698.7494	257.7556	493.65683	141.37283	605.68964	272.29105	1000.0	768.7	771.9	747.3	535999	116.51311	13.630222	133.93858	-92.9281	116.51399	13.624769	132.90372	-10.017807	-2.8378172	1.822487	20.808447	-13.047019	-117.1543	2.7264981	10483.970084428787
135	631.3144	18.35372	658.5201	614.11096	715.6933	105.02337	802.8387	567.38116	686.4135	124.80752	801.87415	511.4236	594.83093	194.86255	799.8212	271.55194	1000.0	966.8	925.5	802.1	539999	116.46304	13.737305	137.89487	-34.523376	116.46248	13.730281	134.3611	-12.084646	-2.8695688	1.818574	23.095974	-15.2032795	-117.096466	2.462118	10573.017112731934
136	651.7653	20.112131	667.1827	617.29675	359.00604	167.75157	654.6356	224.25967	300.67606	123.83295	550.6984	191.85829	445.11884	201.3268	664.8439	224.91296	1000.0	540.7	481.7	680.4	543999	116.70583	13.77365	132.10626	-82.04207	116.70448	13.764479	132.60202	-11.879915	-2.8833313	1.8324722	21.346624	-13.252092	-117.34531	2.2471826	10649.945316314697
137	638.0065	13.399063	648.5796	615.77374	306.403	89.60829	442.3305	220.43633	346.42267	91.164116	442.8288	198.9885	275.886	79.21392	404.9257	176.69244	1000.0	479.9	666.0	426.2	547999	116.87246	13.765474	131.69125	-70.50718	116.87331	13.761317	132.25409	-15.509234	-2.8805726	1.810736	19.546001	-13.439082	-117.520546	2.2118132	10725.29790520668
138	632.80066	20.320698	663.51733	613.2623	399.95636	106.98433	596.20184	256.9786	474.95517	146.02303	663.60333	252.93071	475.02484	96.17448	651.9618	340.1594	1000.0	592.7	719.1	701.7	551999	117.0409	13.709121	134.24876	-76.31618	117.0428	13.706128	135.35649	-10.197342	-2.8376305	1.8423948	19.510307	-12.36891	-117.68095	2.518104	10806.093664169312
139	644.6787	9.713133	659.2252	631.8745	453.77142	193.48582	664.7041	240.91832	428.68378	172.39241	646.9836	231.90508	367.8553	183.94765	661.1371	217.787	1000.0	696.5	700.5	567.6	555999	116.99615	13.75727	135.92363	-36.900455	116.99578	13.751013	135.53146	-9.64456	-2.8388894	1.8359401	21.268394	-12.590208	-117.63978	2.158255	10886.084114313126
140	644.90045	7.996181	653.1616	632.7471	528.40436	203.53687	792.6541	276.81873	534.51056	183.89642	799.0228	234.68887	567.16125	206.99992	823.6073	269.46436	1000.0	729.0	813.9	785.6	559999	116.94191	13.972973	134.23836	-73.46748	116.94268	13.973742	134.60112	-10.945123	-2.89313	1.8070271	23.500092	-13.090651	-117.57164	3.1040168	10972.132375001907
141	638.3377	12.391823	652.3809	618.43463	751.52106	56.635998	790.498	652.986	733.43665	49.738075	792.1704	672.0404	684.83167	9.550381	700.4158	667.1283	1000.0	1000.0	1000.0	1000.0	563999	117.16858	13.582587	133.00923	-47.577976	117.16902	13.592559	139.73772	-15.138585	-2.90776	1.8076123	27.66793	-12.616234	-117.80811	1.9532176	11065.71703839302
142	620.24567	10.1031065	629.9649	603.39246	708.1777	47.955845	785.4973	656.32904	696.16974	54.0751	789.1656	623.2107	653.88153	37.99105	706.31146	583.7653	1000.0	1000.0	1000.0	959.3	567999	117.1943	13.429532	132.61406	-46.06916	117.19552	13.430307	132.91959	-8.987318	-2.9099925	1.7746013	24.690248	-11.76713	-117.81811	2.428874	11158.736011743546
143	643.13214	5.6243324	648.5478	635.11456	619.755	28.874662	666.2948	557.7297	593.19543	70.78316	653.4682	407.59076	627.91406	3.1876683	634.58417	621.74133	1000.0	982.2	942.0	1000.0	571999	117.31199	13.434006	133.55357	-22.875196	117.31198	13.429469	134.09344	-9.0925865	-2.930541	1.7424318	29.93428	-13.454111	-117.94495	2.0988667	11251.920608520508
144	637.15454	6.4638414	644.20374	629.23834	400.05405	169.86826	671.3765	273.76474	487.65253	172.78976	681.1408	229.45836	326.9245	109.612724	651.53845	262.95154	1000.0	593.4	735.8	483.2	575999	117.43641	13.271142	135.86754	-28.040403	117.43731	13.2788105	137.32397	-8.026707	-2.898849	1.8040844	26.418785	-14.984553	-118.07684	2.0110385	11331.641069412231
