Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
42	696.4542	15.979818	720.4674	676.8636	942.83105	45.41169	1000.24554	901.9013	902.1076	8.400059	912.7521	882.72363	901.61707	7.287237	908.1235	885.8871	1000.0	1000.0	1000.0	1000.0	167999	106.02618	27.488523	129.08673	-31.83397	106.02597	27.492828	127.157646	-32.189842	-1.6057022	2.608228	32.94727	-12.977508	-106.885895	5.087829	4104.595911741257
43	686.95374	41.99393	714.7302	614.3483	873.41864	46.94991	900.9626	760.9669	878.2941	50.838577	903.85834	726.699	883.0695	19.763487	896.6138	834.1257	974.5	1000.0	1000.0	1000.0	171999	106.01924	27.249056	130.7214	-32.37819	106.01919	27.25258	128.08813	-30.80606	-1.6232706	2.6020918	29.149767	-14.555534	-106.86406	4.9870796	4214.814781904221
44	709.3086	16.186697	731.30505	692.7181	951.3053	60.468327	1001.1947	820.277	929.64734	45.224815	1000.30945	892.46716	905.1084	44.25355	975.5598	835.5979	1000.0	1000.0	1000.0	1000.0	175999	106.23688	26.885456	130.2872	-29.721642	106.23679	26.886337	127.498	-45.123375	-1.6524826	2.5837312	38.479824	-16.504366	-107.061424	4.9179735	4325.3247809410095
45	635.98315	139.5323	722.6698	394.39706	883.36926	18.519148	912.8802	866.3947	895.88525	46.89787	995.97064	801.4279	888.89923	37.48549	982.84296	849.94617	911.0	1000.0	1000.0	1000.0	179999	106.28368	26.784258	130.54654	-19.254938	106.28391	26.783365	127.949425	-35.582752	-1.6162366	2.605957	30.845486	-12.8435955	-107.1259	5.024784	4435.3617560863495
46	709.11884	24.049078	744.60205	681.3183	986.6631	28.984814	1000.9937	901.02966	901.15314	57.93673	998.5723	809.5928	983.1786	15.631608	995.51373	938.9598	1000.0	1000.0	1000.0	1000.0	183999	106.66884	26.68698	130.8563	-29.711033	106.66827	26.689116	128.34494	-28.460295	-1.6009325	2.620069	43.19317	-17.373463	-107.500626	4.947793	4544.856102228165
47	710.18933	12.190187	722.1005	690.3036	950.93536	47.958595	1000.58997	900.1615	957.24207	47.003452	999.2969	892.8729	945.6759	47.146202	988.70764	870.89355	1000.0	1000.0	1000.0	1000.0	187999	107.19682	26.563541	130.10005	-34.402447	107.19683	26.564411	129.84418	-30.210157	-1.6394042	2.6133301	38.590218	-15.181149	-108.03137	4.8913646	4654.595755815506
48	685.9767	25.363403	711.6421	653.5656	946.3337	48.30972	999.45874	883.72046	916.56445	59.979168	995.7092	791.2714	940.7085	53.640972	996.06464	829.81464	1000.0	1000.0	1000.0	1000.0	191999	107.56479	26.621916	148.46776	-27.335066	107.56481	26.621872	143.96057	-29.782314	-1.6669912	2.597397	31.519444	-12.947271	-108.39019	4.8819504	4765.1050498485565
49	700.61945	19.963726	720.5518	674.7661	921.7119	37.611065	994.9954	895.96295	889.82043	76.32144	997.0955	800.5779	923.62744	37.78542	974.552	890.1313	1000.0	1000.0	1000.0	1000.0	195999	108.08967	26.310318	127.970726	-27.96845	108.08957	26.310879	128.52303	-36.622696	-1.6622274	2.5965405	36.76585	-12.391188	-108.907005	4.9190693	4872.919243335724
50	718.9458	12.7543335	738.34235	702.579	926.4551	46.152164	997.37823	894.6133	923.5665	56.93412	999.23334	813.33514	944.33167	40.36881	992.1654	876.3902	1000.0	1000.0	1000.0	1000.0	199999	108.4657	26.16922	133.83093	-24.90938	108.46573	26.173143	136.2197	-31.053335	-1.7011136	2.5803921	39.18952	-12.674098	-109.29734	4.737735	4984.185545682907
51	577.7562	236.8359	724.0804	105.392	922.9735	96.77942	997.01733	701.371	881.30066	96.619965	992.1685	703.3023	886.8953	65.48473	968.38293	777.9117	824.2	1000.0	1000.0	1000.0	203999	108.87419	25.878777	127.968605	-27.933863	108.87464	25.8801	133.45563	-29.371582	-1.7392164	2.587866	34.390507	-14.918082	-109.676216	4.775973	5094.42968249321
52	706.605	20.106634	730.2644	675.44037	892.9164	10.68044	903.55835	866.59094	905.2936	30.994812	996.9145	882.9632	902.71954	24.66618	940.56537	845.9882	1000.0	1000.0	1000.0	1000.0	207999	109.15392	25.679203	130.3581	-32.283417	109.15428	25.681046	128.98076	-47.91372	-1.801786	2.547059	28.76382	-14.224756	-109.95205	4.624373	5205.368925571442
53	702.32886	7.9314127	714.1417	691.7983	963.3971	45.623764	1004.19354	903.6594	962.94366	45.38624	1002.7824	903.1679	949.583	40.50972	995.7851	897.8382	1000.0	1000.0	1000.0	1000.0	211999	109.62579	25.296701	129.4415	-33.326504	109.62597	25.29662	129.92462	-47.638428	-1.8340286	2.5274854	50.89496	-13.221225	-110.42421	4.449757	5317.077930450439
54	694.7693	22.917343	723.195	660.5595	881.4634	53.290478	991.58765	794.35925	886.3384	68.66713	995.7925	796.6356	865.0334	35.65219	907.2959	808.8728	1000.0	1000.0	1000.0	1000.0	215999	109.85973	25.364044	136.0355	-31.473614	109.85984	25.366552	139.22105	-34.98111	-1.8524945	2.5384552	32.004173	-14.744917	-110.67256	4.284174	5427.00626039505
55	713.3612	16.275522	735.45917	696.2898	881.7199	38.919544	905.88544	800.3015	889.0973	66.709435	998.0622	802.71136	864.44836	35.12074	900.6876	804.76373	1000.0	1000.0	1000.0	1000.0	219999	110.23832	25.161156	132.07314	-44.516685	110.23806	25.163376	134.9839	-32.240917	-1.8752611	2.470886	36.24199	-12.887947	-111.02287	4.1134844	5537.77831697464
56	719.9184	10.132877	735.9363	708.42535	893.51855	28.202682	912.0896	810.17883	886.3119	37.47597	913.01184	810.688	937.151	26.110943	961.78973	897.33514	1000.0	1000.0	1000.0	1000.0	223999	110.4535	25.213274	129.31949	-34.179165	110.45384	25.21532	130.14272	-40.99248	-1.9208577	2.526785	29.559587	-13.773044	-111.23894	4.136933	5649.689590454102
57	707.6471	10.295792	720.8813	692.12537	838.6919	45.205753	900.6847	799.5415	822.8314	37.338596	896.88275	799.4618	851.3986	46.39519	899.939	799.37	1000.0	1000.0	1000.0	1000.0	227999	110.80565	25.114798	138.89537	-29.961365	110.80572	25.116402	135.74167	-40.64535	-1.9074769	2.5283935	29.29526	-15.073345	-111.60112	4.140179	5760.654925823212
58	712.4563	18.969345	737.43396	686.45874	916.05664	29.684944	1003.66156	899.9292	922.6786	38.212524	1001.5788	901.7213	921.7638	37.76748	997.653	897.00775	1000.0	1000.0	1000.0	1000.0	231999	111.35412	24.710733	129.95824	-35.021748	111.35443	24.712225	131.07318	-34.6647	-1.9166685	2.545986	31.497725	-12.378339	-112.13317	4.042579	5872.134929418564
59	726.6469	12.229698	745.0846	711.50275	912.1793	28.982162	998.7908	899.7197	922.1247	57.608406	998.46124	803.9866	928.4878	40.498074	994.2513	885.8922	1000.0	1000.0	1000.0	1000.0	235999	111.90129	24.418917	140.58089	-52.80385	111.90057	24.419312	144.38531	-34.717995	-1.9198812	2.525947	33.844055	-13.004366	-112.68727	4.0963154	5981.045189619064
60	742.6459	5.894078	751.0444	734.4209	927.03107	38.70246	1005.1434	903.7806	925.8384	37.229675	1000.60364	900.18884	928.45105	26.3716	980.38104	900.15045	1000.0	1000.0	1000.0	1000.0	239999	112.52591	23.916674	139.30916	-37.390923	112.52595	23.920208	141.08556	-32.98618	-1.8824103	2.5404367	32.01173	-14.30583	-113.32989	3.8912477	6090.861843347549
61	728.6612	14.693449	751.518	714.2404	949.13116	50.277195	1002.0295	894.63385	928.6545	45.89135	1001.5505	895.0161	919.76135	55.774628	993.9739	810.8062	1000.0	1000.0	1000.0	1000.0	243999	113.03784	23.796646	136.87082	-17.949215	113.03743	23.797657	139.0831	-25.217098	-1.9482557	2.4470813	28.508059	-14.243739	-113.81489	3.8204453	6201.8911049366
62	718.86304	19.316664	742.6575	689.51514	912.36707	26.83694	992.5264	897.5905	912.44336	52.737244	999.7446	804.0607	897.3846	23.849325	949.1632	858.1507	1000.0	1000.0	1000.0	1000.0	247999	113.20085	23.98182	136.51848	-54.36122	113.20103	23.983397	139.78357	-48.204742	-1.9893388	2.467652	29.912653	-14.797258	-113.9713	3.7764082	6314.170524120331
63	738.10974	3.579136	742.34515	733.5292	983.2718	34.584858	1002.5795	913.32715	992.6245	27.41554	1004.4218	910.59	987.4447	27.607513	1001.78357	905.24365	1000.0	1000.0	1000.0	1000.0	251999	113.55254	23.896727	140.30489	-44.594315	113.55223	23.897034	144.36298	-45.52985	-2.0186315	2.4598422	33.003216	-13.208208	-114.33199	3.6675751	6426.252300262451
64	342.258	298.13684	740.793	67.643814	381.38812	341.51	900.3347	109.35011	569.08044	360.31256	897.71014	101.21313	303.41272	252.5315	717.4788	93.92411	444.1	408.3	650.7	394.4	255999	114.23738	23.983757	147.30676	-31.753466	114.23788	23.985292	142.2322	-34.83875	-1.7543055	2.697077	28.02527	-15.011314	-115.099014	4.1623645	6514.835235118866
65	621.58826	222.86208	740.9465	175.95709	870.4904	73.46344	1002.3023	798.00256	793.8184	319.84604	1001.31836	159.56944	927.37225	55.982166	996.2143	849.0736	844.6	1000.0	831.9	1000.0	259999	115.80157	24.191984	136.63916	-45.84728	115.80109	24.194878	135.3766	-45.93855	-2.0185056	2.5020738	29.729357	-12.944915	-116.60462	3.7898078	6620.7057938575745
66	593.1115	256.75748	745.8058	148.46503	988.77997	30.65787	1000.83856	896.9285	965.73126	46.29894	1002.7055	890.3708	981.89667	30.822317	998.4063	890.656	791.0	1000.0	1000.0	1000.0	263999	115.49493	24.385763	130.988	-27.807125	115.49509	24.386766	130.95973	-38.39868	-2.1371691	2.4373174	28.19393	-12.26981	-116.25457	3.6161678	6730.0060403347015
67	741.1912	7.33963	751.68396	734.0839	905.18225	4.749258	915.1368	898.4817	915.6009	52.24079	1000.8609	802.2606	914.08484	26.294094	991.1644	899.7377	1000.0	1000.0	1000.0	1000.0	267999	115.33364	24.391031	131.44518	-50.501	115.33345	24.39063	131.9495	-31.142763	-2.0646443	2.457261	27.409903	-12.835932	-116.08877	3.506588	6841.317930936813
68	743.2427	8.58841	755.1782	731.0608	870.1209	52.497005	909.38446	772.7873	900.9881	62.136204	994.10315	795.1527	892.9247	24.968132	905.71686	818.5932	1000.0	1000.0	1000.0	1000.0	271999	115.44686	24.252714	131.77577	-59.54083	115.44703	24.253057	131.74243	-46.66074	-2.004871	2.489741	33.782745	-14.062747	-116.219124	3.5928228	6950.761023044586
69	745.53503	8.883484	753.8035	730.7365	944.1134	75.201065	1005.13855	810.86	971.43176	45.459644	1004.0339	898.9234	929.4791	67.097855	999.6137	812.52826	1000.0	1000.0	1000.0	1000.0	275999	115.56904	24.365248	132.06293	-49.92342	115.56845	24.367409	132.14633	-45.86074	-2.022014	2.456085	30.956635	-13.292082	-116.34627	3.6599984	7060.946749448776
70	744.62195	9.678777	754.11774	730.0419	934.1302	42.50566	998.7214	894.50256	924.37695	56.441216	1000.06244	805.5161	933.3709	40.93641	990.81226	885.93445	1000.0	1000.0	1000.0	1000.0	279999	115.81298	24.31195	133.31793	-47.203884	115.8129	24.312	139.47638	-55.203373	-2.020186	2.4793866	26.10476	-13.53431	-116.58722	3.626245	7169.934573888779
