Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	640.6524	47.00197	700.57654	582.59174	382.15045	140.76442	683.075	253.69055	470.45892	185.649	709.45966	266.29248	446.11362	193.17041	658.9989	232.79059	1000.0	550.8	694.2	671.9	43999	68.28979	26.68439	97.44782	-15.3219595	68.29004	26.687674	96.97746	-18.746891	-0.25267804	2.930818	20.149754	-13.342066	-69.67938	4.3607388	857.6966655254364
12	644.24194	23.019522	670.1057	609.7082	569.3782	201.71786	680.3365	-4.3570886	653.74756	50.485218	755.52905	581.20056	641.7596	31.5707	675.0255	586.4982	1000.0	869.7	1000.0	1000.0	47999	70.3486	26.038244	96.584755	-13.132939	70.34833	26.041754	96.90651	-24.030867	-0.47418144	2.9368527	22.372744	-13.664257	-71.66391	4.0379496	955.9317018985748
13	643.559	20.717726	676.1876	619.7601	540.6019	142.57738	702.9623	327.27353	489.8167	217.14789	785.2228	138.81056	470.4266	171.3094	703.7319	201.66237	1000.0	844.2	712.6	713.0	51999	72.59429	25.568167	109.35733	-16.328701	72.59416	25.57091	109.02554	-21.490156	-0.5655642	2.9443493	21.22702	-13.327411	-73.928024	4.155117	1049.8771662712097
14	600.0369	129.68272	684.6666	343.7176	360.84708	144.78442	591.7098	209.22417	492.3383	161.63916	684.5222	241.0767	345.34198	175.00168	684.4431	220.17723	916.4	576.3	776.2	505.0	55999	75.245544	24.891603	98.73183	-24.862715	75.24573	24.893919	98.709496	-49.583927	-0.7857785	2.83113	20.626446	-14.742267	-76.45439	3.6727111	1138.6145176887512
15	685.566	23.941515	714.837	650.64246	236.73799	18.730076	263.842	198.55577	331.83344	162.00922	594.9431	185.52373	299.50836	174.97092	661.0064	154.78535	1000.0	345.1	531.2	457.7	59999	77.99848	24.818394	101.37559	-26.67451	77.99832	24.821003	101.0857	-49.762543	-0.8464068	2.8482091	20.522797	-12.787161	-79.19375	3.5540738	1219.6001977920532
16	577.9817	205.11365	706.94116	222.94496	534.6131	163.15343	695.0149	269.025	432.9261	160.58374	694.3167	261.65558	461.91913	179.17032	692.68036	250.03651	850.75	837.4	665.1	710.6	63999	80.64377	24.597218	103.04085	-17.955057	80.64358	24.600342	102.27892	-33.49486	-0.91804945	2.832517	21.314283	-14.076708	-81.80997	3.547857	1310.6557321548462
17	679.1017	4.502893	685.33154	674.3451	579.19995	185.73164	701.1127	242.97821	430.11914	182.277	778.50757	234.99347	502.3172	165.20158	700.56995	265.96445	1000.0	824.5	629.2	738.4	67999	83.43115	24.168844	103.85132	-19.037289	83.43154	24.168884	103.61326	-30.958069	-1.0246758	2.8664749	24.373724	-14.165108	-84.59525	3.6576202	1403.7571957111359
18	690.7791	22.76357	715.2838	654.0117	528.2442	118.85879	668.6257	298.5753	562.0697	183.98466	700.98126	175.81747	602.68665	130.35468	701.2998	258.73865	1000.0	790.5	830.1	888.2	71999	85.88406	24.246962	106.44005	-30.200655	85.88394	24.249132	106.43012	-35.89823	-1.1285475	2.790983	21.767899	-13.260189	-87.00345	3.7099893	1496.5158162117004
19	674.52277	26.154432	715.1228	651.1427	212.95569	50.63769	318.66617	157.88324	471.40887	222.24565	693.81647	190.06949	210.59258	36.319965	294.86865	163.78265	1000.0	292.6	710.3	291.3	75999	88.37325	24.079676	108.798775	-41.365353	88.37317	24.08183	108.200165	-60.708485	-1.1747221	2.849786	25.634893	-12.74718	-89.50678	4.092953	1572.857708454132
20	685.3142	17.66237	714.62115	669.5963	357.00336	177.1817	624.26465	188.06657	555.4739	175.7516	697.5679	184.21458	361.00992	192.65155	694.14404	176.90533	1000.0	539.2	855.3	535.3	79999	90.52565	23.842903	110.07954	-44.640102	90.52552	23.844164	110.047325	-23.57249	-1.2757809	2.822152	27.181156	-12.901378	-91.649635	3.751458	1659.547238111496
21	619.57916	154.38731	720.4766	312.76	265.77026	111.740944	488.9367	147.17653	251.62314	167.42213	714.08307	134.221	225.45467	98.082	482.47742	158.08992	902.2	368.2	342.2	307.7	83999	92.6591	23.760496	111.728714	-27.879732	92.65895	23.762438	111.437874	-44.085514	-1.3134181	2.8099618	26.797533	-12.532629	-93.76045	3.5767841	1735.5682299137115
22	649.5198	48.254734	695.8646	569.39496	518.79706	174.94888	803.3785	245.6724	522.92346	115.99154	699.79236	371.4521	492.7731	125.74847	705.26605	266.97794	1000.0	749.0	802.4	712.8	87999	94.30981	23.385399	113.06839	-49.297626	94.30983	23.387749	113.24954	-76.64216	-1.3363554	2.8290706	27.426144	-14.315865	-95.38262	3.6631088	1825.0623896121979
23	680.7483	30.76258	719.19965	636.2773	474.3286	198.23804	756.46045	179.54622	331.98264	209.28583	653.10974	160.4302	375.65668	181.37721	654.46936	188.9602	1000.0	682.6	480.6	538.4	91999	95.75821	23.391361	114.55495	-36.92222	95.75841	23.390339	114.426094	-20.26693	-1.3832881	2.8131273	20.96048	-13.763339	-96.815796	3.8604624	1908.125613451004
24	561.1627	130.71281	683.7909	346.63522	433.54752	157.17026	782.4835	184.56221	426.72565	161.00632	729.59625	186.28671	338.81024	190.27144	776.0311	173.46541	894.5	607.6	606.2	466.5	95999	97.21939	23.359814	115.92622	-41.05749	97.21941	23.360521	115.8285	-47.586647	-1.4798695	2.7236905	26.059067	-13.289748	-98.26583	3.784482	1996.6597492694855
25	647.8728	21.65819	669.6586	622.44824	233.28731	62.367443	328.06754	155.34737	295.92398	188.13756	652.1151	146.64491	283.61093	55.78414	369.30273	175.26027	1000.0	316.1	439.8	390.8	99999	98.7118	22.584427	117.60424	-37.17242	98.71172	22.584553	117.33815	-37.390194	-1.5234691	2.7867029	32.323814	-14.430252	-99.75889	3.7912943	2074.0045313835144
26	678.923	17.40933	702.421	655.21246	-4.1023636	6.5015535	2.1499527	-20.636759	-7.295085	3.9298959	-2.3849413	-16.032782	-5.7937775	3.657353	0.9482268	-12.016935	1000.0	32.3	23.2	27.4	103999	100.22941	21.713146	158.54984	-90.22629	100.22985	21.714937	160.99913	-72.12416	-1.5101982	3.0394824	36.936172	-15.0118265	-101.33038	4.841494	2136.764048576355
27	237.85109	311.54715	684.642	-6.6603374	299.81284	175.76857	756.5126	152.15442	289.56464	179.46362	782.73224	95.227905	269.67728	84.74117	392.92538	140.35315	362.0	396.6	378.7	368.1	107999	101.38622	22.669027	159.53528	-109.80217	101.38601	22.66941	160.01945	-86.781006	-1.5791907	2.8188863	43.556007	-13.302306	-102.49201	5.4060106	2211.623784303665
28	562.503	175.91725	686.9495	258.90683	371.1795	110.60002	504.79074	184.0301	406.05093	230.82423	779.76685	193.72537	299.96695	118.24697	468.9096	166.49	846.0	464.4	538.4	382.5	111999	102.31202	22.36909	126.163864	-57.108746	102.31222	22.371202	126.21885	-58.930527	-1.7891982	2.598362	30.95364	-13.218483	-103.33016	3.816379	2292.102883338928
29	664.93164	11.844328	682.22906	648.98254	524.75275	278.711	800.08673	4.3622446	309.80875	237.45094	785.8187	27.938107	333.67465	182.0404	782.2083	173.476	1000.0	667.7	394.8	443.1	115999	103.45563	22.445904	128.07451	-112.85294	103.45542	22.447605	127.71883	-97.03979	-1.7673851	2.6479242	40.79178	-13.226177	-104.445465	3.951787	2374.6784224510193
30	450.67505	316.7938	691.13165	2.7240617	289.41965	75.993385	409.90012	180.70709	335.03003	206.09602	801.9529	153.97769	266.53284	94.19712	395.77786	137.69406	674.1667	383.0	457.2	359.4	119999	104.24304	22.907259	126.18437	-49.759903	104.24318	22.908432	132.10258	-49.589554	-1.8467263	2.5315788	23.308826	-13.495855	-105.20994	3.7449992	2446.1581797599792
31	681.18604	16.428087	700.61414	658.64636	388.37894	169.00821	709.10803	155.52225	617.4943	159.11697	804.00616	219.4944	429.0039	220.22282	748.75256	156.02031	1000.0	577.9	906.2	638.6	123999	105.16658	23.05549	122.4662	-66.31189	105.16709	23.05642	122.32379	-62.861294	-1.8645922	2.5505807	35.206596	-12.973311	-106.170746	3.4474325	2527.5396251678467
32	142.71327	280.06943	705.9521	-19.963617	630.6863	70.84699	731.9173	559.17896	630.63654	61.31223	728.8485	563.5083	603.19006	63.92877	736.07385	563.24756	241.83333	1000.0	1000.0	1000.0	127999	106.89673	22.845568	180.50208	-46.605587	106.89733	22.847376	176.79306	-41.742992	-0.5205721	4.4121265	79.892204	-14.966692	-108.8275	8.100637	2619.8774807453156
33	680.1327	32.80134	736.74756	658.8933	456.67197	132.4427	610.20984	265.97717	479.49454	162.53096	690.2642	239.3516	412.9415	164.09424	687.06903	218.71684	1000.0	685.2	730.8	631.1	131999	112.88541	25.349903	142.37093	-92.675606	112.88568	25.347073	143.96196	-56.388622	-1.113916	2.7414415	27.35849	-14.558032	-114.167435	5.7291074	2701.342435836792
34	739.942	22.735977	765.3117	703.2131	549.4301	141.025	706.21405	259.2995	632.0493	67.64892	707.2098	512.2465	519.5775	150.41968	702.71234	233.23286	1000.0	802.5	934.9	769.1	135999	113.52351	23.538864	132.7264	-90.26614	113.52353	23.538927	132.09172	-88.00636	-1.8232903	2.720767	29.638643	-15.613501	-114.521935	4.8010235	2791.488880634308
35	690.3967	13.552372	706.7011	669.21936	594.9273	148.86795	800.5928	219.55904	503.52496	149.58966	799.41	256.41827	516.7584	148.76819	704.50464	217.28333	1000.0	922.1	859.9	846.0	139999	113.4404	22.216793	130.6132	-41.44875	113.44041	22.218142	130.08936	-77.32587	-1.8548534	2.6332624	26.339888	-13.67871	-114.44354	4.3016534	2879.872972011566
36	684.636	12.391529	695.597	664.56696	423.1494	167.48903	702.50854	218.40115	424.5664	208.85999	745.6866	210.11745	351.96762	163.58241	605.6532	217.93274	1000.0	619.6	610.0	524.3	143999	113.64701	21.787828	133.74336	-62.54199	113.64699	21.785957	134.65341	-54.251865	-1.815982	2.5988307	30.842901	-13.085976	-114.636505	4.3239064	2956.6747331619263
37	693.15784	13.541211	714.08606	677.0431	419.248	186.74312	700.54285	207.31863	425.94003	206.17987	700.48535	130.74774	395.6195	183.345	699.7888	193.9337	1000.0	657.0	703.2	624.5	147999	113.85606	21.322426	142.12894	-50.957886	113.85639	21.322363	138.11934	-23.630913	-1.8866658	2.5681546	29.7281	-12.873243	-114.835	4.369431	3036.7529809474945
38	693.55786	8.337553	702.7553	680.7928	509.25986	150.33789	637.40643	305.38574	544.09814	191.06361	798.94196	277.03537	497.91412	158.78934	721.7237	307.36633	1000.0	814.2	761.0	697.9	151999	114.17548	20.885185	148.33292	-53.17191	114.17553	20.886938	147.0944	-54.32843	-1.9719241	2.565945	29.348438	-12.48117	-115.15636	4.314661	3120.4862508773804
39	693.30786	18.614325	704.4849	661.07355	467.80145	142.21646	706.2581	341.07993	494.32364	155.81302	801.3151	293.06577	373.42307	36.462345	450.3296	326.45126	1000.0	714.3	750.1	623.4	155999	114.7957	20.44727	145.39908	-87.81688	114.7958	20.447117	146.6819	-40.409306	-2.0763235	2.529015	31.393442	-12.246872	-115.771	3.968708	3201.604817867279
40	705.0732	8.8797655	715.418	694.84796	521.2509	211.2163	797.8652	181.29733	617.29285	180.9793	800.07697	176.58162	591.23834	225.85129	796.13184	202.4738	1000.0	747.7	850.3	748.0	159999	115.32587	19.971502	139.24994	-81.89094	115.32665	19.96922	138.65253	-61.370777	-2.0735364	2.541368	35.1562	-12.699947	-116.28868	3.7037494	3285.8275871276855
41	708.89453	21.770845	734.3707	678.915	594.1971	81.94282	798.49005	465.70178	550.7723	73.58173	616.9845	371.97324	554.60394	60.131718	627.4168	408.08804	1000.0	851.1	874.9	856.0	163999	115.58417	19.715187	130.9749	-44.600178	115.58435	19.714972	132.1868	-60.698547	-2.0361946	2.5069764	28.936272	-14.4605255	-116.52742	3.4905484	3373.66690993309
42	693.8834	14.752066	717.08765	680.463	302.94238	44.95169	353.8793	219.51814	328.91565	120.62727	561.9595	215.45404	275.03986	48.6517	354.6902	214.77591	1000.0	418.5	507.5	398.3	167999	115.84937	19.362858	130.81357	-47.33113	115.84936	19.366522	134.4408	-69.82173	-2.0530932	2.5198588	29.661444	-13.603045	-116.77302	3.6925035	3447.34778881073
43	695.7091	22.665972	727.68604	664.9927	589.8559	129.03943	796.90845	397.27267	656.5301	159.57004	798.6943	320.69846	532.5268	127.70172	789.9718	378.36835	1000.0	830.3	890.5	764.6	171999	116.13671	18.715288	131.94852	-47.69826	116.13662	18.71781	130.91223	-75.231415	-2.037155	2.5376441	34.79142	-13.379852	-117.07964	3.760428	3535.400706768036
44	704.8277	12.210585	720.5119	686.2527	385.82672	77.08472	459.71014	219.91946	459.67828	193.51335	747.7669	146.41678	372.61237	110.668594	658.21515	243.9244	1000.0	496.4	635.0	506.0	175999	116.51209	18.374765	150.42355	-51.846455	116.51204	18.375124	150.3421	-48.26703	-2.1045532	2.505772	37.90528	-13.041844	-117.43514	4.123717	3610.4723711013794
45	707.6712	27.172573	749.42914	673.5178	237.82724	340.52475	868.82153	14.594115	429.53058	416.43234	874.8853	-1.150428	429.74527	412.76263	867.1704	-1.559452	1000.0	325.5	520.5	524.9	179999	117.13743	17.785252	188.7227	-95.596245	117.13674	17.792358	188.2714	-47.420017	-2.1661441	2.5584373	33.50025	-14.00201	-118.06154	5.2366924	3686.8063361644745
46	442.51953	246.00813	697.43085	48.168835	73.67737	8.404244	89.24492	57.328106	162.01587	170.81627	508.63953	69.00734	67.10607	7.2717896	82.26503	57.673843	709.1667	73.7	261.5	64.8	183999	117.52731	18.097528	214.86935	-54.03201	117.52731	18.100733	215.8776	-42.397167	-1.901796	2.7515833	28.839075	-14.794712	-118.510735	6.1329775	3748.5036487579346
47	26.351501	61.649296	517.78235	-0.8747332	56.89732	9.297089	73.12496	46.436836	60.355827	9.1213255	81.01623	46.010677	64.054184	12.149041	87.824165	49.114822	44.083332	60.1	62.7	66.3	187999	138.29912	28.43087	213.58873	-42.934456	138.29916	28.43347	212.59802	-56.447296	2.5813084	2.9333682	31.930672	-13.42702	-141.55675	11.77241	3805.700380086899
48	179.13344	182.7224	618.89514	56.707005	769.6765	56.833225	790.7053	599.19543	788.5664	2.0667708	790.4008	782.72253	741.1193	68.19051	791.1073	601.5425	259.6	1000.0	1000.0	1000.0	191999	161.9678	31.898014	192.33295	-60.305584	161.96973	31.885237	192.11052	-44.83407	0.40775988	3.1875598	36.685425	-14.000674	-163.48927	11.809539	3898.832766056061
49	671.29974	19.15565	698.12555	645.59186	765.8417	121.9065	892.9089	435.90396	654.30774	184.75917	892.52625	281.14258	696.1498	104.72989	819.22266	445.9582	1000.0	969.2	903.2	982.5	195999	155.65955	29.545261	187.2931	-91.545784	155.66028	29.536203	185.38112	-58.152985	-1.3368547	2.9911597	49.493454	-14.793833	-156.67955	9.031524	3990.0003995895386
50	681.1181	26.89677	725.58514	655.2059	449.9576	222.70776	798.3399	207.53365	557.1332	184.08708	800.4186	256.29767	477.08316	160.06694	788.03845	267.22974	1000.0	588.7	718.5	655.3	199999	148.04272	28.118622	176.40434	-75.14869	148.04303	28.116632	180.5953	-117.162285	-1.5975668	2.8965995	41.342636	-13.742537	-149.04112	7.4062967	4069.564272880554
51	698.94385	15.535998	717.39514	675.295	351.02316	202.76031	798.7194	178.10106	519.00885	243.5204	798.305	187.40382	407.4986	180.81438	794.5881	223.40388	1000.0	473.3	725.7	544.7	203999	141.96043	26.865763	176.3105	-66.68318	141.96097	26.860958	178.90775	-68.8991	-1.7431817	2.7926283	29.71004	-13.176073	-142.94719	6.0214777	4149.001531124115
52	690.684	21.638525	727.812	673.76404	450.90918	113.79219	675.24615	238.06044	451.67505	140.60295	740.0164	251.7713	474.56567	133.47546	701.1986	247.58342	1000.0	596.5	602.2	653.0	207999	137.14944	25.694681	161.35704	-74.30231	137.15012	25.694569	164.89632	-40.153877	-1.8292007	2.7398827	31.769001	-13.827343	-138.10335	5.5913143	4232.6197872161865
53	707.5803	13.333654	721.1197	687.25885	587.5618	111.25234	701.79254	372.5927	695.41125	52.158993	835.7976	641.9493	675.61597	42.267014	759.747	592.51495	1000.0	872.7	1000.0	981.9	211999	133.22205	24.698624	156.0941	-98.98408	133.22325	24.69337	158.98032	-60.1952	-1.964828	2.6776311	41.69897	-14.240954	-134.14781	5.0661283	4328.227985858917
54	708.29663	23.017641	743.0463	678.6807	486.5604	217.01254	845.9282	270.51028	425.02203	138.75743	730.6136	226.42592	505.79688	114.323326	792.7581	387.65646	1000.0	665.5	735.2	684.1	215999	129.76028	24.252838	158.24355	-50.420475	129.76015	24.25362	158.40465	-76.21197	-2.0182073	2.663824	56.478306	-12.164963	-130.66948	4.7972264	4412.7448925971985
55	231.41724	342.0569	734.0294	-20.905716	-8.469114	0.761169	-7.0565977	-9.663009	-8.439604	0.8353948	-6.926745	-9.445272	-8.143654	0.75921106	-6.8963747	-9.246543	346.75	13.7	13.9	13.9	219999	127.17618	23.66269	235.66017	-51.216827	127.17526	23.667877	238.53262	-106.11539	-1.8660687	3.2352142	71.64777	-13.287822	-128.1922	7.608134	4471.791216373444
56	28.706884	148.91202	724.2701	-14.390019	623.82697	85.726974	793.0328	540.7289	709.59314	82.585434	794.31134	608.54724	729.9808	58.407547	786.45337	627.4299	64.9	922.0	989.7	1000.0	223999	194.95361	52.987156	312.3068	-59.398876	194.95435	52.97265	305.93326	-44.95726	3.0635607	4.5913987	47.150715	-13.997189	-201.98604	32.247684	4566.398615837097
57	712.64557	9.517007	723.79517	701.2305	625.5426	79.43206	799.4258	544.43475	626.534	42.562866	687.02527	562.2802	662.21375	76.4704	796.61115	553.61273	1000.0	1000.0	1000.0	1000.0	227999	199.37276	45.345665	242.30275	-41.486908	199.37299	45.341	255.36958	-58.36386	-1.0378515	3.2876601	46.72949	-15.686083	-200.81447	11.800049	4663.088962554932
58	739.01227	14.063128	760.3994	720.91486	614.59875	119.13882	707.7799	322.18515	604.7899	151.00421	747.61945	313.8354	565.21106	169.90303	745.6674	260.7263	1000.0	867.7	908.2	825.2	231999	186.0926	39.91185	253.53893	-126.77818	186.09428	39.906647	246.8054	-96.86083	-1.8015213	3.0818152	38.84086	-12.7840395	-187.24617	8.752864	4751.660742521286
59	729.91064	8.665433	738.9604	716.1794	592.1756	99.3892	701.1517	418.40027	652.4145	59.17354	713.6479	523.9774	600.8088	63.801865	696.9563	432.60574	1000.0	893.0	977.0	947.8	235999	173.78983	35.717964	261.65005	-69.849556	173.78958	35.720135	261.93857	-44.72856	-2.1424747	2.8853111	45.949486	-14.220896	-174.85506	6.87346	4846.541544675827
60	731.5829	13.713834	752.4592	714.84796	627.7284	184.2148	764.92505	261.41592	476.11972	233.75743	717.23846	211.54732	613.9421	183.24153	709.4971	227.57655	1000.0	868.6	658.6	864.0	239999	163.6681	32.779827	271.31128	-69.615295	163.669	32.78081	291.1185	-77.38676	-2.1709194	2.7950428	44.125774	-12.275887	-164.6993	6.005862	4939.9386150836945
61	571.7043	263.84763	733.2214	45.142265	713.8182	14.151777	756.16284	707.70557	707.7695	3.586929	710.9552	698.02075	707.8543	1.5250285	709.73395	704.488	811.6	1000.0	1000.0	1000.0	243999	155.25781	30.894901	250.57156	-69.015854	155.2593	30.893263	260.54822	-49.32315	-2.1789687	2.6838818	33.90654	-14.999998	-156.23691	5.9411893	5033.607947587967
62	691.33527	4.0111732	697.86127	687.22906	728.7239	31.038239	799.3861	710.46124	746.1653	36.655575	802.6244	709.23694	716.38605	6.745885	732.6135	711.53815	1000.0	1000.0	1000.0	1000.0	247999	148.35007	29.424068	249.26813	-67.617714	148.35081	29.425753	256.7842	-92.085655	-2.2418509	2.6265762	41.836243	-12.419297	-149.31177	5.5628486	5131.895812511444
63	698.8835	8.311176	705.7903	684.8879	635.41327	74.54307	710.04504	480.1678	594.03253	90.42823	710.81946	439.14633	608.882	114.70818	711.2792	328.8063	1000.0	890.9	845.1	915.3	251999	143.1601	27.719173	260.78247	-82.34811	143.1604	27.717514	247.49449	-99.46821	-2.244641	2.5968108	31.673525	-12.788893	-144.10683	4.6521025	5223.321141958237
64	684.9696	4.5025663	690.9901	679.13513	665.4877	41.903206	707.59534	595.195	611.02356	151.51076	708.58154	243.5771	602.408	119.455414	707.9321	409.4446	1000.0	978.2	891.3	879.4	255999	138.66814	26.88832	232.48541	-81.62595	138.66814	26.890965	258.7988	-70.40316	-2.2451627	2.5538557	28.551857	-13.415895	-139.5865	4.257633	5315.445018291473
65	698.3093	31.07748	733.1165	651.23596	631.0153	73.12322	705.02075	470.23108	651.91205	53.13919	706.2294	564.68567	643.2514	50.49519	704.1317	585.21063	1000.0	965.6	1000.0	1000.0	259999	135.19312	25.603115	229.10632	-149.66278	135.19383	25.600842	216.33853	-116.18831	-2.2929924	2.5530186	32.319942	-14.672977	-136.099	4.296409	5409.824482917786
66	684.91833	13.266921	701.3749	664.34375	714.2844	88.96911	799.4189	465.54825	683.24817	81.09094	753.10266	453.08295	715.577	44.56247	794.87384	657.52155	1000.0	976.8	956.6	1000.0	263999	132.18175	24.522236	238.88159	-66.39242	132.18237	24.519346	263.0977	-41.213547	-2.2745545	2.5657046	55.621807	-11.858254	-133.07574	4.103336	5501.7557644844055
67	705.7845	11.152746	724.89136	696.95764	755.48987	54.652653	799.3475	649.12506	778.6531	37.810875	799.8365	702.8724	771.6559	38.184734	798.22375	694.5454	1000.0	1000.0	1000.0	1000.0	267999	129.7168	23.988768	245.05247	-58.07921	129.71681	23.99586	240.19089	-63.33296	-2.3552067	2.4996097	44.758904	-13.581497	-130.59966	3.8363717	5594.645932674408
68	691.6569	3.2938397	695.5894	686.59814	678.70917	37.81044	710.0764	624.0452	647.31665	68.7857	710.991	474.30045	701.5247	22.47607	710.7205	634.15045	1000.0	1000.0	969.0	1000.0	271999	127.78058	23.605364	233.03226	-43.91007	127.78058	23.605133	227.98781	-36.34554	-2.3834252	2.433987	47.02958	-13.850938	-128.65736	3.2201538	5688.583191156387
69	696.0593	7.702423	706.9136	686.1372	759.8428	53.642788	805.3953	671.43646	767.57874	43.531525	803.854	698.7322	746.73584	57.132465	803.9407	669.2335	1000.0	1000.0	1000.0	1000.0	275999	126.42282	23.141785	245.55046	-55.664375	126.42349	23.139078	236.79971	-60.49224	-2.4315698	2.4163685	61.722115	-13.416608	-127.29851	3.698187	5782.330759048462
70	711.2892	15.978476	731.63837	687.5394	774.74493	42.732563	804.6751	705.35913	745.74915	46.66764	806.02673	702.76117	754.5882	44.85408	801.3456	686.8555	1000.0	1000.0	1000.0	1000.0	279999	125.23169	22.803202	202.256	-60.61218	125.23151	22.803165	199.89308	-66.78679	-2.4012113	2.3829737	32.47742	-12.947529	-126.08007	3.5093853	5876.075531005859
71	698.3515	7.4174104	705.9495	686.574	757.83484	44.706566	803.6264	699.3342	742.504	53.215744	820.47906	663.28754	782.3104	49.25094	844.5199	705.2459	1000.0	1000.0	1000.0	1000.0	283999	124.35179	22.483955	215.93729	-85.22301	124.35143	22.483501	217.86229	-59.891205	-2.425145	2.383539	31.762836	-13.332411	-125.23119	3.496072	5970.42236661911
