Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
72	771.09296	5.158351	779.65106	766.4133	347.2631	96.81441	469.12784	225.76447	409.30084	154.097	616.6704	216.86655	310.8806	109.26959	530.00354	216.3494	1000.0	445.8	585.3	407.0	287999	115.55724	15.803842	140.6693	-20.65465	115.55727	15.80403	142.08153	-19.944914	-2.438284	2.1491168	25.89523	-13.871972	-116.289566	2.262303	7116.4201283454895
73	754.4916	9.68347	767.9086	743.8224	502.64545	133.91008	747.39026	338.74503	491.89453	158.58376	729.9516	215.58876	553.8146	127.025085	770.87695	325.13574	1000.0	733.3	702.6	794.1	291999	115.56984	16.159145	135.73802	-61.982018	115.56963	16.155033	135.18176	-36.906498	-2.463398	2.1033378	28.657494	-14.5470085	-116.28706	2.6084428	7223.935162782669
74	757.039	19.442074	786.2517	738.673	692.8505	155.08382	797.18427	323.3319	729.1395	154.68724	798.55444	280.3373	796.71936	53.39354	867.6342	671.6837	1000.0	942.6	937.0	1000.0	295999	115.83718	15.801783	134.73009	-133.9777	115.83699	15.802929	136.0119	-91.69138	-2.4568682	2.1354268	29.969063	-17.47686	-116.56323	2.1808312	7342.319190263748
75	764.97644	11.721855	785.20575	757.41797	305.44647	135.5159	638.1694	187.73492	357.63358	178.10428	798.3183	225.32599	436.76056	183.42603	656.57367	211.44664	1000.0	435.2	505.1	650.8	299999	115.94462	16.01727	136.10385	-79.97799	115.94425	16.014944	135.84528	-58.223633	-2.4570007	2.1102116	27.940926	-13.236985	-116.67624	2.51216	7438.467586755753
76	774.3933	13.663509	793.81726	759.22107	599.53894	165.83833	803.4871	292.53717	565.16315	169.80907	793.1458	236.49733	413.9453	166.0447	795.2628	249.49489	1000.0	782.9	785.3	549.0	303999	116.10354	16.0022	137.27565	-48.298763	116.10347	16.00369	138.6609	-56.331326	-2.4655373	2.141193	29.163763	-13.50086	-116.84086	2.3034744	7541.40868639946
77	775.4236	6.0755677	785.2514	769.5852	426.67303	209.10071	794.4941	180.81296	533.0073	236.95296	783.7238	151.13457	422.66568	218.39716	795.6471	158.7764	1000.0	534.2	730.4	530.3	307999	116.45508	15.641285	139.23334	-55.80507	116.4548	15.641783	138.62813	-56.966717	-2.5034332	2.1275792	31.089546	-13.276405	-117.18019	1.9771554	7642.115805387497
78	766.3039	7.784701	779.6884	760.85455	529.06714	78.1921	701.3101	444.9119	561.4829	125.228325	753.16	393.79044	490.49188	83.48451	693.8137	406.43756	1000.0	799.7	826.5	692.3	311999	116.77756	15.478309	138.15541	-63.0071	116.77738	15.476492	137.20222	-37.6594	-2.499815	2.0711002	26.606598	-13.25993	-117.50288	2.3291943	7751.323776006699
79	765.2593	12.883334	779.78046	744.46014	519.88885	192.62671	799.1844	288.93213	483.01068	134.98282	741.993	302.76273	472.75677	229.88269	823.1396	210.91255	1000.0	661.5	672.8	593.7	315999	117.03728	15.558047	140.57642	-49.543407	117.03682	15.55751	139.95607	-15.056347	-2.4523456	2.1198704	27.953854	-13.146032	-117.76443	2.2808018	7854.128506422043
80	752.0183	22.50554	779.0529	727.37354	529.89124	126.51171	633.1821	332.6537	577.8014	118.08344	752.0864	341.14453	599.97156	82.0321	640.7614	355.74637	1000.0	793.3	857.7	944.6	319999	117.33076	15.095375	135.79338	-23.339632	117.33038	15.096312	136.19072	-11.059302	-2.4819708	2.0868826	30.484669	-14.832619	-118.04537	1.9553312	7970.9897384643555
81	771.8927	12.224848	788.0477	754.04004	332.8165	112.70992	546.0386	241.46378	530.37714	232.65416	795.81805	199.36824	378.42407	123.21135	574.28876	237.59387	1000.0	426.0	679.5	497.3	323999	117.38151	15.31104	132.9365	-41.302143	117.38106	15.315195	134.56432	-41.165817	-2.5089512	2.0537975	31.088774	-13.026312	-118.09647	1.8841157	8068.647042751312
82	768.31323	17.854847	798.67944	754.8295	395.84586	124.62669	599.65424	255.63902	484.07953	161.98595	795.084	270.0223	564.749	137.46815	792.2927	262.66754	1000.0	509.6	616.3	729.4	327999	117.50517	15.376539	132.9586	-66.798515	117.50474	15.379654	129.48415	-51.029457	-2.489278	2.0808666	29.010864	-12.805524	-118.2292	2.4254062	8173.805348396301
83	765.7528	12.721349	776.2888	744.81305	610.1468	68.37759	740.7981	513.44434	690.61395	89.6397	799.3867	533.32837	688.2816	75.62876	783.1813	532.7914	1000.0	894.8	959.6	966.0	331999	117.75212	15.17837	130.16115	-30.482502	117.75153	15.181775	127.82601	-83.46727	-2.521185	2.050984	28.394562	-12.536921	-118.47097	1.9789785	8291.600394248962
84	762.88367	14.036405	783.5499	747.64294	426.7827	168.70506	799.7805	207.0909	429.28265	178.51588	725.2039	201.94337	398.70572	92.05447	535.2162	208.46062	1000.0	533.9	580.9	505.2	335999	117.85257	15.230047	131.50174	-72.93538	117.8524	15.229639	129.08708	-64.52754	-2.5284886	2.0445452	27.08224	-14.573151	-118.56672	1.8119495	8388.579053878784
85	762.33026	6.6705313	770.8755	754.1387	621.06915	42.32101	680.9603	507.67944	427.71158	169.49121	734.1362	193.46655	379.59326	175.39793	639.49866	132.89178	1000.0	923.2	590.4	523.5	339999	118.0095	15.175533	128.60803	-77.11421	118.00914	15.178092	128.6469	-34.448185	-2.528185	2.0458255	24.247322	-13.680555	-118.72236	2.1459537	8494.034655094147
86	760.74426	16.507595	778.5615	742.6075	455.81958	181.10675	801.62915	274.7245	545.86804	174.82028	801.2927	254.83278	440.1039	100.938385	618.8927	325.72955	1000.0	581.1	718.5	597.4	343999	118.33229	15.050426	128.69281	-32.592552	118.33189	15.048558	130.40033	-24.439531	-2.5026176	2.0874035	30.236795	-13.705695	-119.04999	2.0807915	8594.514822244644
87	754.969	13.908961	773.10034	735.2963	499.30014	132.31842	799.25146	302.50583	591.8187	159.08104	891.0947	412.84863	637.72205	98.89932	827.4642	484.6646	1000.0	708.0	791.6	917.2	347999	118.56455	15.096364	138.10869	-95.005104	118.56442	15.096746	135.51692	-20.653486	-2.5211759	2.0646224	25.411125	-13.246241	-119.28462	2.0698402	8702.66302204132
88	761.51	9.345678	772.2911	748.42365	371.71625	172.92041	803.8062	192.3955	463.7569	212.29036	836.0828	216.54172	398.2389	152.26851	799.2251	252.89923	1000.0	477.3	588.5	505.8	351999	118.81608	15.090891	133.77568	-102.275185	118.81533	15.09328	133.70654	-47.81936	-2.5352552	2.0361674	27.568798	-12.04446	-119.52543	2.5759795	8799.622260808945
89	770.0333	10.427783	781.0235	756.5834	360.07617	143.26466	716.5554	202.44838	475.52914	212.57436	800.7243	218.37462	396.3001	177.71635	800.33673	178.43715	1000.0	450.0	592.7	497.8	355999	119.05261	14.834758	143.34274	-14.7873955	119.05218	14.839134	131.60312	-90.955795	-2.5402582	2.0284631	33.844566	-15.070564	-119.76002	1.8910862	8894.032024145126
90	758.0222	9.158482	767.3736	744.4021	292.85324	139.05334	577.41113	188.86882	345.903	235.92723	798.2899	171.21986	346.89362	163.63802	629.03784	187.08499	1000.0	359.4	426.5	429.4	359999	119.12299	14.863807	130.97844	-26.841747	119.12253	14.869852	130.5675	-57.90146	-2.5594645	2.0282018	51.085613	-13.983669	-119.83272	2.1031797	8984.561028003693
91	770.8747	10.854253	782.76465	756.0742	253.0313	124.362915	545.59125	140.43709	352.5375	217.29288	765.759	153.0389	322.26154	108.69023	498.63773	164.66524	1000.0	326.2	493.6	421.8	363999	119.26282	14.979855	137.09418	-54.947365	119.26227	14.984969	133.50078	-63.521454	-2.528502	2.0532587	27.111347	-13.478096	-119.96683	1.9395615	9077.885120868683
92	744.991	28.446756	776.9886	701.51556	398.91846	220.7248	798.69824	168.05972	417.10284	231.98685	826.7822	178.29434	343.83685	198.405	797.51685	213.76672	1000.0	492.8	551.7	425.1	367999	119.35815	15.058459	129.84488	-49.76235	119.35784	15.057757	130.09209	-36.22386	-2.561157	2.013013	32.15291	-12.90429	-120.05655	2.598287	9172.925213098526
93	759.3672	8.392266	769.91174	749.38043	479.19214	213.98216	891.46814	260.0794	594.18085	164.24324	799.6023	385.4189	489.58667	145.65569	797.8343	202.06189	1000.0	609.3	805.5	673.5	371999	119.50748	14.763855	129.47136	-36.43073	119.50685	14.767332	134.02124	-54.55459	-2.5508647	2.0339015	43.083694	-12.952604	-120.20802	2.0670297	9278.65616440773
94	734.75757	15.744707	757.82806	717.942	361.72992	190.25302	797.14966	155.10233	411.47412	247.81358	885.50024	174.42007	550.44885	281.787	796.5673	181.0615	1000.0	463.0	508.0	695.1	375999	119.62615	14.508853	151.45702	-43.484303	119.62595	14.507507	155.59033	-24.497269	-2.5170844	2.0935109	54.990864	-13.953111	-120.311844	2.346457	9376.828792333603
95	775.9225	7.963334	783.96454	766.3683	447.59415	202.06151	805.6273	242.05803	494.34286	228.42676	804.4082	220.22371	444.6775	222.67892	801.5643	200.69649	1000.0	560.1	629.8	552.9	379999	119.70458	14.64945	131.57977	-36.449383	119.70403	14.655161	134.43553	-25.458746	-2.5372615	2.0336084	40.22327	-12.045353	-120.40135	1.9373215	9479.881697654724
96	756.68555	15.353996	777.5563	734.70337	839.5368	135.73306	892.3519	434.97958	737.4662	247.99146	895.2453	240.9513	877.6128	26.228912	889.437	799.3597	1000.0	954.9	842.3	1000.0	383999	119.86193	14.706337	135.07976	-75.63174	119.86202	14.706001	134.9856	-40.650715	-2.5527468	2.0282316	30.023376	-12.573956	-120.557	1.9897375	9592.202301502228
97	747.91077	27.737028	774.0644	706.2795	334.50583	156.03362	680.96497	200.8487	414.1194	174.21825	794.3226	202.4053	306.0816	118.6646	508.637	215.21127	1000.0	431.2	562.9	395.2	387999	120.0737	14.570241	132.41403	-21.604458	120.07342	14.576325	132.87053	-23.1495	-2.5445368	2.0436556	47.959175	-14.292987	-120.77535	2.1627436	9684.122956991196
98	745.06604	14.419574	758.0541	721.03424	436.21176	240.32077	886.89435	188.2539	431.0511	220.76605	803.7764	173.81993	463.06168	259.85425	803.9169	163.9081	1000.0	533.9	541.4	576.5	391999	120.2133	14.530227	130.3463	-24.211674	120.2129	14.534311	133.81786	-27.618502	-2.540651	2.008626	31.193607	-13.473677	-120.90913	2.0270958	9778.614928483963
99	764.57153	9.810493	779.4	751.8055	335.8285	110.139915	480.26605	157.58989	433.98502	192.5666	771.44055	189.88342	353.59717	150.21744	587.5113	172.55676	1000.0	423.3	565.2	455.0	395999	120.41	14.561698	134.91692	-74.78273	120.4095	14.566079	133.6132	-53.584698	-2.5530252	1.9956278	32.025524	-15.436976	-121.11176	1.9341316	9870.790382385254
100	768.22815	17.48415	795.316	746.78406	677.6399	188.05356	801.95575	273.44366	655.6908	161.44229	800.05493	253.33154	620.1125	209.62122	844.10114	270.60977	1000.0	860.3	834.1	794.5	399999	120.56338	14.4501705	130.78688	-57.93662	120.56327	14.45374	131.17474	-62.397583	-2.5670354	2.00395	35.59378	-14.504131	-121.25613	2.0122867	9978.400985956192
101	259.53677	369.15552	811.9061	-5.6674767	356.4606	354.6929	782.97375	0.7348011	389.94635	317.6635	780.0387	-0.104152605	391.09467	382.65543	779.3002	-2.758081	352.75	507.5	588.9	516.5	403999	120.84704	14.082194	155.36603	-115.02788	120.84732	14.078455	151.40686	-57.254055	-2.533961	2.172036	52.529465	-13.172819	-121.54447	2.4456074	10072.260415315628
102	568.0171	329.16693	768.15247	-2.0132883	323.09058	106.656715	533.34296	233.23799	341.6223	92.97949	469.1752	200.63136	282.91495	81.68825	482.99866	225.95358	757.0	431.1	456.4	372.1	407999	120.79835	14.808644	154.11374	-123.43492	120.79822	14.810225	148.46275	-51.659035	-2.5994182	2.0079	32.42426	-12.688032	-121.49701	2.3598037	10161.016586780548
103	769.3464	2.9209926	773.10406	764.9001	348.69647	169.20644	624.41754	173.42366	532.6119	129.91437	795.9568	298.12515	371.28024	125.207245	571.7321	163.99269	1000.0	521.0	824.1	488.7	411999	120.8444	14.720458	131.63931	-21.633602	120.84431	14.720157	131.69073	-42.858753	-2.5684514	1.979002	31.532108	-12.870874	-121.532585	2.0425942	10258.369499206543
104	755.1646	14.989299	780.8658	743.3801	417.7564	145.10722	632.5947	267.14392	519.83344	165.42725	776.43146	229.42122	498.79962	165.93948	797.83746	258.87607	1000.0	545.9	685.6	658.9	415999	120.87865	14.711691	130.99713	-93.16745	120.87875	14.712494	135.93263	-20.796646	-2.583135	1.9698763	48.076584	-11.752972	-121.563354	1.9471211	10358.70280623436
105	749.3251	12.842168	770.3927	736.3201	830.0166	70.10497	896.31726	704.67944	776.7577	171.30482	896.1474	418.83582	777.3357	138.9676	894.1617	430.56186	1000.0	1000.0	914.1	940.7	419999	121.06696	14.683176	167.13722	-46.974403	121.06666	14.688179	149.84981	-22.532639	-2.5705824	1.9755381	40.30211	-14.228987	-121.7527	2.0369444	10471.52884721756
106	737.5151	19.129644	762.8612	712.9183	386.06653	118.033165	584.2278	211.36845	359.94455	111.18411	583.6749	230.72879	477.75287	191.60594	799.334	244.85986	1000.0	494.3	529.4	604.4	423999	121.28634	14.532016	192.31015	-46.736523	121.28674	14.539101	194.3591	-122.0763	-2.5310962	2.0094638	38.524063	-13.601608	-121.97451	2.4363396	10573.72640633583
107	762.4241	18.402874	790.7074	742.1129	335.6537	173.6715	661.0356	162.9237	352.7156	144.8985	625.57654	178.74043	351.75824	114.62309	526.5258	187.21323	1000.0	422.0	442.4	437.4	427999	121.44691	14.300692	258.56693	-19.676373	121.44763	14.30341	255.11313	-56.758278	-2.5231514	2.0085742	43.483204	-12.654236	-122.135796	2.6472836	10672.609618663788
108	757.76666	11.14319	775.41815	745.5935	337.7033	132.28174	521.6216	195.55615	633.1457	183.07932	761.26416	221.21675	326.53027	118.20652	512.18	217.56964	1000.0	426.4	833.8	413.4	431999	121.47289	14.197115	234.02742	-19.211689	121.47391	14.19026	230.76004	-38.588223	-2.5411794	2.0198638	29.429737	-13.76525	-122.16045	2.613439	10769.485424041748
109	759.5786	17.323456	789.41077	747.1066	452.90997	175.08775	702.6321	189.86182	431.97446	105.11639	595.393	260.28998	409.78223	150.68909	703.502	194.8969	1000.0	603.9	555.5	534.5	435999	121.64188	14.174733	189.65599	-78.371216	121.64266	14.17018	181.78398	-57.761383	-2.5320935	1.9951756	26.093937	-13.169369	-122.32511	2.3458102	10872.463831186295
110	770.5713	4.6113553	775.1184	763.535	390.7718	136.68393	549.6119	189.48312	535.57587	204.9269	796.0198	189.339	355.7041	124.54873	550.7564	178.8783	1000.0	504.3	722.8	463.7	439999	121.71371	14.5152	192.43901	-15.802346	121.7136	14.524523	177.85931	-57.206223	-2.57244	1.9530172	30.289984	-13.079494	-122.40752	2.2138324	10968.871646881104
111	769.6937	6.3828835	776.22046	761.3142	370.64053	138.86565	549.66235	187.40544	498.19394	220.32007	748.96173	226.28467	289.255	102.56281	458.30865	191.18211	1000.0	479.5	670.2	358.8	443999	121.92217	14.104501	250.2317	-55.51563	121.92216	14.106378	256.967	-28.098833	-2.595527	1.9829051	41.408108	-12.732644	-122.60589	2.4863272	11062.288387298584
112	783.8734	9.934043	797.55	770.18146	623.6918	126.664825	758.23706	380.00204	530.79755	152.22409	801.60236	260.1891	621.8891	138.73073	798.871	287.547	1000.0	860.4	723.7	833.2	447999	122.24444	13.567868	241.85892	-66.390305	122.2454	13.565884	249.91895	-62.431267	-2.5521924	2.0976703	38.924683	-12.937704	-122.93753	3.47846	11169.261566638947
113	5.5502353	91.2596	756.38336	-15.524639	435.65216	160.92789	577.5203	96.02975	386.8952	150.81349	568.72723	71.639595	410.85687	161.6347	580.32495	86.54698	33.941605	794.3	700.5	728.3	451999	125.48935	15.801926	256.45554	-57.288864	125.48858	15.7985935	247.88054	-34.76566	-0.39671567	3.6284711	68.60011	-14.362314	-127.05382	9.004104	11273.711198806763
114	654.4059	23.551466	681.7125	620.2795	377.4109	121.80484	503.23923	206.5841	456.1477	178.24919	667.8831	200.43475	386.13812	117.38424	503.32446	209.41985	1000.0	543.4	675.7	562.5	455999	141.10788	19.397299	177.40388	-52.490273	141.10794	19.404964	181.0504	-63.61685	-0.8192032	2.3849185	33.337116	-13.96105	-142.48375	5.1357093	11373.27759218216
115	693.4975	17.841331	719.74335	669.52594	614.498	170.46187	798.5755	313.24142	640.562	183.68233	799.87714	310.39294	553.682	172.90579	796.13214	318.08453	1000.0	789.2	835.8	741.4	459999	140.35123	18.558195	156.94116	-68.3239	140.35204	18.555548	156.81502	-66.724236	-2.1795423	2.1519222	28.152308	-12.858738	-141.09846	3.59926	11479.891112089157
116	713.8751	12.810425	733.468	698.71136	348.42648	137.3732	584.3456	187.5005	343.46686	156.82324	734.4626	166.23628	441.84213	133.56938	631.23834	266.87097	1000.0	468.8	462.1	599.3	463999	136.72948	17.724531	147.79987	-71.925545	136.73033	17.721754	147.2891	-21.043594	-2.4218056	2.1061223	35.280716	-13.574914	-137.46176	2.9197009	11574.772864818573
117	702.51935	25.659504	727.16724	666.36115	251.10703	103.074295	453.81042	155.50693	404.46005	229.2737	797.2808	148.61736	252.01265	115.52062	517.463	159.42276	1000.0	322.8	525.1	328.2	467999	133.9309	16.691473	145.101	-39.447605	133.9314	16.698086	148.89136	-56.76568	-2.4245777	2.0479069	25.194155	-12.841847	-134.64584	2.7666616	11665.717382192612
118	740.7324	9.278224	755.41394	732.64636	493.85284	224.77985	800.0901	247.37581	596.3883	203.9219	798.8305	185.78983	496.82803	199.26463	796.7593	238.53188	1000.0	625.0	787.3	630.2	471999	131.48647	16.415718	142.2357	-73.29285	131.48718	16.411247	142.39807	-18.591148	-2.429911	2.0923097	34.73364	-13.471064	-132.20432	2.6944954	11767.699445486069
119	736.3092	18.152515	756.2916	711.863	686.9164	96.21222	800.3842	488.18073	644.9744	146.29672	779.52716	329.38007	626.2648	141.449	782.142	257.30872	1000.0	898.9	851.4	829.7	475999	129.61087	16.014694	140.20958	-63.396496	129.61067	16.018671	140.31136	-68.51675	-2.4826183	2.0423765	30.701382	-14.633445	-130.32576	2.6885722	11876.544075012207
120	732.50824	18.081047	751.54266	708.5088	646.7646	155.48294	803.5633	388.8762	745.60144	102.60853	806.75726	447.5443	664.4773	146.27696	803.0088	407.3419	1000.0	863.7	964.8	917.7	479999	127.99691	16.251232	138.60307	-43.930016	127.99755	16.250578	139.1043	-58.106926	-2.5304658	2.0092103	32.71547	-11.93855	-128.70787	2.0987484	11987.452370882034
121	772.2411	8.735785	784.2196	759.6757	673.9835	153.20473	801.9315	329.58145	655.776	180.861	801.826	367.4507	687.2358	150.72316	802.669	265.02124	1000.0	864.3	822.3	874.5	483999	126.79483	16.007792	137.34863	-16.203825	126.79497	16.007513	137.33478	-30.76803	-2.5447505	2.0221338	24.906738	-15.932395	-127.503624	1.8608228	12097.691272974014
122	766.6638	10.878106	783.90546	753.75366	381.0461	216.11488	799.0666	200.97841	584.14294	191.53246	808.5294	249.74696	417.47308	126.478	668.7425	233.13959	1000.0	478.1	751.0	546.4	487999	125.78517	15.984144	142.05342	-41.96543	125.78538	15.984887	146.20921	-29.84667	-2.509565	2.0161672	26.597214	-12.1555605	-126.50338	2.3324828	12197.431135177612
123	758.4557	8.532218	768.4694	749.4749	367.14362	151.23969	695.96246	207.34163	534.33905	159.72812	818.0654	341.57523	430.13385	150.57608	768.54803	206.03801	1000.0	466.3	691.3	555.9	491999	125.06685	15.58409	136.00089	-29.796616	125.06679	15.58861	135.99907	-31.022572	-2.5239089	2.0032256	30.894836	-12.234327	-125.76922	2.0127506	12299.120103597641
124	767.21796	8.022159	779.5554	759.3607	575.26794	150.15862	718.21875	316.83093	485.58804	237.91681	794.61145	212.01286	354.41074	146.89377	707.82825	208.27444	1000.0	786.9	632.6	470.8	495999	124.43572	15.640192	134.53647	-79.69179	124.43557	15.642362	135.31155	-68.170166	-2.5350106	1.972125	25.29125	-13.450474	-125.14004	2.1100519	12404.008202314377
125	764.08594	14.288516	784.2222	743.81836	424.9356	157.23567	704.59894	210.021	433.9042	210.48984	797.1137	181.60025	487.26587	192.59698	796.632	212.3824	1000.0	581.0	579.1	700.3	499999	124.05328	15.496637	136.04243	-22.894243	124.05322	15.497345	138.51576	-30.902735	-2.4965723	2.0176322	25.653385	-12.927948	-124.768875	2.0795295	12504.327802181244
126	775.32837	12.032668	793.6208	761.7207	520.7113	173.93251	800.6781	344.97845	594.274	138.31624	802.57043	298.94247	567.18036	182.5252	792.50385	277.8401	1000.0	677.8	803.4	773.2	503999	123.81813	15.24362	142.10207	-19.830006	123.81778	15.247438	144.81226	-17.921198	-2.5496929	1.996541	30.693398	-16.056492	-124.5267	2.1659012	12606.09115576744
127	770.09686	16.32301	793.2005	747.0347	501.04922	168.75113	803.3045	297.15164	422.61148	157.861	805.51953	294.45917	430.11166	147.87875	799.94855	285.5355	1000.0	638.8	570.6	570.7	507999	123.52926	15.298066	142.91216	-31.640974	123.52931	15.298452	144.72696	-24.820595	-2.5586007	1.9629904	25.70809	-13.007351	-124.22935	2.5019622	12705.461961269379
128	773.2783	16.3098	799.6788	757.14246	300.70596	77.39802	474.99857	212.00967	494.63873	180.84668	786.4358	224.99666	328.7261	89.2033	534.1478	252.13438	1000.0	409.2	677.6	457.5	511999	123.32407	15.224991	137.45726	-31.929146	123.32439	15.2247305	133.92365	-18.869226	-2.5874991	1.934593	29.958649	-15.526421	-124.0163	2.2761962	12798.416370630264
129	759.8672	17.137915	781.6145	734.4613	382.5169	125.54003	584.491	225.95885	549.786	251.75636	799.9346	181.58676	427.62436	113.87143	585.2235	217.6095	1000.0	487.6	702.2	630.1	515999	123.18034	15.23762	134.01767	-58.02186	123.18061	15.239541	133.88284	-18.78116	-2.606712	1.931202	29.995098	-13.345559	-123.87735	1.8732759	12896.020557880402
130	771.5253	10.035709	783.03625	760.5324	381.63153	123.45641	526.0184	188.42911	454.15424	204.01305	802.576	205.34648	374.23444	135.7533	632.0484	232.32526	1000.0	472.5	635.1	487.2	519999	123.09279	15.575877	133.22853	-116.46349	123.0928	15.575785	134.68573	-123.67347	-2.6000016	1.9340978	26.673498	-12.625805	-123.79849	2.0787556	12988.917113780975
131	756.4989	7.0212984	768.2152	750.0013	319.6635	93.65443	489.63608	225.78973	440.68887	235.61633	789.47876	202.10245	342.20197	114.23281	547.63873	219.50142	1000.0	403.2	556.5	423.2	523999	123.03732	15.329105	133.00139	-18.609877	123.03762	15.326887	133.11841	-31.394106	-2.5994136	1.9247552	32.104652	-12.806686	-123.73619	1.9392427	13079.31373167038
132	771.35364	9.676646	783.0807	756.2191	252.18921	34.97665	332.67313	210.60219	327.151	163.7648	773.9777	207.32878	361.22235	90.63445	541.7755	254.02539	1000.0	323.9	416.0	465.8	527999	123.02706	15.088404	133.22011	-14.212185	123.02704	15.087518	134.39407	-16.029293	-2.6462	1.9058762	31.277447	-12.11422	-123.717384	1.8089935	13171.46595788002
133	768.7462	5.6739507	774.7447	760.39404	352.15854	80.40662	493.39978	211.93051	496.1579	164.31082	715.17694	287.60367	350.20523	82.8328	441.53418	192.59927	1000.0	486.7	717.3	503.8	531999	123.02736	15.164741	134.53339	-25.433157	123.02772	15.162446	134.71207	-21.967299	-2.6083093	1.9420347	38.932693	-13.1240835	-123.72954	1.9668512	13268.987695217133
134	768.37915	20.42641	793.05414	740.02954	315.51947	121.75448	541.94476	213.20322	440.74884	215.29787	798.2432	211.93033	306.5103	107.920525	504.69507	198.05733	1000.0	397.2	565.4	380.0	535999	123.12472	14.852482	137.14883	-42.406235	123.12498	14.851575	138.29582	-31.543274	-2.6265607	1.9096079	28.882708	-14.530272	-123.82336	1.6190062	13361.126943826675
135	763.30414	14.304958	785.77515	746.5761	533.10266	189.4569	794.3962	214.65414	353.25467	223.08873	802.3627	190.7414	454.22168	215.42891	744.39355	179.00728	1000.0	722.3	455.8	616.5	539999	123.13641	14.9447365	133.17184	-13.626313	123.13703	14.943631	132.91646	-22.840767	-2.644962	1.914628	28.458988	-13.604084	-123.838585	2.0687602	13458.156432628632
136	771.83624	12.413291	784.5004	754.09955	554.3773	124.535034	689.1914	212.87846	586.0282	165.74237	802.1216	208.39583	550.22015	84.35922	700.2779	410.23108	1000.0	906.0	880.4	837.7	543999	123.23373	14.758884	133.29536	-43.12779	123.23372	14.761397	133.6143	-86.73552	-2.6281567	1.9448231	33.100864	-12.1493	-123.927376	1.8549355	13565.93657040596
137	790.29706	6.8410816	798.7426	779.8013	418.21484	126.82232	720.4741	299.6515	494.77026	180.74622	793.3972	264.98322	414.88437	135.5977	665.73486	277.04715	1000.0	548.3	639.5	552.1	547999	123.39541	14.508344	144.81508	-31.322449	123.39601	14.507679	142.7615	-17.24785	-2.6309388	1.908801	23.842121	-12.541325	-124.093575	1.6781659	13671.444790840149
138	769.3718	8.999481	782.34503	759.21356	389.40558	93.55633	575.23413	301.0006	493.5638	197.39351	775.8695	250.90482	407.1754	97.96619	602.4187	321.42307	1000.0	496.4	641.8	527.0	551999	123.44065	14.644339	133.38922	-19.667936	123.44127	14.642373	133.61116	-13.170502	-2.6725688	1.8868738	26.443657	-13.850164	-124.13973	1.4047532	13766.723443031311
139	772.6716	17.147705	798.25977	751.09814	676.21906	84.59886	771.43506	528.9202	719.9845	65.56964	801.6779	563.89844	611.33905	121.808624	779.5483	402.83444	1000.0	935.8	957.7	834.7	555999	123.62058	14.401262	135.0381	-104.28648	123.62094	14.401759	134.4632	-52.45906	-2.678305	1.8847497	25.549717	-15.157007	-124.32087	1.7157605	13877.138628959656
140	784.4778	15.075413	809.48706	770.5547	557.6188	35.403694	658.163	524.7193	574.6747	75.0826	713.8482	452.69385	563.4693	48.180874	653.3028	507.40472	1000.0	907.5	879.2	922.9	559999	123.7407	14.171401	135.49709	-16.495203	123.74065	14.174798	136.59038	-39.044605	-2.6744661	1.8644805	25.54942	-13.166384	-124.432106	1.8814045	13988.154422044754
141	775.51636	5.1207952	782.3399	769.30646	583.0169	174.5595	795.4027	349.7959	699.2379	140.44365	796.088	362.8557	732.28845	15.754793	769.6091	718.04346	1000.0	760.7	896.9	1000.0	563999	123.76443	14.147793	148.96367	-29.470503	123.76451	14.147586	152.28093	-15.60404	-2.6433516	1.9284395	27.808235	-14.014785	-124.46221	1.7538685	14097.845329761505
142	783.51666	10.721327	795.3636	768.0461	640.8364	53.05245	699.66113	546.1893	572.46924	148.3574	699.66736	268.9782	612.3129	64.58456	702.3378	523.90656	1000.0	902.3	808.3	834.3	567999	123.99218	13.998501	169.56268	-13.727076	123.99259	13.998285	171.72102	-21.75823	-2.666433	1.9038179	28.25754	-13.5449505	-124.67241	1.9343921	14204.184041023254
143	798.21564	9.352392	805.9975	782.2859	532.1177	165.27435	689.46747	218.75438	414.3838	141.19997	672.0029	227.52394	409.2224	159.77676	618.66797	205.72589	1000.0	725.9	555.1	526.9	571999	123.94865	14.144268	158.32721	-19.019558	123.9487	14.145763	162.02518	-69.79425	-2.7107947	1.8726721	39.231514	-11.915695	-124.63331	1.5283718	14298.072060585022
144	725.8182	64.53458	777.72754	615.4121	496.39078	201.15756	729.80786	281.81503	532.9584	184.77281	798.7957	291.41162	612.2191	160.66605	799.019	309.8453	949.25	700.3	745.1	853.5	575999	124.01625	14.088257	150.71028	-20.233284	124.01642	14.091022	150.12515	-80.65131	-2.6697807	1.9165183	39.757626	-14.192447	-124.706604	2.495976	14401.533210992813
