Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	480.56845	184.70091	681.0611	232.12428	423.0638	209.95605	670.95807	174.59686	290.36246	138.73703	671.7021	149.04872	323.7779	133.79335	668.47864	174.19191	760.3333	634.8	438.1	488.4	43999	60.76957	23.959908	87.24247	-35.86839	60.76959	23.959663	87.397606	-29.527927	-0.5052271	2.6898375	20.709541	-13.5443	-62.05065	3.571685	903.3459093570709
12	89.44862	186.43253	670.9851	5.803721	193.9429	32.515682	259.67114	159.17892	192.47133	34.609596	252.56328	142.3086	279.39102	168.21188	608.2919	153.89868	146.88	283.4	283.7	430.5	47999	64.254295	23.295965	88.480225	-17.902441	64.2544	23.295523	90.956604	-21.777372	-0.6298796	2.7711394	20.868864	-12.695213	-65.510796	4.006914	980.8153491020203
13	622.2619	42.795853	683.0064	564.82007	292.84677	111.88764	470.70837	191.31657	293.7215	117.59317	531.1339	183.4887	234.78958	20.23832	271.7834	204.26701	1000.0	476.3	481.3	351.0	51999	66.35935	24.884518	90.75677	-29.014349	66.35945	24.884277	90.39476	-37.885796	-0.9123334	2.724391	29.420666	-12.705156	-67.57024	3.9012058	1062.6215507984161
14	410.85007	204.18729	656.2243	150.63922	275.4534	55.518967	375.4348	202.77863	308.7	114.68152	620.15356	210.18011	384.87497	172.70348	662.7038	188.0056	647.7143	405.3	462.9	600.4	55999	68.97518	25.513834	93.19103	-26.942156	68.97516	25.513927	92.70004	-27.012943	-1.0476187	2.7352743	19.238327	-14.826605	-70.209045	4.0390697	1145.0365860462189
15	566.9265	103.217896	673.4329	425.44873	267.95676	58.725685	341.35712	182.65521	327.51358	163.13431	685.0141	195.27232	274.92892	66.900986	405.00238	161.59796	879.0	415.2	489.8	422.9	59999	72.13156	25.531708	95.57404	-20.5244	72.13109	25.533453	95.789246	-25.565697	-1.1039045	2.731835	19.599735	-14.181124	-73.339485	3.9220548	1226.6350603103638
16	611.5816	30.35665	653.55505	573.2728	315.41754	121.959	562.13275	187.6712	491.99423	221.80963	751.0313	165.66055	298.1004	132.7175	548.8946	176.60112	1000.0	453.8	731.4	394.7	63999	74.8091	25.620026	99.30326	-40.69855	74.80877	25.622026	97.50347	-46.942776	-1.2302908	2.7659678	21.303755	-14.063377	-75.9981	3.8219218	1312.140068769455
17	575.37805	171.5886	678.307	233.91022	412.8624	208.77345	693.4559	171.69633	424.17853	193.39896	695.3134	167.6933	395.2045	198.9981	692.7284	218.07088	876.0	628.9	649.3	569.6	67999	77.59751	25.507835	100.17228	-44.155857	77.59709	25.509233	99.87393	-39.19631	-1.3066893	2.7770612	19.011204	-13.295372	-78.77343	3.9180033	1399.7017347812653
18	652.35504	9.341087	663.7017	638.7124	392.17325	149.02098	625.3828	234.23213	431.33325	188.72252	699.12067	173.40608	396.50067	159.55446	663.9906	217.06967	1000.0	601.4	657.4	601.6	71999	79.98611	25.618307	101.30213	-40.304996	79.985756	25.619713	101.47924	-42.801945	-1.3469206	2.7825525	22.301489	-12.724712	-81.136986	3.727613	1486.9106211662292
19	641.5246	27.621187	675.2945	601.04407	552.3585	148.74911	696.2346	273.88013	668.1615	131.42757	787.83777	298.05264	505.42358	210.46638	755.16174	253.403	1000.0	801.5	940.1	698.6	75999	82.46931	25.5636	104.80144	-19.668951	82.46895	25.566174	106.30638	-39.46673	-1.4115063	2.743924	22.761349	-13.026145	-83.59849	3.7392063	1580.5400331020355
20	649.3356	23.518942	666.5004	609.42065	283.65564	92.77627	453.0107	187.2374	323.95938	144.84944	600.68726	180.26364	279.6099	152.40361	704.9649	186.63647	1000.0	381.3	487.4	390.7	79999	84.73543	25.448898	105.48027	-28.89661	84.73515	25.44867	105.61139	-70.850075	-1.4710975	2.727341	25.299364	-14.164075	-85.84878	3.5964758	1662.4632782936096
21	655.8351	16.592083	676.081	632.272	253.06186	33.26188	314.99704	210.48935	311.763	154.40578	606.27716	136.56602	337.02924	133.1919	601.1926	217.18326	1000.0	361.1	472.6	518.1	83999	86.50972	25.398848	107.73923	-40.418217	86.50893	25.401806	110.11592	-64.41088	-1.4899464	2.7022645	40.430336	-12.855476	-87.59597	3.9587612	1742.9530787467957
22	529.40875	119.58775	650.51276	362.61343	207.9862	46.54309	304.3456	163.87239	350.9464	206.25165	673.9892	164.64249	230.74886	39.77159	293.93442	172.38776	844.5	289.5	527.6	324.6	87999	88.26408	25.329361	109.72892	-61.99363	88.26387	25.3308	109.689514	-98.2852	-1.508934	2.6929824	27.421494	-12.983212	-89.35372	4.159769	1824.61567735672
23	510.71484	153.74998	674.05664	253.17091	390.26257	205.99135	724.2821	189.93372	428.78296	201.27368	732.7183	161.90782	455.7187	203.56712	733.5618	204.27979	804.6667	549.6	626.4	646.0	91999	89.95855	25.139809	113.85903	-25.804316	89.95828	25.141537	113.369064	-33.52039	-1.582137	2.65466	31.043955	-14.054543	-91.02276	4.505673	1911.5283720493317
24	633.64233	23.674236	661.5786	597.2494	248.11398	58.67093	374.03708	175.14746	287.11612	132.44945	597.7167	148.45508	299.81177	152.86746	723.1418	166.16145	1000.0	343.7	427.2	421.3	95999	91.07506	25.084833	114.00642	-52.09167	91.07473	25.084576	111.85948	-46.19713	-1.62791	2.623357	40.394783	-12.306026	-92.117134	4.4753428	1992.3309824466705
25	443.66364	193.39919	671.0741	200.26547	182.08324	18.35757	219.95732	148.14622	272.1777	170.62192	552.4911	144.56187	211.73367	50.32221	333.71854	171.14774	707.0	290.9	478.6	328.5	99999	91.96861	24.81611	111.68872	-53.166794	91.96806	24.816557	111.96006	-46.27908	-1.7304877	2.6541977	29.250505	-14.27929	-92.98409	3.683279	2075.184817314148
26	640.18726	10.413154	653.6866	625.16437	209.78488	70.13304	338.79868	133.28763	262.92618	140.91852	550.4033	125.35064	171.6632	37.82601	258.7379	132.33577	1000.0	294.5	418.8	239.1	103999	92.81511	24.581045	115.463264	-36.283413	92.81482	24.582598	112.83606	-55.881626	-1.793888	2.6037972	27.217346	-14.368479	-93.81258	3.5900002	2151.7403750419617
27	555.8277	103.498955	645.69995	392.54532	397.53192	186.93388	687.50586	176.20232	296.00598	180.39516	687.8466	156.98474	275.79175	151.07617	576.05084	167.84174	904.25	626.5	452.1	437.6	107999	93.46125	24.371256	112.7575	-55.742397	93.46098	24.37068	114.93819	-31.983295	-1.8038021	2.6407146	33.463757	-14.781141	-94.44725	4.204965	2236.9454016685486
28	519.1148	173.64702	673.41394	269.9972	203.17937	62.465027	338.85724	144.1099	284.9625	116.92622	517.57074	155.59387	219.79805	69.50105	363.38516	142.48717	818.5	298.6	443.8	320.3	111999	93.98703	24.16007	114.525246	-90.96855	93.98657	24.161203	115.001396	-68.25021	-1.847717	2.606327	34.026726	-13.833891	-94.962875	4.252119	2314.128636598587
29	668.68463	20.013437	690.2585	636.4014	391.0769	152.3177	684.506	222.96513	519.1204	208.19197	720.8622	163.54062	361.1797	124.373955	657.7989	191.30261	1000.0	566.5	759.3	521.5	115999	94.6738	23.891525	113.56806	-32.35758	94.67347	23.892065	114.7014	-37.996128	-1.857172	2.5638404	30.419077	-12.990667	-95.62316	4.177097	2401.8974652290344
30	494.26596	172.85822	671.29675	314.24963	303.02878	36.356266	360.6373	233.67027	377.95755	191.10165	724.5114	185.89203	375.04486	133.02486	605.4125	198.38605	763.5	457.6	537.9	573.7	119999	95.41578	23.477385	114.981514	-69.44888	95.41539	23.478373	117.73571	-77.72825	-1.9090737	2.548358	24.247768	-12.985236	-96.35958	4.1737313	2487.5971200466156
31	652.1712	23.119473	670.8597	612.8111	192.03398	47.9417	302.27896	144.74399	298.4588	181.03958	671.3689	142.5921	194.76936	35.98883	275.35797	147.42188	1000.0	270.6	439.2	272.8	123999	96.05703	23.174158	114.19527	-48.858143	96.05707	23.173523	114.544685	-37.19307	-1.9095328	2.532608	28.22642	-13.626437	-96.98537	3.55173	2564.1053054332733
32	642.01886	24.27065	667.1788	601.8808	197.83046	25.074919	232.82008	160.45387	246.22171	153.55098	703.6596	168.75569	226.4012	55.051422	325.1757	153.79784	1000.0	280.5	342.1	318.9	127999	96.83984	22.918543	118.78343	-55.304695	96.83977	22.919247	115.15288	-29.807583	-1.9376214	2.5601218	25.699188	-13.674627	-97.77152	3.7706625	2639.8665828704834
33	637.7191	23.220407	667.47	605.5061	325.9347	172.94412	590.0111	156.1652	386.78363	223.66118	701.46216	152.8993	236.97745	111.063515	549.20215	152.5525	1000.0	521.9	604.8	358.7	131999	97.48104	22.604055	115.25453	-98.041214	97.48102	22.601799	116.75942	-69.01802	-2.0064948	2.5216389	26.704504	-14.921442	-98.39611	4.1971602	2722.4544835090637
34	604.6447	92.014465	659.3647	420.88162	273.17917	118.78076	576.45966	180.82852	380.90704	178.09303	633.4713	153.44263	275.90582	114.52225	603.3227	167.86285	936.6	457.2	615.7	423.6	135999	98.11626	22.37577	115.48845	-45.314026	98.11627	22.375925	115.48993	-50.94254	-2.0384076	2.5264404	25.538319	-14.16509	-99.01537	3.7677255	2804.969018936157
35	525.6468	144.15675	662.9441	309.50793	684.2178	114.379425	763.80566	392.0836	712.5249	129.2139	761.35803	325.51743	682.96985	143.5543	759.2419	355.05917	835.0	960.6	951.6	913.7	139999	98.5778	22.220757	116.291214	-88.10835	98.57724	22.220642	118.34867	-38.705456	-2.0453162	2.5123422	28.56871	-13.614522	-99.46274	3.7423334	2903.447863340378
36	625.84625	28.41964	650.65314	580.94415	254.06873	43.29828	334.79224	177.57112	438.34186	215.7397	658.12775	154.51549	336.0846	184.15735	611.894	164.92427	1000.0	394.0	702.2	528.6	143999	98.91849	22.287207	117.2799	-62.362206	98.91851	22.285587	116.67272	-40.73193	-2.0361218	2.5037572	24.946993	-12.649982	-99.79272	3.620314	2987.3608918190002
37	659.0141	25.563227	698.18207	634.35834	223.69804	47.52183	354.9425	179.7582	353.77435	169.96394	598.47485	181.71928	224.45004	41.34787	310.2703	180.55865	1000.0	316.9	543.0	314.0	147999	99.36446	22.058456	116.946556	-67.89408	99.3642	22.059824	116.32143	-51.102013	-2.1000497	2.4760065	26.898369	-12.3696995	-100.2309	3.1737027	3065.870195865631
38	538.1145	220.82814	685.63525	58.100857	309.5779	70.522285	394.02524	191.91437	246.576	119.8978	564.87024	157.9264	280.64142	99.76851	490.85043	183.73904	814.6667	463.1	371.9	406.6	151999	99.95451	21.644064	117.365555	-72.21069	99.9542	21.644657	117.3828	-47.35059	-2.1435127	2.4138713	28.937592	-12.636518	-100.806015	3.4762154	3147.510643005371
39	643.8885	18.86943	674.6226	624.9444	414.8664	208.83562	697.2019	166.22917	380.85712	179.246	632.6916	152.1006	354.1898	171.96169	575.9168	155.09763	1000.0	645.8	610.2	560.2	155999	100.26075	21.4179	119.267235	-70.475494	100.26085	21.419462	119.90395	-31.625189	-2.1295345	2.4441175	27.409748	-12.20471	-101.110855	3.8138785	3237.1369054317474
40	663.9784	19.892344	693.8172	643.338	204.25497	31.253763	282.67905	175.14978	303.46	175.31401	660.82465	163.87622	197.91974	18.153744	242.33861	179.11876	1000.0	295.5	457.2	282.8	159999	100.51359	21.35004	116.96853	-38.145626	100.51339	21.353777	118.56391	-66.46283	-2.1029828	2.4670057	30.47474	-14.927568	-101.34773	3.9060733	3314.6026298999786
41	637.34094	30.280228	668.3225	587.6749	276.40546	91.18336	505.70627	201.61319	340.61252	161.0268	612.6853	196.69418	262.6286	92.00224	512.97345	205.3857	1000.0	362.2	516.9	344.8	163999	100.90053	20.984625	117.078804	-67.07318	100.90072	20.987041	117.83762	-30.988523	-2.1431336	2.4520755	30.712784	-12.977934	-101.738846	3.2599204	3394.169912815094
42	647.49725	17.580095	665.624	618.6461	314.62872	200.94164	739.20917	146.01036	406.1928	254.76569	792.2793	156.58835	234.20694	103.08749	401.8523	143.26926	1000.0	427.3	557.3	302.4	167999	101.3406	20.822323	117.12814	-50.852776	101.34079	20.822622	117.895195	-63.82917	-2.189853	2.4109244	24.783886	-12.618534	-102.17435	3.5457702	3474.544394493103
43	643.1005	29.23855	680.97766	601.27014	178.55588	62.94801	318.88397	134.51584	261.9988	192.73557	720.52313	138.08272	196.1311	81.85003	339.06882	120.1918	1000.0	233.7	362.8	263.6	171999	101.75402	20.795774	117.304016	-31.116388	101.75397	20.798922	119.65454	-39.104797	-2.169335	2.3997428	27.700472	-13.619127	-102.57677	3.3233712	3553.660729408264
44	636.3031	21.466513	654.339	599.76935	229.3649	57.768	355.8197	177.9072	296.58307	133.27003	631.3165	157.59254	261.01804	107.90087	464.58585	156.58945	1000.0	325.0	443.2	381.2	175999	102.23185	20.621614	118.90851	-82.159645	102.23174	20.624578	118.81345	-66.6124	-2.270473	2.3452783	27.525808	-13.596703	-103.045944	3.3341343	3632.430428504944
45	640.6639	25.607662	682.6399	614.04486	221.06985	86.60413	389.9643	144.72876	364.93295	171.32788	702.57996	152.59962	261.52966	80.57151	389.02798	127.113144	1000.0	289.5	493.8	352.9	179999	102.69854	20.375706	118.13651	-84.40411	102.69822	20.375582	119.0505	-88.69828	-2.2410321	2.3448868	27.44852	-12.689522	-103.51761	3.2219384	3711.227369070053
46	593.204	96.85125	667.89984	426.8383	470.24237	170.5057	681.6932	236.08952	484.23193	192.09412	690.9898	186.28407	543.7539	147.09016	695.6363	249.02226	928.5	690.4	721.8	816.5	183999	103.3051	20.11664	119.49649	-48.17214	103.30477	20.118057	118.60835	-77.32887	-2.2904377	2.3289218	25.57069	-13.434325	-104.10847	3.338561	3810.7388610839844
47	642.59814	18.149725	673.8344	628.849	355.88184	110.669754	633.06067	247.69278	358.95486	144.63593	625.50464	180.04858	297.29822	74.0997	464.51215	186.61772	1000.0	539.5	566.8	457.3	187999	103.56936	20.1876	120.36464	-44.747467	103.56948	20.190311	119.22173	-41.96938	-2.270535	2.3311188	23.500332	-13.727375	-104.367355	3.2607183	3894.829681634903
48	643.69073	14.009891	662.60846	623.1749	317.98044	123.89761	584.5876	188.9548	446.30646	193.7561	665.1346	186.03656	244.49948	49.95348	382.84964	200.8172	1000.0	460.1	684.1	340.2	191999	103.92691	19.993658	120.182205	-67.56869	103.92659	19.995655	119.888916	-27.881113	-2.3004172	2.2862697	29.557919	-12.832077	-104.719185	3.359523	3978.0451707839966
49	647.32385	17.320726	669.4322	621.95056	281.27402	118.186165	531.87854	189.20915	385.64725	187.99623	671.76917	189.46523	440.3449	208.26973	694.522	209.5047	1000.0	378.3	559.1	626.5	195999	104.23708	20.010414	119.083374	-90.93484	104.23703	20.00911	119.33652	-23.465113	-2.3378491	2.288303	27.45716	-12.352758	-105.02598	2.784582	4063.5084657669067
50	651.6564	16.276335	671.82263	626.37274	348.0573	131.76591	562.4819	188.31436	410.93442	187.91124	644.07385	187.52213	334.29694	63.860992	420.2693	213.52393	1000.0	532.3	644.5	472.3	199999	104.70174	19.652891	120.356285	-76.24465	104.70176	19.656944	120.871864	-68.89946	-2.3482432	2.2299361	23.71213	-13.979403	-105.488556	2.8090332	4147.773446798325
51	647.949	13.720521	664.4432	626.3635	258.5829	42.666553	306.62967	170.50046	332.71393	141.615	636.95996	193.43011	281.52872	91.27576	429.6744	148.86003	1000.0	383.3	508.0	415.5	203999	105.08256	19.502146	120.1983	-50.328873	105.08258	19.50403	120.538925	-29.726227	-2.3572598	2.2646194	31.190763	-13.205857	-105.87678	2.9506423	4229.000876903534
52	642.08496	38.314636	676.90686	583.2168	263.9364	152.88606	623.43915	158.12953	411.08197	249.49942	793.0193	156.85426	275.70038	93.11099	405.68814	179.71399	1000.0	349.3	542.9	359.1	207999	105.45264	19.297472	119.59692	-60.984364	105.45223	19.299892	121.03756	-76.49984	-2.3807092	2.2504249	30.34945	-12.43029	-106.22177	3.069961	4309.3497660160065
53	652.3338	20.82083	680.53674	623.25604	273.4007	130.61464	490.46298	164.23254	448.35992	172.79608	671.84	175.68329	291.0175	122.53914	439.83685	137.93558	1000.0	394.0	656.1	424.0	211999	105.77659	19.190836	122.585434	-61.55828	105.77586	19.195297	121.13114	-57.161385	-2.4115088	2.1961944	33.160473	-13.104422	-106.54126	2.8277652	4392.490392923355
54	557.96625	90.50063	654.11566	409.1972	337.45135	209.87082	652.4468	160.28159	424.1836	201.86368	642.6486	178.27261	378.84174	220.7975	648.1256	160.67177	921.5	497.0	641.3	568.4	215999	106.04544	18.94171	120.58519	-95.08557	106.04549	18.944775	120.80886	-94.00572	-2.3975055	2.2245553	26.476978	-13.160173	-106.815315	2.895191	4477.802259922028
55	617.0271	31.636261	661.9524	583.616	243.38863	140.0188	590.94366	139.86185	356.7083	182.05573	597.12	145.67679	287.4823	177.47417	608.6793	140.02171	1000.0	353.6	552.8	433.8	219999	106.26693	18.824436	123.02405	-39.06278	106.26676	18.827955	122.486465	-73.6901	-2.4218206	2.2263467	29.31008	-13.325887	-107.02539	3.030438	4559.019470453262
56	644.81836	32.981655	674.9231	590.2117	266.90692	118.82953	594.4705	160.26416	293.66806	150.87839	591.5586	150.99481	427.48553	214.15259	797.21674	180.76718	1000.0	350.0	426.0	560.0	223999	106.32717	18.877491	120.979675	-60.046062	106.32678	18.880022	122.3443	-41.507637	-2.3811111	2.2052374	25.50773	-12.438086	-107.076065	2.9400733	4639.863840579987
57	648.86334	22.330252	681.0169	618.59564	287.69022	76.80092	433.35962	173.31544	277.40823	108.72296	569.81976	169.99092	216.71506	34.98104	266.5081	156.13538	1000.0	401.9	407.8	317.9	227999	106.58321	18.61021	121.796906	-42.050983	106.58263	18.615154	122.11093	-55.224857	-2.4298604	2.2009985	29.073866	-12.410826	-107.32194	2.6462026	4718.802795171738
58	653.3219	30.682964	684.47046	603.01843	268.04388	92.10224	412.19794	178.48839	396.49017	171.68597	660.6248	186.30696	271.12598	150.10559	684.0768	175.77907	1000.0	364.4	627.6	396.7	231999	106.76905	18.516502	120.39637	-62.04498	106.76926	18.521378	120.69975	-59.02718	-2.4864857	2.1488836	25.651089	-12.336222	-107.50625	2.5467105	4799.5520741939545
59	663.0064	42.095974	700.5238	595.23486	808.9751	9.249085	823.3563	799.17883	796.00146	30.933573	834.3938	715.1697	806.5231	15.367069	827.7551	767.09937	1000.0	1000.0	1000.0	1000.0	235999	107.00213	18.439014	120.58951	-30.895452	107.00166	18.44353	121.463066	-78.39047	-2.4859762	2.152646	28.615784	-13.136812	-107.74023	2.6902797	4900.974049091339
60	674.72174	8.436788	682.8741	661.107	564.651	265.9921	886.3829	226.70149	515.103	191.4959	883.6245	289.91626	653.8346	260.45276	884.09973	278.74255	1000.0	735.3	685.8	808.8	239999	107.32895	18.223385	120.99613	-73.87396	107.32862	18.230463	120.628235	-68.968475	-2.4844463	2.1518095	25.454323	-12.501179	-108.06489	2.4253206	5000.57039141655
61	667.22656	12.460928	686.823	653.28	488.96466	114.61727	601.3404	306.3901	389.47086	145.54297	603.81946	187.85074	392.83923	186.85109	622.8218	182.12723	1000.0	784.7	581.1	601.1	243999	107.61523	18.099188	120.85718	-69.33446	107.61496	18.102266	120.99624	-50.4174	-2.502649	2.1377676	25.143917	-12.606063	-108.35049	2.521816	5092.585614681244
62	661.08264	12.148505	673.7875	646.0298	369.47772	153.56468	792.41815	233.2728	372.93524	175.84439	776.15515	215.17126	368.76202	147.7366	784.96344	238.0075	1000.0	494.6	521.4	491.6	247999	107.86631	17.867561	121.03834	-105.08216	107.86612	17.870691	121.83674	-66.88927	-2.4974365	2.1291192	24.421913	-12.775705	-108.60308	2.7176073	5175.991043806076
63	651.1742	24.774807	686.4542	619.00354	487.23578	172.72717	733.20935	239.98611	451.17612	192.4909	726.45294	212.94124	486.80795	185.68054	755.7313	242.68399	1000.0	735.4	662.7	691.1	251999	108.24865	17.819836	121.72077	-36.33298	108.24851	17.826187	121.42507	-53.900715	-2.503568	2.0944324	26.997948	-11.982544	-108.99543	2.2450497	5268.51405954361
64	642.83057	32.487568	688.3283	597.00134	243.58293	111.495895	514.53265	169.15302	481.81183	216.5478	712.5807	168.43623	222.8691	84.42477	390.2515	159.04376	1000.0	323.8	680.1	289.7	255999	108.41113	17.932365	121.34422	-104.22979	108.41094	17.93662	121.630646	-74.73235	-2.5065455	2.112096	27.35423	-12.964594	-109.13891	2.321227	5348.933593988419
65	659.7871	30.307428	702.5921	630.71234	317.89923	130.40472	490.10175	194.91252	431.15762	165.70372	733.1571	210.06262	323.61298	108.05591	489.54794	219.4494	1000.0	536.2	703.7	539.2	259999	108.68743	17.67666	121.48594	-69.15801	108.6876	17.682943	121.41925	-47.644764	-2.563154	2.0639257	25.910223	-14.732606	-109.41466	2.6919599	5435.826033830643
66	675.62665	9.517197	687.78485	661.13715	268.0436	32.214527	331.3135	221.70305	362.50415	158.91092	743.85236	210.80083	327.1887	140.71423	595.11224	190.49008	1000.0	360.5	498.2	473.8	263999	108.84199	17.65631	121.90327	-60.9827	108.84179	17.664465	123.675674	-112.28502	-2.535268	2.0558333	26.679306	-12.087407	-109.54988	2.3687031	5520.326974153519
67	667.69763	27.65555	688.0098	620.3043	239.70576	108.68553	474.7539	153.0995	417.39584	228.1164	887.8748	163.824	240.28975	83.31937	388.53723	152.61418	1000.0	315.3	597.1	345.2	267999	108.99045	17.557682	122.801544	-133.09166	108.99064	17.55925	122.24635	-33.8781	-2.521693	2.0988367	29.588629	-14.3132105	-109.709625	2.29585	5603.343355417252
68	660.28217	33.246376	685.7255	603.25543	313.3495	73.22108	468.6081	214.82469	361.2822	168.35843	722.17725	188.71031	307.8958	101.159424	565.56683	177.82547	1000.0	477.4	537.6	456.7	271999	109.1982	17.316193	123.59045	-47.286774	109.1982	17.323238	122.43555	-97.6749	-2.5035224	2.1009476	25.3871	-13.131554	-109.91113	2.2773225	5686.706109523773
69	650.4005	18.209398	674.1943	622.96814	637.03375	148.3337	795.99365	296.66074	621.3838	152.2215	756.6905	323.84106	642.14105	167.05208	759.3837	289.6568	1000.0	868.9	856.6	887.7	275999	109.24451	17.330687	122.765594	-72.64874	109.24463	17.335361	122.87769	-66.74607	-2.5415902	2.0807452	28.2246	-12.475087	-109.958145	2.470072	5783.866334199905
70	668.2627	10.726137	685.3931	658.6622	532.99133	67.952415	621.74005	349.06604	607.65466	195.92805	885.5626	351.3459	541.5756	40.695423	582.4066	467.31396	1000.0	848.9	840.9	893.9	279999	109.41726	17.24675	122.805954	-79.49204	109.41666	17.250988	122.54543	-25.580906	-2.578191	2.0561204	28.498577	-13.157623	-110.12432	2.1468968	5880.17622256279
71	660.1385	25.350183	685.55365	631.45	375.33636	120.89831	601.0996	241.22868	398.6717	187.0027	739.4582	236.23927	413.86118	155.17625	684.03186	222.717	1000.0	580.9	577.4	628.7	283999	109.71883	16.828382	123.00562	-51.268864	109.71889	16.836237	122.933815	-64.84832	-2.5804832	2.056328	32.95109	-12.333194	-110.43337	2.3970904	5966.14222240448
