Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
61	795.6576	4.7790866	800.9893	789.4116	643.5001	393.44348	906.8261	31.55289	897.8224	6.0530663	911.17224	888.9561	648.6938	377.5582	899.96844	47.53032	1000.0	718.7	1000.0	735.6	243999	119.53237	22.720133	202.22093	-26.692286	119.53246	22.715885	200.92088	-25.488161	-2.5172234	2.2211018	35.251694	-12.884419	-120.30184	5.623983	6454.810661554337
62	676.96136	238.32565	799.45337	200.33134	736.00085	331.14716	906.86255	44.362804	564.91565	383.18274	903.2209	60.237785	724.9815	340.2361	904.9342	43.995796	864.8	823.7	659.4	816.1	247999	119.46384	22.64043	189.58228	-30.861847	119.46392	22.633436	186.44153	-29.455261	-2.512249	2.2608044	36.105625	-13.807148	-120.226875	5.398429	6564.509997367859
63	799.1058	1.5884247	801.438	797.59015	901.8732	6.980972	913.60223	889.6601	901.03174	3.5138881	906.14465	894.2987	893.272	8.060221	902.89685	877.4137	1000.0	1000.0	1000.0	1000.0	251999	119.59688	22.281836	180.49838	-43.285023	119.59642	22.276638	181.89104	-29.71733	-2.5023038	2.182872	30.603903	-11.629167	-120.35011	5.5712957	6681.569191455841
64	790.4073	8.95009	805.6765	782.8569	917.9458	38.60163	999.84326	892.9559	897.0643	7.104404	908.74805	886.8603	893.8462	6.8715396	908.5412	885.2209	1000.0	1000.0	1000.0	1000.0	255999	119.59559	22.36847	186.9092	-48.593086	119.59604	22.361834	187.94644	-51.087025	-2.5684624	2.1960425	32.256977	-12.042378	-120.345314	5.2268476	6799.992359161377
65	785.5801	5.311395	793.94	779.84735	934.2785	43.040657	1000.631	892.7879	833.8629	261.59634	1000.5207	57.958843	918.2228	42.84717	996.048	872.7689	1000.0	1000.0	911.5	1000.0	259999	119.81249	21.952932	188.41609	-33.75083	119.81242	21.949478	186.61893	-29.139845	-2.5826523	2.1812227	34.28	-12.953191	-120.55895	5.0425735	6915.074564695358
66	789.57385	6.7496486	797.2986	779.2501	915.08966	30.047966	1003.27893	896.1555	827.00793	242.86562	919.0588	98.68138	820.9762	275.87823	996.09827	-2.0845635	1000.0	1000.0	917.2	908.8	263999	119.98751	21.767538	188.37448	-37.352272	119.98721	21.763773	188.9791	-34.04547	-2.573907	2.1841855	31.883823	-12.699192	-120.75243	4.487134	7031.343455791473
67	772.47375	20.903212	797.97266	745.80255	760.7248	284.51025	902.3264	37.74841	903.14	5.7180557	910.9424	890.743	896.8882	4.3364353	903.2043	887.0208	1000.0	846.2	1000.0	1000.0	267999	120.24506	21.514647	177.24474	-40.301743	120.24457	21.513885	181.14766	-35.62049	-2.5897589	2.1509812	33.524338	-12.581305	-120.98183	4.446731	7146.515199422836
68	789.79254	11.732608	801.5685	771.15265	932.3293	45.937706	1007.3382	889.8077	887.93066	242.29799	1005.0882	172.8447	928.236	49.531628	1005.6883	880.46265	1000.0	1000.0	916.3	1000.0	271999	120.38075	21.284546	181.58139	-26.418808	120.38069	21.280193	183.99777	-17.820827	-2.567972	2.1641345	42.976364	-13.665306	-121.10545	4.2870135	7262.8625831604
69	800.00903	10.414521	811.90027	785.82733	754.78973	325.04797	998.62506	171.98215	921.0145	163.54767	999.47754	440.0047	665.28613	368.44913	995.7302	110.55711	991.0	823.1	946.6	700.5	275999	120.47236	21.403467	183.36642	-36.839287	120.47203	21.401941	176.34055	-38.437923	-2.5763676	2.218981	39.984955	-14.730892	-121.20676	4.306062	7371.182190656662
70	791.99133	7.395696	801.6703	784.2103	571.50183	314.82483	905.90704	115.89634	900.72375	7.170202	911.9144	888.7081	754.0897	258.57858	898.02625	232.25809	1000.0	714.6	1000.0	868.4	279999	120.61447	21.25637	169.38232	-28.793478	120.6141	21.255156	166.919	-26.21979	-2.577594	2.1782453	65.62063	-11.390253	-121.35436	4.2698293	7484.644281625748
71	803.1178	4.81521	809.9409	797.6765	823.95087	169.0006	900.6388	323.2729	821.20605	215.62123	988.0529	186.25374	882.48096	20.395792	899.78625	827.2471	1000.0	936.4	918.4	1000.0	283999	120.77593	21.113659	177.51526	-35.43147	120.77569	21.10974	179.29124	-36.274746	-2.5986316	2.2120886	66.28032	-13.468187	-121.51134	4.3386164	7599.980070590973
72	642.85486	305.62402	800.3503	31.628721	829.5125	201.46379	902.5819	225.2373	896.54755	7.298414	907.47125	884.75116	896.2228	8.208676	906.4131	874.5374	811.8	926.6	1000.0	1000.0	287999	120.89451	20.982986	182.52638	-27.188274	120.89396	20.980381	183.7674	-30.11886	-2.568419	2.209265	54.382683	-13.60939	-121.63044	4.3699684	7716.518492460251
73	767.5512	59.218952	808.0045	665.21484	896.4832	4.765311	905.15875	891.0016	900.0355	6.2224298	916.6843	892.50055	885.86487	23.600506	908.77954	820.8244	952.0	1000.0	1000.0	1000.0	291999	121.11139	20.842527	187.50677	-36.26287	121.11163	20.834192	186.43001	-33.064087	-2.63932	2.1706045	61.036896	-12.517768	-121.832726	4.3571978	7835.687526941299
74	798.70044	9.254384	810.8573	785.15955	693.27466	308.9011	900.1892	148.35942	860.1012	243.40317	1001.7594	142.4705	790.7611	288.89594	1001.65784	148.36746	1000.0	771.8	912.8	848.6	295999	121.00758	21.176264	168.0175	-36.41291	121.0075	21.170786	168.63255	-47.902485	-2.5677257	2.121383	38.196503	-12.824161	-121.71151	4.2537036	7946.375581502914
75	790.03406	9.956771	803.8621	779.5857	909.7625	31.134514	1000.315	888.3953	907.1339	35.0185	1010.1255	886.7335	909.11835	33.49381	999.1452	880.4066	1000.0	1000.0	1000.0	1000.0	299999	120.98075	20.973965	151.07849	-27.011772	120.98053	20.971395	151.13115	-35.769722	-2.5437276	2.1161375	31.499737	-12.233086	-121.69637	4.009877	8063.071490049362
76	789.95667	10.971046	804.8849	773.8988	914.5376	38.488316	998.4891	891.8041	895.6291	4.122404	906.1816	890.1267	903.48425	19.749199	959.7568	885.8463	1000.0	1000.0	1000.0	1000.0	303999	121.01106	20.978601	151.69383	-26.898296	121.01101	20.973677	154.00945	-37.85479	-2.5891058	2.1280925	31.79095	-12.360068	-121.72892	3.9411309	8179.159244298935
77	797.3736	4.7638702	803.4383	790.74695	895.2469	9.596145	910.26917	880.65326	895.86896	4.6583915	904.2731	890.3203	890.9832	6.999775	908.48865	884.26514	1000.0	1000.0	1000.0	1000.0	307999	121.22797	20.557825	148.94351	-41.974586	121.22733	20.555984	150.41121	-43.92443	-2.6032293	2.1168513	36.991974	-12.127796	-121.93541	3.7273726	8296.803731679916
78	788.3447	12.328161	799.7743	768.6228	863.7617	91.247505	908.4392	590.8771	893.99646	7.551806	906.8607	877.92236	889.9678	6.7524323	907.9071	880.3947	1000.0	1000.0	1000.0	1000.0	311999	121.32309	20.229591	161.84631	-30.606758	121.32277	20.226648	155.01555	-27.300886	-2.6102784	2.1381323	31.274353	-12.282757	-122.05188	3.4956918	8414.03527379036
79	735.6611	116.974396	801.9487	501.9318	846.9868	144.36865	901.9324	413.96002	711.1088	297.81732	969.7298	235.22894	890.64343	3.0008285	897.47394	884.784	923.0	941.0	780.3	1000.0	315999	121.47424	20.006454	154.738	-30.980568	121.47391	20.004646	159.09181	-30.878656	-2.6151695	2.1206813	32.14994	-12.339592	-122.18417	3.3722384	8526.98233294487
80	607.38385	265.6857	806.03253	117.629845	824.0412	275.6337	988.20514	17.497349	932.79913	76.4636	996.5963	734.4326	939.2215	26.979088	971.7695	883.7267	757.4	913.6	1000.0	1000.0	319999	121.51286	19.992336	150.94391	-33.0084	121.51269	19.985964	158.17018	-37.393585	-2.603912	2.0940797	34.932983	-13.45752	-122.22013	3.4061244	8642.530346632004
81	728.9755	100.8306	797.8118	554.72424	901.9708	6.1601534	910.7314	893.09344	899.5513	6.40752	909.33997	887.89667	898.325	10.06755	914.7539	884.1458	916.75	1000.0	1000.0	1000.0	323999	121.57282	19.98401	156.32442	-44.111664	121.57291	19.97583	156.69351	-26.383188	-2.6628428	2.0758982	30.225994	-13.3626795	-122.284065	3.3553164	8758.687338352203
82	799.1972	8.17895	808.52545	790.43646	896.79755	6.193515	907.57495	888.06476	899.65186	3.6201193	905.836	893.2031	894.7018	7.247749	910.8452	887.7071	1000.0	1000.0	1000.0	1000.0	327999	121.60276	19.973959	155.56635	-23.203161	121.60292	19.969978	155.76114	-30.592361	-2.6345782	2.0736833	35.94323	-13.61385	-122.304146	3.5192018	8878.529108285904
83	783.2538	4.9832387	791.6773	779.15546	897.35675	3.7348015	904.798	893.85443	899.37244	8.623116	908.0945	877.2175	901.5129	9.206638	919.3182	890.1154	1000.0	1000.0	1000.0	1000.0	331999	121.6314	19.81445	153.63228	-37.78242	121.63105	19.80943	156.92587	-49.34069	-2.5912042	2.0826828	32.19918	-13.211218	-122.33693	3.3439815	8994.373079538345
84	778.031	4.8820653	781.1319	769.58496	899.5451	7.18298	915.51886	888.6531	899.2119	10.296041	916.68445	877.85767	894.39374	4.1124024	903.12634	888.3797	1000.0	1000.0	1000.0	1000.0	335999	121.65175	19.74376	173.15976	-37.68716	121.65178	19.736801	177.76416	-19.608883	-2.5943775	2.0878906	33.97326	-12.361687	-122.35481	3.3103445	9110.830118894577
85	784.0027	10.294419	795.26434	770.76025	903.08563	4.934724	909.3391	895.14105	840.65186	181.61714	908.3825	295.95227	898.5453	5.426905	909.4177	893.4744	1000.0	1000.0	939.3	1000.0	339999	121.76227	19.620966	165.71286	-31.047455	121.76187	19.619057	173.26842	-35.288834	-2.5865145	2.0673814	40.66398	-13.353265	-122.460785	3.1870592	9226.330703020096
86	784.2135	6.258454	794.6762	778.27637	843.74414	246.37701	980.81586	112.72077	677.7039	327.66473	987.8519	163.50476	905.9038	22.175665	969.7813	889.2202	1000.0	909.9	728.7	1000.0	343999	121.90369	19.359045	166.45491	-43.516575	121.9034	19.357603	168.91255	-24.048752	-2.5779746	2.0834897	28.856613	-13.749266	-122.59571	3.1318257	9338.114180803299
87	779.7195	10.219747	790.8769	765.2221	901.8585	10.868818	921.9021	888.7005	823.6598	220.27711	904.94916	162.98145	890.8918	5.450014	905.90247	886.2003	1000.0	1000.0	915.7	1000.0	347999	122.04489	19.231356	157.24644	-26.790312	122.0446	19.228424	162.01186	-19.74895	-2.5770895	2.089848	32.169125	-12.968325	-122.7406	3.092268	9463.40272283554
88	776.2981	12.931681	788.9444	759.13696	888.52966	21.985218	918.14886	827.0174	891.1545	20.522007	909.0006	832.93	889.2708	21.276012	912.66986	832.27545	1000.0	1000.0	1000.0	1000.0	351999	122.21019	19.16234	146.90942	-32.17887	122.20995	19.158306	152.85985	-25.47738	-2.599198	2.0297382	35.33574	-13.577429	-122.89947	3.0278313	9580.373334884644
89	785.25214	8.005983	795.46295	777.03143	895.44354	5.7924438	908.83417	889.2906	893.1502	1.5962019	895.9417	890.6334	890.1366	8.805076	908.9487	878.1614	1000.0	1000.0	1000.0	1000.0	355999	122.28086	19.327766	148.54582	-38.806824	122.28078	19.323317	146.6178	-28.775696	-2.6325512	2.0558348	42.605576	-14.529793	-122.97935	3.3039339	9698.582240104675
90	778.5455	4.3828354	785.5044	773.45245	736.2115	351.91867	999.0776	29.486864	899.4534	7.4839606	913.788	888.4627	805.9932	257.03146	899.4488	35.002632	1000.0	808.6	1000.0	904.4	359999	122.48552	19.10299	139.34679	-34.51103	122.48569	19.097746	143.86334	-43.66075	-2.6532576	2.0157554	30.545208	-12.527375	-123.182594	2.7799532	9811.277334213257
91	782.3884	5.3546376	790.14435	775.8945	896.1178	2.9789577	902.50555	891.75824	894.96094	5.259437	907.1073	886.9806	894.04364	7.5053043	907.0609	881.53845	1000.0	1000.0	1000.0	1000.0	363999	122.62475	18.884644	140.55638	-27.143364	122.62458	18.882803	140.57625	-39.084858	-2.6071029	2.0184822	24.65626	-15.263936	-123.31321	2.7711625	9928.887066364288
92	770.26	12.563753	789.2325	756.6424	810.002	246.75453	898.87177	69.853134	895.62805	6.040812	910.3611	887.9971	887.94006	2.9752958	891.9961	883.2951	1000.0	908.1	1000.0	1000.0	367999	122.80638	18.776981	140.59622	-30.490234	122.80595	18.773977	145.46913	-34.772305	-2.612283	2.0231035	29.413471	-14.194196	-123.48679	2.8433225	10043.283205509186
93	631.1292	292.50943	787.7102	46.23746	892.442	3.736248	901.13165	888.3758	894.1239	5.3583894	904.8543	887.0409	893.4702	7.6745563	904.7464	883.2901	810.2	1000.0	1000.0	1000.0	371999	122.93606	18.814087	142.19627	-79.12304	122.93588	18.812353	139.8212	-56.47912	-2.6078136	2.0090795	32.172714	-11.912693	-123.62499	2.705854	10164.318775177002
94	630.38367	292.6391	783.5832	45.249622	900.0001	8.564274	912.05255	890.06696	827.0825	223.51357	911.37915	156.9221	898.65265	11.201129	917.5874	883.41016	808.6	1000.0	914.8	1000.0	375999	123.07852	18.703234	140.26787	-46.97502	123.07855	18.698843	142.98909	-34.43346	-2.6040752	2.016643	39.188805	-13.693668	-123.76787	3.0593219	10284.40455532074
95	665.52313	212.79358	785.9242	240.33473	898.50165	6.315553	914.8318	892.9727	809.60254	217.89714	919.0383	188.4978	905.84357	8.091982	915.8441	889.5455	858.8	1000.0	919.0	1000.0	379999	123.15889	18.80364	140.73175	-38.87913	123.15871	18.799284	140.687	-36.94911	-2.6057227	2.0147903	31.342546	-13.773626	-123.84172	3.1724572	10409.945410013199
96	771.9646	4.8843536	777.0482	763.99695	898.55237	6.6734962	908.67596	888.88354	895.91565	5.4448824	902.78723	886.1599	901.95135	11.6326885	924.0708	884.4476	1000.0	1000.0	1000.0	1000.0	383999	123.28976	18.568424	140.34601	-62.86432	123.28992	18.564266	140.49461	-44.644344	-2.6534612	2.0287178	31.122185	-13.377232	-123.98097	2.8642697	10525.568241357803
97	773.8457	7.026637	781.7446	762.5287	897.17206	7.194891	907.9243	888.36096	825.2173	229.76294	918.99786	136.4003	895.1375	10.776051	922.2578	881.4157	1000.0	1000.0	912.6	1000.0	387999	123.44303	18.42874	140.98051	-41.112244	123.44307	18.424023	140.9828	-40.126045	-2.6880481	1.9911281	29.137281	-14.833766	-124.13903	2.8807266	10640.253647089005
98	773.9828	8.364624	783.44965	763.67926	901.2472	4.099556	910.55664	896.76953	746.074	299.5386	900.1499	143.20876	895.3949	3.769272	902.2364	889.7998	1000.0	1000.0	832.7	1000.0	391999	123.53983	18.286333	141.64299	-26.74358	123.5395	18.2812	141.87633	-23.444536	-2.6602123	1.9906318	30.123821	-12.502405	-124.217896	2.8199425	10753.566475391388
99	780.07996	9.7453	794.30347	770.5789	901.7501	6.708149	912.28564	890.8561	895.0257	6.839726	909.574	888.3039	902.18945	8.527945	910.8218	883.7612	1000.0	1000.0	1000.0	1000.0	395999	123.66803	18.094894	141.7348	-31.672735	123.66827	18.09172	143.07164	-34.759758	-2.6868722	1.9801619	32.694542	-13.233802	-124.357956	2.8136961	10870.648457288742
100	776.24036	11.360167	785.78754	757.11194	904.71075	9.444816	922.26	890.86755	906.2111	13.626313	926.737	886.116	895.313	9.839589	913.3551	876.4505	1000.0	1000.0	1000.0	1000.0	399999	123.74834	18.041067	141.98207	-40.055027	123.74816	18.039448	140.9495	-22.79602	-2.6730926	1.9694958	28.263828	-14.152708	-124.43829	2.7673788	10989.265658855438
101	764.92816	13.779702	783.4344	749.1292	896.69836	8.222629	908.3213	880.9999	818.9735	230.80432	921.05646	127.05616	895.58563	8.362324	917.87524	888.95917	994.25	1000.0	912.4	1000.0	403999	123.91192	17.846216	140.72052	-39.083385	123.91222	17.841515	141.61887	-33.760334	-2.6955013	1.9485242	30.721561	-12.43812	-124.594955	2.5398023	11103.319465637207
102	787.1057	10.19968	801.8119	774.4255	879.2251	67.3432	908.74524	677.705	896.1044	21.444273	909.1484	833.735	894.9362	7.588393	912.75275	886.4336	1000.0	1000.0	1000.0	1000.0	407999	123.95187	17.88328	141.14363	-26.234283	123.95244	17.879723	141.65532	-26.92878	-2.66186	1.9713953	30.113682	-13.939904	-124.63024	3.0882106	11219.560609340668
103	773.9089	7.54887	784.7624	766.64624	917.2928	6.7076635	926.7256	902.3445	908.46045	9.452816	927.032	896.2983	903.5339	8.816961	918.3417	887.8514	1000.0	1000.0	1000.0	1000.0	411999	124.10353	17.723831	141.15875	-43.408203	124.10385	17.72078	140.85278	-40.64071	-2.7153137	1.9576145	33.179066	-11.933908	-124.78247	2.7739766	11336.214319705963
104	683.08563	160.08939	780.42487	405.87012	837.45886	236.98732	988.50665	130.50577	833.1146	197.52658	904.6423	240.6523	862.46594	157.68764	968.3834	392.73358	869.75	911.8	924.1	938.9	415999	124.23842	17.66645	141.73572	-35.828777	124.23828	17.662966	141.24246	-34.8771	-2.7097425	1.9469148	31.885214	-14.033722	-124.9157	2.6959512	11451.004720211029
105	659.974	219.219	784.37714	221.90483	838.2059	200.15266	916.29126	238.31343	868.8289	110.30137	928.9478	539.4853	907.6669	8.365188	918.73395	892.7723	857.8	924.7	958.4	1000.0	419999	124.26224	17.682472	141.16046	-35.65306	124.26258	17.675465	140.98271	-35.52849	-2.7050567	1.9603503	27.665676	-13.965037	-124.94228	2.8251133	11565.046652078629
106	638.75586	279.59604	786.7138	79.726974	901.74493	7.5021505	915.62103	893.8466	901.0934	11.65121	924.2497	881.97705	896.818	7.2898064	913.3803	889.1713	818.4	1000.0	1000.0	1000.0	423999	124.34159	17.614895	145.32712	-26.642725	124.34171	17.609911	141.54288	-33.999638	-2.7063305	1.9260592	27.082554	-14.057396	-124.998436	2.7210655	11680.962384700775
107	742.3959	69.896774	788.61475	621.5484	898.5871	5.9999166	913.4919	890.2713	896.85626	9.917795	922.38226	889.256	895.2178	6.0931973	906.1664	888.50995	945.5	1000.0	1000.0	1000.0	427999	124.33601	17.824959	141.1178	-42.408257	124.3362	17.822525	141.39415	-31.538801	-2.7187154	1.9323565	27.658527	-12.45179	-125.02017	2.6816134	11796.78808760643
108	673.90735	204.65082	785.25635	264.91553	900.76416	25.848381	927.09656	831.3113	919.22284	31.030935	1002.1187	891.406	928.404	44.009857	1005.8283	893.4481	867.0	1000.0	1000.0	1000.0	431999	124.35624	17.724646	141.49261	-26.700287	124.35648	17.719446	141.44926	-36.10443	-2.640611	1.9635606	26.529762	-15.00913	-125.02708	3.1519034	11912.177647590637
109	618.78845	293.88263	775.50305	31.24581	649.69354	356.42493	905.5743	97.87615	677.2333	316.86038	903.1364	153.98734	589.3841	367.27213	900.0269	110.15236	808.6	753.1	808.3	678.5	435999	124.34709	17.610104	141.19778	-50.45456	124.34744	17.604885	141.02924	-49.910812	-2.6530788	1.9535724	27.584064	-13.372502	-125.01777	3.0730927	12022.04007267952
110	610.94507	288.26163	773.6866	36.32076	828.5636	209.3043	907.1384	200.91853	781.89044	241.60458	911.8363	233.38785	893.9671	6.6388273	905.9269	887.5205	814.2	930.8	884.9	1000.0	439999	124.44398	17.449244	145.98984	-37.527065	124.44373	17.446136	147.44707	-25.604181	-2.655445	1.9484273	25.930489	-13.546486	-125.1125	3.1083229	12137.77137041092
111	774.3367	13.573174	791.47955	753.7687	860.174	63.945053	901.57776	736.1582	894.6417	12.44934	906.678	870.3762	887.4251	13.256873	902.25903	869.83124	1000.0	1000.0	1000.0	1000.0	443999	124.38362	17.414064	141.94838	-37.690502	124.38344	17.409882	141.6841	-29.169157	-2.6821263	1.9584833	32.585274	-12.03175	-125.05905	3.0465734	12253.564113616943
112	635.12103	277.54108	782.44977	80.143974	896.53015	3.6890783	904.4729	893.09454	817.0703	246.29323	916.09283	78.48268	817.136	229.07198	902.98334	130.19514	819.0	1000.0	915.4	922.3	447999	124.38965	17.430275	151.80711	-67.18369	124.38951	17.427063	150.42165	-30.896784	-2.7313957	1.9141171	34.266136	-13.445192	-125.058	2.9227877	12371.987803220749
113	529.8366	289.9866	777.7706	148.28723	899.5768	1.5085117	902.29626	897.8566	896.1862	13.728779	913.4218	861.9477	898.2712	3.4713905	904.3164	892.48285	682.4	1000.0	1000.0	1000.0	451999	124.46485	17.422546	147.75053	-37.066956	124.46457	17.421621	146.92033	-42.266148	-2.7089665	1.9034296	28.24136	-14.690312	-125.12305	3.2254403	12488.486297369003
114	636.027	260.8288	774.80927	114.4772	906.97687	8.008541	918.68976	888.2735	907.20374	6.8883433	917.9036	898.0556	905.0709	6.2853293	918.6036	897.73584	827.0	1000.0	1000.0	1000.0	455999	124.47955	17.349281	142.9299	-40.266068	124.47953	17.347054	146.52936	-29.482458	-2.6810424	1.9335413	36.809963	-11.764386	-125.14631	3.2575126	12604.56238603592
115	776.14874	9.62056	789.5204	763.6243	529.6391	373.54874	905.4183	92.721756	603.0438	371.69672	918.7989	65.41289	513.50195	381.7399	897.0553	105.06445	1000.0	630.4	700.7	619.0	459999	124.54427	17.072037	146.36748	-34.407673	124.54408	17.071625	147.77928	-24.36554	-2.695083	1.916881	23.424446	-13.2997	-125.19871	2.9817314	12707.751223564148
116	770.00824	11.89534	782.17224	752.5694	901.4752	6.0014386	912.72003	893.31104	840.9491	199.54929	923.6747	243.14853	756.9572	287.189	915.5148	157.45253	1000.0	1000.0	924.8	837.0	463999	124.53869	16.964005	148.94148	-23.337286	124.53877	16.962265	146.25377	-33.911194	-2.6765575	1.9070655	22.429834	-13.412589	-125.19555	2.826242	12821.697215795517
117	767.32214	5.948863	774.19916	760.00366	916.9896	7.1960726	925.07404	899.66785	914.05975	9.982008	928.3918	892.4615	911.5159	5.369472	918.4746	900.6888	1000.0	1000.0	1000.0	1000.0	467999	124.60243	16.98948	142.41516	-69.286606	124.60234	16.985125	142.67769	-28.080181	-2.696131	1.8829218	28.175552	-12.091267	-125.26672	2.9143884	12938.540137767792
118	750.3558	26.776123	771.6483	704.52924	925.78546	40.38827	1007.5198	894.54175	942.8341	45.940212	1000.90607	897.38245	944.5558	47.608906	1002.0137	889.6219	1000.0	1000.0	1000.0	1000.0	471999	124.72197	16.967247	141.07306	-56.79274	124.72194	16.96279	142.00737	-50.321514	-2.7091837	1.8945386	27.87903	-13.444148	-125.369606	2.940016	13058.964380264282
119	773.1697	8.554563	784.8978	760.7324	894.36707	4.9290547	905.7312	887.617	901.53827	4.6196804	909.1061	892.3081	894.0701	5.1754932	906.2446	887.048	1000.0	1000.0	1000.0	1000.0	475999	124.73163	17.142094	141.39345	-40.638924	124.73144	17.140293	141.22716	-52.962673	-2.6660476	1.9124484	30.48228	-13.429173	-125.378716	3.3569005	13176.185005903244
120	769.2575	2.2201145	771.4048	765.53436	898.3237	10.794534	912.3826	881.4434	891.359	23.729235	921.77985	829.2735	815.6273	246.21246	921.24194	78.11454	1000.0	1000.0	1000.0	920.7	479999	124.80133	16.931273	141.78065	-29.013643	124.80145	16.92879	141.29625	-45.307327	-2.65405	1.9137164	26.281733	-12.064796	-125.46564	2.8608687	13294.70596408844
121	731.8805	69.03433	785.56903	613.26733	898.0348	3.2508612	906.10834	894.8626	901.91144	7.0892377	912.5953	892.5349	892.171	7.2395687	899.2658	872.32104	947.75	1000.0	1000.0	1000.0	483999	124.87858	16.752274	140.82504	-51.121964	124.87891	16.750383	141.55247	-25.955847	-2.6817129	1.8998803	28.407751	-12.9433	-125.53122	3.0565703	13413.996114969254
122	773.94727	4.0087643	780.4177	769.8259	896.45294	4.014727	904.6824	892.7723	893.19745	6.4421587	901.26355	875.70166	819.0701	226.87854	901.47437	138.55464	1000.0	1000.0	1000.0	914.4	487999	124.83525	16.76564	141.05392	-17.924875	124.8347	16.762947	141.38596	-32.036568	-2.695237	1.9034022	31.466602	-14.554903	-125.48312	2.914457	13528.413485527039
123	774.773	5.1966267	782.52234	768.7063	895.58575	4.5422993	907.4402	891.22174	901.22107	8.71694	914.4034	884.97095	891.82166	7.983993	912.19946	883.07184	1000.0	1000.0	1000.0	1000.0	491999	124.85851	16.703493	140.86688	-36.384914	124.85868	16.699556	141.45682	-38.782345	-2.6663778	1.9156282	27.29052	-12.560073	-125.50986	3.2448432	13644.480542898178
124	773.71674	4.6800075	780.6503	768.8811	920.89764	42.992218	1007.20715	891.6012	915.34393	43.43081	1003.9206	885.67737	929.1924	50.666924	1009.08887	882.81415	1000.0	1000.0	1000.0	1000.0	495999	124.96966	16.65964	140.84805	-48.1848	124.96934	16.661978	141.75867	-44.267735	-2.6609018	1.9233286	24.658195	-13.310413	-125.62403	2.7181687	13762.43500828743
125	772.42957	3.3129673	777.1598	767.803	973.5864	35.33404	994.6626	902.2972	955.2751	43.045483	1008.6183	905.0888	959.2528	42.488136	1008.79224	891.3445	1000.0	1000.0	1000.0	1000.0	499999	125.14546	16.53144	141.18704	-40.922546	125.14538	16.529522	142.0192	-29.576502	-2.723447	1.8949279	27.54057	-14.570757	-125.804855	2.6304288	13880.609931707382
126	773.724	15.31111	786.59515	748.78436	886.05774	34.379345	917.8935	832.5232	904.486	9.225892	919.22833	888.09143	888.618	29.082573	919.48816	832.5029	1000.0	1000.0	1000.0	1000.0	503999	125.30618	16.233372	141.24965	-62.506313	125.30595	16.230558	141.68748	-36.34544	-2.7239978	1.9136357	28.056555	-14.040026	-125.96884	2.9255981	13999.547627449036
127	764.2114	8.116296	772.64026	751.58154	906.625	9.598	918.1777	891.7993	899.27313	10.483643	917.5752	888.1767	902.78546	9.39442	919.82153	890.4105	1000.0	1000.0	1000.0	1000.0	507999	125.42776	16.155008	141.09084	-38.153767	125.42805	16.151846	141.70255	-61.761433	-2.724625	1.906542	32.54239	-12.268927	-126.07245	2.582759	14117.852306127548
128	771.1582	1.6011195	772.7722	768.84204	575.94653	379.0136	901.1056	68.986534	806.42224	244.76015	897.8596	74.63749	628.0809	383.8232	902.8011	30.443075	1000.0	715.3	930.7	746.3	511999	125.54759	16.043627	141.64857	-116.711365	125.54768	16.039839	141.2645	-61.075615	-2.7610319	1.8374958	27.806623	-12.6385975	-126.19672	2.5807302	14226.359956026077
129	762.52844	10.737597	779.40576	753.04913	898.05225	12.977558	912.6457	870.1432	904.17224	8.043797	915.3535	889.8158	899.3091	9.410592	912.12915	885.1512	1000.0	1000.0	1000.0	1000.0	515999	125.56347	16.30343	141.86166	-28.88026	125.56363	16.301754	141.99736	-27.943493	-2.7499585	1.852814	26.292162	-13.7933235	-126.21465	2.8180802	14343.964992284775
130	764.6832	12.681424	777.69305	744.38885	908.57043	36.201717	1014.5899	887.8055	896.71387	7.3858385	914.84686	889.11127	912.50244	36.30799	1008.5145	886.7261	1000.0	1000.0	1000.0	1000.0	519999	125.73536	16.093143	141.746	-57.95753	125.73542	16.087585	141.86758	-42.4885	-2.7453282	1.8675982	28.925488	-13.152676	-126.38785	2.5936964	14458.690146446228
131	765.09644	14.448999	782.906	747.13916	907.1698	8.2877	922.67804	891.9005	917.4136	30.57494	1005.1787	896.6788	922.16376	29.03404	1007.68286	902.1902	1000.0	1000.0	1000.0	1000.0	523999	125.84596	16.001297	142.44691	-105.23486	125.84593	15.999113	142.80334	-63.4723	-2.729172	1.8802284	35.917053	-12.417791	-126.5008	2.6374	14576.014694929123
132	760.79315	8.86077	774.4253	751.0204	897.69434	2.6304564	902.84204	893.2093	898.91583	4.4991865	906.4217	890.892	893.7328	8.000195	903.1053	872.8602	1000.0	1000.0	1000.0	1000.0	527999	125.9212	15.878564	141.63458	-26.5543	125.92135	15.87497	141.44937	-61.889057	-2.7382157	1.8837574	33.965664	-13.664089	-126.57603	2.7839599	14691.306635141373
