AverageTransfer1EpRet	StdTransfer1EpRet	MaxTransfer1EpRet	MinTransfer1EpRet	AverageTransfer3EpRet	StdTransfer3EpRet	MaxTransfer3EpRet	MinTransfer3EpRet	AverageTransfer5EpRet	StdTransfer5EpRet	MaxTransfer5EpRet	MinTransfer5EpRet	AverageTransfer7EpRet	StdTransfer7EpRet	MaxTransfer7EpRet	MinTransfer7EpRet	AverageRandom1EpRet	StdRandom1EpRet	MaxRandom1EpRet	MinRandom1EpRet	AverageRandom3EpRet	StdRandom3EpRet	MaxRandom3EpRet	MinRandom3EpRet	AverageRandom5EpRet	StdRandom5EpRet	MaxRandom5EpRet	MinRandom5EpRet	AverageRandom7EpRet	StdRandom7EpRet	MaxRandom7EpRet	MinRandom7EpRet	Transfer1EpLen	Transfer3EpLen	Transfer5EpLen	Transfer7EpLen	Random1EpLen	Random3EpLen	Random5EpLen	Random7EpLen	Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	AverageStateGradNorm	StdStateGradNorm	MaxStateGradNorm	MinStateGradNorm	AverageActionGradNorm	StdActionGradNorm	MaxActionGradNorm	MinActionGradNorm	Time
914.09674	1.8034002	916.4298	912.038	912.9228	1.3845646	914.6285	911.2372	880.01196	49.92328	918.8074	809.5292	683.1128	326.2997	916.9693	221.6695	682.5005	325.7926	913.759	221.76137	891.3005	2.1391835	893.6576	888.4796	642.7226	310.39316	867.6629	203.80606	218.83476	28.107868	258.04974	193.59546	1000.0	1000.0	1000.0	723.6667	721.6667	1000.0	715.3333	246.0	11	176.25609	22.628675	224.89915	130.09492	133.06667	43999	45.065315	16.143244	70.44867	-16.336054	45.566216	16.13941	71.23437	-18.88537	-0.27607077	1.7795565	22.431477	-12.805269	-46.48339	2.001816	0.5244667	0.033329494	0.7084967	0.44194102	0.027601205	0.0073380703	0.06791495	0.014037235	1023.4965040683746
1019.2202	149.4894	1230.5493	908.4913	674.7137	347.82193	921.3203	182.8198	415.0464	359.85538	923.8323	150.82802	92.6658	28.914259	125.33884	55.03595	1201.2322	83.88754	1319.3788	1132.8468	412.71207	266.25165	788.7581	208.04759	380.14148	146.18016	583.00397	244.24184	129.07382	55.07984	192.83017	58.43963	872.6667	702.0	395.66666	63.333332	935.0	313.0	315.66666	104.333336	12	185.2685	37.222294	283.17587	128.902	123.393936	47999	45.004696	15.812123	70.01254	-26.140274	45.50548	15.808172	70.29711	-17.964096	-0.27777678	1.7467355	20.595512	-17.963356	-46.31418	1.7692534	0.5141726	0.031768978	0.6678887	0.4351992	0.02608572	0.0068952017	0.05770249	0.013507498	1119.702564239502
961.35236	578.9708	1555.376	176.3213	867.5864	521.2685	1547.8307	281.4316	676.85156	346.52417	927.0859	186.82951	872.73615	550.5127	1525.1395	178.60286	981.5795	484.8119	1517.0077	342.9862	418.28622	165.2832	630.2001	226.90569	171.48187	15.011424	192.67827	159.8596	197.53618	38.581722	252.00653	167.55159	614.0	542.0	704.6667	718.3333	625.3333	276.66666	111.666664	141.66667	13	238.15689	68.597626	418.76175	151.33179	158.32	51999	45.68799	15.555279	70.216034	-16.749966	46.18938	15.551024	70.5932	-20.061485	-0.21594161	1.7719584	21.635054	-11.763842	-46.96267	1.8268645	0.50259554	0.03213467	0.6977314	0.42092454	0.025630279	0.006642557	0.067827	0.013173532	1218.2135260105133
1324.1788	73.441605	1428.0332	1271.1561	1342.6329	102.18524	1440.31	1201.5603	1008.01245	139.61546	1205.1006	899.1765	378.7843	380.8885	917.17035	94.77901	1318.0325	40.798183	1372.5645	1274.4436	704.1822	468.56036	1352.6848	262.00513	266.51035	35.52109	309.7324	222.72923	160.01994	43.773216	217.64043	111.61247	1000.0	1000.0	916.6667	383.0	1000.0	497.66666	196.33333	122.333336	14	383.8286	181.27568	755.8021	163.27715	262.92856	55999	47.48311	15.545482	70.83331	-20.985878	47.98638	15.539705	71.863396	-21.42364	-0.1280531	1.7466459	20.027721	-12.783393	-48.70432	1.9391181	0.49917522	0.032826316	0.6241023	0.3963277	0.025807686	0.006529564	0.06505306	0.013868734	1322.9924573898315
1296.275	5.3744493	1303.6704	1291.0579	891.4765	562.8996	1337.3031	97.412636	219.96977	530.8191	924.46344	-356.82068	669.3648	502.4527	1125.4331	-30.569017	1281.6495	20.021217	1303.1154	1254.9264	741.5337	347.62512	1225.571	425.0455	309.88528	59.6298	377.25885	232.27617	135.84816	63.43903	188.98334	46.67661	1000.0	704.0	688.3333	681.0	1000.0	569.0	237.66667	136.0	15	881.6992	475.43237	1308.5946	202.60814	643.1667	59999	51.22831	16.323828	77.88062	-33.58187	51.76182	16.364965	77.56072	-16.191128	0.0728387	1.7945272	30.163525	-10.901918	-52.443977	2.804415	0.5084582	0.03308679	0.64610595	0.40326726	0.02760577	0.006245331	0.05455672	0.014308502	1426.3096101284027
1031.2357	134.15854	1215.8374	900.9951	770.6944	486.75565	1291.4878	120.45507	783.1414	477.80417	1286.1099	140.873	323.50595	387.2746	870.26184	22.452576	1143.3536	49.38756	1186.6132	1074.2354	431.07315	265.9722	800.67346	185.78722	154.36668	16.601213	171.88615	132.07175	51.43056	25.618155	78.20151	16.904558	1000.0	696.6667	693.6667	365.33334	1000.0	307.66666	116.333336	42.666668	16	649.7394	450.26752	1374.8275	183.02992	478.44446	63999	56.27239	17.48094	83.73094	-23.328749	56.95167	17.62313	84.08165	-15.357807	0.2624799	1.8565214	18.565613	-12.367361	-57.5646	4.9083724	0.5174793	0.043264773	0.7015513	0.35651913	0.02796179	0.006607599	0.056333445	0.015623993	1527.0684127807617
14.423276	2.8471591	18.4349	12.118087	14.215668	1.7752422	15.586141	11.7087345	9.992439	4.3422666	13.324581	3.8592057	17.88327	8.577188	26.699915	6.260219	17.069155	0.08804226	17.174355	16.958876	17.547106	0.7218015	18.25397	16.555902	18.09235	2.560323	21.418941	15.19082	16.202753	2.0554473	18.23558	13.386894	31.0	31.666666	26.666666	29.0	30.666666	31.0	33.0	32.0	17	160.01253	154.6474	1041.3595	8.809593	113.675674	67999	49.653423	15.307908	75.1285	-23.66932	51.078705	15.556264	76.11537	-19.312134	0.16321394	1.7960956	17.97377	-11.7169	-50.835625	12.007072	0.445114	0.062393848	0.63231695	0.19120026	0.024454502	0.006253912	0.0547801	0.01203058	1611.622044801712
29.119394	15.37552	41.211987	7.4226418	155.57484	106.79127	254.23401	7.2182856	8.483059	5.9638004	14.265782	0.27469987	309.5184	417.94632	900.52594	6.8574657	24.122976	13.765197	42.726883	9.856959	59.27664	48.3954	126.573204	14.832452	25.676123	2.6346555	28.246841	22.055027	13.379506	8.580824	24.114538	3.1114652	87.0	166.33333	63.333332	380.0	64.333336	108.666664	54.333332	62.333332	18	24.705837	42.48653	361.24893	-1.3877162	55.585712	71999	17.776697	7.7725453	60.11203	-27.239758	21.230883	9.67411	61.58748	-30.532219	0.22267398	2.034966	16.92996	-11.363449	-18.770926	46.02858	0.13074519	0.057090998	0.39170304	0.058162563	0.022172581	0.016783817	0.07654589	0.008489265	1699.2239072322845
15.704165	0.54521024	16.399014	15.067309	12.869803	0.47505605	13.536964	12.467745	13.328191	0.49880314	14.033241	12.956035	14.197769	1.1578683	15.067247	12.561367	15.161307	0.32612428	15.582344	14.78775	15.079323	0.82833	15.78099	13.916121	14.860824	0.8653934	15.473342	13.636972	15.042165	0.8070151	15.831244	13.933535	5.0	4.0	4.3333335	6.0	5.0	5.0	5.0	5.0	19	21.855537	24.732307	173.83606	-0.7347263	12.609756	75999	-101.30811	186.00972	183.05344	-666.7652	-97.54645	184.15492	137.77463	-643.4324	2.702671	4.765307	41.08696	-11.572852	86.390686	685.2664	0.991618	1.3353777	3.9328084	0.07500689	0.13429746	0.20171364	0.71379495	0.009624163	1784.067479133606
99.32011	36.789616	129.00197	47.473038	123.156715	16.699656	142.62865	101.847046	64.73141	51.174534	122.23976	-2.0732827	65.513664	55.274353	120.214714	-10.197256	122.47003	6.8645177	131.64098	115.12726	72.91979	42.009594	129.0752	28.04516	35.275204	7.6016417	44.760506	26.150862	25.708471	15.339309	42.995037	5.715184	98.0	126.0	54.333332	109.666664	82.666664	106.0	104.666664	100.0	20	20.713127	23.74835	203.33727	4.8475194	14.855019	79999	-0.11231406	76.5438	104.98666	-469.54935	1.9175348	76.1908	75.07299	-473.18872	2.9429784	3.201746	36.937256	-13.3140335	-14.107262	128.6262	1.0331643	0.9715162	3.8617089	0.4386829	0.17099018	0.20634681	0.74209225	0.040410697	1871.6973464488983
-1.0210705	2.7160451	1.739834	-4.714185	3.648527	6.8984537	13.40178	-1.4244007	5.9188743	9.481945	17.395233	-5.8260374	1.8780645	9.659585	13.201652	-10.401407	1.3132645	1.7888184	3.3182962	-1.0251755	-2.7629883	2.9408643	1.3884953	-5.055322	-2.6727066	3.8509533	2.4896648	-6.756291	1.9047045	4.0021834	7.4326286	-1.9117548	54.666668	62.333332	58.333332	45.333332	51.333332	55.666668	49.0	48.666668	21	85.030525	24.080917	150.75772	14.4802265	62.85484	83999	41.22574	16.636608	87.991196	-92.85638	43.81132	17.173983	82.8488	-54.987553	1.6861358	1.8430852	14.588258	-11.436024	-43.392277	42.560764	0.58188343	0.15901656	0.8651674	0.09899669	0.06636184	0.019676974	0.1068791	0.019937145	1957.2685928344727
22.224443	0.95083505	22.96351	20.882046	22.371881	0.95579416	23.691189	21.457504	24.118933	0.80509436	25.254267	23.476915	25.262924	6.6173615	34.30853	18.662388	24.789537	1.2034115	26.403875	23.515749	23.919493	0.62041634	24.753258	23.265965	23.251328	3.5890753	26.539366	18.258608	19.545982	0.39966878	19.93824	18.997429	15.0	17.666666	21.666666	18.666666	20.666666	21.333334	18.333334	7.3333335	22	22.474407	38.02301	459.0274	1.6393338	20.311882	87999	11.889596	11.557302	43.269722	-47.739243	14.60229	11.808546	43.47348	-41.234577	0.50440603	1.7805494	19.129478	-11.253721	-12.7999525	33.678898	0.19489203	0.047729857	0.3942058	0.095573954	0.02417537	0.007044906	0.050930813	0.008460965	2042.7914471626282
80.11844	14.443478	92.07507	59.797867	60.54118	5.6083236	66.03493	52.840115	67.62962	14.704655	88.271736	55.125057	38.51523	21.841705	62.513237	9.673963	69.3083	15.538196	91.12722	56.13958	65.37278	5.2128005	72.73319	61.33459	64.72967	10.269482	77.55998	52.421238	20.408615	0.41978085	20.748661	19.817165	49.0	42.0	45.333332	31.0	43.333332	44.333332	43.666668	7.0	23	26.134806	20.461412	199.09134	13.388603	18.040909	91999	8.663241	4.655775	20.093452	-34.86476	9.669705	4.83635	20.604734	-36.1815	-0.74888337	1.290956	9.633471	-11.720051	-9.061061	5.155882	0.20844963	0.047830198	0.38218406	0.0969516	0.013708872	0.005140831	0.0318845	0.005029183	2126.954534292221
140.03267	4.772014	144.58235	133.44118	128.86916	2.9039743	132.97386	126.70216	92.25039	22.693836	115.806786	61.595287	98.04319	29.620844	139.91135	75.93233	136.95628	9.460563	149.35185	126.39779	138.68074	3.7256718	143.73149	134.85599	148.42558	10.34206	162.84174	139.08017	165.61589	24.461145	198.41975	139.70337	79.0	72.666664	67.0	65.333336	78.333336	80.666664	97.333336	132.33333	24	68.64135	32.720615	138.2543	19.474766	41.625	95999	12.686378	7.3822536	22.267591	-38.99061	13.307567	7.5061436	27.59367	-36.197422	-0.37593657	1.2933878	7.265886	-9.920174	-13.215203	2.9298134	0.3424616	0.043375183	0.42720297	0.20003077	0.017226724	0.0016433842	0.022460831	0.010082905	2214.085828065872
163.02878	3.62534	167.33963	158.4698	157.1292	15.696281	177.9957	140.13837	380.47263	380.47116	918.1554	94.01285	116.411865	17.148825	134.68585	93.46657	153.33974	6.752998	162.82114	147.60814	136.1082	4.167618	139.33817	130.22366	106.43412	12.821039	120.83883	89.69516	122.48167	11.306566	130.84358	106.49747	103.333336	107.333336	388.0	80.0	94.0	82.666664	68.0	86.0	25	115.24052	12.663128	143.09894	88.29313	81.67347	99999	19.31466	8.330566	25.817034	-36.621254	20.172564	8.602458	31.527292	-33.86733	-0.8410708	1.446414	9.120066	-11.559456	-19.879652	3.5786111	0.24562605	0.038226835	0.36247757	0.11128333	0.011991102	0.0020081238	0.018948274	0.005478046	2303.2134170532227
453.687	332.4592	923.74884	209.98935	188.62013	31.281788	226.99739	150.3733	646.59015	379.31958	921.5606	110.2084	69.58112	54.05753	143.84088	16.720982	211.29565	12.138847	220.88591	194.16977	160.83333	20.485838	186.58223	136.45888	162.24347	29.559235	183.58952	120.44357	146.61392	14.334011	161.5502	127.27664	445.0	137.33333	692.6667	56.666668	161.33333	114.0	125.333336	159.66667	26	136.17215	26.551565	196.99516	73.236984	107.72973	103999	23.210115	8.84115	29.32628	-36.610596	24.122318	9.116882	35.66009	-34.70322	-0.96374005	1.4974654	8.2143955	-12.326197	-23.850698	4.079491	0.22456954	0.036914732	0.3454512	0.0925099	0.011959534	0.00231116	0.021548994	0.0051014423	2394.6861917972565
237.62251	13.666823	255.65819	222.58728	277.83884	53.515163	338.41135	208.25833	671.8525	355.73285	929.8015	168.82515	306.9367	89.22115	426.14392	211.51619	202.2631	24.81422	236.31517	177.89127	157.24818	26.358976	188.85951	124.33298	151.73463	75.06429	246.3545	62.743984	62.49706	18.479439	80.76549	37.178505	183.66667	229.33333	704.3333	263.0	146.33333	107.666664	130.33333	75.333336	27	139.36388	21.06988	187.19151	100.68112	112.361115	107999	26.296072	9.701757	32.69214	-40.652493	27.1958	9.964267	39.314045	-40.104004	-0.9264651	1.5381998	9.492988	-9.386111	-26.9979	4.3996105	0.24088801	0.041786864	0.4076004	0.112734675	0.013625111	0.0028217009	0.027531471	0.0055700466	2486.914510011673
178.68591	22.925928	196.74988	146.33725	185.66156	37.81856	222.59193	133.69301	447.07837	326.0386	908.1648	215.42564	46.49509	40.303547	101.49809	6.048847	144.66142	18.893412	171.19858	128.69543	139.57018	11.016532	153.70099	126.822685	106.406075	47.528927	149.57182	40.202168	99.88181	55.359318	161.00589	26.953915	120.0	136.0	442.0	35.666668	89.333336	89.0	70.666664	74.666664	28	141.87415	29.791983	235.98471	102.38972	117.0	111999	29.087833	10.533158	35.904312	-43.42449	29.952742	10.784342	41.991646	-39.188393	-0.8436734	1.5859385	9.476192	-12.236028	-29.844124	4.7223115	0.26703084	0.04576809	0.41860545	0.10158247	0.015814539	0.003265385	0.031983104	0.006008055	2574.6861987113953
910.25385	1.3235162	911.73364	908.52136	641.35815	190.49742	910.32135	493.53452	250.19696	102.83949	345.7317	107.46234	114.25924	81.72684	217.95662	18.205873	348.54663	17.348822	364.23886	324.36688	202.97516	19.62208	229.2093	182.02443	175.25557	30.405857	203.74538	133.11761	175.02827	10.0235195	185.46681	161.50334	1000.0	654.0	522.6667	70.666664	314.0	160.66667	144.0	187.0	29	147.22388	19.784008	192.84854	111.06063	117.52941	115999	31.867743	11.182971	38.99135	-38.008648	32.70872	11.420166	45.681076	-29.99313	-0.7754693	1.6494793	10.552526	-11.741142	-32.67006	4.917923	0.28494158	0.048230212	0.46585944	0.11353001	0.017245838	0.0035339482	0.033526175	0.007358744	2672.298142671585
899.5386	0.9161046	900.5483	898.3307	903.2131	4.557511	908.23474	897.2032	122.17898	665.03265	905.19714	-720.51135	440.79654	330.3567	906.84393	179.4325	906.2659	4.13172	911.1669	901.06006	246.41124	31.963522	274.9906	201.79146	233.52374	52.38653	302.13766	175.0172	125.11617	56.402832	202.22841	68.89096	1000.0	1000.0	715.3333	436.66666	1000.0	203.33333	204.66667	131.66667	30	163.10463	35.92865	276.99283	109.47544	133.53334	119999	34.32215	12.006478	41.88282	-33.739223	35.138218	12.228422	48.408424	-28.201237	-0.7048116	1.6780192	9.846067	-12.86175	-35.14972	5.338715	0.31456342	0.052355852	0.5149542	0.13112913	0.018713424	0.0038678355	0.03830404	0.008524845	2775.3219141960144
266.12518	39.214848	314.90698	218.88788	223.98718	46.321926	260.82556	158.65549	351.16592	398.10236	907.57874	-1.4165243	89.47335	67.96785	179.36479	15.047311	194.96875	8.077998	204.38672	184.65999	170.05524	9.721648	179.20648	156.59386	159.11766	28.34881	182.2072	119.18914	162.11995	19.828777	190.15845	147.71005	199.66667	162.33333	463.66666	59.666668	132.0	114.333336	118.666664	118.666664	31	176.15167	51.280697	310.93527	121.20421	145.11111	123999	36.46457	12.907796	44.577553	-44.6721	37.259346	13.116581	51.62586	-25.736025	-0.61522466	1.7135608	12.31977	-10.247467	-37.301056	5.9360666	0.34885198	0.0551499	0.5595797	0.17060745	0.020087413	0.0041489345	0.035714544	0.008947318	2864.6528191566467
914.61945	2.8559315	916.964	910.59906	486.86282	298.0834	908.2202	265.04758	415.28427	350.31735	910.3494	151.4341	606.2148	427.42328	915.20056	1.7975941	898.7043	1.5381434	900.8499	897.32166	276.87042	70.0986	331.06857	177.88504	251.97774	42.218067	311.05234	214.94432	367.7515	10.645005	379.27853	353.6023	1000.0	479.0	417.33334	668.6667	1000.0	252.33333	225.66667	428.0	32	172.66064	24.840788	239.81244	110.55604	130.67741	127999	38.158867	13.936177	47.121994	-43.496197	38.940807	14.125418	53.51808	-24.501858	-0.4410092	1.7483143	11.849787	-11.448034	-38.999603	7.0894003	0.41313818	0.06479774	0.7432568	0.20765339	0.022014251	0.004289772	0.039993655	0.0104127545	2968.118903398514
894.7426	3.3315783	898.918	890.7645	809.8494	108.18445	890.97314	656.9487	607.5129	195.5437	883.9249	462.00702	644.7212	324.7489	888.39954	185.74934	880.8111	1.525277	882.50006	878.8046	817.9831	0.6092504	818.73553	817.24335	742.2009	4.884276	748.7041	736.933	405.71436	116.99234	533.04346	250.55508	1000.0	1000.0	1000.0	1000.0	1000.0	1000.0	963.6667	475.66666	33	201.0895	53.256588	347.72333	111.10779	160.32	131999	39.155796	14.881959	49.592056	-43.272896	39.98528	15.051462	57.78308	-33.67301	-0.14472601	1.8241028	11.922215	-11.650364	-40.087074	8.688348	0.51086074	0.07429103	0.7985647	0.26987496	0.025553055	0.0051392363	0.049237363	0.010823679	3079.3035295009613
129.6527	2.8294852	133.37315	126.516685	138.56706	8.086599	146.3355	127.414536	199.00737	111.04386	355.93655	115.44085	111.79227	16.42384	134.63042	96.70876	127.07023	6.331906	136.00706	122.11263	126.00111	4.923668	132.49608	120.57986	129.32787	14.377955	141.25104	109.102104	115.894775	2.8084774	118.98663	112.189766	74.333336	79.666664	377.66666	70.666664	72.0	72.333336	83.0	71.0	34	169.45668	40.643093	272.8613	108.3574	122.51515	135999	39.438877	15.156899	52.84781	-44.236492	40.81819	15.421471	59.05118	-37.69456	0.39058566	1.9939166	14.180576	-11.119543	-40.661545	16.668621	0.74311125	0.114932954	1.1238624	0.4143599	0.034504507	0.0063102143	0.060342185	0.016882986	3167.4079682826996
