Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
66	776.9058	11.663525	789.55804	764.0901	982.2482	36.815807	1002.33356	904.5284	990.172	28.154726	1003.10516	906.321	981.09534	26.396528	997.7735	905.07965	1000.0	1000.0	1000.0	1000.0	263999	120.45233	26.416784	155.93932	-32.86151	120.45204	26.41523	152.52975	-20.012636	-2.2501082	2.427906	30.250668	-12.958242	-121.3125	3.7823336	7223.577102661133
67	770.8358	6.9591317	778.1927	759.5106	877.1012	38.54053	898.9955	799.45447	887.1854	28.759682	899.1074	801.03284	888.00214	11.928733	899.2171	857.8715	1000.0	1000.0	1000.0	1000.0	267999	120.68966	26.112349	158.50522	-33.174892	120.68946	26.112028	157.68225	-21.030798	-2.2553635	2.4056628	28.491589	-13.446481	-121.54722	3.8330932	7342.527321100235
68	773.91754	5.1884665	782.6581	769.131	890.1631	27.937555	902.45856	806.49365	898.90344	1.3784815	900.7732	896.28107	898.0288	1.0555581	899.7901	896.5563	1000.0	1000.0	1000.0	1000.0	271999	120.90708	25.780638	161.11598	-40.92672	120.90671	25.781101	161.82625	-44.357395	-2.3051367	2.4231143	37.307407	-17.57878	-121.74787	4.1457586	7463.939607143402
69	777.03687	6.5155625	786.9381	770.1746	883.8168	37.322155	904.59125	808.80725	923.2589	71.03798	999.71075	806.8456	888.80206	45.800297	970.9087	804.813	1000.0	1000.0	1000.0	1000.0	275999	120.99248	25.873169	165.4093	-37.005203	120.99208	25.872046	166.44118	-25.906189	-2.3195584	2.3970394	34.415813	-13.685271	-121.83339	3.7354665	7585.85754776001
70	769.6985	8.965854	780.5639	756.0126	892.42224	27.889095	903.9093	808.83405	892.7035	27.595564	904.5208	810.02905	881.1247	52.841972	984.08966	806.86865	1000.0	1000.0	1000.0	1000.0	279999	121.23502	25.62712	166.95555	-34.907104	121.23489	25.628454	170.8468	-32.229664	-2.318779	2.4304771	44.27905	-13.759815	-122.08912	3.8170767	7706.864807128906
71	773.6764	7.4167113	781.82935	763.5318	901.31165	42.822384	997.63934	806.23956	872.4263	43.7591	902.57886	804.65265	905.8823	46.43997	981.6594	803.47003	1000.0	1000.0	1000.0	1000.0	283999	121.8799	25.149792	166.50627	-44.627518	121.87988	25.146378	164.71864	-26.561325	-2.3198998	2.4565415	49.75367	-12.430484	-122.74277	3.8009348	7826.785830497742
72	768.11914	6.1544566	775.4958	760.31104	894.3592	36.40147	960.1271	801.2927	889.58563	29.482334	902.723	801.29364	895.6979	9.63397	902.1423	867.14667	1000.0	1000.0	1000.0	1000.0	287999	122.11645	25.041044	177.74722	-66.48545	122.11673	25.038925	173.4358	-62.02097	-2.3855515	2.376191	34.10555	-11.749067	-122.94809	3.5244792	7946.93022942543
73	769.459	7.345107	779.1538	761.08044	900.516	1.8807946	902.24896	896.63293	890.5461	28.197824	901.2329	805.9946	878.9872	37.18196	899.7254	804.5412	1000.0	1000.0	1000.0	1000.0	291999	122.26433	24.949461	170.1761	-32.43576	122.2645	24.949253	174.74841	-41.92432	-2.3911033	2.3883595	48.540333	-13.745143	-123.094925	3.9075484	8066.579587459564
74	767.5802	15.09413	790.25024	748.6569	817.89856	223.29471	908.22424	153.29553	832.0789	201.72173	902.3862	226.93549	734.46295	356.05795	958.92535	17.823488	1000.0	916.2	924.3	805.7	295999	122.39626	24.874262	173.82736	-30.24563	122.39598	24.871859	178.14319	-23.62381	-2.3679223	2.4492939	44.42648	-13.073839	-123.23597	3.6549788	8180.419447422028
75	422.94946	290.879	786.8864	12.790104	893.25946	28.568605	903.83167	807.6112	831.84357	209.59544	904.4505	203.07924	878.5282	30.10126	902.5643	806.484	605.375	1000.0	927.7	1000.0	299999	122.79173	24.877388	170.54143	-57.974655	122.79214	24.875954	170.28377	-72.18143	-2.382497	2.4433572	45.646782	-13.527962	-123.63989	4.418221	8301.181322097778
76	698.3657	83.977936	787.8156	585.1865	882.4175	33.143433	899.92346	800.8598	897.8721	1.4361519	900.8923	896.1332	895.3789	2.7746184	898.4901	888.98444	981.25	1000.0	1000.0	1000.0	303999	122.76461	24.767263	138.35968	-41.428238	122.76499	24.765533	142.49933	-26.29807	-2.4302943	2.2889924	26.496696	-12.79024	-123.57801	3.9284337	8422.840013980865
77	754.76245	14.337584	779.16174	744.34875	901.1872	4.3407845	904.95374	888.88916	900.41425	2.7322156	903.1687	893.5117	899.24744	7.0562234	915.2744	887.1524	1000.0	1000.0	1000.0	1000.0	307999	122.52724	24.782684	137.22507	-65.68218	122.52717	24.782269	138.57532	-31.899494	-2.3885572	2.312053	33.898674	-12.430626	-123.32787	4.1545496	8543.861974954605
78	780.8919	5.526463	788.91016	773.47565	900.3548	1.4940976	903.08875	898.4231	890.0646	27.559933	902.691	807.5755	888.8836	28.889101	900.75433	802.35315	1000.0	1000.0	1000.0	1000.0	311999	122.40131	24.765945	138.28575	-46.585255	122.40073	24.766748	137.3185	-34.394028	-2.3644493	2.2917457	27.909008	-12.622153	-123.21225	3.5702882	8667.542378664017
79	775.149	5.666633	779.9279	765.5124	901.81506	1.0469974	903.3924	900.14056	775.5218	232.09154	903.72455	223.57791	898.3123	0.6619775	899.65155	897.3901	1000.0	1000.0	862.4	1000.0	315999	122.39773	24.807549	141.26442	-43.05831	122.39813	24.80706	138.26723	-43.33825	-2.3772335	2.2799816	26.498716	-12.765765	-123.19408	3.8921425	8788.035720825195
80	778.6288	10.094749	788.7568	761.81805	900.77747	1.2921137	902.6096	898.0178	900.0553	0.87297815	901.3584	898.61926	895.8026	5.253016	900.8501	884.1333	1000.0	1000.0	1000.0	1000.0	319999	122.67371	24.602116	141.76024	-37.284603	122.67363	24.600674	139.63994	-30.608011	-2.3456564	2.3183367	25.436258	-13.846291	-123.48564	3.6024687	8907.635989904404
81	770.6486	6.284722	777.14575	762.48517	898.6686	1.6907871	901.48096	895.66864	895.3911	7.580965	900.3195	880.1539	886.9186	29.054943	899.39325	800.16205	1000.0	1000.0	1000.0	1000.0	323999	122.85266	24.451195	158.93155	-38.759514	122.85272	24.450386	158.34673	-28.364769	-2.3715155	2.3002388	23.56449	-12.572945	-123.63936	3.7002077	9025.93084692955
82	771.1536	4.21541	775.9085	766.2541	899.39905	1.765136	901.58563	896.94275	832.4801	171.85811	900.95746	324.12198	877.549	36.095825	899.1391	798.92993	1000.0	1000.0	936.9	1000.0	327999	122.7909	24.487154	147.40784	-43.16423	122.79107	24.48333	148.6856	-38.537827	-2.338425	2.2802322	29.685076	-13.097699	-123.57717	3.6831737	9146.35170340538
83	775.01575	8.516589	783.5181	760.90094	881.17786	37.89007	900.7968	804.7044	890.2582	28.249483	901.22705	805.5595	888.8494	28.547731	901.0975	803.40955	1000.0	1000.0	1000.0	1000.0	331999	122.86779	24.328041	147.03429	-30.83608	122.86756	24.327038	143.23643	-18.700441	-2.348332	2.2670822	25.864752	-14.815636	-123.65622	3.4407916	9266.767935752869
84	780.53204	7.9426446	793.374	772.10126	880.18066	38.62464	901.6777	802.8817	898.61914	2.1928751	900.94354	893.01733	888.18555	28.695179	900.09174	802.28564	1000.0	1000.0	1000.0	1000.0	335999	123.15909	23.931282	138.55826	-29.065197	123.15931	23.930964	139.93613	-23.765112	-2.3673544	2.2755637	31.539131	-11.941011	-123.97208	3.205593	9387.529104948044
85	772.81946	10.767283	784.825	757.0885	881.03503	38.79851	903.15607	803.296	899.563	1.3791387	901.5079	897.47687	897.7333	0.7419386	898.6656	896.7746	1000.0	1000.0	1000.0	1000.0	339999	123.5234	23.283276	142.90689	-27.898924	123.52351	23.28205	141.79753	-28.210625	-2.3754797	2.2465641	24.432037	-13.642979	-124.32963	3.6911583	9509.096892595291
86	765.15625	8.227367	773.69183	756.1021	856.90497	46.704224	900.69604	799.84204	889.443	27.444082	901.108	807.2114	865.36865	44.65664	898.86835	796.81195	1000.0	1000.0	1000.0	1000.0	343999	123.83095	23.049673	146.63882	-27.062006	123.83096	23.047733	145.71107	-41.38215	-2.411906	2.2437985	25.009815	-17.622166	-124.61744	3.5342038	9628.182154893875
87	766.0368	4.889588	773.5387	759.95404	891.32263	28.605562	903.27637	805.6444	882.43787	38.621758	903.2607	804.28375	888.0203	26.186636	900.8283	810.2053	1000.0	1000.0	1000.0	1000.0	347999	124.19591	22.263401	154.65729	-69.710686	124.19592	22.259882	160.0897	-19.789257	-2.4258232	2.2738836	27.283398	-13.118299	-124.99871	3.3069727	9748.954184532166
88	771.89026	2.2931023	775.6996	769.67615	883.49426	37.797527	904.4128	807.8417	883.43567	36.82763	903.1884	807.1773	890.0724	28.164154	901.5309	805.85205	1000.0	1000.0	1000.0	1000.0	351999	124.57847	21.414434	166.17813	-44.508762	124.5783	21.415136	166.99953	-38.430084	-2.3686826	2.2391057	28.059504	-13.330426	-125.375015	3.713737	9868.232524633408
89	774.113	7.9736733	782.834	764.08887	889.8714	28.71514	902.6264	804.0405	898.3771	2.2617137	901.8485	893.92975	886.41797	29.000208	901.1607	800.1167	1000.0	1000.0	1000.0	1000.0	355999	125.23183	19.99133	169.89243	-51.455082	125.2325	19.990509	172.32718	-36.298008	-2.3319821	2.3221552	25.888763	-13.192033	-126.08266	3.8945386	9986.5305621624
90	770.2817	3.2233145	774.8914	765.80615	883.49915	38.228157	905.4669	806.8848	892.4492	28.518936	904.2994	806.9573	898.1325	1.67624	900.6389	894.95764	1000.0	1000.0	1000.0	1000.0	359999	126.09928	18.36233	179.02739	-29.864017	126.09976	18.363169	177.04025	-27.277075	-2.4249723	2.2439845	28.332235	-14.230075	-126.92203	4.0648727	10105.910965681076
91	207.58731	270.92465	772.6051	51.904236	775.0454	358.53357	1000.65314	62.58657	228.45047	337.40958	903.273	54.26663	338.35635	421.62607	985.33093	50.18438	256.375	811.6	243.9	340.2	363999	126.67461	18.323986	177.69891	-33.870125	126.67426	18.324543	179.97964	-40.53267	-2.3308043	2.356526	31.38325	-12.362641	-127.54647	4.728566	10202.779123544693
92	77.45992	17.428051	172.9648	56.946102	111.25045	13.2227125	134.39406	96.16982	107.61919	19.999027	163.5799	89.47671	188.21043	231.58426	881.18506	95.38489	74.12963	89.2	85.6	180.9	367999	127.95646	19.925755	158.89888	-28.87494	127.95567	19.926807	163.72025	-33.142044	-1.9269531	2.2459705	29.800947	-13.842606	-128.84782	4.490873	10282.023612499237
93	164.79848	157.97849	701.4639	75.637535	724.3318	356.97543	997.191	166.43137	606.40765	353.18332	1000.9262	114.52273	417.8646	338.81348	986.85706	134.8075	178.95454	747.8	626.7	424.2	371999	127.14857	23.013264	147.94621	-31.433264	127.1481	23.016432	145.13266	-22.81304	-2.264338	2.1961846	31.741734	-12.494933	-127.915794	3.8607183	10382.418316841125
94	493.13208	291.16016	785.9997	84.541275	902.1838	1.1283228	903.90656	900.17615	882.251	38.83238	903.42523	804.28723	885.55615	27.57762	900.5966	803.4724	624.8333	1000.0	1000.0	1000.0	375999	125.36648	24.440786	142.63562	-30.483692	125.36615	24.444046	141.3412	-30.276497	-2.3807275	2.1832948	28.24103	-13.688024	-126.11352	3.6259546	10503.467966079712
95	770.26666	5.366176	775.63934	763.64777	884.8495	37.08308	905.39844	810.73083	893.7875	28.267834	905.4447	809.1171	882.81934	35.255447	904.2198	808.4984	1000.0	1000.0	1000.0	1000.0	379999	124.30362	24.948654	139.6898	-52.179504	124.30294	24.948309	139.19754	-53.068707	-2.4168825	2.2545414	28.865643	-13.262066	-125.06438	4.00654	10625.191272735596
96	770.60864	6.9112782	779.9739	760.6622	894.5928	28.04384	906.16425	810.5226	885.16516	37.582577	906.214	809.9699	875.3843	40.97637	904.1623	809.6541	995.25	1000.0	1000.0	1000.0	383999	123.79267	25.022175	138.74492	-42.550777	123.79293	25.019552	138.88318	-37.375435	-2.4373243	2.2142415	27.28916	-14.590707	-124.56581	3.7834737	10746.758936882019
97	774.7657	10.232592	791.4711	763.6159	899.9879	1.2818252	901.90717	897.62085	889.6829	29.103203	901.6663	802.5997	877.15466	39.511547	900.0145	798.1526	1000.0	1000.0	1000.0	1000.0	387999	123.63513	24.871576	139.62042	-43.091286	123.63493	24.869806	138.7938	-47.410202	-2.4668906	2.2247403	31.825188	-13.571136	-124.40314	3.571045	10864.902691602707
98	759.15204	9.229588	773.35864	748.82056	890.4803	29.767561	902.0458	801.24384	885.0321	31.63773	903.3074	804.0693	893.33514	4.405424	899.7452	884.7285	1000.0	1000.0	1000.0	1000.0	391999	123.61554	24.690016	138.27998	-39.80371	123.61552	24.689413	138.87279	-30.67306	-2.4855952	2.2319613	32.42839	-15.062008	-124.39237	3.5350788	10982.246002912521
99	775.17566	13.255697	790.5664	756.68585	905.14343	1.1127533	907.1284	904.10846	887.464	35.55222	907.02625	815.52	900.5291	1.9376104	902.13855	896.6257	1000.0	1000.0	1000.0	1000.0	395999	123.44575	24.773848	139.13025	-33.995686	123.44587	24.772821	137.923	-29.947771	-2.4748209	2.2077293	28.428343	-12.600473	-124.19983	3.4344893	11101.013314008713
100	767.16974	10.588786	778.33435	752.8269	894.4977	27.889992	905.72327	810.899	895.10333	26.691368	907.30304	815.15375	892.3571	26.021908	903.5248	814.6184	1000.0	1000.0	1000.0	1000.0	399999	123.50516	24.587076	138.79204	-37.644047	123.50546	24.586462	139.00874	-30.7192	-2.4709897	2.1855264	33.53821	-15.955996	-124.278854	3.1495845	11221.524876832962
101	780.7554	6.314202	789.88336	772.8903	892.5869	29.142084	903.5271	805.1965	883.32996	38.32399	904.4281	806.5729	894.64197	21.635939	917.6939	844.5092	1000.0	1000.0	1000.0	1000.0	403999	123.78251	24.127583	138.77713	-33.766273	123.7823	24.126299	138.83066	-30.995653	-2.5398283	2.15275	26.302198	-13.670066	-124.54428	3.1419566	11343.304993629456
102	766.09546	8.040356	774.34143	756.853	883.79004	38.451607	903.66925	806.3258	901.63684	1.5739205	903.308	898.42975	870.07635	43.54593	901.4866	802.6834	1000.0	1000.0	1000.0	1000.0	407999	123.83444	24.14354	140.69957	-51.915543	123.83415	24.14256	138.83675	-44.107685	-2.5194478	2.1983993	24.75336	-13.578602	-124.59664	3.04231	11465.085975408554
103	771.7446	5.6135764	779.45184	764.23126	898.4787	58.243107	989.1172	803.6484	925.47205	41.955418	994.7404	894.8991	896.05695	4.699496	904.5239	889.12317	1000.0	1000.0	1000.0	1000.0	411999	124.09823	23.920267	138.51613	-31.469084	124.09792	23.919762	139.73297	-58.43592	-2.5650759	2.1637192	24.186382	-10.950476	-124.85469	3.0128524	11585.128051757812
104	775.0014	2.276737	778.3787	771.95636	882.2357	38.484196	902.9572	804.65234	881.3234	38.074306	901.21783	803.877	888.03485	28.432465	899.9357	802.90533	1000.0	1000.0	1000.0	1000.0	415999	124.23026	23.961874	139.77606	-50.951	124.23012	23.960438	141.11063	-35.316105	-2.557685	2.1562173	34.142113	-11.77518	-124.99027	3.0963867	11704.998396396637
105	771.62354	5.6262164	780.65204	765.22003	893.38885	29.092005	904.88416	806.1627	902.6981	1.2091128	905.13794	901.1381	893.141	17.838942	901.8657	839.80084	1000.0	1000.0	1000.0	1000.0	419999	124.36773	23.824068	138.80734	-29.590868	124.3674	23.823689	141.49861	-35.917656	-2.5585113	2.1650062	23.097778	-12.292673	-125.12178	2.9565332	11823.56868481636
106	772.6205	8.472771	781.27277	758.57635	896.87195	9.447842	902.763	869.0884	886.5802	29.718987	904.05237	801.48425	893.42224	9.820776	900.65295	873.3521	1000.0	1000.0	1000.0	1000.0	423999	124.32071	23.776371	139.39938	-70.46353	124.32041	23.774483	139.08942	-53.368362	-2.5095134	2.1694615	27.822922	-12.478521	-125.08109	3.1235762	11943.346200466156
107	776.2077	2.6859307	779.78284	772.27313	903.21045	1.8728551	907.6178	900.84796	893.08075	27.192896	905.427	811.6421	899.65234	1.6694659	901.9103	895.9973	1000.0	1000.0	1000.0	1000.0	427999	124.35957	23.660604	139.02286	-44.707867	124.35978	23.658613	142.2207	-39.366604	-2.5461357	2.1278105	35.3032	-12.564939	-125.117455	3.18713	12064.93525981903
108	776.52576	6.8186445	784.46045	766.85693	880.1462	38.137127	903.16235	803.8978	879.8162	37.631096	902.76587	804.39374	878.09247	37.567432	901.9803	800.38666	1000.0	1000.0	1000.0	1000.0	431999	124.37215	23.780424	139.48415	-49.31992	124.37207	23.778742	138.44797	-28.72571	-2.5560305	2.1464915	27.655088	-15.110163	-125.12148	2.952878	12188.316375017166
109	782.7851	17.946081	796.1828	752.3267	884.8849	38.79358	908.6025	806.8757	883.9759	38.69899	905.4863	806.3603	858.9495	45.543045	916.85706	808.95685	1000.0	1000.0	1000.0	1000.0	435999	124.58374	23.631582	139.86989	-59.56393	124.58377	23.630127	139.63733	-22.836002	-2.5652165	2.143563	30.693542	-14.868709	-125.34225	2.8967519	12310.20541191101
110	775.9245	4.2987514	780.1009	768.88324	892.6362	28.074265	904.2584	808.70184	903.0653	0.8889851	904.3096	900.89746	900.04376	3.0735123	902.6647	894.99664	1000.0	1000.0	1000.0	1000.0	439999	124.82771	23.340254	139.07686	-34.023132	124.828	23.338474	139.21623	-43.920258	-2.541983	2.130437	25.486212	-13.338704	-125.57631	2.8372095	12431.175162792206
111	788.23486	12.114977	796.5523	767.31903	902.4186	2.4923344	904.5642	896.39026	875.30597	43.666748	905.9167	805.3992	888.57874	28.0417	901.6421	805.22217	1000.0	1000.0	1000.0	1000.0	443999	124.88348	23.30776	140.84137	-24.800234	124.88356	23.30687	142.24033	-27.293905	-2.5788438	2.0982738	23.827555	-13.450397	-125.62181	2.6838014	12551.216649770737
112	780.73	8.242882	790.2282	767.9634	900.8656	1.6544502	902.9269	897.0501	900.7611	1.2878424	903.1903	898.8998	878.50867	38.328068	900.1925	801.4746	1000.0	1000.0	1000.0	1000.0	447999	125.06406	23.077026	139.96689	-18.89057	125.06412	23.074669	140.85297	-19.73448	-2.5524793	2.155365	25.37964	-13.931279	-125.80592	2.8298168	12670.04617857933
113	781.0775	6.0664597	789.2305	772.3677	881.009	39.006443	901.8012	802.19855	898.49915	1.6266198	900.4751	895.25024	895.22754	4.2340574	899.03937	886.73975	1000.0	1000.0	1000.0	1000.0	451999	125.14993	23.01821	139.55772	-43.512367	125.14998	23.017511	138.8872	-27.32455	-2.5591784	2.1170495	25.073652	-12.929607	-125.88934	2.8498628	12787.653155088425
114	779.24335	11.283087	793.0	761.58716	881.1667	39.218655	903.5373	800.1961	901.39435	1.3395945	903.4705	899.04895	877.3966	37.38053	900.22925	802.8253	1000.0	1000.0	1000.0	1000.0	455999	125.27438	22.893763	139.52606	-55.492043	125.2745	22.891973	139.22112	-26.116854	-2.5903215	2.123437	24.293182	-13.709089	-126.02564	2.6502244	12908.182583093643
115	778.48145	3.9135504	784.58435	773.8614	893.9061	29.337265	906.03467	805.98676	892.66785	29.034061	903.73395	805.6138	890.01965	28.760921	902.05096	803.9409	1000.0	1000.0	1000.0	1000.0	459999	125.27606	22.990791	140.0166	-45.421448	125.27605	22.988111	140.75157	-48.297546	-2.5781312	2.108114	26.615463	-13.452514	-126.00311	2.6878638	13029.215609312057
116	758.2627	46.839294	796.2696	678.3151	900.8553	1.7799064	903.01526	896.53076	891.2264	28.587599	902.53033	805.59595	870.0112	42.24501	900.87524	802.9571	964.5	1000.0	1000.0	1000.0	463999	125.30467	23.066994	140.51416	-44.87079	125.30474	23.065256	142.12354	-28.181646	-2.5879269	2.1131878	26.038305	-14.569002	-126.04318	2.7722905	13151.552752256393
117	775.4619	6.216808	782.47363	765.5896	879.6631	40.80972	901.9572	797.05255	879.7443	38.534916	901.8898	798.6868	864.54785	44.610394	898.28046	792.5946	1000.0	1000.0	1000.0	1000.0	467999	125.45208	22.725063	140.55766	-30.7396	125.45245	22.72149	142.75253	-30.94886	-2.5828774	2.0988107	27.094486	-12.306366	-126.184166	2.6735878	13272.36126613617
118	771.4769	10.969698	788.2237	757.79095	891.4447	28.878344	902.5111	804.9678	891.8374	27.558804	903.73804	809.41986	878.1082	37.497505	901.588	802.5316	1000.0	1000.0	1000.0	1000.0	471999	125.51436	22.589428	139.0422	-28.945293	125.51433	22.589308	139.80124	-26.305353	-2.5708222	2.1018717	32.477577	-12.566563	-126.25242	2.925757	13391.2490503788
119	775.0267	6.19562	785.3401	768.8894	900.00476	1.3598732	901.72626	897.08417	888.8846	30.48419	904.6488	798.3872	868.4037	42.394146	900.4781	801.1913	1000.0	1000.0	1000.0	1000.0	475999	125.58992	22.501925	139.82137	-50.69189	125.58979	22.500172	140.42978	-54.694847	-2.5721898	2.133727	30.435522	-14.821201	-126.31986	2.8863087	13509.442422866821
120	776.75714	4.307471	783.116	771.1526	893.744	27.761063	903.7875	810.48987	892.3524	28.09612	904.3275	808.3198	889.3583	28.151615	901.6701	805.7165	1000.0	1000.0	1000.0	1000.0	479999	125.69855	22.288813	140.6692	-49.725536	125.69859	22.286997	139.89427	-36.023197	-2.5889525	2.0836837	28.34169	-13.452719	-126.434456	2.5445063	13628.064583301544
121	782.29706	8.717299	794.37396	770.9409	899.2961	2.0586472	901.9218	895.60016	860.1459	47.777905	901.9413	798.69556	888.0514	29.579636	901.5279	799.6752	1000.0	1000.0	1000.0	1000.0	483999	125.77089	22.364632	139.62949	-36.177113	125.77113	22.36443	140.0579	-35.562973	-2.5601473	2.1221435	25.949896	-15.13866	-126.51006	2.5734444	13748.415551900864
122	788.98083	3.5195272	792.48584	784.6943	880.73126	38.819866	902.1382	802.65015	878.4505	38.86848	900.9078	798.652	896.29736	3.4045072	899.77155	889.0736	1000.0	1000.0	1000.0	1000.0	487999	126.0038	22.015385	138.27869	-23.230705	126.00342	22.016623	139.69334	-28.063314	-2.6051435	2.0684848	29.625525	-11.755534	-126.72943	2.6695445	13870.33342719078
123	778.4866	2.8548882	780.3279	773.54803	901.2406	1.4042497	902.554	897.8697	871.5306	43.74204	901.31195	803.02625	897.11523	3.4206855	900.64264	890.154	1000.0	1000.0	1000.0	1000.0	491999	125.90691	22.209997	146.5746	-34.171085	125.90708	22.208437	142.19316	-25.874296	-2.6025038	2.087384	29.41505	-15.322947	-126.64109	2.8062224	13991.870402097702
124	691.0222	172.81485	791.8233	345.76825	882.62256	36.94571	904.2241	808.8842	893.67126	26.826899	907.1144	813.4415	902.13135	11.22992	932.44885	888.5402	891.2	1000.0	1000.0	1000.0	495999	125.94387	22.147175	138.43726	-33.231434	125.9439	22.145586	144.28146	-44.26983	-2.5734012	2.099458	26.910027	-12.532359	-126.67342	2.9109612	14113.044673204422
125	773.0123	1.9549164	775.87775	770.77386	904.38806	0.8771609	905.5942	902.2957	904.41516	0.92709804	906.631	902.5847	900.2328	2.0626059	902.34393	896.0053	1000.0	1000.0	1000.0	1000.0	499999	126.06191	21.978994	141.54927	-48.9273	126.06168	21.979496	139.74864	-32.42989	-2.6062937	2.0877764	30.957504	-14.119166	-126.79155	2.7124	14233.839691638947
126	784.4516	6.213587	791.6374	777.29816	892.36884	28.874	903.7759	805.8156	892.8331	28.916393	904.3502	806.1434	888.8043	27.004759	900.6282	808.20087	1000.0	1000.0	1000.0	1000.0	503999	126.22621	21.951458	144.93375	-39.484463	126.22613	21.9504	151.65083	-35.20934	-2.6116047	2.0886872	59.230354	-11.953547	-126.960396	2.6673381	14353.65449166298
127	788.0105	5.216854	794.0983	780.7752	893.4969	28.754932	904.1711	807.2475	891.6823	28.786709	903.8599	805.6219	880.03406	38.247463	901.7159	802.50635	1000.0	1000.0	1000.0	1000.0	507999	126.35437	21.775541	150.94234	-36.213028	126.35445	21.775423	149.85143	-63.587437	-2.6272771	2.0781472	33.377594	-14.296263	-127.079124	2.8789947	14472.418843746185
128	780.0152	8.726576	794.0137	771.17084	882.53986	38.472744	902.6723	805.1123	871.9621	44.640564	903.359	801.96875	888.4701	28.976698	899.51373	801.59174	1000.0	1000.0	1000.0	1000.0	511999	126.49535	21.6386	150.76225	-40.429165	126.49556	21.634995	150.7086	-27.765558	-2.6287842	2.065085	29.776014	-12.419268	-127.20677	2.582649	14590.641407728195
129	774.2193	5.2017093	780.10803	767.6907	879.2041	39.273224	902.166	800.4173	897.95575	1.388497	899.8157	895.4827	895.229	3.3041964	900.39105	888.2687	1000.0	1000.0	1000.0	1000.0	515999	126.42029	21.77145	159.07549	-33.449516	126.42031	21.770414	169.52623	-25.363703	-2.635114	2.0924563	49.273926	-13.192562	-127.13972	2.4999702	14711.073609352112
130	656.5072	213.22578	788.9362	287.32294	900.5211	1.783608	903.66626	897.2004	892.2878	29.063917	903.53467	805.13556	899.45087	3.700584	902.3107	888.8549	841.25	1000.0	1000.0	1000.0	519999	126.44302	21.511269	166.06541	-21.741158	126.44307	21.512112	168.06493	-31.304035	-2.6638625	2.0477848	33.736343	-12.289201	-127.153145	2.2020593	14832.185628175735
131	652.7094	245.6164	782.0788	161.63892	889.9752	30.131437	903.0634	799.74603	888.9378	29.4221	903.12213	800.91077	879.75085	39.542248	900.7306	799.86676	841.8	1000.0	1000.0	1000.0	523999	126.59829	21.20634	165.3557	-43.296432	126.59807	21.206505	159.62062	-26.005434	-2.6827416	2.0378518	30.066126	-11.890345	-127.307945	2.4812071	14952.92084646225
132	745.9234	52.074657	780.495	655.90985	891.77423	28.861475	902.9131	805.2077	881.7116	38.647972	902.8952	804.0442	878.71747	37.721645	900.4369	803.0801	955.75	1000.0	1000.0	1000.0	527999	126.72705	21.170727	154.13707	-36.689495	126.72674	21.170692	154.35875	-43.749172	-2.6540375	2.0494158	26.855442	-12.763872	-127.43635	2.8000035	15072.395608186722
133	765.57007	7.6974077	774.35535	755.8208	881.9754	36.800552	901.39905	807.36755	900.38464	1.6189828	902.4967	897.7729	895.56067	2.4685135	898.62714	891.0623	1000.0	1000.0	1000.0	1000.0	531999	126.70205	21.471392	156.78166	-33.680244	126.70246	21.47094	151.17697	-28.518896	-2.6331804	2.0370653	28.858025	-11.770992	-127.40537	2.7804296	15189.689737558365
134	777.0123	7.344732	786.82697	769.7422	890.3327	29.541847	902.4945	801.8659	881.4961	37.97332	902.2363	805.246	892.33575	18.439621	900.2228	837.25757	1000.0	1000.0	1000.0	1000.0	535999	126.8065	21.43902	147.727	-20.496752	126.8059	21.43955	146.8939	-31.179125	-2.6384318	2.0716863	31.164766	-12.708481	-127.51816	2.737054	15309.165660142899
135	785.6252	14.959711	806.66156	771.1911	877.0835	38.432625	899.4039	798.07074	887.5582	30.199366	902.32477	797.2658	892.5216	0.9401517	893.686	890.02716	1000.0	1000.0	1000.0	1000.0	539999	126.91356	21.261654	146.1345	-23.342182	126.91365	21.260784	143.22873	-37.178364	-2.6227002	2.059029	28.358479	-11.9080715	-127.616936	2.9687197	15430.800179719925
136	771.5181	3.707382	776.1281	767.2044	872.45325	45.0314	903.11957	801.9916	900.7288	1.9813726	903.5671	896.50037	879.0415	37.979446	900.16705	802.3866	1000.0	1000.0	1000.0	1000.0	543999	126.91552	21.237457	161.92984	-81.84542	126.91517	21.237589	165.77737	-37.829174	-2.6578069	2.060285	40.336433	-12.07025	-127.62734	2.6771014	15552.624836921692
