Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
72	682.9279	8.849402	690.52826	667.8731	635.5184	94.6898	707.1501	366.4981	644.3693	25.422049	699.21576	613.2682	584.8561	99.871376	654.8922	378.28214	1000.0	953.5	1000.0	910.1	287999	122.41531	16.825615	136.13925	-49.777557	122.41513	16.824535	135.5829	-48.340126	-2.7309928	2.026663	26.803192	-13.894836	-123.19834	1.8315691	6551.787211418152
73	690.23413	10.036036	701.40137	675.6365	648.3868	37.72433	708.1689	602.13776	648.59534	122.93716	708.5851	287.90933	635.356	97.962555	731.3536	368.61633	1000.0	1000.0	942.0	947.7	291999	122.37936	16.846603	135.57962	-49.16662	122.37931	16.845339	134.7858	-45.561047	-2.7555156	2.058291	28.601479	-15.033844	-123.17459	1.7475785	6670.103466033936
74	684.5111	11.687285	697.4653	668.1432	586.16254	144.58041	704.8013	310.17618	575.36127	84.9109	705.4542	422.9792	601.85144	106.890434	723.5346	365.04636	1000.0	905.7	960.7	954.2	295999	122.65401	16.378717	135.09984	-40.832253	122.65377	16.382484	135.05261	-70.82778	-2.7603528	2.052692	32.60233	-13.03243	-123.455925	1.7611489	6771.524929046631
75	678.3794	14.310767	702.3055	664.77563	672.2398	29.455357	707.3267	639.0683	607.72943	142.26305	706.104	202.49028	674.5337	43.255085	775.88763	629.29034	1000.0	1000.0	926.8	1000.0	299999	122.82961	16.42812	135.6388	-36.537426	122.82959	16.429876	135.81033	-33.871113	-2.808332	1.9931426	29.64723	-12.454263	-123.61759	1.5085303	6873.3640813827515
76	693.6958	12.800674	715.58875	684.42126	524.6437	142.65544	706.9953	258.37488	615.12146	77.601555	704.36383	471.91406	565.8514	104.53182	708.19995	319.00186	1000.0	852.7	945.0	896.2	303999	122.97331	16.586838	139.28673	-45.261997	122.97322	16.589571	139.91145	-59.835754	-2.770739	2.0073695	29.434841	-13.855267	-123.76019	1.7080921	6972.9989647865295
77	542.73596	272.0023	689.13617	-1.1233326	409.30347	174.73915	705.1527	214.76187	466.60187	231.54745	797.3904	200.96115	404.82196	156.16096	730.9404	215.11644	803.4	593.6	673.4	600.0	307999	123.21257	16.119547	149.56435	-98.526245	123.21203	16.123907	157.19044	-92.42124	-2.8004694	2.0253172	39.064472	-11.868091	-123.993835	1.9994761	7059.792662143707
78	692.8042	13.256524	703.01373	670.09375	526.07056	110.281044	701.97375	358.4898	569.1962	133.2461	699.7405	232.57649	523.78925	116.38843	617.6456	285.34146	1000.0	843.2	902.9	869.9	311999	123.07301	16.364094	136.00761	-27.16791	123.07246	16.365479	135.39801	-35.805923	-2.8363934	1.9480758	27.688347	-11.949913	-123.85383	1.8055357	7174.920832157135
79	684.4387	4.7137394	692.0206	679.23975	630.9631	74.59242	703.9838	516.5968	557.5128	160.69673	706.3245	229.09589	646.8375	57.27186	705.04224	579.41296	1000.0	961.7	874.6	998.7	315999	123.18575	16.505661	136.12068	-40.607014	123.18526	16.506289	136.05196	-73.7014	-2.809065	1.9674214	29.742462	-14.261987	-123.97116	1.6476648	7279.469855546951
80	688.8284	6.568076	696.23236	680.4403	662.8604	39.77621	705.1943	600.0077	529.90985	170.18016	692.9671	228.60025	655.35345	41.270035	701.931	606.1739	1000.0	1000.0	806.0	1000.0	319999	123.26344	16.69435	136.43228	-55.751144	123.26298	16.695787	135.84407	-50.103683	-2.839842	1.9121957	26.27797	-13.851191	-124.03667	1.5143653	7390.351233959198
81	670.24164	1.6523196	672.8437	668.2748	624.56537	122.78284	701.47797	274.3887	607.89954	87.3731	700.62305	423.17368	667.98193	56.896053	717.8087	550.4423	1000.0	929.2	938.8	974.4	323999	123.3771	16.580975	136.13805	-61.642754	123.3768	16.582216	136.35931	-105.68038	-2.8679862	1.8823577	24.337803	-12.998904	-124.15578	1.6462349	7490.552871227264
82	685.28467	9.68527	693.1848	669.3648	492.91138	138.71051	703.4335	272.02814	468.76767	148.41586	706.7898	212.38512	532.45404	100.41969	647.5792	330.57907	1000.0	851.7	785.7	904.3	327999	123.44078	16.269043	136.25096	-58.43541	123.44074	16.267979	136.27733	-50.251972	-2.8373556	1.8851469	23.066622	-13.774622	-124.21167	1.6429471	7588.071903705597
83	680.6322	8.248815	693.6976	671.75073	628.7743	36.180706	704.6597	588.0071	634.092	45.739536	703.2649	580.34106	641.62415	43.196896	707.7231	590.40356	1000.0	1000.0	1000.0	1000.0	331999	123.59451	16.228846	136.49155	-79.255196	123.59418	16.228865	136.09166	-98.64502	-2.8561215	1.8961421	27.67911	-12.508679	-124.371826	1.5281575	7690.045037746429
84	679.8635	11.153162	692.1373	662.1753	592.2367	41.19009	699.59235	556.15265	559.40076	130.60649	699.685	202.62015	586.3183	47.659874	686.8553	543.07666	1000.0	1000.0	933.1	1000.0	335999	123.77578	16.007702	136.3793	-57.75363	123.77529	16.00956	135.75366	-44.833313	-2.851953	1.8819811	23.89036	-12.481744	-124.544235	1.4627656	7789.2337474823
85	679.29584	6.331869	689.24603	671.6458	649.2781	55.59533	703.70746	571.915	614.3039	77.17182	704.2966	481.03464	597.82697	75.1034	705.09845	431.87167	1000.0	1000.0	972.6	964.3	339999	123.83848	16.095938	136.22646	-61.08842	123.83807	16.096478	136.23763	-40.187828	-2.877389	1.8569447	28.280163	-11.988145	-124.61648	1.4088529	7890.923762559891
86	671.2711	26.569021	698.96796	627.6064	650.94434	80.26698	705.823	520.96356	558.89716	162.56242	706.4867	243.8567	648.7136	125.191795	720.1161	304.1578	1000.0	1000.0	856.0	944.6	343999	123.86911	16.174364	136.65056	-51.081432	123.86916	16.17564	136.1789	-90.34312	-2.8903766	1.8772341	28.255484	-13.628686	-124.638794	1.3814442	7996.081343173981
87	690.2808	8.054276	701.5628	682.0764	600.916	58.372017	703.39984	532.7464	597.46265	47.411804	705.69806	524.4884	598.2213	53.993767	701.4306	536.34644	1000.0	1000.0	1000.0	1000.0	347999	124.07861	15.919237	137.53314	-77.225075	124.07863	15.917283	136.37268	-39.085545	-2.898498	1.8679589	30.656803	-12.852641	-124.85773	1.3950465	8099.6640503406525
88	700.2482	24.509684	735.499	666.2563	607.5921	144.25967	703.2287	230.91061	637.8636	77.4322	702.18066	521.48535	623.92145	76.82859	702.49255	541.6377	1000.0	938.2	1000.0	1000.0	351999	124.23319	15.675422	136.46802	-52.06654	124.23315	15.675288	136.58444	-60.128273	-2.9295466	1.8475119	29.242832	-12.204541	-124.99858	1.351012	8201.51353430748
89	697.14154	11.282704	707.8474	681.11945	637.98846	100.60112	703.91754	372.08185	625.7787	85.75865	756.94507	448.55377	634.5405	136.24849	702.2295	243.90486	1000.0	951.3	963.5	933.6	355999	124.25843	15.699994	137.19075	-62.66817	124.25795	15.701144	137.25256	-81.63778	-2.9128578	1.8621856	26.912584	-13.706318	-125.011154	1.3403735	8302.228317022324
90	704.88324	9.2627735	714.16187	695.5593	626.3033	124.707214	701.7759	318.6288	535.7744	107.19552	700.0096	297.65756	614.28613	89.89315	710.88434	510.4407	1000.0	944.1	941.5	1000.0	359999	124.43856	15.467236	137.11664	-73.67667	124.43871	15.465737	136.79976	-52.166477	-2.9112546	1.8852257	29.596512	-12.789465	-125.21145	1.5899521	8399.828081846237
91	693.2633	21.123924	715.0608	661.4472	636.2682	145.31488	707.8882	231.69092	625.79486	100.37786	798.47015	493.94308	679.6112	86.02676	755.3934	514.16156	1000.0	935.8	976.6	971.8	363999	124.50052	15.442883	136.90723	-104.163155	124.50028	15.441484	136.97047	-62.85753	-2.8940215	1.8867989	29.387115	-12.390261	-125.261475	1.4090985	8522.154715538025
92	689.4855	14.94224	702.6642	664.8548	708.45917	1.7396834	710.3331	703.7083	717.79767	27.589117	800.2331	702.2971	725.298	14.705802	755.90424	705.35345	1000.0	1000.0	1000.0	1000.0	367999	124.61958	15.261012	137.6003	-62.444344	124.61922	15.261194	136.46964	-67.65004	-2.9309788	1.8773941	29.831587	-13.264799	-125.39021	1.3849695	8631.5456097126
93	687.79736	12.655741	709.4054	678.3453	594.4759	89.47307	705.42377	511.65036	641.2432	83.07071	708.2419	495.5094	608.9199	95.00985	728.90814	518.82697	1000.0	1000.0	1000.0	1000.0	371999	124.74219	15.334968	137.51018	-52.721283	124.74192	15.336479	137.08649	-73.36394	-2.9148507	1.8846308	33.16937	-12.165629	-125.5041	1.3860757	8742.136438846588
94	698.42737	9.870565	709.17413	687.72186	600.90173	46.247486	702.47705	542.24146	580.9912	17.911808	606.9648	558.30536	619.60724	31.340622	698.9604	584.62054	1000.0	1000.0	1000.0	1000.0	375999	124.90939	14.967747	137.10876	-37.80559	124.90969	14.967498	136.9576	-56.47405	-2.9454222	1.861679	26.885118	-16.105516	-125.66796	1.2411377	8852.995607614517
95	692.7672	23.27962	728.35736	663.1	513.94904	199.86292	704.5485	178.04605	665.46436	160.82625	802.8549	194.96893	555.9263	167.97937	707.3951	198.15273	1000.0	737.2	926.2	802.4	379999	124.96399	15.153909	137.13835	-101.35406	124.96385	15.15096	136.77832	-46.006546	-2.9584773	1.8463727	25.29492	-12.081536	-125.72266	1.4949902	8950.378110408783
96	686.4039	5.8074627	693.98	679.3942	566.78595	107.78715	703.7784	406.6267	643.0746	85.63619	796.3786	496.3562	650.21497	121.57591	793.2318	346.47357	1000.0	918.4	1000.0	917.5	383999	125.14646	14.938575	137.61197	-49.29365	125.14642	14.937677	137.35724	-34.568233	-2.9273572	1.8377095	24.634836	-12.737458	-125.90947	1.3735087	9072.573935747147
97	683.43207	15.820411	710.3901	671.4406	658.13293	116.810616	754.9817	427.9331	696.08356	23.010952	714.9416	637.3049	692.6066	23.013756	713.8997	645.16077	1000.0	910.4	988.0	1000.0	387999	125.30041	14.767959	137.46799	-62.940277	125.30042	14.774418	137.08696	-122.42178	-2.9356928	1.8530104	24.878614	-11.523463	-126.05328	1.6571147	9199.927006483078
98	699.8936	11.677288	709.3205	679.9366	675.11414	44.42834	707.8616	605.04614	633.77264	29.879324	692.2903	604.3751	663.9662	37.349422	707.29266	606.5082	1000.0	1000.0	1000.0	1000.0	391999	125.43601	14.319428	137.19269	-56.628574	125.4363	14.317625	136.85143	-57.629265	-2.9664114	1.8144901	25.348051	-12.402208	-126.18639	1.5533324	9310.676789045334
99	683.63544	8.744339	698.22363	674.9684	571.4111	132.61125	716.371	404.65002	646.1149	127.25719	791.9733	374.8385	642.2257	124.177666	718.1906	350.94296	1000.0	825.7	910.5	924.5	395999	125.34905	14.714667	136.83717	-43.056465	125.34955	14.717846	137.92126	-86.75722	-2.9160478	1.8100054	29.324684	-12.814352	-126.08536	1.3504128	9414.837845087051
100	696.4686	10.8829365	707.3332	678.5414	661.1957	47.769455	702.5649	582.22546	671.1073	46.93695	706.08795	573.5147	653.6544	53.440907	702.32	514.83966	1000.0	1000.0	1000.0	973.1	399999	125.45464	14.618422	137.65495	-70.09626	125.45484	14.6187725	137.84895	-84.01599	-2.9402335	1.8286287	28.148956	-14.023189	-126.21156	1.5413414	9522.5581305027
101	683.5276	7.0092645	693.6391	674.4301	592.7167	105.74765	703.49713	452.8154	662.0932	101.11756	766.963	381.32043	543.465	126.08497	701.8003	312.38257	1000.0	845.4	945.8	768.9	403999	125.4201	14.901789	137.5319	-77.66674	125.4202	14.898609	138.4973	-41.430004	-2.9489856	1.8066791	27.35347	-13.103287	-126.17411	1.3479884	9626.68152475357
102	697.1375	29.86454	748.4808	675.01874	674.2489	39.40405	714.3382	602.5538	672.6138	39.209694	706.2707	612.2942	670.53516	43.01247	706.5783	575.30255	1000.0	1000.0	1000.0	979.5	407999	125.52743	14.708279	137.7134	-47.658943	125.52724	14.708702	137.78772	-76.39558	-2.948877	1.8128164	27.242758	-12.436273	-126.27901	1.2921747	9746.277255773544
103	706.8572	13.752885	729.8672	693.45465	657.22516	26.555706	710.58514	629.44867	651.66095	39.602406	707.0165	598.74634	633.54034	108.21393	709.20197	415.07162	1000.0	1000.0	1000.0	921.4	411999	125.55232	14.750541	137.189	-104.52945	125.55233	14.747892	137.15024	-68.63444	-2.9553523	1.8100946	27.700808	-13.368959	-126.29888	1.2769519	9847.11402964592
104	681.0074	7.437002	687.0096	668.3003	594.00165	45.09934	706.22076	549.1165	606.6769	35.667633	698.86536	547.94446	620.8339	45.697075	667.1545	562.99146	1000.0	1000.0	1000.0	1000.0	415999	125.61827	14.560969	137.49841	-29.279373	125.61857	14.559574	137.90446	-41.922344	-2.9592166	1.7805147	26.598463	-13.986537	-126.354	1.1583952	9947.099858045578
105	702.4877	21.321806	732.2803	680.4761	682.2009	25.310888	708.7074	636.95294	681.2792	31.079863	735.6059	633.0579	684.2042	45.88672	797.2312	634.70306	1000.0	967.2	961.0	953.6	419999	125.54502	14.738078	137.65692	-61.72344	125.54506	14.738532	137.53773	-49.18374	-2.951668	1.783356	26.695957	-15.984744	-126.28305	1.3264956	10052.157869815826
106	695.4528	26.55242	723.3923	652.86304	641.5996	63.75146	704.4272	486.98453	669.4182	39.955765	704.18915	602.91626	642.6527	22.506681	699.6836	614.7245	1000.0	967.1	1000.0	1000.0	423999	125.64244	14.601451	137.84462	-51.25565	125.64192	14.603464	137.52206	-63.4051	-2.9832165	1.7384899	21.54634	-12.982128	-126.38116	1.2343794	10161.458492040634
107	717.271	11.917178	730.50183	703.8707	703.92834	1.9716899	706.6599	700.6144	680.5209	35.81204	705.4449	614.4689	651.4639	46.799366	704.8216	592.4093	1000.0	1000.0	1000.0	1000.0	427999	125.60667	14.656285	140.3123	-48.43507	125.6065	14.660579	138.7243	-58.46261	-2.9860144	1.7664315	38.079712	-13.530001	-126.34458	1.0749363	10273.256433010101
108	694.59	17.206635	721.7689	678.4782	649.179	123.1175	707.1223	288.5218	641.85223	65.12342	707.0521	484.12814	590.8879	158.44702	721.455	316.37134	1000.0	941.2	969.4	853.5	431999	125.57653	14.7142315	138.29439	-52.893135	125.57589	14.714461	137.4405	-38.992657	-2.9992297	1.7515643	21.532387	-11.527985	-126.31325	1.1521119	10386.921266317368
109	699.15607	23.61782	727.20056	671.3715	589.13684	175.9606	736.86786	219.27533	627.1293	136.01889	727.7557	236.506	661.49255	50.475883	703.5605	579.7751	1000.0	843.7	931.2	987.6	435999	125.65753	14.594685	137.41928	-71.786674	125.65742	14.594864	137.8469	-46.912212	-2.993935	1.7592216	22.472286	-11.957571	-126.409386	1.1653851	10491.286843061447
110	706.8611	8.01204	720.62946	700.63574	693.3409	24.464237	709.35486	635.86957	699.30426	24.29083	717.0346	628.24396	705.90424	4.610178	708.69196	692.76245	1000.0	1000.0	1000.0	1000.0	439999	125.83228	14.487617	138.0312	-113.64102	125.83225	14.488394	137.72624	-73.637375	-2.9979322	1.7333777	23.738499	-14.04807	-126.570175	1.1994956	10596.528022766113
111	693.3621	8.475993	703.2288	682.13696	386.8388	117.383125	699.2764	266.69525	526.1845	218.94885	776.91583	256.91122	394.03458	117.19356	707.3664	282.00253	1000.0	534.4	711.5	540.6	443999	125.82572	14.716763	138.07668	-114.337234	125.82594	14.711238	138.60997	-41.401234	-3.0004928	1.7423987	25.45279	-13.16818	-126.57932	1.0342553	10684.79312491417
112	690.6367	11.073942	708.03015	679.5879	472.92838	153.49854	702.77203	258.8128	540.39	158.90697	795.1983	334.50574	451.40048	121.66246	672.52966	281.43527	1000.0	689.5	774.5	647.1	447999	125.95518	14.548385	138.23198	-67.965904	125.95539	14.547244	138.09807	-64.40353	-3.0053453	1.7224158	28.853539	-13.121153	-126.69215	1.0331835	10766.334673643112
113	700.3306	12.903715	717.0439	683.3458	595.92957	136.84119	708.4074	323.7147	659.08813	141.72186	803.70667	251.12854	614.97144	141.88411	706.44476	285.9675	1000.0	892.0	936.1	896.3	451999	125.96575	14.607413	138.01236	-57.10399	125.96623	14.609994	138.3368	-134.6594	-2.988378	1.7109929	29.39063	-12.769388	-126.69545	1.2043056	10875.159580230713
114	700.9241	19.261204	728.51447	675.6536	682.9813	39.6939	709.812	595.5511	664.22955	45.50517	709.7829	594.3524	679.9546	38.4952	716.1627	622.7474	1000.0	1000.0	1000.0	1000.0	455999	126.06789	14.510799	138.60417	-49.129574	126.06803	14.508698	138.54202	-30.136992	-3.0037239	1.7216811	26.0449	-13.496359	-126.80704	1.0304171	10971.461326599121
115	697.6017	12.29877	709.5723	677.018	631.96124	114.92858	704.12915	298.01715	641.97906	112.71496	704.0789	313.2906	667.97455	41.02298	702.06946	565.30896	1000.0	942.9	945.1	985.3	459999	126.179	14.130496	138.28227	-91.754326	126.17923	14.128324	137.68658	-33.572533	-3.018141	1.7342266	56.59599	-12.763728	-126.925026	1.1312052	11063.421563625336
116	713.4536	20.588408	735.8455	680.65955	673.1966	26.826145	706.6653	629.15045	680.0418	29.458473	706.44824	616.806	668.4443	26.472626	705.7646	630.50793	1000.0	1000.0	1000.0	1000.0	463999	126.22558	14.103169	138.37996	-45.45107	126.22573	14.103323	137.68692	-24.58877	-3.0466418	1.6864558	29.16513	-13.067492	-126.95138	1.1084113	11159.815294265747
117	707.37103	16.031078	723.8336	682.40924	655.18884	65.450516	704.1105	531.24396	624.6707	132.54893	735.0107	255.779	663.2114	102.25155	705.8744	358.0147	1000.0	945.0	931.0	953.3	467999	126.34253	14.014998	138.36604	-57.199104	126.34242	14.018608	137.60947	-97.74715	-3.0388956	1.7093985	24.529924	-13.096778	-127.06557	1.0767815	11258.531862258911
118	691.63574	10.311874	703.726	676.463	755.0684	57.27006	799.83704	629.3973	682.9047	107.952995	796.12976	389.6917	727.7266	81.68284	792.98016	511.32562	1000.0	1000.0	941.0	967.8	471999	126.42042	14.150726	138.24309	-73.55501	126.42028	14.150612	138.69556	-101.138725	-3.01679	1.7021956	31.556816	-11.99497	-127.14207	1.1612843	11350.536972761154
119	723.4215	13.624225	737.1212	708.1071	657.1025	53.37427	798.72437	600.1614	708.4186	103.787186	889.5464	572.8355	673.4862	41.329914	724.12726	617.63403	1000.0	1000.0	1000.0	1000.0	475999	126.49349	13.958699	138.75725	-38.92838	126.49306	13.960864	137.90009	-36.942867	-3.0321622	1.6888113	22.359755	-14.490017	-127.22871	0.90364224	11448.451653242111
120	710.0552	21.51662	739.92377	687.4659	680.2667	55.129852	787.2044	612.1089	711.02515	56.22224	801.54926	613.1042	730.5448	51.87058	792.1035	661.5959	1000.0	1000.0	1000.0	1000.0	479999	126.64807	13.832193	139.16403	-62.76809	126.64801	13.831264	138.90665	-76.20318	-3.0475612	1.7040194	28.717062	-11.36826	-127.37831	1.1833092	11545.31800365448
121	704.3639	17.986795	729.64343	679.35754	546.8168	204.65361	716.29	184.00984	627.9792	112.91888	700.9121	302.11972	652.26385	76.95545	738.9886	443.49905	1000.0	807.5	946.6	963.9	483999	126.79263	13.703801	138.50064	-89.06686	126.79231	13.703813	139.17537	-50.897663	-3.0532353	1.6925734	26.662735	-14.244976	-127.527985	1.0756878	11635.5027821064
122	699.922	9.463169	711.447	689.8083	676.41785	42.50843	712.9138	604.15485	688.24805	45.055275	745.1496	600.4814	678.3018	38.839256	739.04645	598.0896	1000.0	1000.0	1000.0	1000.0	487999	126.83623	13.655079	138.87178	-62.480743	126.83614	13.65486	139.07382	-35.687023	-3.037428	1.7012037	28.75458	-14.652623	-127.56886	1.0464995	11727.664897680283
123	714.20483	22.45167	734.0331	678.6983	752.6668	40.49406	802.83905	698.0341	746.8888	35.76748	793.50977	698.8266	752.1251	21.6964	790.9744	726.4267	1000.0	1000.0	1000.0	1000.0	491999	126.86183	13.799056	138.81686	-69.10002	126.86184	13.799165	138.99648	-31.299904	-3.0425684	1.6849741	28.165157	-14.051939	-127.58598	1.0624326	11820.18180680275
124	708.0172	14.749598	724.6783	687.8069	710.9184	25.146875	786.0704	699.73114	716.9639	29.882238	799.10803	698.22253	711.57776	3.4195619	721.1441	708.428	1000.0	1000.0	1000.0	1000.0	495999	126.93041	13.6832285	138.82964	-29.73303	126.93068	13.680258	142.23643	-14.915991	-3.056007	1.6759003	24.003971	-12.208906	-127.65786	0.8847656	11913.266283512115
125	715.60925	26.25511	746.75885	674.3793	553.74084	134.5955	702.65533	347.9911	619.4076	103.16444	700.63306	413.89438	685.72974	24.690283	699.783	621.5656	1000.0	813.6	883.0	1000.0	499999	127.14226	13.317755	139.35559	-29.449976	127.1424	13.31695	138.92697	-26.241508	-3.0402675	1.7006608	59.498005	-12.575905	-127.87316	1.0731238	12001.419915437698
126	713.3147	7.7358627	723.54144	701.74585	710.67914	71.917404	800.75714	524.1763	717.7733	29.574106	803.4404	694.36664	677.7043	105.28949	765.8718	462.2903	1000.0	970.4	1000.0	925.9	503999	127.21867	13.24479	139.07866	-74.248375	127.21851	13.244359	138.73741	-24.76488	-3.0485392	1.6617295	26.8777	-13.359682	-127.938324	1.1515193	12093.039564609528
127	726.54553	25.162544	742.6913	683.09015	594.78143	75.95152	710.0674	449.82904	625.04846	78.8415	803.0362	453.7997	684.4032	51.491753	800.5354	625.73303	1000.0	933.4	969.2	1000.0	507999	127.22291	13.298696	138.9173	-42.960514	127.22313	13.297861	138.89914	-43.78872	-3.0483472	1.6768227	30.92401	-11.550121	-127.94859	1.0169145	12186.516950130463
128	701.0132	11.100365	717.8335	686.62646	693.62805	22.45039	704.14154	626.7006	689.5703	42.726963	718.73566	562.3601	699.0277	20.74632	736.9051	645.87463	1000.0	997.4	989.5	1000.0	511999	127.18055	13.316925	138.73015	-53.53465	127.18036	13.318312	138.9582	-68.69875	-3.035783	1.663199	29.392124	-12.512754	-127.901535	1.0708543	12279.27568244934
129	709.50867	10.050976	721.54254	698.6641	632.02386	63.854607	703.9423	511.99823	639.452	43.386585	703.9438	583.42255	659.9351	50.571922	703.693	585.4711	1000.0	981.5	1000.0	1000.0	515999	127.13304	13.24259	139.11133	-102.015076	127.1329	13.2445	139.02852	-130.06625	-3.0469615	1.6832126	35.301	-12.011126	-127.84357	1.233689	12374.374399900436
130	707.90857	12.024774	726.633	693.3223	611.60974	100.96608	703.20886	394.18918	616.6757	92.72799	705.48596	442.8226	658.1268	58.136448	702.9773	553.53937	1000.0	956.7	985.3	1000.0	519999	127.06272	13.399546	138.97688	-62.537144	127.0624	13.400438	138.58354	-80.71532	-3.0367694	1.675454	34.164864	-12.042248	-127.77972	1.0737685	12468.359831094742
131	715.9567	25.157372	743.7073	689.07166	693.2836	27.714977	707.5961	618.2871	721.36005	40.59345	800.9175	674.1816	712.40344	34.251728	797.7361	666.90576	1000.0	1000.0	1000.0	1000.0	523999	127.13985	13.321757	139.39816	-52.526962	127.13964	13.323184	139.09238	-52.951927	-3.0692894	1.6677778	26.920792	-12.146824	-127.86464	1.0781124	12561.630440711975
132	738.1012	14.651123	749.13684	713.2602	654.28986	71.032875	701.55505	465.9712	618.1435	123.10559	723.8956	299.468	671.7098	31.43203	700.50824	610.89923	1000.0	967.6	914.4	1000.0	527999	127.28972	13.184576	139.74097	-61.259182	127.28998	13.181562	139.30078	-71.42685	-3.0589309	1.6562772	30.280241	-13.688551	-128.01207	0.9461383	12653.173206329346
133	743.19684	9.660621	752.88525	730.1435	688.1027	48.87011	766.21436	620.3728	687.0376	55.36043	761.76434	624.7024	687.16986	10.638732	703.5741	669.5721	1000.0	1000.0	1000.0	1000.0	531999	127.34759	13.417485	139.28394	-20.846495	127.3474	13.418906	139.05678	-38.676907	-3.0569775	1.6827701	24.54094	-12.446884	-128.08122	0.99122787	12746.41396689415
134	710.7243	16.312231	726.70294	685.9339	724.7214	40.306858	803.5069	698.3022	733.2166	45.36478	803.7157	696.5612	722.58026	20.745762	757.55536	702.35834	1000.0	1000.0	1000.0	1000.0	535999	127.38433	13.175164	139.27448	-32.773262	127.3841	13.174642	139.46701	-24.870815	-3.0530088	1.6828233	25.94066	-11.902863	-128.1008	0.9191814	12840.789855003357
135	663.40515	100.009865	756.0809	494.55963	688.6422	44.692574	799.334	644.533	668.0058	22.847034	709.05237	642.2988	703.521	63.226776	798.00214	645.2833	914.0	1000.0	1000.0	1000.0	539999	127.44102	13.082851	139.30673	-36.834793	127.44134	13.082827	139.27203	-96.55069	-3.072352	1.6724602	29.678827	-12.675438	-128.14435	1.2615198	12933.607231616974
136	717.5864	20.46066	748.22986	696.8596	703.7212	2.627219	706.62726	698.43896	700.131	4.948542	706.6541	691.0513	698.7739	8.761698	707.1546	676.1445	1000.0	1000.0	1000.0	1000.0	543999	127.3531	13.314601	139.49855	-25.384317	127.35329	13.31632	138.63042	-88.18643	-3.0775077	1.6585679	23.630013	-11.939071	-128.07143	1.2163018	13026.815227031708
137	719.48914	16.12566	734.2518	693.2258	709.6971	14.144539	748.03687	693.7175	720.504	31.84083	809.19183	692.4532	724.172	19.723034	743.26965	688.54285	1000.0	1000.0	1000.0	1000.0	547999	127.33614	13.441641	139.34442	-42.167587	127.33594	13.444212	138.56485	-58.00654	-3.0470622	1.6583076	26.251997	-13.256567	-128.04475	1.0260618	13119.434445381165
138	712.10785	7.015418	721.2292	702.9344	662.2905	46.216366	708.7795	599.03217	666.6642	48.682022	711.5825	606.61505	667.28357	40.849693	713.14526	606.7494	1000.0	1000.0	1000.0	1000.0	551999	127.39809	13.550543	140.47878	-41.110912	127.39815	13.551263	140.01526	-70.097206	-3.0748887	1.6413125	37.024918	-13.259524	-128.1105	1.0097315	13213.076537370682
139	712.7329	16.660238	737.7096	690.7968	693.08203	22.49893	705.7256	627.3061	702.1965	4.3400893	706.71106	692.6331	692.779	22.196285	704.4508	627.9304	1000.0	1000.0	1000.0	1000.0	555999	127.46782	13.511384	139.828	-76.49742	127.46816	13.510617	139.22427	-41.512775	-3.089935	1.6392175	28.884935	-12.780964	-128.18471	1.1116726	13314.855566501617
140	739.50586	20.632574	763.4687	710.0785	712.86633	30.747671	798.0432	696.27936	705.10925	10.9110155	735.8756	696.722	718.92084	28.136524	793.7261	699.0157	1000.0	1000.0	1000.0	1000.0	559999	127.61014	13.309563	140.196	-17.461039	127.6103	13.313481	139.88135	-80.889	-3.094942	1.6328472	26.166088	-12.895478	-128.32483	1.0858599	13408.515682220459
141	719.56885	8.640592	730.38837	708.72394	738.8051	56.275204	890.41724	697.76306	748.9456	55.087715	885.1597	701.01105	729.09314	21.773232	789.9048	703.36755	1000.0	1000.0	1000.0	1000.0	563999	127.74994	13.208818	142.86594	-41.16139	127.75003	13.206539	146.78566	-65.1648	-3.0897746	1.6181588	35.112137	-13.081652	-128.46574	0.9728468	13501.593005418777
142	716.8013	20.256422	743.24036	694.0707	679.4796	32.744087	707.0864	630.28546	687.4818	48.71996	797.56866	628.46405	693.6791	14.435249	709.2463	674.8962	1000.0	1000.0	1000.0	1000.0	567999	127.75318	13.145526	139.81819	-54.77847	127.75341	13.143565	139.98557	-49.053463	-3.0677893	1.6192707	25.164644	-12.429134	-128.46799	0.90874475	13596.11685705185
143	724.7284	26.19797	749.44165	687.5777	700.41125	25.859152	720.7759	625.87146	660.1073	129.24994	738.62305	282.8582	671.9315	89.24294	711.7797	406.7316	1000.0	1000.0	942.4	956.7	571999	127.76759	13.101292	139.39563	-39.864082	127.76752	13.104474	140.28354	-41.356632	-3.0850785	1.6096376	24.199022	-11.976088	-128.48192	0.99168336	13688.674551010132
