AverageTransfer1EpRet	StdTransfer1EpRet	MaxTransfer1EpRet	MinTransfer1EpRet	AverageTransfer3EpRet	StdTransfer3EpRet	MaxTransfer3EpRet	MinTransfer3EpRet	AverageTransfer5EpRet	StdTransfer5EpRet	MaxTransfer5EpRet	MinTransfer5EpRet	AverageTransfer7EpRet	StdTransfer7EpRet	MaxTransfer7EpRet	MinTransfer7EpRet	AverageRandom1EpRet	StdRandom1EpRet	MaxRandom1EpRet	MinRandom1EpRet	AverageRandom3EpRet	StdRandom3EpRet	MaxRandom3EpRet	MinRandom3EpRet	AverageRandom5EpRet	StdRandom5EpRet	MaxRandom5EpRet	MinRandom5EpRet	AverageRandom7EpRet	StdRandom7EpRet	MaxRandom7EpRet	MinRandom7EpRet	Transfer1EpLen	Transfer3EpLen	Transfer5EpLen	Transfer7EpLen	Random1EpLen	Random3EpLen	Random5EpLen	Random7EpLen	Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	AverageStateGradNorm	StdStateGradNorm	MaxStateGradNorm	MinStateGradNorm	AverageActionGradNorm	StdActionGradNorm	MaxActionGradNorm	MinActionGradNorm	Time
238.57909	49.48006	276.09888	168.66634	114.2912	79.47345	183.14249	2.9326723	135.1472	25.32771	160.22173	100.458405	366.55594	401.78467	927.3013	6.685771	225.89697	13.64471	237.51968	206.74576	218.24329	33.502182	252.77974	172.88557	153.96428	31.775389	198.75774	128.45757	116.141	62.623997	184.43831	33.163506	122.333336	394.0	87.0	367.0	119.0	119.333336	112.333336	95.0	35	214.59688	83.739365	586.80524	110.72987	138.67857	139999	43.21961	15.517181	56.504787	-24.511654	43.957695	15.6997175	60.109104	-16.809511	-0.30164775	1.7847322	11.629916	-13.206481	-44.568134	4.2867675	0.40545014	0.05352484	0.60265267	0.23800322	0.029930672	0.006532786	0.054271076	0.011736456	2402.435953617096
1363.286	282.89743	1706.6432	1013.7709	385.35193	401.22336	935.88904	-8.878496	1051.1702	727.0218	1629.6753	25.819843	861.5362	496.70728	1439.4144	226.73627	1260.188	93.44288	1367.0449	1139.4279	827.97217	285.53442	1178.1716	478.7601	125.771385	76.22417	233.54817	70.06387	129.18011	39.873272	185.25284	95.97616	1000.0	714.0	1000.0	717.3333	1000.0	592.3333	101.0	152.33333	36	336.54044	223.98764	984.17804	151.8807	261.0	143999	46.00344	16.607796	58.507904	-21.259266	46.74759	16.793997	63.632557	-14.820964	-0.32236794	1.8895503	12.732508	-10.7421055	-47.343086	4.304043	0.4310181	0.055412192	0.64401627	0.2644118	0.028906895	0.006946674	0.0573188	0.012641219	2480.92440867424
1745.3793	140.39563	1926.0684	1583.7607	1415.3009	434.23596	1987.5582	936.21497	496.4902	313.25052	920.5022	173.35727	383.64468	384.5703	927.21234	96.298744	1700.3385	129.67159	1820.8848	1520.3844	703.98706	367.5319	1122.2491	227.62552	274.0442	10.090343	286.1635	261.46042	94.569405	49.26335	136.6544	25.444096	1000.0	1000.0	440.66666	386.33334	1000.0	451.33334	179.33333	73.666664	37	809.1984	415.78275	1435.1019	219.33228	583.0	147999	48.32676	17.45387	61.51207	-25.667812	49.054066	17.62721	66.96252	-16.88887	-0.24752666	1.9350008	13.916396	-10.380577	-49.70089	4.607032	0.45958233	0.060003065	0.71076816	0.27889	0.029643102	0.007407174	0.060339052	0.012724118	2559.0812859535217
1627.2135	130.85793	1790.1466	1469.7516	995.26025	258.1217	1338.7084	716.4251	262.8768	286.67673	662.0591	1.9224014	68.060196	71.92292	169.54124	11.356696	1717.235	24.696217	1745.6586	1685.4468	1419.5576	99.710175	1532.3848	1289.8931	216.33972	52.766632	261.9295	142.3818	63.54578	21.116644	88.52016	36.878345	1000.0	790.0	378.33334	47.666668	1000.0	916.3333	210.0	73.666664	38	722.39636	393.28162	1534.4891	247.13924	468.375	151999	50.57579	18.302454	64.178185	-23.121529	51.29097	18.46522	68.80489	-16.931396	-0.22156005	1.9344181	13.761892	-11.1764765	-51.98084	4.8487644	0.4854093	0.06307827	0.74932915	0.28837177	0.030233921	0.0075686355	0.06353641	0.01306682	2636.194272041321
1775.4917	96.06036	1911.3413	1707.3406	1144.9696	649.9365	1650.0986	227.37894	1139.1604	454.27582	1769.3826	716.04553	367.817	400.58264	930.12604	27.029688	1741.2057	18.28917	1760.1987	1716.5043	482.5809	207.54736	760.10925	261.06784	130.33757	84.67722	231.60037	24.34615	208.08064	74.74611	292.718	110.91801	1000.0	711.0	789.6667	363.33334	1000.0	294.33334	83.666664	219.0	39	954.6892	383.5001	1436.8136	341.93048	625.5	155999	52.73213	19.112131	66.62687	-26.507027	53.439735	19.266783	71.412674	-16.032688	-0.16644722	1.9704676	13.065317	-12.380018	-54.173283	4.9789643	0.5149139	0.06632441	0.7446477	0.28007606	0.030879345	0.0076899705	0.061345767	0.012408242	2713.89373755455
1227.411	41.560074	1282.862	1182.8112	1124.3622	281.64572	1522.6687	924.5455	401.18555	369.15454	921.79156	107.123566	188.9015	951.1694	1434.3961	-873.8936	1464.7609	77.01941	1560.9142	1372.3684	764.39844	340.89438	1081.5681	291.38394	287.63547	120.55169	457.65463	191.70915	71.58103	35.184937	108.01075	24.012703	1000.0	1000.0	389.66666	676.3333	1000.0	504.33334	197.0	83.666664	40	763.3142	443.08844	1483.0253	124.53828	490.77777	159999	54.91801	19.745075	69.0904	-25.047089	55.616844	19.892256	73.93582	-18.043978	-0.13619119	1.9820616	14.36476	-9.962919	-56.377087	5.237798	0.5489986	0.06996434	0.83967453	0.32640436	0.03165845	0.007920647	0.06461561	0.0135208415	2807.638681411743
1824.3036	226.77115	1999.507	1504.0743	1621.8912	31.31706	1665.7325	1594.5305	258.61288	88.120094	359.1246	144.55443	143.92294	118.89143	297.71014	8.166095	1793.208	15.569616	1809.3835	1772.1825	597.92194	280.471	990.39825	352.00714	171.52922	38.45015	222.31839	129.31305	81.99946	79.24857	193.89877	20.626669	906.6667	1000.0	129.33333	83.0	1000.0	355.33334	134.0	73.666664	41	666.9149	452.3109	1428.6132	173.01266	426.125	163999	56.872574	20.50145	71.14696	-41.835754	57.56908	20.639874	80.435036	-26.069698	-0.07569645	2.0270572	17.03995	-11.684113	-58.368324	5.742598	0.591522	0.07686043	0.9007229	0.36772463	0.03216723	0.007885434	0.06717325	0.014103968	2882.352117538452
1862.3732	112.64751	1969.011	1706.5581	1164.9232	306.87405	1597.6641	920.11005	734.7871	278.5321	948.1261	341.35104	368.66257	403.92743	935.222	22.186007	1673.0273	217.4781	1832.9438	1365.5497	1327.6084	444.5471	1688.0778	701.3025	307.0021	150.4648	505.55817	141.45866	93.684296	75.10912	197.12195	21.047527	972.0	1000.0	720.0	377.33334	904.6667	802.3333	233.0	101.666664	42	884.61914	527.3512	1533.5883	244.62177	563.1429	167999	58.45564	21.208366	73.460686	-39.90541	59.14301	21.338514	77.81459	-28.925833	0.008166678	2.05235	13.954192	-10.86534	-59.91797	6.5822268	0.67116225	0.08655923	0.9784677	0.39047322	0.032964114	0.007849579	0.06824582	0.015529795	2961.443478822708
1644.4225	423.59467	2034.5487	1055.6592	1329.3608	406.282	1627.0575	754.9187	300.22778	900.45325	948.3499	-973.13696	368.38443	404.15784	933.732	12.896246	1819.4824	21.172123	1848.699	1799.201	455.71933	187.56386	712.8415	270.70966	243.06165	69.20276	340.738	188.92924	176.30058	41.959988	229.0885	126.432434	839.0	801.6667	1000.0	364.33334	1000.0	276.0	179.33333	137.33333	43	926.9919	506.24973	1608.2059	348.5968	588.5	171999	59.90101	22.010576	75.626526	-45.259155	60.585705	22.134377	79.8619	-40.069706	0.075967975	2.0831933	14.54563	-11.938459	-61.382164	7.3617115	0.74757236	0.09792737	1.1189183	0.44813597	0.034336142	0.008065297	0.06844667	0.015620193	3039.335788011551
831.5223	210.65788	1026.4435	538.9479	1220.4744	218.31989	1398.4589	912.9953	422.83896	351.66675	919.91187	160.40515	310.00146	358.17157	813.5893	10.9869585	1608.312	348.4029	1861.9779	1115.6688	423.94116	147.9179	617.0317	257.70663	204.75572	58.34495	281.2853	139.77733	116.24078	16.265482	139.22441	103.93459	804.6667	1000.0	420.0	362.33334	1000.0	325.0	145.0	86.333336	44	1027.0098	539.05786	1773.891	489.50244	608.0	175999	60.860455	22.978601	77.34412	-49.14382	61.55322	23.092268	84.48652	-41.665638	0.18829231	2.1298308	14.9476795	-11.854121	-62.356937	9.059756	0.83730453	0.10493958	1.1907147	0.51660424	0.038381908	0.008516961	0.07478204	0.018973928	3115.3185753822327
1179.4071	377.7765	1713.6619	911.0399	1247.8138	466.89154	1908.096	916.16296	1073.4471	549.7173	1810.7666	491.35446	244.79791	260.51352	610.6599	24.321115	1394.0707	389.7689	1677.6892	842.9325	307.5685	76.67608	410.52237	226.60925	162.09291	9.003843	174.82317	155.48439	149.78601	24.126898	181.33536	122.7579	1000.0	1000.0	758.3333	204.0	1000.0	196.0	111.0	151.33333	45	1109.6138	429.65332	1456.5782	276.95447	833.2	179999	61.146397	23.811518	77.98121	-59.506325	61.837616	23.896378	83.25519	-41.10903	0.36052495	2.1980748	14.43705	-11.404451	-62.64899	10.931605	1.0555831	0.14720131	1.6849002	0.61166185	0.041399136	0.0081148725	0.08670166	0.021176774	3191.6333487033844
957.6805	54.441895	1034.6707	918.67334	420.20935	293.01718	834.3581	200.91983	300.1111	461.16205	916.56604	-192.48851	873.6153	633.5015	1700.5813	161.66666	710.98413	152.09496	845.6952	498.40805	853.4707	353.8598	1177.224	361.12015	537.27924	34.66428	569.1063	489.0749	190.08136	72.33974	283.55698	107.339554	1000.0	423.66666	437.0	700.6667	839.3333	754.3333	616.3333	262.0	46	985.013	321.4672	1413.6885	444.40198	760.0	183999	61.02763	24.295479	78.415375	-104.94944	61.7078	24.196753	86.75157	-69.09224	0.72732264	2.314792	18.309399	-10.802874	-62.626064	17.672724	1.5265653	0.26268736	2.5924432	0.81236035	0.04767868	0.008420315	0.08766615	0.023395726	3269.9302051067352
703.25214	379.37286	1024.3798	170.47408	432.60526	350.7189	928.36804	171.68185	904.05927	5.2940407	910.62787	897.66364	673.1136	225.14609	914.9035	372.80466	652.6299	270.71298	857.3385	270.0987	514.4537	311.36765	950.3303	242.35457	279.14536	130.2261	432.25247	113.95255	168.58711	68.171	264.37802	111.25753	703.3333	410.33334	1000.0	747.3333	719.0	515.3333	287.0	190.66667	47	628.8354	338.51233	1135.0986	135.35086	508.875	187999	60.51278	25.67582	79.599846	-122.414474	61.195206	25.233868	87.8853	-125.77435	0.8159826	2.3514893	17.52672	-12.34005	-61.91316	28.755259	2.1475556	0.25047135	3.1974218	1.3884743	0.05008518	0.008323137	0.08654302	0.023441298	3348.1343891620636
710.2932	348.337	960.7418	217.69359	568.01337	292.82993	954.2029	245.42998	557.31793	304.2425	900.48315	160.96104	318.42828	391.30045	865.13	-29.165064	283.22964	141.08531	482.33136	172.43251	338.88187	186.46724	601.9653	191.67508	186.16437	44.816967	247.53566	141.76689	159.34908	28.484066	199.61015	138.07938	714.3333	724.0	705.3333	386.66666	225.66667	405.33334	185.0	173.0	48	384.71695	222.65417	764.97003	143.79993	353.58334	191999	60.522606	26.950466	81.560036	-199.06708	61.276154	26.092463	87.702675	-126.059364	0.75872713	2.455181	16.787766	-11.589614	-61.83433	42.60092	2.5832145	0.32958815	3.9916296	1.6483276	0.05024316	0.0084061455	0.08271705	0.024560012	3430.984278678894
185.3095	17.089516	208.2555	167.26474	150.39948	6.6632214	156.41998	141.11125	93.79159	49.963963	131.9664	23.210392	150.66527	32.911644	177.681	104.333984	180.17824	18.650776	205.96826	162.49434	216.8055	52.95976	285.99478	157.37668	178.62537	12.121978	195.26054	166.72076	122.000885	29.816446	146.17064	79.992805	110.333336	82.333336	59.0	99.0	111.666664	224.0	171.33333	130.0	49	444.65082	250.74477	875.2562	153.6115	414.8	195999	61.15863	27.963776	81.461716	-241.9557	62.071823	26.530888	96.11064	-150.76523	0.74622977	2.4738023	21.594452	-10.266184	-62.466343	60.603592	3.0635624	0.43889347	4.6732483	1.7583841	0.054738257	0.009906457	0.115288675	0.023871925	3494.9274888038635
147.80492	6.360748	156.77167	142.69965	152.42293	8.313628	159.30656	140.72664	97.40211	32.19253	140.75203	63.680283	329.69553	321.822	784.5135	87.8101	137.1937	16.99271	158.74832	117.21438	112.560425	20.591797	132.03615	84.072754	110.340576	4.1674685	115.982056	106.04268	84.033844	16.604296	103.49756	62.925396	79.333336	88.0	60.0	380.66666	82.0	74.666664	85.666664	67.333336	50	173.20915	132.35104	780.37854	28.310865	136.58621	199999	61.1816	29.968794	82.80013	-282.8557	62.237385	27.599833	94.94801	-186.83238	1.0759774	2.6742337	17.733547	-14.817204	-62.660767	95.60462	3.9115312	0.53749776	6.0825977	2.2816815	0.060662195	0.011120794	0.11657112	0.030653976	3560.644978284836
155.68031	33.96375	185.5454	108.16921	152.2707	8.546355	161.6668	140.98894	112.14735	46.864285	156.19885	47.238144	329.98038	394.9756	881.9794	-20.055443	152.6643	28.696072	177.36858	112.429	190.7472	5.715045	197.47003	183.50052	136.29753	11.453588	148.95174	121.2137	143.8213	54.44544	215.57034	83.74935	97.0	93.666664	76.333336	366.66666	96.0	165.33333	149.66667	143.33333	51	139.10709	33.121136	228.41614	40.461346	100.475	203999	62.761795	33.13622	83.58764	-415.42728	63.60395	30.588707	95.66263	-257.89285	0.8550675	2.6160483	20.876688	-10.519411	-64.144295	121.0093	4.428772	0.74658895	7.5574536	2.1809347	0.05703549	0.011508522	0.10807981	0.02103978	3633.2343940734863
961.4118	551.37354	1353.0807	181.65462	218.46666	86.87967	334.28625	125.039536	115.97607	26.710955	141.88776	79.21579	72.14487	61.9735	149.01492	-2.7499752	137.748	36.730755	169.78044	86.3176	114.372925	50.505665	157.51825	43.504288	28.789621	3.6511815	33.08794	24.162554	17.74129	3.2714057	20.874836	13.226837	713.3333	170.33333	81.666664	54.333332	120.333336	123.666664	87.666664	35.333332	52	141.43504	40.179436	201.27457	29.59971	119.67647	207999	60.578827	40.670536	84.313995	-667.2846	61.44077	36.55344	99.999886	-365.1421	0.8144071	2.9272053	33.517723	-12.542856	-61.954792	209.92462	6.016447	1.084917	11.024773	2.8587592	0.06386339	0.0134264575	0.13777679	0.02897708	3698.7300584316254
80.728004	8.354596	88.78495	69.21534	105.88142	16.56969	127.757256	87.66904	79.035286	10.471838	93.74184	70.17302	292.03207	346.49594	780.5694	14.784244	91.397545	30.556055	134.09503	64.28669	58.4182	9.8209095	71.82064	48.56162	88.43052	14.8031845	108.22521	72.63156	68.584175	42.51371	128.01707	30.998713	87.333336	96.333336	76.666664	374.0	99.0	61.333332	127.0	115.333336	53	92.872055	39.890755	186.02469	25.984324	93.37209	211999	65.26388	32.685635	98.1571	-604.44507	66.43337	29.922382	102.070404	-366.05392	0.7524751	2.8902204	29.473644	-12.23728	-67.08081	182.01437	4.076422	0.97947997	9.05469	2.015397	0.07833786	0.0147970645	0.1370634	0.03703873	3762.80516910553
99.81541	29.712091	141.45126	74.09299	367.23132	377.43106	900.9792	96.32768	39.794434	56.455128	118.69873	-10.210283	595.56854	417.23868	891.4863	5.504794	89.20066	15.578413	111.10628	76.21358	653.0799	7.5361753	663.01697	644.7749	188.20209	118.4539	355.65793	100.487366	84.94248	35.680107	135.36353	58.030865	78.0	379.0	380.33334	670.0	56.666668	972.0	245.66667	104.333336	54	247.0808	265.34183	800.80237	43.86156	317.9091	215999	53.70897	50.437298	93.41221	-641.67773	55.74685	44.408485	98.75303	-453.69785	1.2937737	3.131499	33.901634	-12.411583	-55.49703	346.48862	6.984329	1.7954847	12.848625	2.7209325	0.08830869	0.016036233	0.15309776	0.040568285	3835.6968371868134
108.64737	8.232837	118.55272	98.39541	133.13232	12.1306925	150.26173	123.7504	120.18472	34.334698	165.03241	81.641914	125.27189	18.978436	145.87306	100.07281	124.64902	12.176463	141.16116	112.16079	125.88578	6.8394003	135.39828	119.61288	359.04172	165.25792	590.87744	217.54227	172.85529	24.311806	199.2733	140.58946	65.666664	90.0	77.666664	96.333336	76.0	97.666664	539.6667	273.66666	55	173.36983	133.72319	702.5953	37.50492	180.36	219999	52.798286	58.634148	88.21422	-679.43585	54.494724	50.720947	108.559586	-412.07013	1.6362638	3.4276578	26.455282	-12.842221	-55.557114	503.61218	9.104402	1.6308175	14.326399	4.250117	0.09566809	0.017247036	0.16810003	0.044690073	3899.781716108322
189.11882	14.27801	206.10329	171.1694	133.1052	73.548386	236.41429	70.98777	81.80124	87.58453	160.06665	-40.472725	101.20158	30.756895	133.19044	59.68237	161.94475	17.357365	178.31169	137.918	179.65846	53.550167	236.49692	107.89787	444.7959	171.39038	604.0831	206.93509	274.44226	202.07976	559.9148	120.15564	151.0	107.0	138.66667	73.666664	126.666664	182.66667	702.0	476.66666	56	102.90706	51.081356	213.19296	10.94119	92.906975	223999	65.78494	43.865784	88.74881	-592.6586	66.73718	39.008484	101.74208	-407.37314	0.6305091	2.819126	30.213055	-13.722748	-67.57363	342.52045	6.615663	1.1478219	11.637802	2.4969263	0.07999343	0.016934521	0.15215513	0.031318754	3965.702339887619
652.8439	314.6941	878.60547	207.81499	706.81396	253.29654	900.532	349.00723	437.64966	317.54745	882.7327	163.3358	110.58918	88.280205	194.10175	-11.537057	565.5537	301.87686	784.44006	138.68173	708.6858	12.284823	725.21387	695.78577	638.9538	6.923616	643.9616	629.16315	244.26976	35.90519	286.6783	198.88057	725.6667	1000.0	705.6667	101.0	704.3333	1000.0	1000.0	393.66666	57	100.694244	66.60314	323.97385	1.0498952	103.52778	227999	59.05164	52.85595	90.3959	-778.41425	61.532074	43.76391	103.44526	-447.95004	1.0254194	3.075707	31.989096	-12.15559	-61.081234	643.6388	9.156708	1.819508	16.286161	3.6074266	0.109062254	0.02851514	0.21997929	0.04114708	4044.420807361603
153.37115	37.789284	185.24132	100.28417	99.1286	18.161722	123.22723	79.38419	109.75799	14.317499	129.28978	95.36954	363.0642	381.84933	902.848	79.44399	150.7112	3.1908097	154.06458	146.41954	126.072945	27.857302	156.83604	89.37784	115.483826	44.162476	175.77454	71.22255	112.03152	38.88497	166.89235	81.31814	109.333336	69.666664	87.333336	377.66666	115.0	123.333336	132.33333	134.33333	58	592.7103	210.82079	818.9986	248.55908	753.2	231999	54.545486	63.915707	92.32512	-869.25507	58.6188	49.157986	107.88325	-496.76837	1.7157383	3.5592012	31.052288	-12.180213	-58.67575	1102.411	11.084687	1.8336041	19.807508	4.959003	0.15489282	0.03302787	0.30081517	0.047516227	4110.228045701981
923.65265	1.0152242	924.9241	922.43933	493.66782	332.50314	917.42737	105.27069	808.4963	81.2578	923.3867	748.9594	612.7444	135.25468	802.66266	498.0614	840.4138	1.4236904	841.72614	838.4353	792.6827	4.0338173	796.1814	787.0312	732.35986	4.8294644	739.13855	728.2478	405.63687	216.64859	689.2771	163.48688	1000.0	691.6667	1000.0	1000.0	1000.0	1000.0	1000.0	595.0	59	236.1701	183.1767	747.80414	28.64795	262.4	235999	51.426014	74.83925	94.49845	-1018.2427	56.724506	56.255142	115.73604	-531.6655	1.8781681	3.6813922	30.92469	-12.878769	-56.94761	1556.6047	13.117468	2.1385975	21.970463	6.8127403	0.18707097	0.039239503	0.3891001	0.08010698	4198.082427978516
922.5411	1.0312052	923.8742	921.3625	653.59735	371.09802	918.09216	128.79106	366.56705	396.73755	927.51764	75.99884	83.26167	33.113796	124.12031	43.015343	544.7154	288.66425	839.55365	152.76947	720.2453	10.447499	734.726	710.46387	715.3286	5.025854	720.11084	708.3838	60.240036	23.949814	94.01237	41.1262	1000.0	698.3333	381.0	65.666664	623.0	1000.0	1000.0	73.333336	60	255.17947	269.29715	785.5347	17.451372	283.4375	239999	64.10505	62.625843	95.752686	-1002.1086	66.955765	49.36896	128.32959	-550.6301	1.4184558	3.3781152	29.512472	-9.780108	-68.137085	1121.0958	10.706235	2.1599414	19.793287	4.5675435	0.15216878	0.03933411	0.33728206	0.051558208	4276.521830797195
109.056946	24.809534	126.74029	73.97134	317.145	298.68866	738.2194	77.54526	123.33279	32.822727	158.56609	79.544426	10.636195	3.7463734	15.822041	7.103471	120.43201	5.269728	127.8606	116.20095	123.54334	3.9980288	128.80763	119.12464	598.08295	151.2977	720.7692	384.92557	80.36793	52.910923	140.63953	11.828362	74.0	381.0	82.0	25.0	88.0	95.333336	843.6667	121.666664	61	186.08083	161.76372	842.42615	82.87033	167.58333	243999	66.02841	59.5686	97.221054	-817.1446	68.79003	48.020058	117.06158	-508.02814	1.3060987	3.2188296	35.355114	-13.752887	-69.01059	1007.4054	10.448566	1.9755427	18.524117	4.079496	0.13904971	0.033769038	0.31099996	0.040618658	4344.77996301651
177.91089	1.6100346	179.86658	175.9232	137.76195	21.833614	168.61014	121.17526	152.8256	48.11664	220.10149	110.33988	77.0207	46.968716	119.32346	11.519032	114.0462	4.048528	118.924355	109.011246	168.55803	4.591853	175.05089	165.21327	96.70367	98.14602	235.39745	22.667566	35.16843	6.66065	42.512325	26.387981	99.666664	88.0	111.0	55.666668	84.0	169.0	129.33333	41.0	62	155.8361	117.91741	800.4336	97.67367	121.757576	247999	66.07426	61.511204	99.277214	-794.95636	70.38823	45.699932	129.65474	-451.57632	1.7168256	3.38447	30.983006	-10.199821	-70.74122	1282.4447	10.992028	2.0454996	18.65134	5.214904	0.1771842	0.03991736	0.32257187	0.057418723	4408.539683580399
134.88773	8.254334	146.05397	126.357185	144.9676	48.621178	213.15549	103.20304	338.02896	163.14238	505.3125	116.78153	65.99502	30.54689	92.55028	23.208368	148.14557	18.933243	170.54808	124.24403	103.41097	7.3637886	112.12049	94.11189	152.73502	38.688713	190.51276	99.56997	153.96767	9.466515	161.91264	140.6635	78.666664	88.666664	248.0	111.0	90.0	94.0	128.66667	187.0	63	125.72281	48.85263	369.70975	63.520725	88.75	251999	61.33453	69.95856	102.11596	-609.06213	68.97018	47.221718	124.29472	-418.7133	2.4148867	3.6827893	41.41857	-10.365471	-68.81178	1731.1868	11.540731	2.2227685	23.879372	4.537995	0.22763662	0.052908752	0.4870358	0.08552975	4474.800080537796
65.684395	1.4199905	67.6494	64.34322	77.474434	19.07392	104.37679	62.314785	208.2539	203.21852	495.36987	53.742893	9.932157	36.822407	60.776268	-25.236258	66.358536	1.9471292	69.033035	64.45361	78.17851	10.677816	89.58972	63.907753	53.076466	2.4889822	55.17462	49.579765	45.52631	22.212767	68.90107	15.664059	41.0	52.0	195.0	47.0	42.666668	51.666668	48.0	77.0	64	116.77893	37.635834	283.27444	56.5541	73.23214	255999	58.234074	76.78247	105.13099	-665.2751	69.6029	48.416847	124.77482	-417.77292	3.1742628	3.9678085	41.73079	-11.094138	-68.90953	2408.8894	12.8771	2.4734838	21.937565	5.2762218	0.28194302	0.05397813	0.49459225	0.13789728	4538.949435472488
90.82203	23.911283	124.52303	71.56193	73.18894	9.24586	86.0784	64.8402	61.210907	15.490259	82.20524	45.296112	58.050663	10.113035	68.36946	44.315018	90.87446	14.5105295	110.204445	75.24315	56.52476	14.604758	76.99574	43.911747	41.470566	24.049126	75.25371	21.178234	19.498016	11.152083	35.263718	11.247155	63.666668	61.333332	58.333332	45.333332	77.666664	60.333332	65.333336	49.333332	65	80.17734	23.803	183.84079	34.921112	55.59722	259999	35.481754	100.58177	108.38951	-790.61414	54.319126	62.211163	126.930176	-451.12888	3.906784	4.841111	67.86601	-11.225708	-50.200554	4479.5566	17.28165	3.8613176	31.665401	7.101088	0.36738843	0.0889227	0.6903279	0.16237049	4603.406076431274
38.33839	39.107388	68.694435	-16.876669	65.813354	19.335136	79.90241	38.473625	70.83746	7.0386567	80.34654	63.533985	46.124832	18.282633	66.07623	21.907001	60.82867	3.715227	65.75712	56.787373	726.999	7.6933093	735.7735	717.0407	146.93985	75.972664	208.19293	39.868465	18.816011	3.6647258	22.064972	13.694602	46.0	68.0	68.666664	45.0	57.666668	1000.0	225.33333	27.333334	66	137.71861	146.50343	725.6816	34.967148	146.66667	263999	22.880333	112.00254	110.898994	-993.3579	39.857502	67.79531	140.87839	-580.7587	4.2314577	5.0960393	69.57627	-10.1367235	-36.544487	5523.4126	19.330317	3.8496363	37.825447	8.461304	0.41837713	0.09791624	0.8964916	0.21561857	4669.193176984787
566.07385	365.4104	830.53	49.353466	639.2901	298.1549	851.0274	217.63669	142.01862	125.4071	318.83206	41.646828	29.23497	14.308955	45.29043	10.540188	779.60516	17.31735	793.05054	755.1553	244.0562	140.28354	417.25943	73.67102	39.1819	5.650556	45.62272	31.865143	36.834805	26.035896	69.393654	5.6643453	691.0	757.0	206.0	51.666668	987.3333	351.0	81.0	84.333336	67	187.87643	286.32785	812.8111	16.47425	225.0	267999	44.696926	101.62206	112.56332	-891.4057	58.489124	58.68984	143.88531	-527.99963	3.9276497	4.4677024	59.112427	-11.931243	-57.882504	4989.357	17.485207	3.4757898	31.02386	7.5840597	0.4008505	0.09214753	0.7957247	0.19810249	4741.444806575775
804.1543	0.66501516	804.87775	803.27216	799.2651	4.007838	804.627	794.9931	331.16852	336.52173	806.78107	78.70516	273.60983	372.3859	800.157	2.089974	796.986	1.7111019	799.31537	795.25366	742.6628	10.56263	750.19006	727.72516	651.7003	5.98855	659.3034	644.66785	93.280754	51.73642	165.02939	44.99331	1000.0	1000.0	400.0	351.33334	1000.0	1000.0	1000.0	160.0	68	123.03827	72.76432	292.117	4.158495	212.0	271999	72.49123	75.365715	113.87285	-767.4509	80.353226	46.824043	137.63141	-503.97577	3.1905808	3.9815764	56.423058	-10.731818	-81.133446	2623.1602	9.356764	5.443128	30.476164	3.216865	0.2580321	0.1334232	0.7854059	0.088889405	4823.839896202087
727.83563	218.50247	888.2912	418.9039	359.02963	391.09653	911.7847	65.8869	369.14575	355.31012	869.2842	77.0755	278.26028	303.87332	707.9504	57.64149	831.86993	3.4420838	836.6006	828.51086	575.0639	243.07117	760.7365	231.6889	107.65976	89.28064	232.82985	30.726011	53.46475	42.63877	107.15774	2.8507407	803.6667	439.0	470.66666	351.33334	1000.0	799.3333	293.33334	209.66667	69	135.83397	77.0567	332.73053	25.01547	229.29411	275999	84.50355	54.02344	114.12911	-506.33768	87.5945	38.11559	132.10902	-292.7231	2.5026011	3.8452444	59.757572	-10.570727	-87.834915	1365.1265	6.9647646	1.5266547	14.343567	3.252566	0.17734085	0.043403324	0.39775962	0.06713024	4901.232713460922
114.02118	4.5272985	120.41348	110.51116	80.616295	1.4105225	82.21249	78.782104	81.58874	10.085577	91.33323	67.6964	134.78389	34.380337	172.12201	89.144295	92.76895	11.961856	109.58146	82.739815	107.1405	27.655546	138.30997	71.096245	122.231285	40.856583	174.42697	74.67188	83.401794	9.971376	94.63401	70.401886	62.0	49.333332	54.333332	83.333336	57.0	83.666664	143.33333	101.0	70	151.8729	99.59277	538.8407	36.1778	153.03572	279999	90.31881	56.51656	114.30025	-441.8938	92.39862	38.890667	140.94035	-361.69098	1.7955654	3.7580855	55.26199	-14.136826	-93.19267	1564.2135	6.6372705	1.6414121	14.987056	2.166227	0.14603321	0.0409748	0.3403913	0.047514558	4965.488392114639
