Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTransferEpRet	StdTransferEpRet	MaxTransferEpRet	MinTransferEpRet	AverageRandomEpRet	StdRandomEpRet	MaxRandomEpRet	MinRandomEpRet	EpLen	TestEpLen	TransferEpLen	RandomEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
62	631.32227	16.15377	651.18805	612.2994	455.43823	211.96773	698.3628	174.83768	525.07935	216.33466	705.36676	145.91302	329.70428	131.90457	623.9368	190.2436	1000.0	655.7	755.2	471.9	247999	104.86362	24.026796	141.4402	-103.76936	104.86254	24.02655	142.36487	-95.86615	-2.0209136	2.4215918	22.94514	-12.86525	-105.56235	9.210153	5167.54331278801
63	617.82886	23.306526	654.3196	589.47644	338.41495	253.6429	697.6065	100.417336	326.63602	258.69513	698.1851	77.90446	315.0386	218.7441	621.9139	91.14979	1000.0	488.2	475.5	464.6	251999	104.91137	23.796057	137.33496	-94.02171	104.91022	23.79556	136.46469	-103.269745	-2.0305393	2.4017406	27.173862	-14.004527	-105.608406	8.369494	5249.9243133068085
64	620.1416	14.06909	641.1224	605.1982	179.145	56.259396	272.30762	108.65739	310.981	202.48825	618.39923	125.53262	170.49751	52.205055	288.5424	125.22869	1000.0	263.9	483.2	248.8	255999	105.05536	23.699608	135.96896	-76.36374	105.05401	23.703867	136.43417	-76.47838	-2.0573063	2.4151804	37.621002	-12.430923	-105.757706	8.947744	5324.760854721069
65	617.4519	6.85335	629.30786	612.9975	574.12024	91.66071	628.005	359.03183	406.73218	154.73021	628.46533	203.3779	401.6725	151.34999	615.7998	222.33742	1000.0	915.6	628.0	626.3	259999	105.29197	23.594273	137.06305	-85.90345	105.29104	23.598019	134.6555	-112.63756	-2.0854867	2.4211555	39.516846	-11.913845	-106.00336	7.95979	5417.379523038864
66	627.2427	12.703355	641.80237	609.56165	282.06537	67.85224	384.62772	182.69669	305.5779	140.45157	636.55945	187.25664	228.3179	39.74454	306.3701	174.77034	1000.0	417.2	452.4	332.5	263999	105.64054	23.166895	138.02936	-89.286255	105.64017	23.170868	137.62648	-90.80011	-2.138006	2.4097207	36.246304	-16.448776	-106.32429	9.337734	5501.6055064201355
67	630.50604	12.658608	647.56226	613.5869	209.11624	67.87098	310.2571	131.41057	212.45193	148.6391	635.12006	122.53514	171.77606	46.93261	272.25558	138.13246	1000.0	310.3	312.7	238.8	267999	105.76823	23.103504	134.90865	-114.19017	105.7665	23.103106	136.56187	-106.40687	-2.1336756	2.3970206	32.823875	-12.53018	-106.44366	8.804969	5575.566925048828
68	610.974	7.4374905	623.1615	603.015	439.30527	215.51637	654.3825	131.13275	491.9812	171.94864	672.83203	137.76591	380.91043	175.03682	632.0202	140.9866	1000.0	683.7	768.7	601.2	271999	106.19012	22.862331	137.8147	-94.898155	106.18857	22.863024	137.00089	-89.56629	-2.1878607	2.3557415	25.80423	-13.967678	-106.86717	7.9146757	5664.895782709122
69	619.2617	7.5025754	628.3543	611.2974	263.47128	127.94763	400.48853	94.197525	378.3858	192.19527	615.25525	106.178085	170.08922	108.57957	390.5918	104.02635	1000.0	376.6	584.0	238.1	275999	106.38612	22.897892	153.64699	-97.083	106.38499	22.896893	151.78903	-75.89511	-2.1703556	2.4243035	38.03392	-12.531805	-107.07825	8.691673	5744.869631290436
70	602.44885	13.066227	619.77374	583.54767	472.49008	131.3204	608.2293	204.68735	331.50113	114.31363	592.72656	174.78271	292.29712	59.247555	368.65988	210.40144	1000.0	754.9	505.4	435.6	279999	106.89947	22.609196	159.92676	-81.99934	106.89932	22.60741	160.30084	-81.619484	-2.1733742	2.431994	32.850533	-12.07382	-107.59764	9.747042	5834.308063030243
71	497.8449	166.31146	639.9352	204.5935	459.70306	1.5293003	461.9965	456.94748	473.39557	38.17351	587.7636	458.1896	506.2937	47.001637	565.678	457.72235	840.0	1000.0	1000.0	1000.0	283999	107.129	22.464811	158.36264	-106.48305	107.12953	22.464134	161.25179	-94.498825	-2.1333623	2.435728	45.247356	-12.352434	-107.84832	9.022552	5940.759190797806
72	356.51233	200.07422	614.4204	106.30783	458.73087	198.10144	708.91205	131.55078	484.10236	215.53264	706.9031	142.77724	347.18246	58.92607	432.15482	252.40944	647.4	675.8	728.7	535.1	287999	106.98062	22.812582	156.75244	-118.121796	106.98041	22.81596	149.07028	-125.11358	-2.1437614	2.4546793	42.62243	-13.047646	-107.687744	8.7257185	6030.946227312088
73	614.6446	24.329191	654.64343	588.8172	342.6874	254.0972	667.96936	118.90756	307.2002	224.02371	668.2676	106.205376	369.00034	237.57292	681.0091	140.18854	1000.0	513.2	464.1	547.9	291999	106.84087	22.953747	133.77286	-110.6833	106.84167	22.953987	134.76518	-106.74541	-2.1682456	2.351929	38.239815	-13.076836	-107.50828	7.6627507	6116.42883181572
74	614.131	14.7385435	633.80225	593.40784	210.36653	126.12117	446.11377	101.41144	355.7775	246.15536	711.64325	100.422165	188.93257	102.32965	419.50574	102.07495	1000.0	319.6	526.8	280.9	295999	106.95342	23.08782	131.93208	-116.66074	106.95361	23.08688	130.46153	-122.18851	-2.2384102	2.3297663	47.684895	-13.206242	-107.61433	7.569638	6192.913694858551
75	607.8791	6.8239946	618.56055	600.60126	438.40112	213.47902	684.5232	147.38277	490.60678	175.81015	665.3658	185.58496	471.3934	178.1914	677.46124	206.53302	1000.0	674.8	776.8	721.0	299999	107.27203	22.688915	132.03085	-135.84462	107.26925	22.68737	131.92929	-116.134415	-2.2182443	2.3170812	35.350483	-13.869031	-107.94309	7.3876143	6286.990301132202
76	609.2708	22.700813	645.5682	588.75616	499.8077	200.76096	715.55646	138.69078	571.0294	171.61504	720.4715	156.86714	430.7024	251.51955	712.51135	145.35233	1000.0	758.7	865.5	615.9	303999	107.47722	22.750246	132.61267	-120.47406	107.47793	22.749306	133.26854	-114.64859	-2.2173488	2.3286629	48.13468	-14.290009	-108.147125	8.718187	6383.573268651962
77	615.3695	10.689087	628.2219	603.4973	516.64905	174.46684	626.3475	185.3492	533.0477	150.7842	640.3656	213.28136	341.74432	36.357567	443.74	312.0399	1000.0	818.0	849.4	528.1	307999	107.64191	22.617777	133.06673	-78.56965	107.64053	22.609737	132.5829	-86.234085	-2.2601225	2.2822442	37.06552	-11.798207	-108.301926	7.38691	6479.577720403671
78	620.09546	22.278975	645.2298	591.89923	539.5264	119.88629	619.35944	336.5746	563.7728	121.13114	666.1766	307.23203	385.31436	82.61186	474.59766	170.00803	1000.0	847.9	898.2	597.7	311999	107.7889	22.439741	132.37314	-87.70112	107.78726	22.439482	131.22852	-90.49466	-2.2096746	2.2843323	47.06774	-14.578544	-108.46356	7.817793	6581.094639778137
79	612.77405	16.170227	640.0824	600.62317	593.9746	88.098564	644.0035	330.56467	616.2595	63.133053	681.6997	440.1859	533.9298	82.9736	618.1436	424.16757	1000.0	949.2	965.4	841.8	315999	107.97009	22.329172	131.00098	-98.757095	107.96984	22.322258	130.9521	-88.311714	-2.2458267	2.2885463	29.10977	-13.189414	-108.65462	7.9596086	6682.939345359802
80	615.8281	9.204458	626.8274	602.5433	400.24554	175.79744	624.8974	168.65207	429.16193	196.4567	629.4301	148.58556	400.5212	179.15201	692.7455	149.13399	1000.0	606.5	653.3	611.0	319999	108.22434	22.088335	132.92662	-97.08786	108.22419	22.081667	131.15608	-85.135666	-2.2399545	2.258097	40.02919	-12.991205	-108.90677	7.512793	6772.140499830246
81	619.8989	18.760036	645.7493	595.75653	458.74103	116.22818	624.41675	288.04013	359.36026	189.21815	626.37634	138.01863	314.02295	96.09406	448.18933	148.5399	1000.0	725.6	551.5	470.0	323999	108.36554	21.84675	135.35251	-87.147194	108.36642	21.844173	134.06386	-84.8035	-2.2484415	2.2563045	34.259686	-12.305552	-109.03993	7.159799	6858.525159358978
82	628.4967	16.254314	652.0828	609.4188	452.83945	156.87549	620.0443	165.01315	501.07745	223.46223	719.49963	135.75002	485.37372	141.37697	622.804	210.23605	1000.0	666.7	767.2	755.6	327999	108.66173	21.59057	149.98257	-90.707634	108.66174	21.587955	151.24524	-113.18186	-2.1890771	2.340112	33.605152	-13.532116	-109.33708	7.9047694	6950.402215719223
83	616.85504	16.50478	642.7952	601.8038	217.65381	113.12492	457.54147	133.00345	289.29803	142.84218	528.3747	137.1672	215.62224	101.80125	429.61432	136.60477	1000.0	322.3	426.8	320.2	331999	109.02272	21.490562	158.25194	-80.55675	109.02249	21.493233	159.51605	-87.3669	-2.1880429	2.3322809	33.93374	-15.6822195	-109.70739	6.9632154	7027.316734313965
84	607.09357	7.7032027	617.6282	599.21796	465.95197	225.07924	671.9881	149.54675	631.0572	73.7243	690.6065	419.506	575.1431	77.30471	669.36993	451.42978	1000.0	714.3	966.4	892.9	335999	109.18834	21.079273	162.28581	-74.284225	109.1884	21.073156	161.5946	-74.390785	-2.29079	2.3079844	38.18543	-13.149968	-109.853905	7.507746	7128.499767303467
85	625.1098	12.362215	636.7256	607.18286	556.0374	66.81038	703.7561	483.8768	588.3567	57.30586	661.4606	498.026	598.9207	41.491913	679.48047	557.43256	1000.0	1000.0	1000.0	989.4	339999	109.16536	21.206045	163.25769	-92.16118	109.16697	21.195597	163.00182	-72.84608	-2.2283921	2.3942673	28.618504	-13.473	-109.86979	8.002811	7233.480652093887
86	630.13513	20.907722	659.5266	604.2119	217.74112	143.84332	619.6935	133.77888	358.53748	229.25275	653.2418	132.9643	286.10794	171.36075	601.22046	141.18097	1000.0	313.1	545.0	422.2	343999	108.87881	21.284628	153.4792	-144.67383	108.88022	21.274584	154.85179	-125.2843	-2.2255294	2.316748	37.566048	-12.404872	-109.5533	7.7035055	7315.049478292465
87	612.17285	15.900844	633.0631	588.46216	405.8896	243.99907	676.2109	145.43492	343.86554	225.13722	659.87555	148.59511	420.0664	186.9873	610.50244	141.97577	1000.0	619.0	522.4	673.8	347999	108.97758	20.9325	146.85042	-122.83477	108.97628	20.922857	147.36412	-112.1038	-2.2718396	2.3165164	38.790028	-12.554209	-109.65428	7.054732	7400.4475700855255
88	617.078	13.223325	629.92883	596.37415	352.46884	262.10464	674.2988	112.44457	461.3482	205.32454	680.8087	134.76656	186.97128	71.39624	344.7678	134.98009	1000.0	518.3	700.6	272.1	351999	109.06769	20.683252	140.27338	-96.127754	109.06737	20.674168	140.8437	-96.09659	-2.2920496	2.266779	40.831192	-12.553631	-109.74318	5.9258122	7482.173891544342
89	619.95825	12.597962	631.7174	599.4914	188.92386	84.164	368.4451	128.6417	334.8671	247.67908	775.40894	123.3896	187.64276	73.15294	348.14035	130.46225	1000.0	265.5	456.8	259.8	355999	109.12419	20.659863	133.71713	-95.224846	109.12516	20.653536	133.04138	-112.38195	-2.314762	2.235026	35.43707	-17.923866	-109.79264	6.3091564	7559.497308254242
90	621.53864	18.6884	648.05505	595.2643	293.89972	188.18945	666.39233	160.96486	372.99683	243.71873	679.9457	148.25052	316.62836	215.95639	670.6206	151.89096	1000.0	434.8	549.1	467.9	359999	109.34757	20.535515	130.83614	-84.03585	109.35047	20.528519	132.10524	-79.58027	-2.305116	2.2417076	32.045193	-12.195844	-110.01844	6.5969	7643.916581392288
91	631.8591	21.080982	664.9238	610.5287	319.9028	212.34941	678.1855	143.42044	331.36432	186.54115	681.6261	160.75597	530.72784	166.62904	695.47595	184.78271	1000.0	462.4	493.9	780.4	363999	109.45731	20.476475	132.16096	-70.80297	109.45822	20.470943	133.71191	-63.250378	-2.3485658	2.2188058	38.93774	-13.418472	-110.13499	6.146551	7730.696681499481
92	616.7925	15.744003	634.8668	599.279	451.3693	171.57332	659.29596	199.61624	319.9972	129.66914	633.9683	165.96031	355.8508	101.0118	530.9486	252.02155	1000.0	701.4	481.2	528.6	367999	109.55014	20.365093	131.92609	-79.41365	109.55142	20.359259	131.25566	-67.26491	-2.3742883	2.1751149	34.755077	-12.845881	-110.21899	6.962871	7816.262454032898
93	619.8852	12.872059	641.456	607.773	336.27032	158.05698	695.8645	134.3278	297.94806	176.13084	627.7973	154.33311	345.86755	121.165474	538.59906	150.45616	1000.0	511.7	452.3	529.5	371999	109.64882	20.213696	129.72195	-96.12825	109.64924	20.2053	129.37831	-70.54113	-2.3832963	2.2190387	27.225615	-12.381627	-110.30269	6.594379	7899.309165716171
94	608.4945	13.525794	629.25085	593.7433	574.05927	208.2586	699.7991	147.56442	605.18994	151.30687	697.6228	157.8932	546.297	196.41682	682.5974	152.49733	1000.0	849.6	923.7	826.2	375999	109.74814	20.102188	130.90977	-74.781944	109.74674	20.104088	130.57578	-86.785706	-2.4148343	2.151825	25.293104	-14.973937	-110.41981	5.709908	7997.311987400055
95	623.04517	12.773414	637.09705	606.63806	327.20135	189.91534	613.4374	141.75455	284.4704	161.26851	600.90826	155.60255	348.76822	192.46544	611.19574	150.08762	1000.0	525.7	450.3	556.3	379999	109.90369	19.934555	129.96907	-122.81006	109.90289	19.929203	129.21136	-76.04222	-2.4191198	2.1645367	23.986544	-12.648105	-110.56501	6.5193124	8082.118407726288
96	624.25745	15.922901	643.91876	599.55634	552.82837	175.73843	705.34717	157.30957	495.3121	228.6493	706.56055	149.43457	530.37823	243.9524	699.18994	139.0423	1000.0	817.6	731.8	765.5	383999	110.0916	19.770323	129.4104	-69.42712	110.09169	19.765175	129.00226	-97.49644	-2.4304776	2.1483755	25.970367	-13.409726	-110.75995	6.5979314	8176.245687484741
97	625.9729	18.222176	648.55206	598.5251	200.25363	101.08824	442.4307	129.34251	288.28424	176.70534	636.7202	127.069084	211.67236	164.41727	702.3704	136.41937	1000.0	273.1	398.3	288.0	387999	110.14412	19.771273	129.7212	-71.36313	110.14344	19.769054	129.07912	-79.91932	-2.4457724	2.1264422	28.955147	-13.270794	-110.79872	5.913793	8250.888454675674
98	625.60767	17.53052	655.156	611.96436	216.6292	89.29083	359.45206	144.60495	245.19467	146.82983	655.8809	153.05771	195.31831	66.00049	331.14932	145.39569	1000.0	322.7	355.7	281.2	391999	110.2559	19.685608	134.79045	-67.35688	110.25748	19.682722	131.38206	-86.11562	-2.413665	2.1329339	33.422493	-12.360563	-110.915886	5.638252	8323.946323633194
99	624.9018	20.331676	658.0809	603.5906	188.85623	64.49882	297.40887	134.74469	355.1162	188.07646	620.06934	146.55045	216.31902	78.233894	353.96918	142.54283	1000.0	283.1	563.6	320.0	395999	110.37161	19.73703	130.87837	-59.757755	110.37395	19.732594	130.96268	-75.21246	-2.4385846	2.1275423	23.798477	-12.9843025	-111.02372	6.1593103	8406.409521818161
100	634.30255	13.004931	644.6012	612.16785	311.56708	198.75903	614.0008	154.09265	401.60403	207.83728	619.1285	152.32558	292.27438	164.21423	606.19855	154.16248	1000.0	494.6	646.2	461.4	399999	110.47474	19.642694	130.25159	-77.70673	110.47542	19.642048	129.04297	-90.47043	-2.3921344	2.158979	32.661922	-14.6128645	-111.1234	5.742411	8488.546425819397
101	624.4566	11.480525	636.836	606.2527	262.51385	153.00084	602.05115	136.07307	316.88672	200.50006	614.94	141.64948	346.22305	157.44221	600.3482	143.98573	1000.0	403.9	496.6	548.7	403999	110.62748	19.521322	130.15663	-69.772675	110.6258	19.516088	129.6626	-78.8165	-2.3978424	2.1633363	23.081701	-13.061821	-111.292076	5.6639	8566.935299873352
102	611.33954	13.1693125	628.7117	591.6124	295.50592	153.2604	685.9518	138.03963	416.34576	200.23766	621.97473	121.47076	314.51874	110.5807	472.8998	141.8431	1000.0	429.5	664.7	479.3	407999	110.85167	19.388456	131.14317	-90.52591	110.85237	19.392933	130.6829	-121.55369	-2.4622798	2.1456769	32.275276	-12.699318	-111.528595	5.858256	8650.499321460724
103	616.05457	6.410873	622.3338	606.614	455.88818	172.65396	623.3287	162.436	392.7827	197.94708	626.31635	143.23618	450.65176	92.74435	536.7445	274.63675	1000.0	719.8	614.7	711.9	411999	110.87609	19.381784	131.5689	-81.61069	110.87638	19.378061	133.61877	-93.27056	-2.4587033	2.1369264	31.445951	-16.394001	-111.54272	5.630334	8741.318343877792
104	627.8294	6.295039	635.1996	618.32916	208.4071	74.81773	383.73914	143.92656	264.6697	178.17395	623.33	124.15213	382.78775	184.81586	615.9521	160.72998	1000.0	304.4	409.4	597.2	415999	110.86733	19.270214	132.00224	-103.21097	110.86775	19.269112	131.33385	-84.91002	-2.4467876	2.1154072	28.481213	-12.412417	-111.50898	5.949411	8820.470018148422
105	621.2194	10.532905	638.5566	610.2825	204.86942	70.438545	319.5302	143.02776	231.50443	169.27248	691.5897	125.93966	185.93387	55.532593	311.97287	146.47354	1000.0	304.0	343.9	271.5	419999	110.90704	19.08351	139.65367	-78.29441	110.90655	19.084528	136.21458	-88.70049	-2.415843	2.1461267	30.588413	-14.122459	-111.57441	5.5619035	8894.279868841171
106	625.0631	16.38527	646.4197	604.97345	243.2767	73.43588	333.8492	149.76729	366.00415	200.7385	685.26556	155.92226	218.80745	91.55003	459.29303	155.09958	1000.0	361.6	547.8	317.4	423999	111.11413	18.844051	142.39006	-90.12747	111.11342	18.846468	138.37703	-102.21368	-2.4343498	2.146168	39.85827	-12.789413	-111.782745	5.458436	8973.656372308731
107	618.1026	6.3951445	629.1468	614.0195	333.1983	203.96683	684.96155	138.32382	395.08624	213.7441	685.04755	144.90053	463.90753	225.9512	676.7658	156.13013	1000.0	496.6	584.0	689.7	427999	111.36035	18.477	133.30092	-73.39567	111.36124	18.47279	132.3822	-79.27203	-2.4570692	2.115704	45.402496	-13.106499	-112.02153	5.411161	9060.859628915787
108	622.62244	16.229902	646.0263	603.0391	267.89496	104.326775	466.55246	178.28012	383.8045	185.22577	680.62494	164.37009	343.3324	143.94391	679.12244	169.98286	1000.0	380.8	571.0	490.9	431999	111.49121	18.351934	130.31165	-83.00128	111.49044	18.352736	128.75308	-91.46521	-2.497206	2.098284	35.04765	-12.627878	-112.14854	5.976951	9145.236041545868
109	610.0406	3.9098117	614.8829	605.56726	463.35175	98.62996	694.29193	306.04593	486.08536	169.56998	698.84467	155.00955	484.29364	138.2705	616.9122	164.68642	1000.0	667.4	723.5	695.3	435999	111.57068	18.468395	130.75473	-82.19684	111.57139	18.464985	131.53375	-76.809784	-2.4889867	2.086363	26.92833	-13.16582	-112.228874	5.3884864	9232.783734560013
110	624.2566	13.521724	637.3502	603.4167	206.05444	85.44398	361.95032	139.79068	171.36093	64.059135	359.64896	128.05405	240.66267	119.2741	446.2884	143.36179	1000.0	288.0	236.1	331.2	439999	111.499	18.66068	131.43709	-74.05349	111.50119	18.65567	131.30284	-85.59964	-2.5055108	2.0571928	43.65014	-14.491646	-112.15148	5.994367	9307.285060405731
111	620.7196	12.459818	639.6183	607.6846	307.88284	180.84482	617.1718	148.03662	250.4545	170.16661	694.32324	143.50253	237.07178	104.65644	409.29553	153.90714	1000.0	473.3	358.9	346.1	443999	111.68195	18.456923	134.01784	-95.944466	111.68397	18.450754	134.54395	-125.622055	-2.515765	2.0523498	32.991783	-13.009651	-112.33004	5.438251	9386.97240447998
112	614.9287	16.731009	638.3081	594.69116	336.68378	131.93948	520.1315	138.8085	353.22458	206.6698	699.092	137.33357	358.77536	233.10822	693.21533	139.99014	1000.0	503.1	524.4	520.2	447999	111.71719	18.484144	133.76422	-104.73422	111.72	18.481253	135.15717	-101.51276	-2.5362542	2.0849535	31.934875	-14.331143	-112.36139	5.2889495	9469.143089294434
113	616.75635	6.2451982	624.0898	607.7323	462.59808	198.83052	672.1032	153.87093	442.54413	237.97675	680.3281	168.71301	447.01962	237.06099	669.0417	148.85905	1000.0	737.4	651.9	690.1	451999	111.95405	18.041986	131.34344	-103.00891	111.95339	18.035534	131.08125	-113.9411	-2.5228193	2.0984616	35.245174	-13.644236	-112.609955	5.4774737	9558.083163499832
114	622.814	14.081687	638.83545	604.65137	651.6251	154.71284	775.1497	208.29657	690.1708	49.29553	761.70184	570.89453	679.3078	36.744717	716.3412	612.19604	1000.0	922.3	982.6	978.4	455999	111.9766	18.010109	130.63976	-127.28379	111.97684	18.007475	129.37407	-136.78194	-2.5252748	2.088761	33.3397	-13.38602	-112.61884	5.069794	9656.807605028152
115	616.02405	12.664786	635.7118	603.54767	243.81038	256.5478	646.9472	65.07582	231.94075	221.37944	637.5521	69.50652	187.71754	218.09215	626.0179	58.458347	1000.0	373.1	353.3	288.5	459999	112.02707	17.942026	129.9561	-102.34216	112.028	17.941803	129.70093	-106.5831	-2.4976966	2.1063757	31.455406	-15.415984	-112.68665	5.308578	9731.408398389816
116	626.5066	2.7670746	631.2496	624.5389	168.57796	148.05019	611.4767	108.1923	318.17255	242.9536	630.4113	106.42518	359.06912	249.31575	627.27606	104.757286	1000.0	249.2	501.0	567.8	463999	112.06478	17.943432	131.93546	-100.99753	112.06741	17.932732	131.61131	-101.810974	-2.5061128	2.0758383	36.49342	-13.64778	-112.72258	5.9458146	9810.832485437393
117	615.66064	6.2801013	620.7499	605.0656	682.6954	27.715498	707.07196	610.36694	619.31537	150.13922	714.4716	179.61728	570.88885	92.96459	683.9547	351.4407	1000.0	1000.0	923.3	867.3	467999	112.19372	17.400259	135.60728	-81.41878	112.19559	17.383623	130.4709	-87.21578	-2.467124	2.182466	45.53858	-13.955269	-112.83774	6.8416777	9908.775741100311
118	21.504425	144.74913	637.1965	-17.121248	-12.04116	1.1013483	-10.505394	-13.637414	-11.347538	0.7410733	-10.224292	-12.735061	-12.149055	1.5218755	-9.192944	-13.779711	65.60274	10.9	11.1	12.3	471999	112.94402	15.710959	242.65506	-196.77649	112.94432	15.695617	252.56065	-117.0288	-1.2342851	4.5966525	79.17711	-14.59864	-114.60635	15.577219	9968.813952922821
119	17.346062	102.18979	660.045	-10.224353	546.79486	200.8961	691.5372	124.03701	619.273	165.3492	690.5956	131.00137	559.3318	151.34988	634.9419	131.44975	44.44304	804.3	905.0	890.0	475999	155.66714	28.21142	228.08893	-240.88292	155.67244	28.207842	229.73598	-79.8367	1.5234069	3.7129328	58.175247	-13.305892	-158.95537	25.267204	10064.283220291138
120	627.76575	27.2206	673.18365	601.6892	454.08112	150.53859	598.6129	183.81369	508.64243	119.22272	648.87177	222.15671	585.9977	67.99788	666.46906	423.99884	1000.0	863.9	937.4	1000.0	479999	155.08192	26.760624	225.39378	-98.3349	155.08041	26.781311	227.55882	-86.34865	-1.3725497	2.6590462	32.345535	-14.022545	-155.8936	13.047149	10163.325956821442
121	345.96613	198.3501	608.1358	85.56253	199.91881	136.47827	509.73032	89.23724	164.96881	116.26374	454.6016	83.769775	148.2424	89.80266	383.22562	85.46617	703.2	343.6	283.3	261.8	483999	148.17807	25.65518	239.60162	-84.54533	148.1764	25.670673	238.28137	-86.315056	-1.2307882	2.9381845	27.904577	-14.512109	-149.2268	11.470677	10237.894411087036
122	408.39725	168.73885	562.4227	132.72385	221.19832	102.0611	391.68307	130.22182	231.078	122.201836	506.72015	132.38107	226.10017	97.93668	408.89294	143.07971	764.3333	364.7	392.4	372.3	487999	157.82399	30.885899	253.87912	-106.07196	157.82468	30.884441	250.8498	-90.78664	2.0042288	3.210248	37.419212	-15.83151	-160.48816	17.328259	10313.415892601013
123	496.99347	95.104836	631.3899	398.62756	517.82623	206.8803	685.29865	133.18779	451.59552	200.3983	686.2895	186.37918	365.53265	111.82443	481.25937	135.5003	911.75	759.5	664.0	567.0	491999	174.80844	35.361683	248.42207	-37.201946	174.80621	35.36227	246.84123	-48.154015	0.026253086	2.8035767	29.53853	-12.439675	-176.27126	16.630825	10401.242339134216
124	526.32306	119.86315	632.9926	337.4672	607.09515	64.00966	676.2463	512.6851	619.74805	65.36245	676.95013	515.903	598.0597	59.711624	670.5026	521.69745	849.0	1000.0	1000.0	1000.0	495999	167.27013	32.176903	253.74377	-35.22069	167.26932	32.18064	250.63193	-40.82951	-1.141575	2.6530151	30.880407	-13.897076	-168.23122	15.795371	10507.102499008179
125	616.13007	18.14637	643.0978	596.53094	514.6646	103.658554	623.26544	270.5285	562.06946	177.79752	747.5556	221.8539	552.9726	106.85319	611.11127	275.2321	1000.0	804.7	854.6	884.8	499999	157.48146	29.411087	241.64731	-51.103462	157.48213	29.41232	236.90802	-58.52055	-1.6953683	2.5003586	25.497355	-12.899571	-158.29346	13.1995735	10601.891315460205
126	596.7786	33.53223	626.71356	540.08466	361.95923	208.28137	762.9154	182.16693	318.15195	184.8757	777.1545	189.14056	344.39117	124.86354	672.7134	259.5388	1000.0	470.3	416.4	482.1	503999	148.04443	27.02132	214.32635	-51.490658	148.044	27.020641	215.7206	-73.471565	-2.1003861	2.3549135	35.098522	-13.029167	-148.75116	11.92142	10682.383174419403
127	640.4719	23.505686	667.2243	606.3989	622.4464	141.41971	719.7732	372.22525	615.4118	115.3779	733.9174	402.3361	438.6386	83.128334	613.63684	337.7048	1000.0	871.4	867.9	644.0	507999	140.2167	25.32107	203.54892	-56.713593	140.2156	25.315245	202.84299	-63.057007	-2.2501872	2.3498528	32.567207	-12.931155	-140.94394	9.32459	10774.033088684082
128	635.5751	35.17056	682.1981	588.8554	601.23846	71.39577	659.4225	416.90155	563.36566	107.30098	658.3354	304.34714	474.90875	53.974667	536.5476	376.35925	1000.0	935.6	870.8	737.9	511999	134.55742	23.642036	194.44545	-34.527676	134.55882	23.63434	194.4874	-48.915207	-2.3762743	2.2688005	21.869938	-12.12107	-135.25693	8.745775	10871.160141944885
129	624.3418	10.992327	636.33606	607.195	576.0451	100.70297	689.6409	415.52765	620.06	98.89126	690.3268	381.99966	424.99112	43.510277	522.8357	370.1353	1000.0	836.7	907.0	621.6	515999	129.59137	22.74571	175.45312	-62.068203	129.59224	22.739641	176.96086	-67.875946	-2.427741	2.2031777	28.252232	-11.639748	-130.27463	7.3158636	10965.4301841259
130	649.5543	14.011633	668.421	633.80334	434.75577	64.825356	519.8064	308.3804	495.28476	137.90923	619.1009	255.49246	354.77835	20.211384	375.79187	318.41876	1000.0	681.2	791.6	549.6	519999	125.71086	22.023361	155.70695	-32.24112	125.71212	22.023037	156.15324	-34.806126	-2.4796984	2.135667	26.267189	-13.340235	-126.38696	7.1652713	11054.985732793808
131	631.8132	14.500879	650.21606	609.85956	298.75055	101.94793	497.19583	181.8758	393.9939	128.82364	677.4058	222.42798	335.33527	34.769188	379.3065	275.9517	1000.0	455.9	593.5	516.0	523999	122.57938	21.390947	146.71281	-34.95638	122.58014	21.38881	146.99751	-40.333797	-2.508437	2.1336634	24.045753	-15.583788	-123.25209	7.349961	11137.912157773972
132	630.46326	5.8200254	636.3312	621.0641	373.14212	163.00381	799.0001	214.26227	379.7915	160.82823	798.14056	211.06026	526.27515	168.32002	795.18585	315.96417	1000.0	485.9	500.9	737.1	527999	120.14487	20.789766	141.37659	-47.11533	120.14621	20.791372	140.79095	-46.0634	-2.5228157	2.0828457	27.070301	-12.349729	-120.80955	6.0100207	11222.192097902298
133	638.1792	9.514711	647.1672	622.3006	457.5976	141.0667	621.96277	219.59883	599.8703	96.494804	695.1229	329.63754	629.0333	22.949135	656.5385	582.14795	1000.0	711.2	948.0	1000.0	531999	118.21539	20.372204	139.65189	-33.385178	118.21592	20.366537	139.19122	-41.049904	-2.5337772	2.0431185	25.243826	-13.1944685	-118.885376	6.9129715	11318.458900928497
134	635.8192	8.018891	647.5334	624.89874	389.2645	173.80058	694.9443	202.1403	354.53036	138.3783	633.50494	221.66565	409.5146	132.44287	697.5148	212.26889	1000.0	549.4	491.8	577.4	535999	116.7101	20.14506	142.36626	-29.680502	116.70911	20.14862	137.04343	-18.97194	-2.5874414	2.0279064	21.955414	-13.078285	-117.3783	5.653341	11401.548568248749
